"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",0.27398308647903,0,-0.183942260919886,-0.309762728613085,-0.148507560934418,-0.311705615560536,-0.372157424355091
"SNAIL",-0.168541590029275,0,0.10769478385891,0.138857950972085,-0.00946911528698161,0.13987527294074,0.16757688930575
"OVOL2",0.219264605442377,0,-0.155283017620565,-0.187382150454243,-0.139402904727461,-0.188834544214329,-0.217887902396511
"OCT4",0.309762728613085,0,-0.152692584288988,-0.30028461275561,-0.164590290457751,-0.303535090767083,-0.306777103843458
"miR200",-0.372157424355091,0,0.182747886040287,0.306777103843458,0.147799972043564,0.309762728613085,0.36929604555598
"miR145",-0.265582581926097,0,0.131520885842908,0.242508185201983,0.0202124291709895,0.14377037682562,0.264360657103567
"GRHL2",-0.372157424355091,0,0.182747886040287,0.306777103843458,0.147799972043564,0.309762728613085,0.36929604555598
