"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.062874132975837,0,-0.147516471581779,0.0168626410179774,-0.0119256075857793,-0.0113730074282004,-0.0315151701869298
"SNAIL",-0.034064780965549,0,0.0933191519278022,-0.0195569959969723,-0.0662747037858352,0.0276130861811901,0.0423743621977349
"OVOL2",-0.0896598324328311,0,0.256837085044785,-0.0784261144104362,-0.156373573794037,0.082030202629909,0.0933191519278022
"OCT4",0.0168626410179774,0,-0.124418238564015,-0.101704746455617,-0.0409223879224611,0.108779316245292,-0.00945386844149379
"miR200",-0.0315151701869298,0,0.150791370445197,-0.00945386844149379,0.0188069095493385,0.0168626410179774,0.0391208039897467
"miR145",-0.00131897803885996,0,-0.110049100611966,-0.1187979198508,0.0879502880348517,0.0149539726333588,-0.0025097197384006
"GRHL2",-0.0315151701869298,0,0.150791370445197,-0.00945386844149379,0.0188069095493385,0.0168626410179774,0.0391208039897467
