"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",0.105628498095766,0,-0.1032119356356,0.233400694898552,0.185110916759558,-0.233309418330551,-0.205582213703892
"SNAIL",-0.086993599781243,0,0.0687222769283556,-0.103008611074844,-0.206098811109197,0.103366048523291,0.0871032248634618
"OVOL2",-0.0685154148126555,0,-0.0431479170126536,-0.0756031572268122,-0.101740796026625,0.0761948732031436,0.0687222769283556
"OCT4",0,0,0,0.141119465115981,-0.139395236600998,-0.141119465115981,0
"miR200",-0.205582213703892,0,0.103366048523291,-0.233068958813038,-0.184987088703659,0.233400694898552,0.205626691094552
"miR145",0.202434969577745,0,-0.102126300936838,0.00877525608740931,0.198697791871538,-0.109004745473525,-0.202469881715531
"GRHL2",-0.205582213703892,0,0.103366048523291,-0.233068958813038,-0.184987088703659,0.233400694898552,0.205626691094552
