"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.0491403267980918,0,-0.161978006014471,-0.0572611552564721,-0.141405222842586,0.0577175380964773,-0.0511322368429471
"SNAIL",-0.0447459701166341,0,0.097136041245878,0.0456842992738912,-0.0132104926755888,-0.0465916404891786,0.0443074697877588
"OVOL2",-0.197881969596385,0,0.356283397447959,0.212289359642725,0.333940813349968,-0.213311414510934,0.197332715013319
"OCT4",0.0572611552564721,0,-0.174464836042565,0.116208087701324,-0.258060087646496,-0.118311338179336,-0.0563396661300438
"miR200",-0.0511322368429471,0,0.161400082685632,0.0563396661300438,0.14080377228536,-0.0572611552564721,0.050494727576824
"miR145",-0.061752606316763,0,0.186372722702675,-0.157846948082704,0.170934020325525,0.0549783307562557,0.0614383970766839
"GRHL2",-0.0511322368429471,0,0.161400082685632,0.0563396661300438,0.14080377228536,-0.0572611552564721,0.050494727576824
