"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.102017049345008,0,0.1032119356356,0.0065895563918491,-0.110565172577984,-0.0059506204158418,0.00222790046354757
"SNAIL",-0.086993599781243,0,-0.137877103889635,-0.103008611074844,0.0476695393609586,0.103366048523291,0.0871032248634618
"OVOL2",-0.137855704360424,0,0.0643702171229339,-0.153349488945809,-0.0547002998410536,0.153510866030263,0.137877103889635
"OCT4",0,0,0,0.141119465115981,-0.139395236600998,-0.141119465115981,0
"miR200",-0.00222790046354757,0,0.103366048523291,0.00537319074496373,-0.110883587578869,-0.0065895563918491,0.00179795235383667
"miR145",0.00520550952979154,0,-0.102126300936838,-0.110160231193498,0.116782095036862,0.0111355610844904,-0.00486802553118803
"GRHL2",0.00222790046354757,0,-0.103366048523291,-0.00537319074496373,0.110883587578869,0.0065895563918491,-0.00179795235383667
