"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.0730824274595614,0,-0.13960309009932,-0.0342234305992475,0.00873070416936231,0.0316024891466461,-0.0258736023681578
"SNAIL",-0.124082202965169,0,0.176624938944457,0.139174899284302,0.143643058128393,-0.140412182759694,0.124652253392707
"OVOL2",-0.0864171310127955,0,0.251723042221833,0.0932845245329426,-0.171347267258444,-0.0953824266308447,0.0873373107688408
"OCT4",0.0342234305992475,0,-0.152922758599569,0.135572416901488,-0.0959567408474405,-0.145323850935905,-0.029910861487563
"miR200",-0.0258736023681578,0,0.140412182759694,0.029910861487563,-0.00782852833352293,-0.0342234305992475,0.027786130166527
"miR145",-0.0350692315621884,0,0.16580923372903,-0.185202572979083,0.00194022346366486,0.0785473807817222,0.0382462361007663
"GRHL2",-0.0258736023681578,0,0.140412182759694,0.029910861487563,-0.00782852833352293,-0.0342234305992475,0.027786130166527
