"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",0.148870857628441,0,-0.123765332709427,0.275744898063651,-0.145441579483128,-0.276488150117374,-0.248536581464903
"SNAIL",-0.107512614159192,0,0.0784077722659153,-0.123105273398,-0.0108636848680091,0.123572691599814,0.107359139044085
"OVOL2",0.157973096292632,0,-0.126425173750559,0.172568761630451,-0.138105422235801,-0.173232200755429,-0.157709168765704
"OCT4",0.275744898063651,0,-0.137020162576469,0.400593468996991,-0.261192297580359,-0.403461537830643,-0.274381094156537
"miR200",-0.248536581464903,0,0.123572691599814,-0.274381094156537,0.1450877850377,0.275744898063651,0.247988026980099
"miR145",-0.2978534935009,0,0.148715981195761,-0.424964747973572,0.175062623251864,0.327317014181259,0.296957415297711
"GRHL2",0.248536581464903,0,-0.123572691599814,0.274381094156537,-0.1450877850377,-0.275744898063651,-0.247988026980099
