"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.0960838424989599,0,-0.0211077169273997,0.0131434029554776,0.0978929082722298,-0.00958361680343688,0.0018127890258537
"SNAIL",-0.0185737863709241,0,0.0369357328872292,-0.0194203460643437,-0.166319503440415,0.0250568596744619,-0.0219502389032635
"OVOL2",-0.0325488293991059,0,-0.0542325307202525,-0.0300457474934678,-0.0850724051233921,0.0373794394425443,-0.0369357328872292
"OCT4",0,0,0,0.141119465115981,0.139395236600998,-0.141119465115981,0
"miR200",-0.0018127890258537,0,0.0250568596744619,-0.00809364254265044,-0.098494358829456,0.0131434029554776,-0.00485207738760314
"miR145",0.00259757254210478,0,0.0178071548034692,-0.111597926989516,-0.108961873875658,0.0155566189000148,0.000211909793355795
"GRHL2",-0.0018127890258537,0,0.0250568596744619,-0.00809364254265044,-0.098494358829456,0.0131434029554776,-0.00485207738760314
