"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.0733163093362265,0,0.032970227044543,0.0363843787694144,-0.114627130591331,-0.0362148651431268,-0.0264316978635678
"SNAIL",0.111401098904715,0,0.0803543430589145,0.127618753216033,-0.246873424740286,-0.127976190664479,-0.111576499036265
"OVOL2",-0.0388189940987214,0,-0.0736818707108768,-0.0397905672098463,-0.0419939276349607,0.0389478202132531,0.0388403936279317
"OCT4",0.0363843787694144,0,0.0364012590864754,0.147419859643867,-0.232929917102107,-0.149140700944058,-0.0363475192043573
"miR200",-0.0264316978635678,0,-0.033105075821272,-0.0363475192043573,0.114839407258587,0.0363843787694144,0.0268023427857324
"miR145",-0.0422141874253271,0,-0.0375592341061653,-0.156686668224465,0.146880699986227,0.0563998064918197,0.0422258248045893
"GRHL2",0.0264316978635678,0,0.033105075821272,0.0363475192043573,-0.114839407258587,-0.0363843787694144,-0.0268023427857324
