"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.0740813149436455,0,0.032595016403756,0.0129462247540571,-0.111236881991326,0.0125159209334807,-0.0255432672111501
"SNAIL",-0.0292709386200156,0,-0.0383736493341071,-0.0199175671558877,-0.0279106014523743,-0.0198350815908616,0.0295121138008969
"OVOL2",-0.0386946422722624,0,-0.0732633780624764,-0.0324559799950446,-0.0428280128774903,-0.0316849561470976,0.0383736493341071
"OCT4",0.0129462247540571,0,0.0234156293832116,-0.0999357890695275,-0.138020936773194,-0.0993621753027971,-0.0127619269287714
"miR200",-0.0255432672111501,0,-0.0324986958489496,-0.0127619269287714,0.111696814770382,-0.0129462247540571,0.0259139121333147
"miR145",-0.00406849045584309,0,-0.0159827575187664,0.106304344508946,0.000239355821218751,0.00578799339018549,0.00454562300559289
"GRHL2",-0.0255432672111501,0,-0.0324986958489496,-0.0127619269287714,0.111696814770382,-0.0129462247540571,0.0259139121333147
