"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.0745783216996439,0,-0.021210854203114,-0.0341196522522344,0.114441004930282,-0.0122002364222696,-0.00812674386991122
"SNAIL",-0.0202428738894256,0,0.0527539203308691,0.0170331216191654,-0.179532344442436,0.0441158821360749,0.0418390150865315
"OVOL2",-0.0287650480860585,0,-0.04053158342028,0.0234459277940782,-0.093542539989231,0.0535875810126545,0.0527539203308691
"OCT4",0,0,0,0.141119465115981,-0.139395236600998,0.141119465115981,0
"miR200",-0.00812674386991122,0,0.0441158821360749,0.00842853540741315,-0.120597028280715,0.0341196522522344,0.0287790789329209
"miR145",0.00448118642807315,0,0.0307267652105854,0.10307868953794,-0.123983052002391,0.0231016384765517,0.0117296828841577
"GRHL2",-0.00812674386991122,0,0.0441158821360749,0.00842853540741315,-0.120597028280715,0.0341196522522344,0.0287790789329209
