"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",0.11869532868703,0,-0.109458050034628,0.246153326842798,0.193939363420398,-0.246114208313654,0.218525619250156
"SNAIL",-0.0932704655160438,0,0.0718670181521649,-0.109150348632903,-0.210351001792703,0.109727747588086,-0.0934897156804814
"OVOL2",-0.0715174925083958,0,-0.0415490535737737,-0.0784827775881849,-0.103764500182828,0.0793613861591012,-0.0718670181521649
"OCT4",0.246153326842798,0,-0.122922544013556,0.37365615167495,0.0439418771045138,-0.37422976544168,0.245231837716369
"miR200",-0.218525619250156,0,0.109727747588086,-0.245231837716369,-0.193850914809041,0.246153326842798,-0.218629399828363
"miR145",-0.267246939216127,0,0.134795881331547,-0.395710626679313,-0.123632039932328,0.297489169421711,-0.267235301836865
"GRHL2",-0.218525619250156,0,0.109727747588086,-0.245231837716369,-0.193850914809041,0.246153326842798,-0.218629399828363
