"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.0960838424989599,0,-0.0211077169273997,0.0131434029554776,0.0800262839803935,-0.00958361680343688,-0.0018127890258537
"SNAIL",0.0925969709159184,0,-0.0723863565495408,0.108124166391464,0.0101201563465241,-0.110021334387065,-0.0937151467545503
"OVOL2",-0.0325488293991059,0,-0.0542325307202525,-0.0300457474934678,-0.0791831587736365,0.0373794394425443,0.0369357328872292
"OCT4",0,0,0,0.141119465115981,-0.139395236600998,-0.141119465115981,0
"miR200",-0.0018127890258537,0,0.0250568596744619,-0.00809364254265044,-0.0794248334231673,0.0131434029554776,0.00485207738760314
"miR145",-0.00259757254210478,0,-0.0178071548034692,-0.214530236998666,0.0961167115860319,0.110628917434696,0.000211909793355795
"GRHL2",-0.0018127890258537,0,0.0250568596744619,-0.00809364254265044,-0.0794248334231673,0.0131434029554776,0.00485207738760314
