"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGFbeta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR101","miR141","miR200a","miR200b","miR200c","miR205","miR30c","miR34a","miR9"
"VIM",-0.865815928022394,0.948932392782964,0.948932392782964,0.865815928022395,0.865815928022395,0.670753034764994,0.865815928022395,0.948932392782964,0.865815928022395,0.670753034764994,1,0.948932392782964,1,-0.865815928022394,-0.948932392782964,-0.948932392782964,-1,-0.948932392782964,-0.0371404441814113,-0.310491553950446,-0.865815928022394,-0.0283486590445041
"ZEB1",-0.85720836275833,1,1,0.85720836275833,0.85720836275833,0.619688132026655,0.85720836275833,1,0.85720836275833,0.619688132026655,0.948932392782964,1,0.948932392782964,-0.85720836275833,-1,-1,-0.948932392782964,-1,-0.04575331552647,-0.25942495773334,-0.85720836275833,-0.00771866506528871
"ZEB2",-0.865815928022394,0.948932392782964,0.948932392782964,0.865815928022395,0.865815928022395,0.670753034764994,0.865815928022395,0.948932392782964,0.865815928022395,0.670753034764994,1,0.948932392782964,1,-0.865815928022394,-0.948932392782964,-0.948932392782964,-1,-0.948932392782964,-0.0371404441814113,-0.310491553950446,-0.865815928022394,-0.0283486590445041
"miR101",1,-0.85720836275833,-0.85720836275833,-1,-1,-0.762477507199634,-1,-0.85720836275833,-1,-0.762477507199634,-0.865815928022394,-0.85720836275833,-0.865815928022394,1,0.85720836275833,0.85720836275833,0.865815928022394,0.85720836275833,-0.00171187380155515,0.402214551441229,1,0.00231442313539647
"miR141",0.85720836275833,-1,-1,-0.85720836275833,-0.85720836275833,-0.619688132026654,-0.85720836275833,-1,-0.85720836275833,-0.619688132026654,-0.948932392782964,-1,-0.948932392782964,0.85720836275833,1,1,0.948932392782964,1,0.04575331552647,0.25942495773334,0.85720836275833,0.00771866506528871
"miR200a",0.85720836275833,-1,-1,-0.85720836275833,-0.85720836275833,-0.619688132026654,-0.85720836275833,-1,-0.85720836275833,-0.619688132026654,-0.948932392782964,-1,-0.948932392782964,0.85720836275833,1,1,0.948932392782964,1,0.04575331552647,0.25942495773334,0.85720836275833,0.00771866506528871
"miR200b",0.865815928022394,-0.948932392782964,-0.948932392782964,-0.865815928022395,-0.865815928022395,-0.670753034764994,-0.865815928022395,-0.948932392782964,-0.865815928022395,-0.670753034764994,-1,-0.948932392782964,-1,0.865815928022394,0.948932392782964,0.948932392782964,1,0.948932392782964,0.0371404441814113,0.310491553950446,0.865815928022394,0.0283486590445041
"miR200c",0.85720836275833,-1,-1,-0.85720836275833,-0.85720836275833,-0.619688132026654,-0.85720836275833,-1,-0.85720836275833,-0.619688132026654,-0.948932392782964,-1,-0.948932392782964,0.85720836275833,1,1,0.948932392782964,1,0.04575331552647,0.25942495773334,0.85720836275833,0.00771866506528871
"miR205",-0.00171187380155515,-0.04575331552647,-0.04575331552647,0.00171187380155515,0.00171187380155515,0.00331221164181838,0.00171187380155515,-0.04575331552647,0.00171187380155515,0.00331221164181838,-0.0371404441814113,-0.04575331552647,-0.0371404441814113,-0.00171187380155515,0.04575331552647,0.04575331552647,0.0371404441814113,0.04575331552647,1,-0.00430881636608689,-0.00171187380155515,-0.00290234540148104
"miR30c",0.402214551441229,-0.25942495773334,-0.25942495773334,-0.402214551441229,-0.402214551441229,-0.639729871118367,-0.402214551441229,-0.25942495773334,-0.402214551441229,-0.639729871118367,-0.310491553950446,-0.25942495773334,-0.310491553950446,0.402214551441229,0.25942495773334,0.25942495773334,0.310491553950446,0.25942495773334,-0.00430881636608689,1,0.402214551441229,0.0109180235458401
"miR34a",1,-0.85720836275833,-0.85720836275833,-1,-1,-0.762477507199634,-1,-0.85720836275833,-1,-0.762477507199634,-0.865815928022394,-0.85720836275833,-0.865815928022394,1,0.85720836275833,0.85720836275833,0.865815928022394,0.85720836275833,-0.00171187380155515,0.402214551441229,1,0.00231442313539647
"miR9",0.00231442313539647,-0.00771866506528871,-0.00771866506528871,-0.00231442313539647,-0.00231442313539647,-0.0079197442624085,-0.00231442313539647,-0.00771866506528871,-0.00231442313539647,-0.0079197442624085,-0.0283486590445041,-0.00771866506528871,-0.0283486590445041,0.00231442313539647,0.00771866506528871,0.00771866506528871,0.0283486590445041,0.00771866506528871,-0.00290234540148104,0.0109180235458401,0.00231442313539647,1
