"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.0567025058277471,-0.220789207227979,-0.159468260328428,-0.198819214884131,0.0458524124268996,0.139618299863497,0.0458215617603629,0.169683703123354,-0.0621138158675985,-0.160296477791304,0.189652988204981,0,0.163942978158704,0,-0.190629127033615,-0.0790715324981319,-0.13787117763017,0.280132049167711,-0.221017272794988,-0.166475253655186,-0.166303229034783,0.140074611559487,-0.238968990371965,-0.00953604320098949,-0.221017272794988,0.297577197599712
"ZEB1",0.0355726111445771,0.132831092044658,-0.120078887595895,0.110220727107229,-0.0999912855064687,-0.110704636455159,-0.100027942618249,0.0216084807742835,0.139333344551735,0.143659229313581,-0.180663337381814,0,-0.205778530427096,0,0.18103119575634,-0.235523810494761,-0.2274672633325,-0.209081824752637,0.232786101983371,0.0198906904042803,0.0199494728724091,-0.110819664937858,0.259322565587354,-0.0831649205054505,0.232786101983371,-0.152228102606858
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.136474276881696,0.193348354116431,-0.0666169934200049,-0.0910220058757358,-0.0513644855450166,-0.031679046899555,-0.0512889686819586,0.135018509746455,0.0262627641464818,0.153469789964956,-0.174971057460061,0,-0.108794012981662,0,0.175256903787706,-0.164197940675281,-0.14866835336941,-0.0281058669345737,0.193324570549046,-0.0810617780793864,-0.0809357711098975,-0.0316989675987988,0.208385055726811,-0.0022371837461877,0.193324570549046,-0.0808914912273768
"TWIST1",-0.200659384154426,-0.0958078919551781,0.0114792991634124,0.137647123954062,0.00916254301333164,-0.00485089014960012,0.109176431107967,-0.15711668301274,-0.0396306047470023,-0.0934621114173484,0.0987946343353665,0,0.0126855943816751,0,-0.0988535549104313,0.138431238718535,0.14201157291707,-0.0421407880939201,-0.0956853548824691,0.0525687668118591,0.0525090147827798,-0.00487877855836272,-0.107570227961452,-0.048355292714469,-0.0956853548824691,0.0396873099711888
"TGFbeta",-0.128154095820442,0.14036745359494,-0.0144451344138551,-0.0733200970513283,-0.00384011521431593,0.041681490164762,-0.00365859818574969,0.133924704791091,-0.0531718298163389,0.127233789614841,-0.136879351529038,0,-0.15871579867113,0,0.137214592739177,-0.0106974211762575,-0.117633266263101,-0.135480795780761,0.140550490986374,-0.099041497550628,-0.0991737589434582,0.141549867205895,0.149446622766249,-0.0269345137738007,0.140550490986374,0.0591134620881165
"TCF3",0.0577245434344497,0.103929686729444,0.203987978503302,0.29047405527816,-0.107088893561811,-0.236366566584695,-0.106072436640223,-0.277066926855477,-0.0568165075776179,0.0761915813207672,-0.0903288095836475,0,-0.0885994481246368,0,0.088768115942029,-0.0808827270309501,0.172749076894026,-0.0256373457467546,0.10451850287983,0.223561279717495,0.223039747904055,-0.235768415415582,0.111082226702461,0.0903602417829148,0.10451850287983,-0.343784229683868
"SNAI2",-0.0577544061161538,-0.103575279945511,-0.20411470630763,-0.290472525818311,0.106615407383203,0.235752346582086,0.106626742167389,0.177388274105106,0.0567161253128824,-0.0755081632896551,0.089429783972545,0,0.0881874678471724,0,-0.0898665599688555,0.0807410671589769,-0.172958993778553,0.024858549852208,-0.103725935786895,-0.223604211240046,-0.223331588021982,0.236037168299203,-0.110502395982149,-0.0909982112485877,-0.103725935786895,0.243467014863775
"SNAI1",0.126739853813274,-0.162707741998111,-0.0759903269945025,-0.0982353876110134,0.0239363865402953,0.0779945741368116,0.0241913439026362,0.0793889030520825,-0.102345286250147,-0.142081108890506,0.155115351555898,0,0.140386715868544,0,-0.155601751947959,0.0268609201312892,-0.00765067991252036,0.147288129376659,-0.162740247759969,0.0109797960662392,0.0108291123740832,0.0782207579916948,-0.172652986879085,-0.0375812714041801,-0.162740247759969,-0.0118234610417985
"OVOL2",0.0186693986995928,0.196220263535398,0.0665049294892867,-0.046968887063038,0.0017331440755783,-0.277348929914803,0.00182846095925574,0.0553064336098427,0.157175940015686,0.220527359582179,-0.357894261634986,0,-0.11667366041221,0,0.358014185143235,-0.205667704654475,-0.109658151919087,-0.190325714538497,0.196163606619518,-0.0340519871102766,-0.0339949589361652,-0.27731034966789,0.222129148380975,-0.0178286424103568,0.196163606619518,-0.175778210903648
"NP63",0.0926143567657099,-0.0337216283205491,-0.137703339989823,-0.276235489746911,0.0958544026543366,0.0219931786788998,0.0959060126621903,0.287734651741756,0.0907996452729369,0.131636870599267,0.00746214644602971,0,0.0486823553718668,0,-0.107225689008368,-0.0103425070756306,-0.162491514488248,0.0503033584990678,-0.0338678593927859,-0.236419757476825,-0.236356705774429,0.0220171418440916,-0.148809907406667,-0.0966312772582583,-0.0338678593927859,0.162435704307838
"miR9",0.152520227314546,-0.207551759262456,-0.180412174749557,-0.297312802234806,0.132876292430371,0.156404768319937,0.132981004472256,0.269330561510838,-0.0135159685631928,-0.163845815712301,0.188480877355551,0,0.170137986325626,0,-0.189137668859184,-0.0812239428481167,-0.154841511818561,0.273635346294667,-0.208112621588282,-0.247355921035741,-0.246976259537675,0.15691441601762,-0.223525673890216,-0.0375596643612849,-0.208112621588282,0.404673081090577
"miR34a",-0.110329327625923,-0.124875375282823,0.123239896031669,0.065857985652748,0.0144603623796707,0.01963239121115,0.0145697999962926,-0.218512612589603,-0.0629738588566215,-0.113059056806801,0.122627763423346,0,0.0340206010345843,0,-0.122996753148401,0.15939055077705,0.180393508064142,0.0707907458607908,-0.124802794771999,0.0886529486807243,0.0887096097132996,0.0197928942009707,-0.136909684327519,0.0649859655361429,-0.124802794771999,0.00544692491520959
