"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",-0.0860149337742055,0.00028576105729725,-0.0151309088370314,-0.0742652157304569,0.020550317714738,-0.00623526757673216,-0.0204415285222136,0.0746302045735969,0.0340235252062027,-0.00718231545364072,-0.00715258249945575,0,-0.0223733815737484,0,0.0071758239001375,-0.00805032308607233,-0.0152572366843877,0.00805032308607233,-0.000378312961239667,-0.0968249774555353,-0.0967623326515738,-0.00630731679188836,-0.00101973611343358,0.00240455783360454,0.000378312961239667,-0.0135696022852272
"ZEB1",0.011322963747477,-0.09198152105348,-0.0304731511944125,0.0998892459551769,0.0884351303085646,-0.016585096888891,-0.0884681818027926,-0.0332913632326084,0.0795243573178311,-0.0257415633829335,-0.0372965107826304,0,-0.00603702319197828,0,0.0373051324632833,-0.00856840015652038,-0.00195458366460719,0.00856840015652038,-0.00790277723335298,0.00590743295787463,0.00578472455565559,-0.0164554325753915,-0.0135355232992903,-0.0819202085021765,0.00790277723335298,0.0560378412318985
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.113935337856003,0.0631894935019835,-0.00643968261416182,-0.0579342470790261,0.137940805182628,0.00653746294040442,-0.13796217787972,0.0718450152761334,0.0377738795982626,-0.0480382090525829,-0.0189486108160581,0,-0.0462560085357223,0,0.0188287949900991,0.0272000705256333,0.0336940400512498,-0.0272000705256333,-0.0631820678632978,-0.0604376068760494,-0.060397632251246,0.0065442850976797,-0.0648623067722493,0.0514554624326622,0.0631820678632978,-0.0383358332253342
"TWIST1",0.00122172522733681,0.126886459204921,-0.13068253339926,0.137850553389919,-0.00156609451195634,0.026262406633767,-0.098320349890733,-0.146241457571432,-0.018939695756541,-0.0764774211440272,-0.0246508592058601,0,-0.0400724823069819,0,0.02458408255412,-0.0567605575390384,0.100597623542272,0.0567605575390384,-0.126960869934874,0.114912872040689,0.115010467021519,0.0262244909319662,-0.129775886430148,0.130828174832821,0.126960869934874,0.15085251522497
"TGFbeta",0.121632864103301,0.0662820788238128,0.124462377401582,-0.245807974720208,-0.160773163115866,-0.125633076329605,0.160913838813005,0.277352156356159,-0.0820217151769971,-0.0634494937110478,-0.00671992422534174,0,0.0668361327066576,0,0.00686437775491384,-0.090196737507893,-0.176572727283591,0.090196737507893,-0.0663796873296479,-0.100891428192885,-0.100919819381922,-0.0257759936677805,-0.0676172572281317,-0.0732929501702129,0.0663796873296479,-0.153578907242868
"TCF3",0.0336499986212104,-0.0471454098901549,0.213565410612338,-0.237837295571216,-0.109434104046226,-0.210236400767579,0.109627714888433,0.231897508687345,0.0365809156066524,0.0277402967170423,0.00908645388288515,0,0.0143037845943354,0,-0.00891304347826087,0.00617388124928492,-0.237769305468926,-0.00617388124928492,0.0471710105923456,-0.23277422182098,-0.233146744544867,-0.210562665041641,0.0477221683443751,-0.0442048900627638,-0.0471710105923456,-0.229257027473716
"SNAI2",0.0337082536100009,-0.0471295937673328,0.213563897234343,-0.237687166039049,-0.109408119121218,-0.210147553437081,0.109365046941312,0.131883783442862,0.0364817500895474,0.0277702055440919,0.00909043126194408,0,0.0143197235594233,0,-0.00911213441704026,0.0062192799101287,-0.237669176301218,-0.0062192799101287,0.0471486185664155,-0.232625614934825,-0.232660993520375,-0.210172976252981,0.0477246264952546,-0.0441149877737382,-0.0471486185664155,-0.129199025549288
"SNAI1",-0.0901429643169029,-0.0850888031490761,-0.109766857648814,0.130412231869306,0.0572323532803721,0.0222933753131242,-0.0572563673004723,-0.172806710924964,-0.0794428067410706,0.0720446463128826,0.0104904676377961,0,-0.0227109604551662,0,-0.0104328837122876,0.0882348384830007,0.0620572037143052,-0.0882348384830007,0.0851057123221095,0.0298678880405849,0.0298582168305293,0.0223407978124655,0.0869520081340008,-0.0223794964385071,-0.0851057123221095,0.135651471759454
"OVOL2",0.000199889757858359,0.00791055896186618,-0.129425470766207,0.113570209393703,0.0915196123405157,-0.00505896024212274,-0.0915016280228407,-0.102697142016447,0.0916161566904024,-0.0564601991161798,-0.0554050823823713,0,-0.0685899356068752,0,0.0551857628132316,-0.00390949421413385,0.0683545099645403,0.00390949421413385,-0.00786151064859827,0.0855636007907129,0.0855899214864566,-0.00501486853136436,-0.0174455069796908,0.0222949443904532,0.00786151064859827,-0.0235681005945738
