"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",-0.0907261526006509,-0.00464141476205002,0.00367637496716159,-0.0941396811443385,-0.00704689206758965,-0.00119324654152882,-0.00708423761129206,0.0641623773664238,-0.0366864302614558,-0.0539184286832576,-0.0351022384601458,0,0.0254250304844096,0,0.0351254798608276,-0.00599575816254061,0.00583423701456708,-0.00443258406024226,-0.0044477186023403,-0.0636703596866849,0.063840395583152,0.00133057111400602,0.000836807053791247,-0.0102900051800794,0.0044477186023403,0.0427000178117374
"ZEB1",0.0139574338181344,-0.0978082839872483,0.000808452911943731,0.038025598829823,-0.0107962245082972,0.00269710093933748,-0.0107667786316214,0.0479605655680408,0.0784171857639847,0.0714792861760171,0.0480351838758359,0,0.00343362030953024,0,-0.0478081462853082,-0.0060161374516377,0.00571879821149356,-0.00286331115516491,0.00219471535017085,-0.0540847865953227,0.0541105039251291,-0.00267949220540545,-0.00884064514950693,0.0909286179708055,-0.00219471535017085,-0.126594325772184
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0305092072597748,0.010326657982088,0.0395269672515075,-0.110783339020338,0.0100037414543828,-0.00552171248388406,0.0100792583174408,0.106529570063123,0.0344225516862843,0.0473977545454555,0.031786912333466,0,0.0206851689358067,0,-0.0320659120424847,-0.0188657080185393,0.0146230712367046,-0.00698025181686806,0.0103822964632543,-0.0823749447535054,0.0823853729164976,0.00551925650726495,0.00722236622780378,0.0307072091906877,-0.0103822964632543,-0.0957992366939168
"TWIST1",-0.0317799713337667,-0.0685870647776048,0.0779871660023378,0.13180303839404,0.13248182811153,0.00244972693775394,0.232435262147165,-0.144675379333336,-0.0331442865879585,-0.0816560130144682,-0.0737413928070861,0,-0.00665450491128928,0,0.0740006433373712,0.0542928657964982,-0.00928679332854907,-0.00789517681254406,-0.0686037238962511,0.118590910617842,-0.118578960212026,-0.00242810558714024,-0.0623636634714181,0.0790873209337216,0.0686037238962511,0.102739285966885
"TGFbeta",-0.00962214287740238,0.080483074011955,-0.10064522273303,0.123479669496296,0.0353832057060031,0.105150895227038,0.035408164297431,-0.0713209851531556,-0.0988939794308915,0.0854915001974997,0.0814127346159591,0,-0.137879093476702,0,-0.0813609493883766,-0.0347065525112992,-0.114193517982852,0.0432013761202685,0.0803895825608476,0.0828399909785781,-0.0828753068478679,-0.205219964700503,0.0755573121141628,0.014204900173012,-0.0803895825608476,-0.017467868109056
"TCF3",0.0425650150979799,0.0343561499210342,0.168050144315132,-0.15876834116327,-0.131988712304396,-0.186954235189289,-0.131940309593844,0.157245098935312,0.0377016936596196,0.0330089247623754,0.0325906844265728,0,-0.00475354897008828,0,-0.0313768115942029,-0.0378267089220042,0.16034978108262,-0.00491023802871459,0.0341403725739984,-0.18851678317688,0.188859504082855,0.186899857810278,0.0325752120660494,-0.0309374684513224,-0.0341403725739984,0.0561047068541894
"SNAI2",0.0425152299190951,0.0341932150190771,0.16805072240849,-0.158754384927767,-0.1316973933582,-0.186734434124727,-0.131717795969734,0.05746176266484,0.0376977950452743,0.0330421950777043,0.0326234230842603,0,-0.00472871612983871,0,-0.0325393233582626,-0.037880981622357,0.160293085292063,-0.00487251588270586,0.0342197811799583,-0.188575792885844,0.188448846196517,0.186792604974668,0.0325148835903751,-0.0307770588279092,-0.0342197811799583,0.155996489415946
"SNAI1",-0.0358024098422704,-0.0722107191604535,0.0705232921737576,-0.00837712034080071,-0.0164393938454045,-0.00399579063180697,-0.0164909984417902,-0.087029861249981,-0.0824513235966547,-0.0795043835960896,-0.0744077754091587,0,0.0952174594883662,0,0.0745976798443462,0.0583481778161807,0.0112519679538236,-0.0081488150854559,-0.0722557330777066,-0.0172128614175865,0.0172362595064306,0.00398505714430173,-0.0678111580791609,0.0309593534371888,0.0722557330777066,-0.0879394349279843
"OVOL2",-0.0331351886637409,-0.127583543925174,0.173600246158755,0.049112868250476,0.0233551520867181,-0.238973146739611,0.0233983144491381,-0.0741083713859532,0.101540654811327,0.12809350307623,0.152562903299448,0,0.154136945599955,0,-0.152298207267727,0.129578124289695,0.035755620444729,-0.105456510700909,-0.12767090698731,0.0611866350489621,-0.0611460573096905,0.238921476766066,-0.146385912184229,-0.00628404216883727,0.12767090698731,-0.114996618451448
