"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",-0.085917540446511,0.0196387730524204,0.035836848066614,0.093344683799866,0.0147771659316836,0.00146154515476496,0.0149444090186987,-0.104552960195468,-0.0343192958135826,-0.024039651212874,0,0,-0.0342906172316447,0,0,0.015460469442745,-0.00524983651246036,-0.015460469442745,0.0197224871087715,-0.116171241005288,0.116038990863592,-0.00157054268538588,0.0211920574816264,0.0346442583134544,0.0197224871087715,0.0149307749657645
"ZEB1",-0.00155273160881269,0.108998328294294,0.089286752260512,-0.116476589059237,0.0137080835784302,0.036179210279205,0.0136533983788893,-0.00720866646121147,0.0983371615190334,-0.138085617238652,0,0,-0.195344734085059,0,0,0.204997289693526,-0.205800669437273,-0.204997289693526,0.208935523986518,0.0177046502440198,-0.0175907592120201,-0.036138733059647,0.207563901744897,-0.0872512745941139,0.208935523986518,-0.212076412812204
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.016091620435863,-0.243080898129913,0.0225720739900939,0.146517923976805,-0.0362221169423042,-0.0430153691622189,-0.0359841675813478,-0.135155779059487,-0.131409637689054,0.190371256999665,0,0,0.0833833316614389,0,0,-0.131479547222831,0.133129859662506,0.131479547222831,-0.242916135045453,-0.133572152562922,0.133327090732606,0.0428786531304222,-0.239255807299384,0.039090527327198,-0.242916135045453,-0.00478280258226345
"TWIST1",-0.102959037139958,0.103263154935519,-0.0795338070122251,0.117476670713821,-0.102080285188239,-0.0153886996853766,-0.00206312930663128,-0.138180694111285,-0.0134555130615912,-0.10027300965582,0,0,-0.0314302734993569,0,0,0.00135740869865157,0.0480343395394459,-0.00135740869865157,0.103313625894973,-0.0576575093230053,0.0575658895450836,0.015349530571946,0.106128280019925,0.00765000028248325,0.103313625894973,0.026518157038818
"TGFbeta",-0.00765190680888056,-0.101284755756453,-0.0401639451476972,-0.100794099849969,0.109579434421687,0.0863407486123457,0.109658848121685,0.0813120637518676,-0.0733341101913839,0.101551211043801,0,0,-0.0373449037521966,0,0,-0.0539579332166005,-0.0582136953510017,0.0539579332166005,-0.101263998938867,0.00367349731282939,-0.00373789683918126,-0.186347264600408,-0.101579290607054,0.131674548639843,-0.101263998938867,0.046830641512873
"TCF3",0.00359385611994513,0.254467220333255,-0.231496783722854,-0.40659457838432,0.125205494579866,0.249919813313269,0.123414594289449,0.413815727753266,0.144332969756953,-0.196087292752559,0,0,-0.106151078979338,0,0,0.131564242739242,-0.358395073650342,-0.131564242739242,0.25280317469086,0.386356702923765,-0.382467565686393,-0.248415372493983,0.248075683539976,-0.0367670225665,0.25280317469086,-0.303171191070787
"SNAI2",0.00343164019984054,0.255861016015683,-0.232120694076484,-0.409488186965449,0.12651907088762,0.251018416542464,0.126156357793677,0.31546326888502,0.145397675780546,-0.197732153863387,0,0,-0.107435115610921,0,0,0.133018725678224,-0.360331840288079,-0.133018725678224,0.255397736448832,0.389085709446592,-0.388087478375869,-0.250654310111354,0.250379977638712,-0.0368841493108379,0.255397736448832,-0.204656483255051
"SNAI1",-0.0603167828510804,0.157005161722185,-0.0957493783312334,-0.100838654905079,0.01619529293507,0.0298492302103038,0.0160966821716796,0.190529517020988,-0.0589915015838419,-0.140110660519282,0,0,-0.0256186060577113,0,0,0.0493434640045694,-0.0954901445917622,-0.0493434640045694,0.156869502283739,0.167604438485892,-0.167273433522378,-0.0297210138231957,0.154585156211364,-0.0990831576609945,0.156869502283739,-0.184977003801344
"OVOL2",0.015254222776947,0.26744879178808,0.169223698201439,-0.117000118838642,-0.0612714438862831,-0.184901235507663,-0.0613523733158205,0.0846057363801695,0.161945321337608,0.0755240760365112,-0.300276143134155,0,-0.166288799710509,0,0.300216721576014,0.24687584346556,-0.146078889979293,-0.24687584346556,0.267320940090614,0.119966422265372,-0.119783274090822,0.184994241460044,0.271811163192044,-0.161729197994158,0.267320940090614,0.0210729545765992
