"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",-0.0907160736955304,0.0054368879402781,-0.0121001749416561,0.082368269036259,-0.00468875945478667,-0.00203730481083636,0.00503785910243959,-0.0869391114238631,0.022307784975982,0.010463994339693,-0.00672945812867603,0,0.0244846997097948,0,-0.00737247021420438,-0.00343807116565655,0.00823439059863963,-0.00343807116565655,0.00550930919137362,0.0834120616354938,-0.0831266797507802,0.00223251507754162,-0.00346410756199573,0.0262352398786212,-0.00550930919137362,0.0178358420443255
"ZEB1",0.0124104147134188,-0.092115330103876,0.000334606315504635,-0.0098645355487483,0.0645289691084079,0.0121646929413671,-0.0642879936686728,-0.0879528460994252,-0.0599997757175237,0.0303724540297275,-0.0152331839397258,0,0.00658430463567244,0,-0.0155234471883751,0.00113171261662811,0.0150762362864287,0.00113171261662811,0.00781404913325612,0.079791875062862,-0.0796478580159462,-0.0120364007370051,-0.00178358902159866,-0.0795010871178578,-0.00781404913325612,0.135824038031473
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.066424529443905,0.0597042490359365,0.0335666812234653,-0.0729321777569799,0.00835147890602013,0.0109909308483339,-0.00782286086461409,0.0654776294736938,-0.0803982988575902,0.0468415437789824,-0.0490696290797316,0,-0.020928057783067,0,-0.0491911565603471,0.0626512448536183,-0.0611045669233936,0.0626512448536183,0.0598722406589551,0.0166503204375129,-0.0162184206869198,-0.0108432993648967,-0.0568330906183636,-0.0234869817026166,-0.0598722406589551,-0.103358843554592
"TWIST1",0.0182379575530675,-0.0220175252559067,0.0829172824577885,-0.0831421609414872,-0.00414242958004362,-0.000926723375597453,-0.0956623201483216,0.0632444139729088,-0.00695963613432879,-0.032637415584848,0.0255931303497836,0,0.0320233643332656,0,0.0252396068993948,-0.0203934453165952,-0.000974436930764837,-0.0203934453165952,-0.0219927216792557,-0.0455297320285275,0.0454968684125339,0.00105676483218711,0.0183295787807332,-0.0285197306945759,0.0219927216792557,0.0950109874191541
"TGFbeta",0.0747964119522932,0.00513357525095918,0.0681479183771144,-0.0151276575743891,0.00108968011671443,0.0812948567213145,-0.000581432436728954,0.0169052516927113,-0.0886701148924229,0.00184808651771593,-0.00273884673549483,0,-0.089869125336834,0,-0.00320763932203067,-0.0360022493867812,-0.0483594812211181,-0.0360022493867812,0.0052390747783556,0.0348153154168174,-0.0343506693718485,-0.181086779502512,-0.0042036406444478,-0.0896776025946121,-0.0052390747783556,0.0324960126213368
"TCF3",0.022428087411449,-0.0478832506815507,-0.000226764618935209,-0.0268925637625531,0.0627154974759461,0.00262536995279733,-0.0651356330035357,0.0402393089732353,0.000679932694838491,-0.0441521886767936,0.042054745748513,0,-0.0295506621787181,0,0.0434420289855073,-0.0360099014789304,0.011706896332645,-0.0360099014789304,-0.0487427028265239,-0.0256207339759932,0.023311093087899,-0.00340477905194541,0.0445999641852847,-0.0296480996046451,0.0487427028265239,-0.116488308376913
"SNAI2",0.0226249316299437,-0.0482892819652956,-0.000221059222708869,-0.0263426849330336,0.0639246886401974,0.00292820258084067,-0.0641763208491201,-0.0597230389022728,0.000917564319065073,-0.0439165623387577,0.0420292031581403,0,-0.0294962943724093,0,0.042748120170701,-0.0357738034079977,0.0117871580465233,-0.0357738034079977,-0.0483549260918602,-0.0248002388808011,0.0247052022882445,-0.00312253630916126,0.0443351557345634,-0.0297871589896677,0.0483549260918602,-0.0160976903880758
"SNAI1",-0.046035048757797,0.0586580830251536,-0.0648316666361394,-0.051828907309194,0.0200152904334795,0.00804855567538849,-0.0192759651763507,0.0484933974351114,-0.105004720988719,0.0579004973693218,-0.0575065407144475,0,0.0665616754327848,0,-0.0573595179259152,0.0538508796689669,-0.0512851267833007,0.0538508796689669,0.0588369805316297,-0.0660371887356598,0.0665297964994577,-0.00788052780735183,-0.0564830513209008,0.0558106891161806,-0.0588369805316297,-0.0945651671711659
"OVOL2",-0.0171842834803778,-0.00532264083604718,-0.129128736876063,0.0928354716173645,-0.0358615146694984,-0.0316337364518054,0.0358615146694984,-0.0907162543071505,0.0902798768251312,-0.0579851091555337,-0.0133679428236664,0,-0.00781103997252307,0,-0.0142787132511775,0.00291287857838584,0.0736431168183793,0.00291287857838584,-0.00530402693322806,0.0816988733916256,-0.081563979825939,0.0317839238415761,0.00233008236877053,0.0970271955166424,0.00530402693322806,0.0596972363037324
