"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",-0.08918055820709,0.00379385710526886,0.0211050240022245,0.0973614891205442,-0.0182793585461075,-0.000482040422766928,0.0180211871787735,-0.0786260713046242,-0.0356309271849652,0.00937138138508793,0.00593779827511247,0,-0.0260439204876824,0,0.00575961420321907,-0.00636650279736311,0.000503269200945311,-0.00636650279736311,0.00372143585417334,0.100063194940608,0.0999170237313644,0.000538078701221749,-0.0021012906348601,0.0264800525460017,0.00372143585417334,-0.0216583466419583
"ZEB1",-0.0168398305092735,-0.087134688654819,0.00225194258810572,0.0525972572361245,-0.0835199857356361,-0.0149478588675969,0.0835241922894469,0.037550173367402,-0.0955038422788566,0.0314009611629472,0.0172358050937651,0,-0.0191452274595427,0,0.0169599113128707,0.0142329496054213,0.000235530541244531,0.0142329496054213,0.0128754000255907,-0.00424542215822848,-0.00428142641995742,0.0150189798578938,-0.00569831021087787,0.0915583368419853,0.0128754000255907,-0.0878787399643035
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.159566612450026,-0.0154631263636201,-0.0105339821669009,0.109933289053735,-0.269466265406923,-0.0261701603647996,0.269014589075047,-0.0935011073949385,-0.150498161487346,-0.0296111844931215,-0.0209646829065523,0,-0.0610192311481115,0,-0.0213087254925201,0.068852764576229,-0.0726864901542596,0.068852764576229,-0.015567192923171,0.112624444107574,0.112353311869777,0.0262441125496637,0.01240508188779,-0.0181847386465915,-0.015567192923171,-0.107342880050987
"TWIST1",0.105606954268182,-0.135174426513526,-0.0498642739934627,0.0921593831726333,0.0211718546024021,-0.0127350190661203,-0.120876936828092,-0.152674870177926,0.0302836327691948,-0.0815954640696741,-0.0979646613903221,0,0.10788044839537,0,-0.0979096688535949,-0.123341812284493,0.029921994284405,-0.123341812284493,-0.135120500329464,0.0527556847617734,0.0529478871219785,0.0127065039515428,0.126520593830982,0.0539226786676487,-0.135120500329464,0.176026868161542
"TGFbeta",0.029528304917975,0.0856926071655776,-0.0876404518481065,-0.137295674404477,0.116834956008195,0.1211188966941,-0.117554217233889,0.20239090642064,0.00842826115497293,0.0724073044515151,0.0765680893096393,0,-0.0921596505180506,0,0.0762573779441447,0.0291420293463211,0.115149565110931,0.0291420293463211,0.0855569159035116,-0.1020483142285,-0.10251573014557,-0.22104200803496,-0.0809675518905346,0.0826836506696359,0.0855569159035116,-0.105440052322866
"TCF3",-0.0818376231342486,-0.0695717770057356,0.173048518665306,0.23169294789447,-0.238107932047582,-0.214957472929272,0.239898832337998,-0.231060922610346,-0.125554944772392,-0.0531739826081666,-0.056168007036944,0,-0.00424073467565693,0,-0.0566304347826087,0.00511419870517046,-0.213172822153757,0.00511419870517046,-0.0692755403089576,0.266787543005168,0.268173327538024,0.214903095550262,0.0642332665655563,-0.00601658910481944,-0.0692755403089576,0.00684510134866277
"SNAI2",0.0818357787440046,0.0694232328888615,-0.172834767862187,-0.231452029543489,0.238634569061369,0.214954153492684,-0.23916503696126,0.130993034273068,0.125101719794987,0.0531628070325991,0.0562676714197214,0,0.00447538156620364,0,0.0559882432978582,-0.00515077481697796,0.213138888285523,-0.00515077481697796,0.0693150829048869,-0.266987664944581,-0.267321333565163,-0.214906324127177,-0.0643399534990943,0.00514389980274716,0.0693150829048869,-0.106738424235223
"SNAI1",0.110959886304575,-0.0870104473258276,0.113749553985985,0.0220875600737589,0.0291554374453146,-0.00960221139541876,-0.0298068816076085,-0.142663809668535,-0.0453013809300495,-0.0713208200841547,-0.0754921687221423,0,0.122531310314892,0,-0.0758866798713704,-0.0964805679488529,0.0186331873169812,-0.0964805679488529,-0.0871325176571779,-0.00233390978184668,-0.00274415627291329,0.00969412907932731,0.0815215271108873,-0.0567866736059379,-0.0871325176571779,0.134065727080075
"OVOL2",0.0375056937183951,0.00395782474204508,-0.146855287815787,-0.161394519213158,0.105847030821693,0.0507887489547697,-0.105606040964848,0.166439947142035,-0.000252606773508888,-0.0539297614350178,0.0189634457453261,0,0.0222165249991248,0,0.019009902599873,-0.012028675896969,0.124337894467737,-0.012028675896969,0.00398730807716734,-0.166437745092735,-0.166278724222617,-0.0508411078612952,-0.0043787272787773,0.0625864206374478,0.00398730807716734,0.0433596795140642
