"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.232720508280358,0.0276421994816622,-0.271162335829428,-0.0489626292595105,-0.146599294024755,0.246171135739523,0.146026121114887,0.0243770312452214,0.178458285088632,-0.0293915389915726,0,0,0.0242446291510311,0,0,-0.257556239707762,-0.234061188549082,-0.279854906728381,0.0276380260536329,-0.117294225426426,0.117209704659176,-0.245775172958793,-0.0282470317499117,-0.206096160825837,-0.0276380260536329,-0.265391706197755
"ZEB1",0.0243954121146812,-0.100258404482707,-0.0949156015831879,-0.0990003948646836,-0.00598048173399337,0.0116120346224718,0.00593901713214369,0.0307377332712216,-0.0974712820839097,-0.0614406986015942,0,0,-0.00580019439540201,0,0,-0.00790754272011268,-0.0163073179198028,-0.00720115836568865,-0.000281762958970451,0.00102523290072537,-0.00100539381773187,-0.0116593723877176,-0.000253452966698944,0.0904630070042653,0.000281762958970451,-0.0727952592432305
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.217938463593778,0.0673094182203971,-0.0905357844974609,0.137513573038502,-0.0620868313064415,0.0599421967983546,0.0618531564849035,-0.125587175755334,0.259459014901716,-0.0799065533215247,0,0,0.0758218929212407,0,0,-0.0687353976949739,-0.0041009181776027,-0.136114546219744,0.0673019925817114,-0.0363905481051446,0.0362688862035691,-0.059663579895232,-0.0671873043428497,-0.163781159507703,-0.0673019925817114,0.0222558532190034
"TWIST1",-0.117696422708823,0.0560225043222078,-0.1256222500976,-0.0799635622129981,-0.15720124857305,-0.0237309071574081,0.057185726584928,0.0791095952071207,0.14558652887117,-0.0705522508603085,0,0,0.0444556541032545,0,0,0.081127577361509,0.0304141627677726,0.0336483058512037,0.0560576735726832,-0.0901054066656558,0.0901552000232219,0.0236810840451244,-0.0568360420154778,-0.0684877745552091,-0.0560576735726832,-0.141110808948252
"TGFbeta",0.105298496685675,-0.0155664578812044,-0.0079943275541925,0.20718132213316,-0.134278077638831,-0.0803580532665866,0.133822016104558,-0.171149430430356,0.258675821847671,0.0126931560538433,0,0,0.177493532944177,0,0,-0.0537171388851575,0.0839292849341883,-0.036378199416506,-0.0155110491863279,-0.0318608760619732,0.0317424640296488,-0.0193348264960576,0.0161725747957073,-0.249093025421617,0.0155110491863279,0.0110630502341116
"TCF3",0.152779146761736,0.00869417477033378,-0.0443156728693171,0.100741614570324,0.0155171702420993,0.0407134295156132,-0.0174532786641709,-0.0812771917836736,0.127761483548043,-0.0193635852119232,0,0,0.0414385831758187,0,0,-0.0685316613925111,-0.0208945474229269,-0.077887199103215,0.00834673666917444,-0.000393369731094821,0.000348667004228483,-0.039154611317317,-0.00765042327977519,-0.0729478999165956,-0.00834673666917444,0.166402357553365
"SNAI2",-0.153668707992805,-0.00868926019122482,0.0447253285301052,-0.10170021123605,-0.0148915927551663,-0.0412370020848955,0.0153631197772918,-0.0181686195608148,-0.128921093509352,0.0195970301506324,0,0,-0.0416948713728741,0,0,0.0690721986948934,0.0210477073843025,0.0788534870324518,-0.00871342682789743,0.000546060975704204,-0.000623061426607746,0.0408996111552392,0.00797594856187828,0.0748591284112854,0.00871342682789743,-0.0661674812892526
"SNAI1",0.205454492558165,-0.0848173251679422,-0.0954372479945334,0.16389630396791,-0.183488957860741,0.0348022603422996,0.183189038077786,-0.148481537869974,0.16279226055303,0.0896992440806629,0,0,0.206353207689066,0,0,-0.134342717028576,-0.0417146606163264,-0.0519267194924479,-0.0848371683527347,-0.0921272697146675,0.0920545796519918,-0.034591298524242,0.085744631094928,-0.256861273890428,0.0848371683527347,-0.0840497954179356
"OVOL2",-0.0502094288685084,0.0072152843809505,0.0469172350677632,-0.128293463150358,0.0501821870809417,-0.00825782906541479,-0.0500814749019618,0.113448457030376,-0.17131296288525,-0.0731344902582192,0.00906664885944927,0,-0.0891947396090274,0,0.00906556846748307,0.0238730841986456,-0.0103704118186502,0.0156622256780153,0.00718226848032972,-0.07004244337715,0.0700841178120775,0.00813382112890685,0.0276745907101533,0.147002561558483,-0.00718226848032972,0.0334723738123043
