"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",-0.0793871175480714,-0.00193034187817257,-0.0205330353433867,0.115644897456423,-0.0492265505152603,0.000735223407550234,-0.0486209032195648,-0.130379806783287,-0.0427960213523342,0.0327592015994894,-0.0216901490434123,0,-0.000787719850580645,0,-0.0215042178379584,0.0101978320668443,0.0161905468145821,0.0106871919788756,0.00182846113510599,0.134968657648739,-0.134490369542302,0.000657016139816582,-0.00110163023478942,0.021427517531196,0.00182846113510599,-0.00326270202204285
"ZEB1",0.0146551874091157,-0.0814928465086495,-0.0103357063371803,0.110576666559413,-0.0826797147958135,-0.0582820712841063,-0.0828750190798881,-0.0302591425513769,-0.0918753880130445,-0.164437071231775,0.115692410705046,0,-0.0304344061065793,0,0.115390651882193,-0.00771693458241629,-0.0157414552614693,0.0170029968882659,-0.0183769095361515,0.0455763549649885,-0.0456586504203689,-0.0581199337210178,0.00895160660689654,0.0681757791030198,-0.0183769095361515,-0.0875102434278247
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0273228184366422,0.147753956535676,-0.0779371382895019,0.233841372150371,-0.322655407832152,-0.0811024278407831,-0.321687937077126,-0.221453099443792,-0.188468906274268,-0.189930370800448,0.166561496065866,0,-0.154345915404846,0,0.166426275347998,-0.0634183950723044,0.0203176925775806,0.0864716658410433,-0.147713815039593,0.21001456171764,-0.209126429836139,-0.0809657118089864,-0.13246449293523,-0.0149050456700903,-0.147713815039593,-0.135874839686367
"TWIST1",0.00495325229384394,0.00862164476234706,0.146179534925862,-0.0624647706932023,-0.118741287398586,0.00785068354935754,-0.0184300306894107,0.0874811180655437,-0.213303986769707,0.055129303014565,-0.031632862188472,0,-0.110013136666427,0,-0.0318292641053547,-0.0228626546112516,-0.0322002513197851,0.00693280026683984,-0.00850823935467374,0.0347099129816218,-0.0343583718772052,0.00801331370832147,-0.00943548049840049,0.203174970406549,-0.00850823935467374,-0.02709371926378
"TGFbeta",0.141336500207745,0.115223163956659,-0.107164147307539,0.30973422171853,-0.245787845313651,-0.150932633980923,-0.244485460633688,-0.320855916312346,-0.18915798414715,-0.143573471783605,0.127212976886322,0,-0.187268575900422,0,0.126924069827177,0.00898747104215795,0.0842518404229518,0.126206809192445,-0.115102225474034,0.255662572472459,-0.254422362239167,-0.0506741664544354,-0.10549331685407,0.0612227999274882,-0.115102225474034,-0.0245220008300277
"TCF3",0.07926364062,0.00155972524063037,-0.235856013885954,0.30210730267113,-0.266211551325497,-0.199874348339785,-0.261274474849214,-0.306626140099772,-0.181074381787423,0.0205075929796869,-0.0131314400603167,0,-0.0672013951771584,0,-0.0134782608695652,0.0375309462304701,0.207800052225208,0.0394704816958227,-0.00159264042916125,0.334271396737668,-0.329905430413722,-0.199439329307702,-0.0024520282723562,0.0249888423533575,-0.00159264042916125,-0.0711124887873706
"SNAI2",-0.0800737379157468,-0.00189321427922637,0.236697107248645,-0.305352289755173,0.269613360122229,0.200749984112012,0.268139838178086,0.208502784461334,0.183255035676433,-0.0199009531251374,0.011958986881885,0,0.0684007653053745,0,0.0121298992282674,-0.0378411976494689,-0.20837062860772,-0.0401136422422817,0.00187898852856093,-0.337686009948021,0.33634509218589,0.200555650383691,0.00255641687903739,-0.0250971159439946,0.00187898852856093,0.171318284078536
"SNAI1",-0.194664855499347,-0.154480341263316,0.0253918766096608,-0.32139508140539,0.418003706988716,0.074903155899964,0.416383527036846,0.335523212925165,0.289883983932532,0.18626186318996,-0.166350316124342,0,0.293744106825942,0,-0.166009713330909,-0.00637324904406411,0.00858085863128323,-0.170789111374542,0.154358116510294,-0.413815085997012,0.412273619903962,0.0745914944536754,0.139486648670652,-0.141136716868578,0.154358116510294,-0.0902309192895615
"OVOL2",0.0472443762721472,0.137593326372597,-0.161483547553971,-0.00367894964600651,-0.084843849247311,0.148297952082703,-0.0840957016320315,0.0187478759901443,-0.124033462048023,0.0157895209616133,-0.0819901983081606,0,-0.168459562350428,0,-0.0818054512819394,-0.105957299374168,-0.0915834046427951,0.141625986444335,-0.13764400510071,-0.016525464244155,0.0171308402462606,0.148243526377236,-0.146011552637395,0.0958585717068647,-0.13764400510071,0.127211826518396
"NP63",-0.110724171715165,0.0292372893907808,0.117228552413062,-0.230593037799144,0.213996667379942,0.0974324867600138,0.213379591199083,0.238988050917784,0.127882159963128,0.108870211750536,-0.172014448867149,0,0.010187332247628,0,-0.0715684041551972,-0.0552912359692333,-0.121026323094019,-0.0199849952453132,-0.0293604492033608,-0.263997308952464,0.263322929874664,0.0971534870509951,0.0306561344564667,-0.0116259666470777,-0.0293604492033608,0.119245905518485
"miR9",0.00457350763887981,0.0077454871884492,-0.00525290164377618,0.115356771423988,-0.111898251354465,-0.0381996994024696,-0.110758053565053,-0.110688944780462,-0.0342994482639245,-0.0291333939818455,0.0199867732268587,0,-0.028948880849235,0,0.0204339504208218,-0.000482620293005721,0.0979159193611442,0.00490925161545922,-0.00799261715076626,0.119520354934968,-0.118700711887741,-0.0384422828044237,-0.00512269712808506,-0.00595936478654476,-0.00799261715076626,-0.00879080129301262
