"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0,0.1,0,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0
"ZEB1",0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0,0,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0
"TWIST1",0,0,0,0.1,0.1,0,-0.1,0,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0
"TGFbeta",0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0.1
"TCF3",0.1,0.1,0,0,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,-0.1
"SNAI2",0.1,0.1,0,0,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
"SNAI1",0,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0.1,0
"OVOL2",0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0
"NP63",0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,-0.1,0,0.1,0,0,0.1,0,0.1,-0.1,0.1,0,0.1
"miR9",0,0,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0.1,0
"miR34a",0.1,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1
"miR30c",0,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0.1,0,0.1,0,0.1,0,0.1
"miR205",0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1
"miR200c",0,0,0.1,0,0,-0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.1,0,0.1,0.1
"miR200b",0,0,0.1,0,0,-0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.1,0,0.1,0.1
"miR200a",0,0,0.1,0,0,-0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.1,0,0.1,0.1
"miR141",0,0,0.1,0,0,-0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.1,0,0.1,0.1
"miR101",0,0,0.1,0,0.1,0,0,0.1,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,-0.1,0.1,0.1,0.1,0.1,0.1
"KLF8",0.1,0.1,0,0,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,-0.1
"GSC",0,0,0.1,0,0,0,0.1,0.1,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1
"GRHL2",0,0,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.1
"FOXC2",0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1
"CLDN7",0.1,0.1,0,0,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,-0.1
"CDH1",0,0,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1
