"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.0617806274728228,0.0226412473012102,-0.20873614780812,-0.174539864569663,0.0252090781032606,0.0804153040186218,-0.0252691557170428,0.190128623351084,-0.0672559777143384,-0.0253452362291815,0,0,0.0448901127157902,0,0,-0.173391335272544,-0.231909001132715,-0.190243618242257,0.0225128530153696,-0.132766198756796,-0.132801001425664,0.0806991902424424,-0.0237156337175034,-0.0667425803054273,-0.0225128530153696,-0.153254048313418
"ZEB1",-0.00700321581920422,-0.109212650780747,7.38384521197316e-05,-0.0592921406714993,0.0725248324135296,0.0112324527878191,-0.0721901109174387,-0.0112839644329741,0.0379968030974851,-0.0535667714731507,0,0,-0.00892889000718422,0,0,-0.00380911268470432,0.0106812482524742,0.00947709196136401,-0.00903478098289295,0.00291870241039354,0.00307521073178668,0.010975639694239,0.0063235321021169,0.0458011023758096,0.00903478098289295,0.0618683348102285
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.182629181802482,0.0626914327475277,-0.0150594878277725,0.175199492139852,0.0195976229676104,0.019700724958739,-0.0199538345858085,-0.183000541444582,0.219441236796919,-0.0749670619050312,0,0,-0.0681892324588336,0,0,-0.0566229865092507,-0.0165336024529495,-0.118754494664565,0.0627985126097337,0.0155822021053093,0.0155074669371986,0.0194646783170141,-0.0629503063581979,0.138773874854446,-0.0627985126097337,-0.146916497682509
"TWIST1",0.0458754061768425,-0.0116567682200269,-0.111117509730776,-0.185284688913112,-0.0792574783170878,0.0237598050952774,-0.0205276646894396,0.190368427423839,-0.217753845803416,0.0451255037165513,0,0,0.0965018770216618,0,0,-0.0241009734835437,-0.0795133232089139,-0.0305424101249602,-0.0118686475290313,-0.0321526794325402,-0.0321347538238164,0.0241912920488291,0.010548036838083,-0.220544608241684,0.0118686475290313,0.0870278189729586
"TGFbeta",-0.200393569172573,-0.00501134147981382,0.0288452932465772,-0.282534044109003,-0.00618839848763933,0.0974422875773886,0.006469749881917,0.291428119827666,-0.248896672984886,0.00254816451099881,0,0,0.161679575410336,0,0,0.0902753595903526,-0.0948648232172256,0.0962737694137918,-0.00508287530570701,-0.0344085742757986,-0.034356639173902,0.197625169642349,0.00414569849563872,-0.184034021791032,0.00508287530570701,0.064486233034059
"TCF3",0.0601723051317774,0.0381338998073052,0.211907318215694,0.258910208656818,-0.126810118857223,-0.189145117803948,0.126180883620049,-0.272143954016145,0.0617452970840892,-0.035591069494176,0,0,0.00154964153240053,0,0,-0.0100108646257441,0.191949115667768,-0.0479303871562845,0.0385544827718665,0.222634085814446,0.222470175815936,-0.190087659040127,-0.0389818181604248,0.0916477164079616,-0.0385544827718665,-0.120216450104817
"SNAI2",-0.0603043192900773,-0.0381141830697084,-0.211626929026919,-0.259156805803861,0.126080636713256,0.189077017445817,-0.126209853252973,0.172141347125897,-0.0616132174572633,0.0352475119607319,0,0,-0.000863027499706795,0,0,0.0103967287844468,-0.192184721003126,0.0476880891256456,-0.0380135744475323,-0.222419869407019,-0.222430274873357,0.188918017122646,0.038501516877956,-0.092240056654056,0.0380135744475323,0.220257842042938
"SNAI1",0.240495740213336,-0.0713582295500938,-0.159614961298533,0.182026402962162,0.138586514542383,-0.0193132808709697,-0.138163969975939,-0.183651046445848,0.109305617417515,0.0805227868795061,0,0,-0.181874010787129,0,0,-0.140360005371535,0.00949575010903815,-0.0736464525524894,-0.0713059578142784,-0.0543899927795783,-0.0542268301067054,-0.0193568002839455,0.0730153155815713,0.106171456432913,0.0713059578142784,0.0305711514965791
"OVOL2",-0.0380617796943714,-0.00357691434089103,0.050831409858923,-0.151168290723639,0.0356795860885372,0.0430089282637194,-0.0357964841534246,0.14881304982292,-0.131287932165915,-0.0664057331511872,-0.00906664885944927,0,0.0729649820249198,0,0.00906556846748307,0.0121508688420124,-0.0841793265232618,0.0175142854526514,-0.00347025803641649,-0.108766311779287,-0.108778375431503,0.0428236052919381,0.0362267250588579,-0.126936207818374,0.00347025803641649,0.144355380156202
"NP63",-0.0774930465140587,0.004491645211345,0.132458238097932,0.236392634979105,-0.131521239020215,-0.107685823243884,0.131680556870546,-0.246912676617718,0.0526873723227626,-0.0710986065791054,-0.00418403674447556,0,-0.00898494595895573,0,-0.0958159632555245,0.0268144703155499,0.156636006423714,0.0213792118260518,0.00457748386859769,0.217382306270459,0.21743165108103,-0.10790149173061,-0.084232349546381,0.0888961474976952,-0.00457748386859769,-0.142077594187804
"miR9",-0.18747292469557,-0.0352417534240189,0.0905494587009772,-0.0613420148766015,0.0907483742530127,-0.046119282305754,-0.0913068384763984,0.0628845102055568,0.0279392034709605,0.033649700913899,0,0,-0.0431458259200647,0,0,0.179805088938532,0.11794216247005,0.209097887096218,-0.0353241300781246,-0.0872320137730388,-0.0874626492625183,-0.0460992524835743,0.0361708169163493,0.0198315755114974,0.0353241300781246,0.0910437643045178
