"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",-0.0857634165439634,-0.00314288857056483,-0.00501246644170989,0.0629226472016025,-0.0146029233443122,0.00109300257582836,-0.0149747550620448,0.0482957310236304,0.0196347962774528,0.0341989880938725,0.0255340013631972,0,-0.00576119358373648,0,0.0252163688872133,-0.00633513303489039,0.00615474084038398,-0.00633513303489039,0.00306162947187799,-0.0754961356897475,0.0756562279665381,-0.00104681718149746,0.00567735297737263,-0.0242305517973406,-0.00306162947187799,0.0148615782564291
"ZEB1",0.0213785157313007,-0.0867471394901517,0.127192440227589,0.12739245025478,0.0101684826243336,-0.0231449551403712,0.0107724235643181,0.0555199084517172,0.10369458102353,-0.177624892342821,-0.145251338686078,0,0.02961655018846,0,-0.144167880817357,-0.0159737880935707,-0.0244887524080944,-0.0159737880935707,-0.0127834187592532,-0.0672311551133708,0.0664956394809082,0.0233464264987363,-0.0359572039471649,-0.0988889038642403,0.0127834187592532,-0.057016358603838
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.107091123222853,-0.0747809623532614,-0.0660207948357596,0.0618307938149829,0.0562781318219256,-0.00873280635814898,0.0559974370667854,0.0482389243589029,0.0462624468509231,0.132571382760243,0.114934938775547,0,-0.0159549383314127,0,0.11489899402776,-0.017573808637089,0.0490649170036035,-0.017573808637089,0.0747489998215275,-0.0470395354969233,0.0473332620878699,0.00873471656218606,0.083752534710377,0.0124492934764926,-0.0747489998215275,0.101648230258659
"TWIST1",-0.0036640813050391,-0.0904017000029918,-0.163575518859483,-0.166432650345436,0.0194578927610769,-0.019031466750625,0.120242978581332,-0.143047722722665,-0.0873351301004596,0.153742513203848,0.134508377554707,0,-0.089230330444318,0,0.135305769337251,0.0356670522256985,0.0886190321377431,0.0356670522256985,0.0908174375638747,0.134857041693135,-0.135599958588021,0.0191947236154038,0.101436189137301,0.248772589863332,-0.0908174375638747,0.0778252731725068
"TGFbeta",-0.0455815426292071,0.00718092390235268,0.0617116211932593,0.0152385619647685,0.0782642994297757,0.0959221744910214,0.0791128915383229,0.0057380865333836,-0.0416747426248947,-0.00837260841704593,-0.00832501619785846,0,-0.0621069035412604,0,-0.00832501619785846,0.0222897399294649,-0.0884332772086709,0.0222897399294649,-0.0071869279404972,0.0170199033455709,-0.0174720849660846,-0.195919133696592,-0.00810686774565633,0.127216744855466,0.0071869279404972,0.0967284625842622
"TCF3",0.0335118965797005,0.0276536380041362,0.0022740287386341,0.0517266629267026,0.0514398996010116,0.000920633116045733,0.0499878182844579,0.0361007270910335,0.0544026629862582,-0.0468183607261521,-0.0418101281729078,0,0.0291073121022335,0,-0.038804347826087,-0.0312810901586178,-0.0111736251974038,-0.0312810901586178,-0.026194397979267,-0.04410372478696,0.0426881384361926,-0.000268104567921752,-0.0292481793557119,-0.016282267407892,0.026194397979267,-0.018823512164844
"SNAI2",0.0341876924677419,0.0272948129899829,0.00195986883653742,0.0500776695921064,0.0509978755318909,0.000782102196346368,0.0516258225757792,-0.0630606479261833,0.0537240253420916,-0.0471109084865194,-0.0413850084262093,0,0.0302670023251167,0,-0.0404490598626869,-0.0313609730640011,-0.0112295666470555,-0.0313609730640011,-0.026872325334678,-0.0439381322587134,0.0431105508359393,-0.000640337680564832,-0.0300354320261212,-0.0176060240164308,0.026872325334678,0.080932843893339
"SNAI1",0.0378202658018373,0.1128462717098,-0.0351912503253016,0.126042495467183,-0.0209376512295422,0.0121905936051682,-0.0204425536661988,0.117387106688447,-0.00440355538198346,-0.14602126882201,-0.135691008918369,0,0.148404203406038,0,-0.135627299043339,-0.083275196108351,-0.0579370684039604,-0.083275196108351,-0.112907191059222,-0.155719640123165,0.155409849426869,-0.0122618249313394,-0.122149982905359,-0.164895393284325,0.112907191059222,-0.114253583972018
"OVOL2",-0.0263032466165626,0.116410959742391,-0.106189700137047,-0.0719437305726093,0.0586839294799263,0.222728856083594,0.0583710023523815,-0.0830276185759544,-0.101480290743064,0.087275939195027,0.19784355889371,0,0.0787122965067359,0,0.19764152559603,-0.101235801024994,-0.0260001393343653,-0.101235801024994,-0.11653392019532,0.103009371035359,-0.102799902165065,-0.222828062432801,0.019787682230032,0.130094345067827,0.11653392019532,-0.194668159275114
