"","GRHL2","OCT4","OVOL2","SNAIL","ZEB","miR145","miR200"
"GRHL2",1,-0.250611294853954,1,-0.0429528513377527,-1,0.250611294853954,-0.604070913284985
"OCT4",-0.250611294853954,1,-0.250611294853954,0.000450733571835497,0.250611294853954,-1,0.646551284895402
"OVOL2",1,-0.250611294853954,1,-0.0429528513377527,-1,0.250611294853954,-0.604070913284985
"SNAIL",-0.0429528513377527,0.000450733571835497,-0.0429528513377527,1,0.0429528513377528,-0.000450733571835465,-0.352977028020535
"ZEB",-1,0.250611294853954,-1,0.0429528513377528,1,-0.250611294853954,0.604070913284985
"miR145",0.250611294853954,-1,0.250611294853954,-0.000450733571835465,-0.250611294853954,1,-0.646551284895402
"miR200",-0.604070913284985,0.646551284895402,-0.604070913284985,-0.352977028020535,0.604070913284985,-0.646551284895402,1
