"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.048962724923402,-0.048962724923402,0.0724475524475524,-0.124555254390122,0.1,-0.214100185528757,-0.219920291348863,0.0502141503994729,-0.125,0.08,0.0666666666666667,-0.066996336996337,-0.0478052361026846,-0.15970400937406,0.136428571428571,-0.138322127889287,0.131550522648084,0.175700483091787,-0.0207599395607961,-0.014978354978355,-0.014978354978355,-0.131550522648084,-0.194805194805195,-0.0964102564102564,-0.100235393022278,-0.123611111111111,0.0123046494965675,-0.163613055060941,0,0.1,-0.0538832334131651,0,-0.110759256908,-0.137102615694165,-0.125833333333333,-0.146407624633431,0.0105130584366529,0.0669429652915891,0.139285714285714,0.0775757575757576,-0.23560372960373,-0.156295981890209,-0.158333333333333,0.00480845021158247,0.0909090909090909,0.115048708063436,-0.014978354978355,-0.111111111111111,-0.0897435897435897,0.0614035087719298,-0.153070175438596,-0.203896103896104,0.0558479532163743,0.0457985659838884,-0.0432409082601181,0.0885527516873619,-0.12863707165109
"ZEB1",0.603556967476184,0.603556967476184,0.404766371839543,0.468667589504254,-0.133333333333333,0.456017634160923,0.49026960266486,0.473457957857474,0.0666666666666667,0.335897435897436,0.38223889931207,0.292397660818713,0.525322141989074,0.344181641633582,-0.040530303030303,0.178571315342988,-0.0248510064006191,-0.330941076975893,0.450661214533949,0.419322631856783,0.419322631856783,0.0287655971479501,0.364176245210728,0.326838235294118,0.360722532814779,0.220701754385965,-0.622666145048231,0.36439923987216,0,0.266666666666667,-0.551679957810132,0,0.332783092713554,0.166552084573757,0.251849295369572,0.185035508532918,-0.384770263826276,0.434663279056037,-0.0541666666666667,0.370150987224158,0.462847987139851,0.322549019607843,0.216666666666667,-0.645546051530888,0.323809523809524,0.397724528011865,0.419322631856783,0.173333333333333,0.289583333333333,0.417533016959129,0.276666666666667,0.414900882891887,0.44739412807024,0.494984376644167,-0.641876847590511,0.478463482271542,0.284706438226714
"Wnt",0.304208512673362,0.304208512673362,0.25,0.222941176470588,-0.1,0.146666666666667,0.203188405797101,0.308270676691729,0,0.1,0.2,0.0939393939393939,0.340258620689655,0.104658385093168,0,0.0566487775790101,0.0147186147186147,-0.12,0.150615174299385,0.118796992481203,0.118796992481203,0.00909090909090909,0.1,0.142857142857143,0.192857142857143,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0729623824451411,0.286842105263158,0,0.3,0.176356275303644,0.0666666666666667,0.1,-0.402475553557379,0.2,-0.0233176107971793,0.118796992481203,0.1,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.328800478016233,-0.334703389830508,0.31030303030303,0.136666666666667
"TWIST1",0.488073160880178,0.488073160880178,0.383149540517962,0.465609313137917,-0.2,0.485438871473354,0.523479873751259,0.446247025522709,-0.1,0.309523809523809,0.348412698412698,0.315754268614681,0.731085874441667,0.47928809728799,0.145333333333333,0.237967084996788,0.150151472209101,-0.461840770536423,0.452050268226609,0.42054341891154,0.42054341891154,-0.146703196347032,0.381818181818182,0.379145299145299,0.419711336881148,0.369230769230769,-0.496082171680117,0.477104295456357,0,0.266666666666667,-0.404315196998124,0,0.410423425501433,0.21981526981527,0.416849816849817,0.243465573974049,-0.402797009911764,0.416749540517962,0.133333333333333,0.348412698412698,0.536864045556844,0.431830663615561,0.28,-0.827519665813628,0.309523809523809,0.396779183640449,0.42054341891154,0.3,0.335555555555555,0.384582911178656,0.371304347826087,0.440438871473354,0.417916244511989,0.470226323970093,-0.658483403498988,0.461239889143115,0.460917613459986
"TrCP",-0.601332188733215,-0.601332188733215,-0.364990253411306,-0.394764539808018,0.0333333333333333,-0.424446142093201,-0.459965267776261,-0.427177771831237,-0.0476190476190476,-0.28,-0.328148148148148,-0.225728822882288,-0.571153759850055,-0.348056318775632,-0.00829493087557604,-0.108190817545656,-0.0244060419866871,0.354596839624464,-0.380240400175838,-0.344785854721292,-0.344785854721292,0.0194060419866871,-0.314285714285714,-0.212051282051282,-0.245018315018315,-0.120833333333333,0.613088570299678,-0.438397445345124,0,-0.2,0.55255945875618,0,-0.234377982276755,-0.0933521078682369,-0.157675438596491,-0.100476967398654,0.336759199134199,-0.396697570484477,0.0142857142857143,-0.328148148148148,-0.43894914399738,-0.389064112011791,-0.28,0.652517701354814,-0.28,-0.384679021204463,-0.344785854721292,-0.0833333333333333,-0.17051282051282,-0.365985985985986,-0.336521739130435,-0.378991596638655,-0.398659253312719,-0.451039840796754,0.570888002215292,-0.432859001765963,-0.187305068226121
"TGFR",0.605147297856594,0.605147297856594,0.309919137466307,0.504541979702122,-0.233333333333333,0.543928571428572,0.590737082066869,0.423299178477927,0.153333333333333,0.2,0.28,0.222319688109162,0.555228757414446,0.475240592070841,-0.159655172413793,0.238486796561644,-0.133560539645432,-0.45008658008658,0.440862573099415,0.395833333333333,0.395833333333333,0.140905172413793,0.526666666666667,0.38816091954023,0.430606962705698,0.315476190476191,-0.613109770590304,0.517135761778876,0,0.1,-0.555282681341034,0,0.349514151245438,0.22603128054741,0.341791979949875,0.248268329532223,-0.408966990576472,0.354435266498565,-0.17,0.251428571428571,0.57660480349345,0.474670008354219,0.376190476190476,-0.649109705491268,0.171428571428571,0.20565816775246,0.395833333333333,0.258333333333333,0.343333333333333,0.338490566037736,0.423558897243108,0.588571428571429,0.384543197616683,0.454388638176776,-0.562937422351296,0.407263588951715,0.374350119484758
"TGF",0.557977486535839,0.557977486535839,0.251428571428571,0.461481481481482,-0.2,0.588571428571429,0.543928571428572,0.384543197616683,0.133333333333333,0.1,0.2,0.181578947368421,0.508469498155186,0.438957406230134,-0.17,0.22603128054741,-0.140905172413793,-0.408658008658009,0.395833333333333,0.34047619047619,0.34047619047619,0.159655172413793,0.46,0.343333333333333,0.38816091954023,0.258333333333333,-0.56589569434397,0.474670008354219,0,0,-0.507068395626748,0,0.317630093274423,0.211515151515151,0.315476190476191,0.231850419084462,-0.374003665393098,0.309919137466307,-0.153333333333333,0.171428571428571,0.5325,0.423558897243108,0.333333333333333,-0.596639518097742,0.1,0.178238812913751,0.34047619047619,0.233333333333333,0.273333333333333,0.28,0.376190476190476,0.526666666666667,0.338490566037736,0.423299178477927,-0.51259100202797,0.353615520282187,0.341791979949875
"TCFLEF",0.576925793017898,0.576925793017898,0.2411337355455,0.432154546677147,-0.171428571428571,0.578068312908565,0.606214008272803,0.191015803071337,-0.0166666666666667,0.170833333333333,0.205833333333333,0.200614156302779,0.485865105013806,0.43623289077264,0.0195238095238095,0.185159955337675,0.0223637066146467,-0.437425724388116,0.409916804632054,0.385606686366614,0.385606686366614,-0.021136712749616,0.507692307692308,0.370572293958234,0.395489237479828,0.271064935064935,-0.587983970514091,0.527721918035507,0,0.133333333333333,-0.440433218742042,0,0.283584454025305,0.175408521303258,0.290419773774612,0.202196974022267,-0.359097505185878,0.269084046104506,0.01,0.209509803921569,0.617537675067637,0.500511033681765,0.431428571428571,-0.607881640340576,0.174509803921569,0.322462517433874,0.385606686366614,0.235064935064935,0.345082097879802,0.237457264957265,0.472891986062718,0.547227191413238,0.266388082567328,0.210775253243158,-0.43866589000698,0.601418315018315,0.311071947687656
"SUFU",-0.563986127625245,-0.563986127625245,-0.379059829059829,-0.349643836064259,0.15,-0.566399271612038,-0.599338127627817,-0.326280807724955,0.146666666666667,-0.196666666666667,-0.241111111111111,-0.298969451601031,-0.524106467125905,-0.41662978124856,-0.145277777777778,-0.155646065920967,-0.159684392184392,0.423675573322112,-0.438560246231806,-0.412610879143199,-0.412610879143199,0.152348484848485,-0.481666666666667,-0.362424242424242,-0.391789321789322,-0.236857142857143,0.575591090136125,-0.464788148999448,0,-0.15,0.503944842555326,0,-0.287433395308792,-0.145253456221198,-0.271472527472527,-0.158132769971429,0.379948491516398,-0.406197375528231,-0.134166666666667,-0.344444444444444,-0.504674987502984,-0.431171127722852,-0.353846153846154,0.525760895676563,-0.3,-0.352193363928839,-0.412610879143199,-0.192857142857143,-0.323787878787879,-0.275091693635383,-0.393240093240093,-0.52490990990991,-0.302911242507563,-0.346587713095799,0.47098276859156,-0.43597673166823,-0.297647024116823
"STAT",0.442935269858347,0.442935269858347,-0.00146103896103896,0.0802251471666764,0,0.194856459330144,0.21176467189053,0.0224004833231963,0.05,-0.0571428571428571,-0.0196428571428571,-0.0069376026272578,0.104995176821802,0.148182485181735,-0.055,0.0649619634627131,-0.0307563284626466,-0.171240347490347,-0.0307617464785255,-0.044194582299421,-0.044194582299421,0.0387209302325581,0.140909090909091,0.0204027556968733,0.0330241149201743,0.02,-0.458532927961468,0.207893738140417,0,0,-0.326728064963359,0,0.0675142417782127,0.0615136876006441,0.0342857142857143,0.0586666666666667,0.0427236315086783,0.0111440030557678,-0.075,-0.0196428571428571,0.218786639400136,0.191764705882353,0.2,-0.20560603104461,-0.0571428571428571,-0.0634173280695643,-0.044194582299421,0,-0.00392156862745098,-0.00146103896103896,0.18,0.165909090909091,0.0113594738594739,0.0325315917856516,-0.0628629869659736,-0.0431294196000078,0.0427602905569007
