"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0514510164116463,-0.0514510164116463,0.0517016317016317,-0.127983470366564,0.1,-0.219097093382808,-0.226789401075115,0.0475825714521044,0.1,0.08,0.0666666666666667,-0.066945054945055,-0.0504178996949455,-0.165301167411823,-0.122857142857143,-0.139683665428346,-0.132758022687859,0.180959850606909,-0.0993423719138005,-0.0924035964035964,-0.0924035964035964,0.127735191637631,-0.194805194805195,-0.106130536130536,-0.109398509986745,-0.141666666666667,0.0146934759761475,-0.177099567099567,0,0.1,-0.0523565158559132,0,-0.112614387926888,-0.137831813576494,-0.138809523809524,-0.147756981580511,0.0135741812512433,0.0461970445456684,-0.114285714285714,0.0593939393939394,-0.239005439005439,-0.16952380952381,-0.176190476190476,0.00662106787576708,0.0727272727272727,0.113679998179612,-0.0924035964035964,-0.125,-0.101515151515152,0.0587719298245614,-0.16952380952381,-0.207532467532468,0.0532163742690058,0.0428392316210453,-0.0415318495285875,0.0863063873152894,-0.137510822510823
"ZEB1",0.604206829422288,0.604206829422288,0.420975163048334,0.469462109167991,-0.1,0.459636168310403,0.494297522892076,0.475320291877973,-0.158333333333333,0.335897435897436,0.38223889931207,0.308510555311784,0.526192606482016,0.344608442259526,0.223106060606061,0.176353450471098,0.270001392996442,-0.328222720190707,0.367994390470352,0.334858295795796,0.334858295795796,-0.247858535853585,0.364176245210728,0.299763756842409,0.331422048299695,0.171794871794872,-0.623395500774272,0.339479818427187,0,0.266666666666667,-0.552509623779399,0,0.333399147252344,0.164588744588745,0.192628205128205,0.181432386694167,-0.381662470131646,0.450872070264829,0.195833333333333,0.384436701509872,0.463761997116357,0.297721576668945,0.196969696969697,-0.646321677497509,0.338095238095238,0.400401768074835,0.334858295795796,0.133333333333333,0.267179487179487,0.419493801272854,0.254864433811802,0.417799433616525,0.449354912383965,0.496850453722015,-0.643072038538177,0.48012547234277,0.218401401004494
"Wnt",0.304208512673362,0.304208512673362,0.25,0.222941176470588,-0.1,0.146666666666667,0.203188405797101,0.308270676691729,0,0.1,0.2,0.0939393939393939,0.340258620689655,0.104658385093168,0.05,0.0566487775790101,0.10974025974026,-0.12,0.0334545454545455,0.00545454545454545,0.00545454545454545,-0.0954545454545455,0.1,0.133333333333333,0.178787878787879,0.0666666666666667,-0.306262626262626,0.102222222222222,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0666666666666667,0.0656410256410257,-0.0715709728867624,0.286842105263158,0,0.3,0.176356275303644,0.0555555555555556,0.1,-0.402475553557379,0.2,-0.0233176107971793,0.00545454545454545,0.1,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.328800478016233,-0.334703389830508,0.31030303030303,0.10952380952381
"TWIST1",0.486581437821684,0.486581437821684,0.385254803675856,0.46350248526399,-0.2,0.485092959523669,0.522447947922741,0.446443851873952,-0.3,0.309523809523809,0.348412698412698,0.338780641106222,0.730028631428276,0.475177131324873,0.391555555555556,0.233132291437376,0.456666666666667,-0.455252747252747,0.487391037539878,0.456956254931183,0.456956254931183,-0.427666666666667,0.381818181818182,0.367559523809524,0.407789408866995,0.371428571428571,-0.494814882617588,0.485865938732181,0,0.266666666666667,-0.403917319014039,0,0.409341468230334,0.215844155844156,0.421428571428571,0.236794871794872,-0.397374307465249,0.418854803675856,0.355555555555556,0.348412698412698,0.534977827050998,0.438095238095238,0.271428571428571,-0.826827789626414,0.309523809523809,0.399056948793064,0.456956254931183,0.3,0.323809523809524,0.384582911178656,0.371428571428571,0.440438871473354,0.417916244511989,0.470115907301204,-0.65850035153681,0.461239889143115,0.466428571428571
"TrCP",-0.601141337161801,-0.601141337161801,-0.364990253411306,-0.394396281314314,0.0333333333333333,-0.424446142093201,-0.459788607846625,-0.427177771831237,0.0761904761904762,-0.28,-0.328148148148148,-0.235644329896907,-0.57071733963739,-0.346412561527891,-0.138556067588326,-0.106382607243439,-0.182156787235946,0.351784303267354,-0.357873317220469,-0.320804351703228,-0.320804351703228,0.159543721909313,-0.314285714285714,-0.193636363636364,-0.223958944281525,-0.0928571428571428,0.612938740150235,-0.414720419703332,0,-0.2,0.55255945875618,0,-0.234149572649573,-0.0926571170473609,-0.114285714285714,-0.0992697681010241,0.332808848854454,-0.397673180240574,-0.10952380952381,-0.328148148148148,-0.43872482709009,-0.364307196562836,-0.27,0.652436363695621,-0.28,-0.385477855091466,-0.320804351703228,-0.0761904761904762,-0.159090909090909,-0.365985985985986,-0.317368421052632,-0.378991596638655,-0.398659253312719,-0.451125321865744,0.570888002215292,-0.432859001765963,-0.137742504409171
"TGFR",0.607720196655907,0.607720196655907,0.342264150943396,0.508245683405826,-0.233333333333333,0.55047619047619,0.599412360688956,0.427072763383588,-0.153333333333333,0.2,0.28,0.228414390406396,0.558198155450183,0.479895548206851,0.234367816091954,0.238576083414793,0.294431375413988,-0.452268021833239,0.386920193642155,0.342239342578326,0.342239342578326,-0.265617816091954,0.526666666666667,0.378461538461538,0.416276664511959,0.308333333333333,-0.615671680007053,0.499051928463693,0,0.1,-0.557068395626748,0,0.351576006915541,0.22603128054741,0.320833333333333,0.248268329532223,-0.408796107803055,0.388070602556299,0.203333333333333,0.28,0.580525441427758,0.460956690368455,0.376190476190476,-0.651300779961942,0.2,0.208388884922856,0.342239342578326,0.258333333333333,0.34,0.342264150943396,0.417366946778712,0.593333333333333,0.388316782522344,0.458693666837972,-0.56528315555993,0.410591093852896,0.339015151515151
"TGF",0.559795668354021,0.559795668354021,0.28,0.465185185185185,-0.2,0.593333333333333,0.55047619047619,0.388316782522344,-0.133333333333333,0.1,0.2,0.181578947368421,0.51086636890726,0.442803560076287,0.203333333333333,0.22603128054741,0.265617816091954,-0.411688311688312,0.342239342578326,0.28969696969697,0.28969696969697,-0.234367816091954,0.46,0.34,0.378461538461538,0.258333333333333,-0.567284583232859,0.460956690368455,0,0,-0.507068395626748,0,0.319691948944526,0.211515151515151,0.308333333333333,0.231850419084462,-0.374631519274376,0.342264150943396,0.153333333333333,0.2,0.534673913043478,0.417366946778712,0.333333333333333,-0.597978803812028,0.1,0.180510097044069,0.28969696969697,0.233333333333333,0.273333333333333,0.28,0.376190476190476,0.526666666666667,0.342264150943396,0.427072763383588,-0.514243894589953,0.356084656084656,0.320833333333333
"TCFLEF",0.567853759828282,0.567853759828282,0.237046677077911,0.419146554490489,-0.0714285714285714,0.566702977487291,0.594519878895742,0.182134213472051,-0.17,0.170833333333333,0.204166666666667,0.299225296442688,0.469111270838629,0.426466339134961,0.228333333333333,0.167809764280824,0.269494346233477,-0.433239759769995,0.334964026332777,0.315255997135696,0.315255997135696,-0.249761904761905,0.497058823529412,0.273185892698088,0.296642682821545,0.184033613445378,-0.578946807594155,0.45761919965943,0,0.133333333333333,-0.431155015197568,0,0.27368960720673,0.158757132701877,0.20031268321282,0.175805254622352,-0.359948511290242,0.263604054127091,0.203333333333333,0.207843137254902,0.605881618381618,0.430895061728395,0.3625,-0.59561898777171,0.174509803921569,0.332431713515417,0.315255997135696,0.142857142857143,0.248795648795649,0.233370206489676,0.4025,0.535330428467683,0.259616053665755,0.200804523125967,-0.428257503626206,0.596148585797698,0.218774221674359
"SUFU",-0.561301718113689,-0.561301718113689,-0.379059829059829,-0.347141659030736,0.05,-0.564023130473838,-0.596823130473838,-0.325589683118835,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.321733746130031,-0.522317832692852,-0.41328675221991,-0.322261904761905,-0.151381313005572,-0.36829874373992,0.41722723160281,-0.375747929310279,-0.350677506775068,-0.350677506775068,0.34751443001443,-0.481666666666667,-0.268544600938967,-0.295647404677285,-0.152857142857143,0.572928263568282,-0.47024176603124,0,-0.15,0.501659850034083,0,-0.286283977624339,-0.14133346611562,-0.178571428571429,-0.150609707797923,0.374827738171033,-0.406671769358337,-0.290833333333333,-0.344444444444444,-0.501449619720296,-0.438662818662819,-0.363636363636364,0.524044489702141,-0.3,-0.354681148454548,-0.350677506775068,-0.11,-0.233333333333333,-0.275091693635383,-0.404377104377104,-0.524132420091324,-0.302638863446704,-0.34552769964776,0.469992984332089,-0.435816205670715,-0.199292149292149
"STAT",0.443639693639694,0.443639693639694,-0.00146103896103896,0.0813280103692215,0,0.194856459330144,0.212332187485483,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,-0.00993788819875776,0.105707524308093,0.150951685885272,0.045,0.0664513350559862,0.0637707641196013,-0.175954941116231,0.0267857142857143,0.0125,0.0125,-0.0566279069767442,0.140909090909091,0.04,0.0480459770114943,0.0583333333333333,-0.459086768911876,0.210703703703704,0,0,-0.326728064963359,0,0.0680954681658907,0.062962962962963,0.0583333333333333,0.0613698630136986,0.0394257760817246,0.0111440030557678,0.025,-0.0196428571428571,0.219506172839506,0.198703703703704,0.22,-0.205893305237568,-0.0571428571428571,-0.0639433303995342,0.0125,0.0333333333333333,0.02,-0.00146103896103896,0.195,0.165909090909091,0.0113594738594739,0.0326630131561318,-0.0628629869659736,-0.0431294196000078,0.0560077519379845
