"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0511363304682179,-0.0511363304682179,0.0517016317016317,-0.127432952231849,0.1,-0.219097093382808,-0.226504500790215,0.0475825714521044,0.1,0.08,0.0666666666666667,-0.0895890410958904,-0.0501447467710145,-0.16387755248478,-0.122857142857143,-0.13924328847704,-0.132280646183085,0.179182522332875,-0.0241749694250095,-0.0182668731449219,-0.0182668731449219,0.127735191637631,-0.194805194805195,-0.0964102564102564,-0.101904761904762,-0.123611111111111,0.0144245742824161,-0.170278341221546,0,0.1,-0.0523565158559132,0,-0.112321756908,-0.137102615694165,-0.125833333333333,-0.146407624633431,0.0120327918241465,0.0461970445456684,-0.114285714285714,0.0593939393939394,-0.238646464646465,-0.161781609195402,-0.158333333333333,0.00647944165395331,0.0727272727272727,0.11336339621102,-0.0182668731449219,-0.111111111111111,-0.0897435897435897,0.0587719298245614,-0.158333333333333,-0.207532467532468,0.0532163742690058,0.0429072467767798,-0.0415318495285875,0.0863063873152894,-0.129606918238994
"ZEB1",0.605258973615972,0.605258973615972,0.420975163048334,0.470806626937409,-0.133333333333333,0.459931413311956,0.495364484178098,0.475418742171199,-0.158333333333333,0.335897435897436,0.38223889931207,0.222808105872622,0.526812524817419,0.347052095304521,0.223106060606061,0.178353311051316,0.270739113827349,-0.332183548392891,0.448241735685248,0.417273993749765,0.417273993749765,-0.248596256684492,0.364176245210728,0.32621699669967,0.360656830724566,0.220701754385965,-0.624325691268721,0.356791668047592,0,0.266666666666667,-0.552877562600551,0,0.333846015388374,0.16606415442481,0.250701754385965,0.18460372960373,-0.385297800191288,0.450872070264829,0.195833333333333,0.384436701509872,0.465120137431803,0.315559440559441,0.213636363636364,-0.646798439393736,0.338095238095238,0.398989690696108,0.417273993749765,0.173333333333333,0.289583333333333,0.419493801272854,0.271969696969697,0.417799433616525,0.449354912383965,0.497140855674135,-0.643198813120397,0.48012547234277,0.283075855105389
"Wnt",0.304208512673362,0.304208512673362,0.25,0.222941176470588,-0.1,0.146666666666667,0.203188405797101,0.308270676691729,0,0.1,0.2,-0.0222222222222222,0.340258620689655,0.104658385093168,0.05,0.0566487775790101,0.10974025974026,-0.12,0.149029550620738,0.118796992481203,0.118796992481203,-0.0954545454545455,0.1,0.142857142857143,0.192857142857143,0.0666666666666667,-0.306262626262626,0.116666666666667,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0729623824451411,0.286842105263158,0,0.3,0.176356275303644,0.0666666666666667,0.1,-0.402475553557379,0.2,-0.0233176107971793,0.118796992481203,0.1,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.328800478016233,-0.334703389830508,0.31030303030303,0.136666666666667
"TWIST1",0.488073160880178,0.488073160880178,0.385254803675856,0.465609313137917,-0.2,0.485438871473354,0.523935454616862,0.446553304236338,-0.3,0.309523809523809,0.348412698412698,0.209842845326716,0.730929438908699,0.479416436165615,0.391555555555556,0.236439015055837,0.458244827222448,-0.460313229612182,0.447569393702705,0.416231365533691,0.416231365533691,-0.428541856925419,0.381818181818182,0.378412698412698,0.418125617072985,0.369230769230769,-0.496082171680117,0.472253012687795,0,0.266666666666667,-0.404315196998124,0,0.410228291267965,0.219105681722504,0.415572232645403,0.242857142857143,-0.40212405194157,0.418854803675856,0.355555555555556,0.348412698412698,0.536864045556844,0.42719806763285,0.277777777777778,-0.827486360185861,0.309523809523809,0.396961599612245,0.416231365533691,0.3,0.335555555555555,0.384582911178656,0.367777777777778,0.440438871473354,0.417916244511989,0.470532602683722,-0.658642259734095,0.461239889143115,0.458180928297577
"TrCP",-0.601332188733215,-0.601332188733215,-0.364990253411306,-0.394764539808018,0.0333333333333333,-0.424446142093201,-0.459965267776261,-0.427177771831237,0.0761904761904762,-0.28,-0.328148148148148,-0.158254302774851,-0.571095173611275,-0.348056318775632,-0.138556067588326,-0.107915214664353,-0.182543721909313,0.354234654234654,-0.376832589112872,-0.342413984461709,-0.342413984461709,0.159543721909313,-0.314285714285714,-0.212051282051282,-0.244647967134155,-0.120833333333333,0.613088570299678,-0.430398953564421,0,-0.2,0.55255945875618,0,-0.234377982276755,-0.0933521078682369,-0.157675438596491,-0.100476967398654,0.336625402147943,-0.397673180240574,-0.10952380952381,-0.328148148148148,-0.43894914399738,-0.383636363636364,-0.28,0.652517701354814,-0.28,-0.384679021204463,-0.342413984461709,-0.0833333333333333,-0.17051282051282,-0.365985985985986,-0.334545454545455,-0.378991596638655,-0.398659253312719,-0.451177771831237,0.570888002215292,-0.432859001765963,-0.186647401213314
"TGFR",0.607720196655907,0.607720196655907,0.342264150943396,0.508245683405826,-0.233333333333333,0.55047619047619,0.599412360688956,0.427072763383588,-0.153333333333333,0.2,0.28,0.18323087431694,0.558320072610964,0.480266686919945,0.234367816091954,0.239198540333886,0.294431375413988,-0.453116883116883,0.441482683982684,0.396839826839827,0.396839826839827,-0.265617816091954,0.526666666666667,0.38816091954023,0.432045811626561,0.315476190476191,-0.615671680007053,0.513824677974005,0,0.1,-0.557068395626748,0,0.351576006915541,0.22603128054741,0.341791979949875,0.248268329532223,-0.410825851145183,0.388070602556299,0.203333333333333,0.28,0.580525441427758,0.472396106545433,0.376190476190476,-0.651300779961942,0.2,0.208131064786004,0.396839826839827,0.258333333333333,0.343333333333333,0.342264150943396,0.423558897243108,0.593333333333333,0.388316782522344,0.458693666837972,-0.56528315555993,0.410591093852896,0.374350119484758
"TGF",0.559795668354021,0.559795668354021,0.28,0.465185185185185,-0.2,0.593333333333333,0.55047619047619,0.388316782522344,-0.133333333333333,0.1,0.2,0.152083333333333,0.51086636890726,0.442803560076287,0.203333333333333,0.22603128054741,0.265617816091954,-0.411688311688312,0.396839826839827,0.34047619047619,0.34047619047619,-0.234367816091954,0.46,0.343333333333333,0.38816091954023,0.258333333333333,-0.567284583232859,0.472396106545433,0,0,-0.507068395626748,0,0.319691948944526,0.211515151515151,0.315476190476191,0.231850419084462,-0.375373528406796,0.342264150943396,0.153333333333333,0.2,0.534673913043478,0.423558897243108,0.333333333333333,-0.597978803812028,0.1,0.180510097044069,0.34047619047619,0.233333333333333,0.273333333333333,0.28,0.376190476190476,0.526666666666667,0.342264150943396,0.427072763383588,-0.514243894589953,0.356084656084656,0.341791979949875
"TCFLEF",0.573467251178324,0.573467251178324,0.2411337355455,0.428985888630965,-0.166666666666667,0.575311355311355,0.602949546266129,0.18995675336607,-0.183333333333333,0.170833333333333,0.205833333333333,0.110440735986307,0.481846019894523,0.430568199926612,0.235714285714286,0.176098210779551,0.277914488966318,-0.429706428836864,0.411466507269633,0.387281724660937,0.387281724660937,-0.256039488966318,0.507692307692308,0.363941176470588,0.388520301049713,0.263636363636364,-0.5847361770214,0.530198849397794,0,0.133333333333333,-0.437901515151515,0,0.280519934785831,0.166509169683661,0.283636363636364,0.192574425574426,-0.354137744931221,0.2698837355455,0.211904761904762,0.209509803921569,0.613427514832256,0.503804797353184,0.433333333333333,-0.605350645909976,0.174509803921569,0.324185643470816,0.387281724660937,0.23030303030303,0.337941176470588,0.237457264957265,0.476923076923077,0.545787545787546,0.265938277615493,0.20934937809492,-0.437152100338657,0.601138796946026,0.303636363636364
"SUFU",-0.563678918770126,-0.563678918770126,-0.379059829059829,-0.349348431483781,0.15,-0.566399271612038,-0.59907253893877,-0.326280807724955,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.277338877338877,-0.523659659695176,-0.415696167631651,-0.324166666666667,-0.15410352588147,-0.369119783048354,0.421634756995582,-0.434833804088288,-0.409509128763613,-0.409509128763613,0.348656462585034,-0.481666666666667,-0.361013986013986,-0.390331255090291,-0.23452380952381,0.575362215919846,-0.465145281720205,0,-0.15,0.503944842555326,0,-0.286987977273013,-0.143870967741935,-0.269139194139194,-0.156896623338863,0.379114480352097,-0.406940869952022,-0.290833333333333,-0.344444444444444,-0.504338360088888,-0.432117758784425,-0.353846153846154,0.525551999127469,-0.3,-0.352488268153597,-0.409509128763613,-0.192857142857143,-0.322377622377622,-0.275091693635383,-0.393846153846154,-0.52490990990991,-0.302911242507563,-0.346608508697817,0.470937138170037,-0.43597673166823,-0.295166591399468
"STAT",0.442935269858347,0.442935269858347,-0.00146103896103896,0.0802251471666764,0,0.194856459330144,0.21176467189053,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,0.0560688665710187,0.105172295404854,0.148182485181735,0.045,0.0655599303752106,0.0628225972422309,-0.172402628192102,-0.0274130393151528,-0.0400567174760723,-0.0400567174760723,-0.0566279069767442,0.140909090909091,0.0204027556968733,0.0341282458929518,0.02,-0.458532927961468,0.216683006535948,0,0,-0.326728064963359,0,0.0675142417782127,0.0615136876006441,0.0342857142857143,0.0586666666666667,0.0423809523809524,0.0111440030557678,0.025,-0.0196428571428571,0.218786639400136,0.201388888888889,0.2,-0.20560603104461,-0.0571428571428571,-0.0634173280695643,-0.0400567174760723,0,-0.00392156862745098,-0.00146103896103896,0.188888888888889,0.165909090909091,0.0113594738594739,0.0325315917856516,-0.0628629869659736,-0.0431294196000078,0.0446305418719212
