"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0505375280730083,-0.0505375280730083,0.0517016317016317,-0.126396682801797,0.1,-0.219097093382808,-0.225975400261115,0.0475825714521044,0.1,0.08,0.0666666666666667,-0.071996336996337,-0.0495950285897185,-0.161740461873805,-0.122857142857143,-0.138133189380184,-0.131371555273994,0.175700483091787,0.0494921067512074,0.0505627705627706,0.0505627705627706,0.127735191637631,-0.194805194805195,-0.0913846153846154,-0.0952097519966373,-0.113888888888889,0.0139426465715727,-0.152365177302028,0,0.1,-0.0523565158559132,0,-0.111763097690123,-0.13569416498994,-0.120555555555556,-0.143826979472141,0.0101870731829745,0.0461970445456684,-0.114285714285714,0.0593939393939394,-0.237979797979798,-0.145048104131296,-0.133333333333333,0.00621851536562977,0.0727272727272727,0.11282750964596,0.0505627705627706,-0.0888888888888889,-0.0820512820512821,0.0587719298245614,-0.13859649122807,-0.207532467532468,0.0532163742690058,0.0430371169066499,-0.0415318495285875,0.0863063873152894,-0.121490134994808
"ZEB1",0.604339433386087,0.604339433386087,0.420975163048334,0.469253228879157,-0.133333333333333,0.459931413311956,0.494577082603295,0.475418742171199,-0.158333333333333,0.335897435897436,0.38223889931207,0.304249512670565,0.525802858221622,0.342753739282505,0.223106060606061,0.175830659106569,0.269592697965631,-0.325507632277458,0.13639596254691,0.130569190893366,0.130569190893366,-0.248596256684492,0.364176245210728,0.277573529411765,0.29906113271755,0.159649122807018,-0.623583576240892,0.287732400449166,0,0.266666666666667,-0.552877562600551,0,0.333149871524821,0.164292197568108,0.171124532643083,0.180890430812711,-0.377599116633467,0.450872070264829,0.195833333333333,0.384436701509872,0.464130038421902,0.259098039215686,0.183333333333333,-0.646431676707724,0.338095238095238,0.400129855542485,0.130569190893366,0.133333333333333,0.252083333333333,0.419493801272854,0.227333333333333,0.417799433616525,0.449354912383965,0.496945160957892,-0.643198813120397,0.48012547234277,0.181124532643083
"Wnt",0.272931611669058,0.272931611669058,0.25,0.184411764705882,0.1,0.133333333333333,0.168115942028985,0.304699248120301,0,0.1,0.2,0.142424242424242,0.317586206896552,0.0554347826086957,0.05,0.0390777181474856,0.0915584415584415,-0.0383333333333333,0.143574846206425,0.14812030075188,0.14812030075188,-0.0772727272727273,0.1,0.0214285714285714,0.0547619047619048,-0.0666666666666667,-0.278080808080808,0.0827450980392157,0,0,-0.250980392156863,0,0.141495098039216,0.0367521367521367,-0.00666666666666668,0.0256410256410256,-0.0264890282131661,0.286842105263158,0,0.3,0.134655870445344,0.0533333333333333,0,-0.383828818702934,0.2,-0.006077305063902,0.14812030075188,-0.1,-0.05,0.25,0.0333333333333333,0.1,0.286842105263158,0.319931036199771,-0.329618644067797,0.31030303030303,0.0183333333333333
"TWIST1",0.487455876929561,0.487455876929561,0.385254803675856,0.464693981330137,-0.2,0.485438871473354,0.523479873751259,0.446553304236338,-0.3,0.309523809523809,0.348412698412698,0.326939701539244,0.730102979018445,0.475824903142488,0.391555555555556,0.233474969118533,0.457605896334286,-0.454307149959324,0.163163712961179,0.156656863646111,0.156656863646111,-0.428541856925419,0.381818181818182,0.303874643874644,0.329346341987851,0.257692307692308,-0.495589560842679,0.38008549927707,0,0.266666666666667,-0.404315196998124,0,0.409863201411797,0.217963417963418,0.257692307692308,0.240075743465574,-0.393647949393369,0.418854803675856,0.355555555555556,0.348412698412698,0.536282650208007,0.350732265446224,0.26,-0.827276947367026,0.309523809523809,0.397886809331299,0.156656863646111,0.25,0.285925925925926,0.384582911178656,0.316521739130435,0.440438871473354,0.417916244511989,0.470417594058075,-0.658642259734095,0.461239889143115,0.274641460234681
"TrCP",-0.601332188733215,-0.601332188733215,-0.364990253411306,-0.394764539808018,0.0333333333333333,-0.424446142093201,-0.459965267776261,-0.427177771831237,0.0761904761904762,-0.28,-0.328148148148148,-0.229689218921892,-0.570792096197252,-0.347101664837685,-0.138556067588326,-0.106900494965011,-0.182543721909313,0.352386894873083,-0.155706925785835,-0.147525107604017,-0.147525107604017,0.159543721909313,-0.314285714285714,-0.181282051282051,-0.198864468864469,-0.0958333333333333,0.613088570299678,-0.385390321788258,0,-0.2,0.55255945875618,0,-0.234377982276755,-0.0933521078682369,-0.106359649122807,-0.100476967398654,0.332130411255411,-0.397673180240574,-0.10952380952381,-0.328148148148148,-0.43894914399738,-0.354723655121592,-0.28,0.652517701354814,-0.28,-0.384979773084163,-0.147525107604017,-0.0833333333333333,-0.155128205128205,-0.365985985985986,-0.319130434782609,-0.378991596638655,-0.398659253312719,-0.451177771831237,0.570888002215292,-0.432859001765963,-0.110063352826511
"TGFR",0.606210762693643,0.606210762693643,0.342264150943396,0.505398708316858,-0.233333333333333,0.55047619047619,0.597993920972644,0.427072763383588,-0.153333333333333,0.2,0.28,0.237784275503574,0.556371709671221,0.472831108285654,0.234367816091954,0.235260990110031,0.292171488408338,-0.442770562770563,0.118890977443609,0.110119047619048,0.110119047619048,-0.265617816091954,0.526666666666667,0.331264367816092,0.363638468535516,0.251190476190476,-0.614498659479193,0.459560087433195,0,0.1,-0.557068395626748,0,0.350126731553222,0.222805474095797,0.266979949874687,0.242298180278491,-0.398063999242952,0.388070602556299,0.203333333333333,0.28,0.578778716536928,0.426683375104428,0.347619047619048,-0.650619348956832,0.2,0.210291867054295,0.110119047619048,0.208333333333333,0.293333333333333,0.342264150943396,0.384461152882206,0.593333333333333,0.388316782522344,0.458339371000948,-0.56528315555993,0.410591093852896,0.28093343824678
"TGF",0.559795668354021,0.559795668354021,0.28,0.465185185185185,-0.2,0.593333333333333,0.55047619047619,0.388316782522344,-0.133333333333333,0.1,0.2,0.192105263157895,0.509612450411962,0.43949777495232,0.203333333333333,0.222805474095797,0.265617816091954,-0.405627705627706,0.110119047619048,0.094047619047619,0.094047619047619,-0.234367816091954,0.46,0.293333333333333,0.331264367816092,0.208333333333333,-0.567284583232859,0.426683375104428,0,0,-0.507068395626748,0,0.319691948944526,0.211515151515151,0.251190476190476,0.231850419084462,-0.363100674059578,0.342264150943396,0.153333333333333,0.2,0.534673913043478,0.384461152882206,0.333333333333333,-0.597978803812028,0.1,0.18166283479623,0.094047619047619,0.233333333333333,0.233333333333333,0.28,0.347619047619048,0.526666666666667,0.342264150943396,0.427072763383588,-0.514243894589953,0.356084656084656,0.266979949874687
"TCFLEF",0.573186647173489,0.573186647173489,0.2411337355455,0.427325411550596,-0.142857142857143,0.577133733469313,0.602630422211034,0.190786707996881,-0.183333333333333,0.170833333333333,0.205833333333333,0.221096883156763,0.482619004542505,0.426041013844361,0.24047619047619,0.178378552848312,0.279462931026359,-0.419383753501401,0.1273065274838,0.119553570847795,0.119553570847795,-0.259831029185868,0.507692307692308,0.285700621712099,0.301979691479541,0.155948051948052,-0.584756515238443,0.433175709308113,0,0.133333333333333,-0.439452826585179,0,0.281450909225584,0.170156755525177,0.162399664851278,0.192586164240175,-0.344806460272414,0.270326282129351,0.216666666666667,0.209509803921569,0.613102828835722,0.414808362369338,0.372857142857143,-0.606047104073335,0.174509803921569,0.325243430445082,0.119553570847795,0.151948051948052,0.26805356288857,0.237457264957265,0.394808362369338,0.547227191413238,0.266388082567328,0.210116604904098,-0.438320267887164,0.601418315018315,0.168921403981713
"SUFU",-0.560343674823016,-0.560343674823016,-0.379059829059829,-0.34548773955646,0.1,-0.565335441824804,-0.595907433935257,-0.32600906859452,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.316139124033861,-0.52151307922534,-0.408771666449171,-0.324166666666667,-0.150257352636851,-0.36709010959011,0.409098347242677,-0.0497024101172476,-0.0459049417628173,-0.0459049417628173,0.34739898989899,-0.481666666666667,-0.289545454545455,-0.307799422799423,-0.142285714285714,0.572370507854849,-0.373873175003036,0,-0.15,0.502747237764907,0,-0.285753516649261,-0.14078853046595,-0.15767032967033,-0.149926029967937,0.36867995192302,-0.406940869952022,-0.290833333333333,-0.344444444444444,-0.500381530535503,-0.352171047343461,-0.298461538461538,0.523977111130198,-0.3,-0.354269775824511,-0.0459049417628173,-0.114285714285714,-0.262272727272727,-0.275091693635383,-0.325734265734266,-0.52490990990991,-0.302911242507563,-0.345906766804239,0.470573491647494,-0.43597673166823,-0.1650528800059
"STAT",0.442935269858347,0.442935269858347,-0.00146103896103896,0.0802251471666764,0,0.194856459330144,0.21176467189053,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,-0.0103858784893268,0.105304774345022,0.148998811712347,0.045,0.0661113887500694,0.0628225972422309,-0.173323680823681,-0.0231526147179734,-0.0238988833746898,-0.0238988833746898,-0.0566279069767442,0.140909090909091,0.0321674615792263,0.0409053256568962,0.04,-0.458532927961468,0.2235926628716,0,0,-0.326728064963359,0,0.0675142417782127,0.0615136876006441,0.0542857142857143,0.0586666666666667,0.04043391188251,0.0111440030557678,0.025,-0.0196428571428571,0.218786639400136,0.211764705882353,0.2,-0.20560603104461,-0.0571428571428571,-0.0636695348791481,-0.0238988833746898,0,0.00784313725490196,-0.00146103896103896,0.2,0.165909090909091,0.0113594738594739,0.0325315917856516,-0.0628629869659736,-0.0431294196000078,0.0559806295399516
"SRC",0.4791928721174,0.4791928721174,0,0.255385878489327,-0.1,0.369642857142857,0.398733766233766,0.0612554978008796,-0.0333333333333333,0,-0.05,0.0285714285714286,0.204371545617093,0.298234787687675,0.0533333333333333,0.10796586059744,0.0924400871459695,-0.389866405995438,0.013396290818068,0.00430538172715895,0.00430538172715895,-0.0718518518518519,0.333333333333333,0.0978571428571429,0.126428571428571,0.0666666666666667,-0.491597130727566,0.274290070516486,0,0,-0.354328165374677,0,0.108640908021642,0.105263157894737,0.105128205128205,0.119256868586561,-0.138441558441558,0.0344262295081967,0.0333333333333333,-0.05,0.406377217553688,0.253535353535354,0.233333333333333,-0.272368078544549,-0.1,-0.0766145086797261,0.00430538172715895,0.1,0.055,0,0.242424242424242,0.345833333333333,0.0344262295081967,0.0807185850492018,-0.109673701541685,-0.0271686004505079,0.121794871794872
"SOSGRB2",0.389937343358396,0.389937343358396,0.275,0.388695652173913,-0.1,0.33989010989011,0.380315641805003,0.369382151029748,-0.2,0.1,0.2,0.00527777777777778,0.636475832725458,0.332882018479033,0.233333333333333,0.249304458981878,0.290970039807249,-0.347697368421053,-0.0108720846008982,-0.0224105461393597,-0.0224105461393597,-0.263063063063063,0.271428571428571,0.155244755244755,0.198906727075741,0.0888888888888889,-0.401281566134363,0.2998712998713,0,0,-0.358508771929824,0,0.35191496301819,0.243010752688172,0.115204678362573,0.242897727272727,-0.281472051401925,0.331521739130435,0.2,0.2,0.355873015873016,0.266537966537967,0.214285714285714,-0.557533422469169,0.1,-0.0270234612516492,-0.0224105461393597,0.1,0.109090909090909,0.273913043478261,0.247619047619048,0.301428571428571,0.330434782608696,0.397489225599538,-0.492721071721072,0.345606435643564,0.14437134502924
"SNAI2",0.37770778267254,0.37770778267254,0.373563197366014,0.44707977216696,-0.1,0.375493787258493,0.410897513966568,0.427956280172798,-0.2,0.305454545454545,0.341168831168831,0.33657876943881,0.709453351357818,0.366685459193243,0.301176470588235,0.106399802322708,0.364039362223763,-0.345987179487179,0.155636320763852,0.150156868709058,0.150156868709058,-0.335870348139256,0.276470588235294,0.299122807017544,0.321200729095466,0.133333333333333,-0.385881279343788,0.285241123476418,0,0.26,-0.286538461538462,0,0.400983817897747,0.0906103286384976,0.14367816091954,0.111106088004822,-0.377153466878785,0.402974962071897,0.26,0.341168831168831,0.424698860712761,0.256862745098039,0.166666666666667,-0.808460433019942,0.305454545454545,0.386904589220607,0.150156868709058,0.133333333333333,0.276315789473684,0.373563197366014,0.219607843137255,0.333613445378151,0.40259545543053,0.44938485160137,-0.63753975365315,0.447100565604419,0.156931172967733
"SNAI1",0.635649531906646,0.635649531906646,0.397673180240574,0.422764539808018,-0.0833333333333333,0.459965267776261,0.490610429066584,0.451177771831237,-0.10952380952381,0.328148148148148,0.365985985985986,0.254972237789817,0.600124982553269,0.271478889036973,0.159543721909313,0.116863594596007,0.203708770453003,-0.381257187760112,0.161618255835096,0.155706925785835,0.155706925785835,-0.182543721909313,0.378991596638655,0.198864468864469,0.21763997906855,0.106359649122807,-0.648727379137334,0.408708707438483,0,0.28,-0.589631109846523,0,0.257436805806167,0.106900494965011,0.110063352826511,0.115953157874844,-0.351998398054091,0.426375191209496,0.138556067588326,0.364990253411306,0.469063502320125,0.385390321788258,0.319130434782609,-0.68779345577729,0.328148148148148,0.401427141505215,0.155706925785835,0.0958333333333333,0.181282051282051,0.398659253312719,0.354723655121592,0.424446142093201,0.427177771831237,0.470847363984051,-0.603530489261924,0.464793733700695,0.119091130604288
"SMO",0.482485875706215,0.482485875706215,0.3,0.284858387799564,0,0.481666666666667,0.52490990990991,0.275091693635383,-0.3,0.1,0.15,0.265789473684211,0.457565407772304,0.360983102918587,0.253333333333333,0.131111111111111,0.324166666666667,-0.347301587301587,0.0402280858676208,0.0355769230769231,0.0355769230769231,-0.290833333333333,0.4,0.227272727272727,0.262272727272727,0.1,-0.492374924653406,0.325734265734266,0,0.1,-0.413888888888889,0,0.239312169312169,0.12,0.114285714285714,0.128937728937729,-0.32657989259931,0.344444444444444,0.333333333333333,0.25,0.431379310344828,0.298461538461538,0.2,-0.446083963266817,0.2,0.319967164618327,0.0355769230769231,0.1,0.2,0.196666666666667,0.26,0.44,0.241111111111111,0.302911242507563,-0.399283850088736,0.366472607851918,0.142285714285714
"SMAD",0.624517034923902,0.624517034923902,0.35989010989011,0.429660690895679,-0.1,0.477243348358306,0.513099922063486,0.424090662045008,-0.183333333333333,0.271428571428571,0.321428571428571,0.269136350192251,0.573810269159106,0.391412270077593,0.250833333333333,0.115172589967111,0.299767544308402,-0.378423185464885,0.0607556040259442,0.05318981455226,0.05318981455226,-0.275603975535168,0.371428571428571,0.268341543513957,0.289770114942529,0.16984126984127,-0.634885646987311,0.395628302680066,0,0.2,-0.574113651991337,0,0.352833822091887,0.201839256633777,0.179645191409897,0.2239533137348,-0.361815794898502,0.394422483990829,0.220833333333333,0.321428571428571,0.494096257264731,0.364859071910835,0.285714285714286,-0.673092748858075,0.271428571428571,0.282648371041173,0.05318981455226,0.155555555555556,0.241904761904762,0.360644257703081,0.327649769585253,0.431991951710262,0.395189712248536,0.448204137222313,-0.579910168123559,0.428696207957508,0.188978524743231
"SHH",0.375,0.375,0.2,0.2,0,0.4,0.44,0.196666666666667,-0.2,0.1,0.1,0.25,0.36727969348659,0.283333333333333,0.3,0.1,0.253333333333333,-0.26,0.0230769230769231,0,0,-0.333333333333333,0.2,0.2,0.2,0,-0.383333333333333,0.26,0,0,-0.3,0,0.162857142857143,0.0666666666666667,0.1,0.0666666666666667,-0.271794871794872,0.25,0.2,0.2,0.35,0.2,0,-0.341666666666667,0.2,0.272987012987013,0,0,0.1,0.1,0.1,0.3,0.15,0.241111111111111,-0.299068100358423,0.276190476190476,0.1
"RKIP",-0.35978574844572,-0.35978574844572,-0.27,-0.357944147355912,0,-0.262857142857143,-0.306782376502003,-0.34988958410011,0.1,-0.1,-0.2,-0.081968253968254,-0.615638223465641,-0.1990713680933,-0.14,-0.148178993123959,-0.200590163934426,0.195588235294118,-0.102888777888778,-0.100324675324675,-0.100324675324675,0.176,-0.2,-0.0787878787878788,-0.124941724941725,-0.0142857142857143,0.369427427917994,-0.219156272927366,0,0,0.32778574844572,0,-0.253280378365268,-0.143228498074454,-0.0392857142857143,-0.140534262485482,0.130181245074862,-0.32,-0.1,-0.2,-0.2789566755084,-0.187241379310345,-0.12,0.536176501881336,-0.1,-0.0303644105725914,-0.100324675324675,0,-0.0333333333333333,-0.268421052631579,-0.17,-0.22,-0.318421052631579,-0.374062612089932,0.472975496504908,-0.337271448663854,-0.0726190476190476
"RAS",0.383387334315169,0.383387334315169,0.276470588235294,0.354348063284234,-0.1,0.309411764705882,0.350005824111823,0.378172715894869,-0.1,0.1,0.2,0.0502164502164502,0.563584026779151,0.275172074729597,0.116666666666667,0.146505875077304,0.181480225988701,-0.340301886792453,0.0333333333333333,0.121794871794872,0.121794871794872,-0.152666666666667,0.26,0.0868421052631579,0.130238331678252,0.0333333333333333,-0.394215384615385,0.203410732714138,0,0,-0.351428571428571,0,0.251113739404692,0.142424242424242,0.0533333333333333,0.135375494071146,-0.175968992248062,0.338970588235294,0.1,0.2,0.324444444444444,0.181842105263158,0.12,-0.462335535883216,0.1,-0.0222268146686751,0.121794871794872,0,0.05,0.276470588235294,0.145,0.28,0.338172715894869,0.405651469435945,-0.398244437051314,0.349934123847167,0.0811111111111111
"RAF",0.35978574844572,0.35978574844572,0.27,0.357944147355912,0,0.262857142857143,0.306782376502003,0.34988958410011,-0.1,0.1,0.2,0.081968253968254,0.615638223465641,0.1990713680933,0.14,0.148178993123959,0.200590163934426,-0.195588235294118,0.102888777888778,0.100324675324675,0.100324675324675,-0.176,0.2,0.0787878787878788,0.124941724941725,0.0142857142857143,-0.369427427917994,0.219156272927366,0,0,-0.32778574844572,0,0.253280378365268,0.143228498074454,0.0392857142857143,0.140534262485482,-0.130181245074862,0.32,0.1,0.2,0.2789566755084,0.187241379310345,0.12,-0.536176501881336,0.1,0.0303644105725914,0.100324675324675,0,0.0333333333333333,0.268421052631579,0.17,0.22,0.318421052631579,0.374062612089932,-0.472975496504908,0.337271448663854,0.0726190476190476
"PI3K",0.341004349449016,0.341004349449016,0.303381642512077,0.243189763432101,0,0.202176470588235,0.238761836441894,0.350439443468183,0,0.2,0.255555555555556,0.193076923076923,0.370217421428348,0.130064412238325,0.0833333333333333,0.0623734293717487,0.118162393162393,-0.0994667097608274,0.0983722943722944,0.0983722943722944,0.0983722943722944,-0.0987179487179487,0.125,0.0384615384615385,0.0610421836228288,0.0666666666666667,-0.341853291443455,0.11590669054507,0,0.1,-0.309649122807018,0,0.172719298245614,0.0535734293717487,0.096078431372549,0.0459758517472169,-0.132142857142857,0.329535488665923,0.05,0.255555555555556,0.213326364692218,0.0913165266106443,0.0333333333333333,-0.448814138195688,0.2,-0.00708303264200475,0.0983722943722944,0.0333333333333333,0,0.303381642512077,0.0619047619047619,0.166176470588235,0.329535488665923,0.368789958932101,-0.384898168297179,0.356952380952381,0.103770739064857
"Patched",-0.433333333333333,-0.433333333333333,-0.25,-0.240740740740741,0,-0.44,-0.481666666666667,-0.241111111111111,0.2,-0.1,-0.1,-0.25,-0.416613026819923,-0.325268817204301,-0.333333333333333,-0.12,-0.290833333333333,0.302857142857143,-0.0355769230769231,-0.0230769230769231,-0.0230769230769231,0.253333333333333,-0.3,-0.2,-0.227272727272727,-0.1,0.440476190476191,-0.298461538461538,0,-0.1,0.355555555555556,0,-0.203597883597884,-0.1,-0.1,-0.105128205128205,0.3003663003663,-0.3,-0.3,-0.2,-0.39,-0.26,-0.1,0.397006472491909,-0.2,-0.298261738261738,-0.0230769230769231,0,-0.2,-0.15,-0.2,-0.4,-0.196666666666667,-0.275091693635383,0.354623655913978,-0.321645021645022,-0.114285714285714
