"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0517351328634275,-0.0517351328634275,0.0517016317016317,-0.127951086946875,0.1,-0.231317254174397,-0.236079158936302,0.0475825714521044,0.1,0.08,0.0666666666666667,-0.0774358974358974,-0.0500526944936086,-0.165567215802689,-0.122857142857143,-0.140948769540319,-0.134719670573329,0.179710144927536,-0.0235691574663737,-0.0173593073593074,-0.0173593073593074,0.130174216027875,-0.223376623376623,-0.0964102564102564,-0.102421185372005,-0.123611111111111,0.0149065019932594,-0.168058373707676,0,0.1,-0.0523565158559132,0,-0.113884256908,-0.140948769540319,-0.125833333333333,-0.150043988269795,0.0118535064556254,0.0461970445456684,-0.114285714285714,0.0593939393939394,-0.239313131313131,-0.159521788341822,-0.158333333333333,0.00674036794227686,0.0727272727272727,0.11336339621102,-0.0173593073593074,-0.111111111111111,-0.0897435897435897,0.0587719298245614,-0.153070175438596,-0.225194805194805,0.0532163742690058,0.0429072467767798,-0.0415318495285875,0.0863063873152894,-0.130506230529595
"ZEB1",0.602637427246299,0.602637427246299,0.420975163048334,0.468960409191706,-0.133333333333333,0.310832908418887,0.330124247001564,0.475418742171199,-0.158333333333333,0.335897435897436,0.38223889931207,0.215204678362573,0.526746187661288,0.341326519276746,0.218560606060606,0.159298493832739,0.261662971561967,-0.328461738132918,0.447184687074565,0.416790986287163,0.416790986287163,-0.242090017825312,0.264367816091954,0.324877450980392,0.357935302220062,0.220701754385965,-0.621924030020402,0.349641012352077,0,0.266666666666667,-0.551679957810132,0,0.328245761197577,0.152086955371201,0.248570606844981,0.171752901675181,-0.385233608511703,0.450872070264829,0.195833333333333,0.384436701509872,0.462352937634901,0.312196078431373,0.216666666666667,-0.645708919145665,0.338095238095238,0.398927810504824,0.416790986287163,0.173333333333333,0.289583333333333,0.419493801272854,0.268666666666667,0.289005497251374,0.449354912383965,0.496945160957892,-0.642934786717757,0.48012547234277,0.278570606844981
"Wnt",0.304208512673362,0.304208512673362,0.25,0.222941176470588,-0.1,0.0866666666666667,0.125797101449275,0.308270676691729,0,0.1,0.2,0.0757575757575758,0.340258620689655,0.104658385093168,0.05,0.0519976147883125,0.10974025974026,-0.12,0.150615174299385,0.118796992481203,0.118796992481203,-0.0954545454545455,0.1,0.142857142857143,0.192857142857143,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0729623824451411,0.286842105263158,0,0.3,0.176356275303644,0.0666666666666667,0.1,-0.402475553557379,0.2,-0.0233176107971793,0.118796992481203,0.1,0.1,0.25,0.0666666666666667,0.0666666666666667,0.286842105263158,0.328800478016233,-0.334703389830508,0.31030303030303,0.136666666666667
"TWIST1",0.48318493932529,0.48318493932529,0.385254803675856,0.462528649522357,-0.2,0.282968913270637,0.30324226179,0.446553304236338,-0.3,0.309523809523809,0.348412698412698,0.224903675018091,0.730937616472801,0.469439033577271,0.383555555555556,0.191541181145142,0.438431053227463,-0.454307149959324,0.445496337283744,0.415359350982374,0.415359350982374,-0.412322678843227,0.218787878787879,0.376581196581197,0.413373649411385,0.369230769230769,-0.491697935226915,0.454543757186607,0,0.266666666666667,-0.402605795288722,0,0.399347057322198,0.178009828009828,0.412087912087912,0.20701558328677,-0.402250561824332,0.418854803675856,0.355555555555556,0.348412698412698,0.532344165586851,0.415240274599542,0.28,-0.825646007574018,0.309523809523809,0.396894060148204,0.415359350982374,0.3,0.335555555555555,0.384582911178656,0.362608695652174,0.256718913270637,0.417916244511989,0.470302585432428,-0.658324547263881,0.461239889143115,0.449376047681132
"TrCP",-0.600689101916495,-0.600689101916495,-0.364990253411306,-0.394221061547149,0.0333333333333333,-0.306709956709957,-0.326382087857498,-0.427177771831237,0.0761904761904762,-0.28,-0.328148148148148,-0.17516501650165,-0.571153759850055,-0.344403861145953,-0.138556067588326,-0.0928742106161461,-0.176074586106844,0.353491867248773,-0.377202706162534,-0.34356634252617,-0.34356634252617,0.157074586106844,-0.247619047619048,-0.212051282051282,-0.243919413919414,-0.120833333333333,0.61258095608648,-0.429674281503316,0,-0.2,0.55255945875618,0,-0.230361494546694,-0.0831967912613074,-0.157675438596491,-0.0911463385954082,0.336759199134199,-0.397673180240574,-0.10952380952381,-0.328148148148148,-0.438259488824967,-0.385674281503316,-0.28,0.652240884745817,-0.28,-0.384679021204463,-0.34356634252617,-0.0833333333333333,-0.17051282051282,-0.365985985985986,-0.336521739130435,-0.280952380952381,-0.398659253312719,-0.451177771831237,0.570888002215292,-0.432859001765963,-0.185453216374269
"TGFR",0.607720196655907,0.607720196655907,0.342264150943396,0.508245683405826,-0.233333333333333,0.466349206349206,0.491881121242823,0.427072763383588,-0.153333333333333,0.2,0.28,0.196978557504873,0.558320072610964,0.479086745916995,0.234367816091954,0.23099052747658,0.292171488408338,-0.453116883116883,0.442063492063492,0.397619047619048,0.397619047619048,-0.265617816091954,0.504444444444444,0.38816091954023,0.432045811626561,0.315476190476191,-0.615671680007053,0.515765898765178,0,0.1,-0.557068395626748,0,0.350126731553222,0.222805474095797,0.341791979949875,0.245283254905357,-0.410825851145183,0.388070602556299,0.203333333333333,0.28,0.580525441427758,0.474670008354219,0.376190476190476,-0.651300779961942,0.2,0.208131064786004,0.397619047619048,0.258333333333333,0.343333333333333,0.342264150943396,0.423558897243108,0.537777777777778,0.388316782522344,0.458693666837972,-0.56528315555993,0.410591093852896,0.374350119484758
"TGF",0.559795668354021,0.559795668354021,0.28,0.465185185185185,-0.2,0.537777777777778,0.466349206349206,0.388316782522344,-0.133333333333333,0.1,0.2,0.171052631578947,0.51086636890726,0.442803560076287,0.203333333333333,0.222805474095797,0.265617816091954,-0.411688311688312,0.397619047619048,0.34047619047619,0.34047619047619,-0.234367816091954,0.46,0.343333333333333,0.38816091954023,0.258333333333333,-0.567284583232859,0.474670008354219,0,0,-0.507068395626748,0,0.319691948944526,0.211515151515151,0.315476190476191,0.231850419084462,-0.375373528406796,0.342264150943396,0.153333333333333,0.2,0.534673913043478,0.423558897243108,0.333333333333333,-0.597978803812028,0.1,0.180510097044069,0.34047619047619,0.233333333333333,0.273333333333333,0.28,0.376190476190476,0.504444444444444,0.342264150943396,0.427072763383588,-0.514243894589953,0.356084656084656,0.341791979949875
"TCFLEF",0.526105041644515,0.526105041644515,0.237714932126697,0.403847745073574,-0.142857142857143,0.407678375381049,0.420923408493631,0.180157893555579,-0.133333333333333,0.170833333333333,0.205833333333333,0.119205281744204,0.469376068259661,0.387683590235891,0.185714285714286,0.115595693562082,0.221633541601877,-0.385743674518988,0.373829168524465,0.352147171152586,0.352147171152586,-0.205069124423963,0.371794871794872,0.334624581539933,0.356883717752558,0.224311688311688,-0.537933987030373,0.395496930479509,0,0.133333333333333,-0.395096447669977,0,0.239635043291788,0.109285942128047,0.240440720569753,0.143701208487963,-0.347134733540769,0.262559652623591,0.166666666666667,0.209509803921569,0.576781041997202,0.373728222996516,0.311428571428571,-0.576728917121474,0.174509803921569,0.319347688506352,0.352147171152586,0.188311688311688,0.311095169775227,0.234038461538462,0.34801393728223,0.392725104353011,0.259195694242864,0.19725411348685,-0.419700819011904,0.596020512820513,0.258918981439318
"SUFU",-0.48998772554037,-0.48998772554037,-0.375213675213675,-0.302429326780099,0.1,-0.197031819053096,-0.212219195778934,-0.312994730036009,0.186666666666667,-0.196666666666667,-0.241111111111111,-0.0553429027113238,-0.503219827215925,-0.325103374710867,-0.239444444444444,-0.0450250399397386,-0.276190281190281,0.331033966851345,-0.37301020239657,-0.35054184796619,-0.35054184796619,0.262676767676768,-0.161666666666667,-0.301363636363636,-0.327554112554112,-0.150285714285714,0.504777997412264,-0.298017570592772,0,-0.15,0.441162756454305,0,-0.226664329527135,-0.0397132616487455,-0.177208791208791,-0.0511220227301945,0.363493724456829,-0.397890255139326,-0.211666666666667,-0.344444444444444,-0.440740431338464,-0.272060123784262,-0.207692307692308,0.48458624749342,-0.3,-0.348500655049807,-0.35054184796619,-0.114285714285714,-0.267272727272727,-0.271208198489752,-0.241025641025641,-0.177882882882883,-0.294516469166444,-0.329414167376162,0.447031756838094,-0.429745187019009,-0.200698724094697
"STAT",0.444118701811009,0.444118701811009,-0.00146103896103896,0.0811913307415556,0,0.210316985645933,0.220461913182165,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,0.0112889983579639,0.104995176821802,0.151324393107696,0.045,0.0689210950080515,0.0674737600329286,-0.173323680823681,-0.0286112088441169,-0.0420440446650124,-0.0420440446650124,-0.0612790697674419,0.190909090909091,0.0204027556968733,0.0349658624929899,0.02,-0.459450359154128,0.213776091081594,0,0,-0.326728064963359,0,0.0703311431866634,0.0689210950080515,0.0342857142857143,0.0653333333333333,0.0427236315086783,0.0111440030557678,0.025,-0.0196428571428571,0.220013633265167,0.197647058823529,0.2,-0.206089706981732,-0.0571428571428571,-0.0634173280695643,-0.0420440446650124,0,-0.00392156862745098,-0.00146103896103896,0.18,0.197159090909091,0.0113594738594739,0.0325315917856516,-0.0628629869659736,-0.0431294196000078,0.0461501210653753
