"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0997934430226798,-0.0997934430226798,-0.154256854256854,-0.250982298956855,0.1,-0.317290640394089,-0.337858016280614,-0.182529374864099,0.114285714285714,-0.1,-0.127272727272727,-0.154748477329123,-0.31664537305774,-0.24160250164582,-0.153491669620702,-0.15307309572237,-0.176858585447806,0.24655704008222,-0.255271658212835,-0.235752138693315,-0.235752138693315,0.165256375503055,-0.253333333333333,-0.185305514157973,-0.203824032676492,-0.153571428571429,0.0594830762481996,-0.256181259600614,0,-0.0333333333333333,-0.0333333333333333,0,-0.196801023532499,-0.145720154545899,-0.166391941391941,-0.15786231884058,0.211391876034756,-0.169980124697106,-0.137362637362637,-0.132034632034632,-0.330469258252013,-0.228761904761905,-0.176190476190476,0.298914750520103,-0.104761904761905,-0.106039981544867,-0.235752138693315,-0.125,-0.167272727272727,-0.15034965034965,-0.204761904761905,-0.291428571428571,-0.166273217228631,-0.195285842303885,0.238446947025258,-0.172083603230125,-0.182054591994351
"ZEB1",0.60356264692983,0.60356264692983,0.41350779804388,0.464102976146917,-0.133333333333333,0.456729187306532,0.490199413179222,0.465229703983574,-0.158333333333333,0.333333333333333,0.376923076923077,0.290495185103765,0.51965459591,0.342851373089894,0.221414728682171,0.178747206524977,0.266582611893849,-0.330459917994315,0.445050336003197,0.4148024021189,0.4148024021189,-0.245414728682171,0.364176245210728,0.323525578364288,0.356284199053943,0.220701754385965,-0.622801830325117,0.363081232492997,0,0.266666666666667,0.266666666666667,0,0.326699874477545,0.166552084573757,0.250701754385965,0.185035508532918,-0.379589494474771,0.442235070771153,0.195833333333333,0.379487179487179,0.460810238155776,0.321904761904762,0.216666666666667,-0.635327543869163,0.335897435897436,0.390590536813122,0.4148024021189,0.173333333333333,0.288172043010753,0.41165991902834,0.276666666666667,0.416415051180877,0.440336389616575,0.485939145819776,-0.631723472186362,0.472434147773131,0.282088615699834
"Wnt",0.304208512673362,0.304208512673362,0.25,0.221659125188537,-0.1,0.146666666666667,0.203188405797101,0.301851851851852,0,0.1,0.2,0.0939393939393939,0.337063194917177,0.104658385093168,0.05,0.0566487775790101,0.10974025974026,-0.12,0.149029550620738,0.118796992481203,0.118796992481203,-0.0954545454545455,0.1,0.142857142857143,0.192857142857143,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,0,0,0.150638836179633,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0715709728867624,0.283333333333333,0,0.3,0.176356275303644,0.0666666666666667,0.1,-0.396033688225012,0.2,-0.0267690058479532,0.118796992481203,0.1,0.1,0.25,0.0666666666666667,0.1,0.283333333333333,0.321296296296296,-0.327199248120301,0.30846394984326,0.136666666666667
"TWIST1",0.488073160880178,0.488073160880178,0.385254803675856,0.465462356196301,-0.2,0.485438871473354,0.523935454616862,0.445733847060774,-0.3,0.309523809523809,0.348412698412698,0.315754268614681,0.730833775590433,0.47968413689195,0.391555555555556,0.237967084996788,0.458591118009162,-0.461840770536423,0.45193278426317,0.42054341891154,0.42054341891154,-0.428541856925419,0.381818181818182,0.379145299145299,0.419711336881148,0.369230769230769,-0.496082171680117,0.477104295456357,0,0.266666666666667,0.266666666666667,0,0.410228291267965,0.21981526981527,0.416849816849817,0.243465573974049,-0.402694223848807,0.41858813700919,0.355555555555556,0.348412698412698,0.536864045556844,0.431830663615561,0.28,-0.824570584552437,0.309523809523809,0.396487979533331,0.42054341891154,0.3,0.335555555555555,0.384582911178656,0.371304347826087,0.440438871473354,0.417647427307688,0.468989661014263,-0.656976580171252,0.461080635782128,0.460917613459986
"TrCP",-0.599063957101292,-0.599063957101292,-0.356063492063492,-0.387147547678986,0.0333333333333333,-0.420408163265306,-0.453549373639946,-0.416333540937368,0.0761904761904762,-0.277777777777778,-0.321777777777778,-0.221682621502209,-0.563311894909304,-0.342111876009204,-0.136190476190476,-0.107825792078763,-0.176827302498711,0.350790732256249,-0.372355029077087,-0.338374446552815,-0.338374446552815,0.155177817962628,-0.314285714285714,-0.207376344086022,-0.238012182236311,-0.120833333333333,0.611054155557467,-0.435468099283692,0,-0.2,-0.2,0,-0.224973089225835,-0.0933521078682369,-0.155968468468468,-0.100476967398654,0.32935707242345,-0.387642439431913,-0.10952380952381,-0.321777777777778,-0.433465458671584,-0.388245877061469,-0.28,0.640531516208147,-0.277777777777778,-0.374939679937552,-0.338374446552815,-0.0833333333333333,-0.168666666666667,-0.357071895424837,-0.336521739130435,-0.377551020408163,-0.388622697563874,-0.439387433152937,0.560350003277184,-0.424668300102212,-0.183587516087516
"TGFR",0.607324185464287,0.607324185464287,0.338947368421053,0.504609504886258,-0.233333333333333,0.54969696969697,0.597142225171422,0.420955264642147,-0.153333333333333,0.2,0.278947368421053,0.224078947368421,0.55460592429984,0.477948068940273,0.234367816091954,0.239198540333886,0.292112753147236,-0.452268021833239,0.439228874106923,0.394986449864499,0.394986449864499,-0.264526546250684,0.526666666666667,0.38719298245614,0.429415204678363,0.315476190476191,-0.615367179103066,0.518118284216288,0,0.1,0.1,0,0.346921118515953,0.22603128054741,0.341791979949875,0.248268329532223,-0.407025415502862,0.383165055495883,0.203333333333333,0.278947368421053,0.578791208791209,0.474670008354219,0.376190476190476,-0.64480734743238,0.2,0.202306768769437,0.394986449864499,0.258333333333333,0.343333333333333,0.338947368421053,0.423558897243108,0.593333333333333,0.383391812865497,0.451529112243276,-0.559529235562555,0.406957530486942,0.373556685832228
"TGF",0.559795668354021,0.559795668354021,0.278947368421053,0.462912087912088,-0.2,0.593333333333333,0.54969696969697,0.383391812865497,-0.133333333333333,0.1,0.2,0.181578947368421,0.508246700998869,0.44180349062702,0.203333333333333,0.22603128054741,0.264526546250684,-0.411688311688312,0.394986449864499,0.339430894308943,0.339430894308943,-0.234367816091954,0.46,0.343333333333333,0.38719298245614,0.258333333333333,-0.567284583232859,0.474670008354219,0,0,0,0,0.31632410359058,0.211515151515151,0.315476190476191,0.231850419084462,-0.372848200312989,0.338947368421053,0.153333333333333,0.2,0.534148351648352,0.423558897243108,0.333333333333333,-0.592969112138262,0.1,0.175879707458655,0.339430894308943,0.233333333333333,0.273333333333333,0.278947368421053,0.376190476190476,0.526666666666667,0.338947368421053,0.420955264642147,-0.509837496968227,0.354016354016354,0.341791979949875
"TCFLEF",0.576663340844848,0.576663340844848,0.238277919863598,0.429853660143749,-0.171428571428571,0.577415870658521,0.604840619822401,0.186105137567399,-0.183333333333333,0.170833333333333,0.204166666666667,0.200123571207909,0.482796753733625,0.435111987630214,0.24047619047619,0.185159955337675,0.281789048049211,-0.436940954599662,0.407621441493918,0.384052866260896,0.384052866260896,-0.260801393728223,0.507692307692308,0.369834573127327,0.39399564695283,0.271064935064935,-0.587785020527907,0.527473491019649,0,0.133333333333333,0.133333333333333,0,0.281028346862518,0.175408521303258,0.290419773774612,0.202196974022267,-0.357182030373796,0.266531888117566,0.216666666666667,0.207843137254902,0.616530399315019,0.500511033681765,0.431428571428571,-0.597992187201522,0.174509803921569,0.319354134819816,0.384052866260896,0.235064935064935,0.345082097879802,0.234601449275362,0.472891986062718,0.547227191413238,0.262575725802694,0.204880104278451,-0.431276418797563,0.598272997187702,0.310638353009585
"SUFU",-0.563678918770126,-0.563678918770126,-0.376190476190476,-0.347053005648449,0.15,-0.565770124963673,-0.597905853506588,-0.320791428235591,0.253333333333333,-0.196666666666667,-0.23952380952381,-0.298437589097337,-0.520549935187961,-0.415303181465469,-0.324166666666667,-0.155646065920967,-0.368500820561688,0.423104480687528,-0.435877083079033,-0.410917340727986,-0.410917340727986,0.348656462585034,-0.481666666666667,-0.361718913270637,-0.390232969495537,-0.236857142857143,0.575362215919846,-0.464504461056185,0,-0.15,-0.15,0,-0.284334208042352,-0.145253456221198,-0.271472527472527,-0.158132769971429,0.377665742665743,-0.402627257799672,-0.290833333333333,-0.342857142857143,-0.503606235273042,-0.431171127722852,-0.353846153846154,0.516738514170988,-0.3,-0.34857282082092,-0.410917340727986,-0.192857142857143,-0.323787878787879,-0.272197076850542,-0.393240093240093,-0.52490990990991,-0.298553665997829,-0.34028295365932,0.463615746613715,-0.432501993065784,-0.297148203148203
"STAT",0.441957344053152,0.441957344053152,-0.00952380952380952,0.073124192390524,0,0.192936117936118,0.207363978632635,0.00965762356490833,0,-0.0571428571428571,-0.0238095238095238,-0.00820802005012531,0.0952507109810324,0.144228996809642,0.045,0.0649619634627131,0.059028314028314,-0.169334319121553,-0.0384860223569901,-0.0496829335539013,-0.0496829335539013,-0.0545238095238095,0.140909090909091,0.0183006535947712,0.0283006535947712,0.02,-0.45779388616738,0.206982097186701,0,0,0,0,0.0596692679301375,0.0615136876006441,0.0342857142857143,0.0586666666666667,0.0489125211705857,0.00021070375052676,0.025,-0.0238095238095238,0.215444693174146,0.191764705882353,0.2,-0.178753299550301,-0.0571428571428571,-0.0719542632009201,-0.0496829335539013,0,-0.00392156862745098,-0.00952380952380952,0.18,0.165909090909091,0.000386100386100387,0.0185884411749712,-0.0444435691231541,-0.0524472021912907,0.0411822660098522
