"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0437951074025382,-0.0437951074025382,0.0883449883449883,-0.100389621685331,0.1,-0.203661100803958,-0.20524840239126,0.0921258545424594,0.1,0.1,0.1,-0.0562271062271062,-0.012902972768976,-0.147977004259921,-0.117142857142857,-0.137712371791726,-0.11987012987013,0.167246376811594,0.00828925535563651,0.0102164502164502,0.0102164502164502,0.117142857142857,-0.194805194805195,-0.0807179487179487,-0.080171500630517,-0.123611111111111,0.007775086156502,-0.154289687633718,0,0.1,-0.055409950970417,0,-0.0901133718469612,-0.137102615694165,-0.121388888888889,-0.146407624633431,-0.0138623438445571,0.0855926947670067,-0.114285714285714,0.0909090909090909,-0.221263403263403,-0.153070175438596,-0.158333333333333,-0.0793833146238572,0.0909090909090909,0.145472778943737,0.0102164502164502,-0.111111111111111,-0.0820512820512821,0.0973684210526316,-0.153070175438596,-0.20025974025974,0.0945906432748538,0.0903076727242776,-0.105505660382065,0.125985291272586,-0.118585150571132
"ZEB1",0.599556110761684,0.599556110761684,0.391164120432413,0.446671750926463,-0.133333333333333,0.448042941304306,0.478357901934227,0.432191184558664,-0.158333333333333,0.32051282051282,0.357098186366479,0.284249512670565,0.493536242290623,0.33477344541533,0.218560606060606,0.178090546112219,0.260413931020483,-0.324681185996466,0.427598409979481,0.400984236751135,0.400984236751135,-0.240129233511586,0.364176245210728,0.314705882352941,0.344457948468644,0.220701754385965,-0.619151311258168,0.357641012352077,0,0.266666666666667,-0.550482353019713,0,0.312558789777625,0.166552084573757,0.248570606844981,0.185035508532918,-0.365775283492342,0.415562745861966,0.195833333333333,0.360394889663182,0.45140507361773,0.320196078431373,0.216666666666667,-0.541964460873882,0.323809523809524,0.372215304958372,0.400984236751135,0.173333333333333,0.283333333333333,0.388470735386087,0.276666666666667,0.41200233216725,0.412776290941642,0.447846761858077,-0.575156712231658,0.447412480027904,0.27714203541641
"Wnt",0.304208512673362,0.304208512673362,0.225,0.201176470588235,-0.1,0.146666666666667,0.194492753623188,0.258646616541353,0,0.1,0.2,0.0939393939393939,0.304137931034483,0.0959627329192547,0.05,0.0566487775790101,0.10021645021645,-0.12,0.126452494873548,0.108270676691729,0.108270676691729,-0.0954545454545455,0.1,0.142857142857143,0.18452380952381,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,-0.262745098039216,0,0.128995098039216,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0535266457680251,0.240789473684211,0,0.3,0.171093117408907,0.0666666666666667,0.1,-0.290942639841145,0.2,-0.051885925995112,0.108270676691729,0.1,0.1,0.225,0.0666666666666667,0.1,0.240789473684211,0.277851914554598,-0.254618644067797,0.272121212121212,0.136666666666667
"TWIST1",0.393172119487909,0.393172119487909,0.245121136173768,0.319753686753115,-0.2,0.371187304075235,0.396472042116237,0.276109783963171,-0.233333333333333,0.195238095238095,0.223015873015873,0.226613076727493,0.563816302352323,0.35892849455753,0.294666666666667,0.20997622284751,0.338920664912162,-0.352648539605061,0.295985767624621,0.278520014199964,0.278520014199964,-0.320694063926941,0.305454545454545,0.264102564102564,0.289574262215772,0.288461538461538,-0.40337211333543,0.374021426050525,0,0.166666666666667,-0.336939754012925,0,0.262402021065044,0.1997451997452,0.321794871794872,0.217315452908673,-0.273228883406318,0.262721136173768,0.266666666666667,0.223015873015873,0.416213063006011,0.34466819221968,0.26,-0.497430141279867,0.195238095238095,0.25780377146442,0.278520014199964,0.25,0.233333333333333,0.244292468760554,0.307826086956522,0.339937304075235,0.261561545065775,0.288358202594569,-0.398793235297491,0.298107913591785,0.350608431116906
"TrCP",-0.571015127579907,-0.571015127579907,-0.252280701754386,-0.309376246941464,0.0333333333333333,-0.365202444614209,-0.390885504723499,-0.294603217078465,0.0761904761904762,-0.19,-0.223333333333333,-0.177145214521452,-0.453588029821052,-0.294806217517918,-0.108986175115207,-0.100448882061785,-0.143035557831257,0.313705778567657,-0.27832355114995,-0.253778096604495,-0.253778096604495,0.125035557831257,-0.295238095238095,-0.156923076923077,-0.181098901098901,-0.108333333333333,0.584314759590961,-0.390696143453697,0,-0.15,0.53472339318241,0,-0.172386460463531,-0.090126301416624,-0.129385964912281,-0.0960652026927713,0.249254329004329,-0.276183140778776,-0.0928571428571428,-0.223333333333333,-0.380184558264012,-0.36002947678703,-0.28,0.430874915297347,-0.19,-0.270457159496251,-0.253778096604495,-0.0833333333333333,-0.130769230769231,-0.253063063063063,-0.327826086956522,-0.336414565826331,-0.276825439300687,-0.308672182595706,0.386746088534022,-0.304564550608793,-0.149756335282651
"TGFR",0.597291380189355,0.597291380189355,0.268598382749326,0.458125082377751,-0.233333333333333,0.526666666666667,0.56354609929078,0.327113989949144,-0.153333333333333,0.166666666666667,0.216666666666667,0.207179987004548,0.484942657959136,0.453924485276054,0.227471264367816,0.237775052789402,0.273640049678551,-0.437056277056277,0.38687343358396,0.351785714285714,0.351785714285714,-0.249346264367816,0.526666666666667,0.364367816091954,0.396741916811378,0.315476190476191,-0.606442289326049,0.50447213925224,0,0.1,-0.553496967055319,0,0.310745768500139,0.22603128054741,0.336528822055138,0.248268329532223,-0.36411634687703,0.304082253717068,0.203333333333333,0.221428571428571,0.552587878705688,0.470225563909774,0.376190476190476,-0.464218968603021,0.171428571428571,0.13879229881437,0.351785714285714,0.258333333333333,0.333333333333333,0.263836477987421,0.423558897243108,0.583809523809524,0.299362793776895,0.348637462048347,-0.421422964828773,0.323532673282316,0.359784636008626
"TGF",0.556159304717657,0.556159304717657,0.221428571428571,0.425740740740741,-0.2,0.583809523809524,0.526666666666667,0.299362793776895,-0.133333333333333,0.1,0.166666666666667,0.176315789473684,0.448831546848025,0.423541004450095,0.203333333333333,0.22603128054741,0.249346264367816,-0.405627705627706,0.351785714285714,0.308928571428571,0.308928571428571,-0.227471264367816,0.46,0.333333333333333,0.364367816091954,0.258333333333333,-0.564506805455081,0.470225563909774,0,0,-0.507068395626748,0,0.2846588119784,0.211515151515151,0.315476190476191,0.231850419084462,-0.336976982573852,0.268598382749326,0.153333333333333,0.171428571428571,0.518090062111801,0.423558897243108,0.333333333333333,-0.42895491408854,0.1,0.119034234298241,0.308928571428571,0.233333333333333,0.273333333333333,0.216666666666667,0.376190476190476,0.526666666666667,0.263836477987421,0.327113989949144,-0.386088091849558,0.282760141093474,0.336528822055138
"TCFLEF",0.557504208754209,0.557504208754209,0.160723981900453,0.376322861058609,-0.171428571428571,0.541708881569781,0.56190755706647,0.0887632897587187,-0.183333333333333,0.1125,0.1325,0.172674343620451,0.40113286566234,0.402306326866996,0.217619047619048,0.180569215494847,0.250925993987542,-0.412941176470588,0.350878695789283,0.33550418856195,0.33550418856195,-0.233748079877112,0.497435897435897,0.332408735852064,0.350016709273991,0.263064935064935,-0.569744953841339,0.501211216193795,0,0.1,-0.429356060606061,0,0.226547440871834,0.173494645705172,0.272742354419774,0.199542106765629,-0.313605504749904,0.179978640285546,0.203333333333333,0.137647058823529,0.580585738491591,0.484204413472706,0.431428571428571,-0.376607998642911,0.117647058823529,0.264881412057267,0.33550418856195,0.235064935064935,0.318683245655986,0.155576923076923,0.46801393728223,0.523017292784735,0.174444847605225,0.100618959861811,-0.272194198145934,0.513846642246642,0.286872789202382
"SUFU",-0.557184313808227,-0.557184313808227,-0.340277777777778,-0.319072747034799,0.15,-0.55248322790876,-0.577927014891008,-0.272803272868396,0.253333333333333,-0.183333333333333,-0.211111111111111,-0.28813029076187,-0.481773436103484,-0.400494085865975,-0.318611111111111,-0.154722278392099,-0.354405346905347,0.41383757626762,-0.408502089021424,-0.38919829155307,-0.38919829155307,0.33780303030303,-0.481666666666667,-0.348333333333333,-0.370555555555556,-0.236857142857143,0.569521672785468,-0.456531851616224,0,-0.15,0.501549632974488,0,-0.258537011977329,-0.145253456221198,-0.267626373626374,-0.158132769971429,0.356258141398792,-0.360723874432053,-0.290833333333333,-0.315277777777778,-0.487699873453635,-0.428872277148139,-0.353846153846154,0.387692178998684,-0.2875,-0.320697970252956,-0.38919829155307,-0.192857142857143,-0.318787878787879,-0.235382955771305,-0.393240093240093,-0.519504504504505,-0.255683707651005,-0.28697207082236,0.37922143893712,-0.393013297481555,-0.28843174275389
"STAT",0.428590640129102,0.428590640129102,-0.0641233766233766,0.0326124816379689,0,0.166566985645933,0.172847178882648,-0.0468352318904369,0,-0.0857142857142857,-0.0732142857142857,-0.029064039408867,0.0439485941709415,0.117937066684253,0.0316666666666667,0.0626631128880004,0.0366471153186527,-0.15001287001287,-0.0823654679456317,-0.0890818858560794,-0.0890818858560794,-0.0339922480620155,0.140909090909091,-0.00757816640169581,-0.00466554504247251,0.02,-0.445456770119089,0.189108159392789,0,0,-0.320845712022183,0,0.0276786192756206,0.0615136876006441,0.0247619047619048,0.0586666666666667,0.0853271028037383,-0.054879679144385,0.025,-0.0732142857142857,0.186410361281527,0.185882352941176,0.2,-0.0763002742055015,-0.0857142857142857,-0.114857176353277,-0.0890818858560794,0,-0.0156862745098039,-0.0641233766233766,0.18,0.153409090909091,-0.0547216672216672,-0.0412333248582558,0.0393922421541765,-0.107978687978688,0.0230669895076675
