"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0407544316071001,-0.0407544316071001,0.0968557213930348,-0.101509416398138,0.1,-0.19917239623122,-0.203597174992282,0.0984599449514704,0.1,0.122222222222222,0.110222222222222,-0.0493976791849132,-0.00426476273553765,-0.146106493126441,-0.113574660633484,-0.1360757913389,-0.11993381871678,0.164909090909091,0.0209082202541725,0.0238932948810382,0.0238932948810382,0.117470764529588,-0.185714285714286,-0.0779411764705882,-0.0797593582887701,-0.117777777777778,0.00493610981942185,-0.145270322605631,0,0.133333333333333,-0.0584329004329004,0,-0.0936743374641919,-0.135756302521008,-0.115452196382429,-0.14453316953317,-0.0212366783622453,0.0935590180963315,-0.107692307692308,0.101333333333333,-0.219275198112069,-0.141959064327485,-0.158333333333333,-0.0586218721611042,0.113333333333333,0.163672072994603,0.0238932948810382,-0.111111111111111,-0.075,0.105606837606838,-0.147222222222222,-0.191596638655462,0.102273504273504,0.0956887652206707,-0.10898734834905,0.143687855070479,-0.115452196382429
"ZEB1",0.60138508834161,0.60138508834161,0.415494505494505,0.464785954621673,-0.133333333333333,0.453638583638584,0.488692347079444,0.468607758767929,-0.158333333333333,0.326666666666667,0.376666666666667,0.285678431372549,0.523337376492383,0.3405718942777,0.217248062015504,0.177598781440471,0.264395303693319,-0.327857311557752,0.445496632320669,0.414523180993235,0.414523180993235,-0.243021257891793,0.361111111111111,0.320175438596491,0.354409672830725,0.217777777777778,-0.620298503113807,0.358621495327103,0,0.26,-0.550372699331817,0,0.325281385281385,0.165878083186107,0.246591337099812,0.184066095195127,-0.377531539332969,0.444859584859585,0.191666666666667,0.379230769230769,0.458518019718664,0.3175,0.216666666666667,-0.658452179738469,0.329230769230769,0.388440965001033,0.414523180993235,0.173333333333333,0.283333333333333,0.41374531835206,0.275,0.411880341880342,0.443062587428365,0.489605438582314,-0.646613615333959,0.475517755758816,0.278922164167481
"Wnt",0.301206636500754,0.301206636500754,0.242857142857143,0.202941176470588,-0.1,0.138461538461538,0.190842490842491,0.315610766045549,0,0.1,0.2,0.0866666666666667,0.337291280148423,0.0954916360669115,0.05,0.0566487775790101,0.1,-0.115454545454545,0.139422084623323,0.107843137254902,0.107843137254902,-0.09,0.1,0.133333333333333,0.178787878787879,0.0666666666666667,-0.304067085953878,0.116666666666667,0,0,-0.262745098039216,0,0.142261904761905,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0614285714285714,0.28952380952381,0,0.3,0.167619047619048,0.0666666666666667,0.1,-0.3283,0.2,-0.0363381652072099,0.107843137254902,0.1,0.1,0.242857142857143,0.0666666666666667,0.1,0.28952380952381,0.335610766045549,-0.349532759621984,0.305555555555556,0.133333333333333
"TWIST1",0.487754933750357,0.487754933750357,0.380732600732601,0.461419843265775,-0.2,0.484742668941709,0.521805606004646,0.436824264049955,-0.3,0.309523809523809,0.346666666666667,0.315091138641206,0.725563768334177,0.477781641570211,0.391555555555556,0.237967084996788,0.456309882747069,-0.461294052025759,0.448131799587117,0.41844982078853,0.41844982078853,-0.427666666666667,0.381818181818182,0.378412698412698,0.417543133195307,0.369230769230769,-0.495835866261398,0.476830663615561,0,0.266666666666667,-0.404315196998124,0,0.404972385760113,0.21981526981527,0.416849816849817,0.243465573974049,-0.399268297348729,0.411534288496314,0.355555555555556,0.346666666666667,0.535347649536205,0.431830663615561,0.28,-0.821733231440578,0.309523809523809,0.390884695990006,0.41844982078853,0.3,0.335555555555555,0.38,0.371304347826087,0.440438871473354,0.410508474576271,0.459130028460983,-0.647492853305574,0.455857572261281,0.46043956043956
"TrCP",-0.587322182053732,-0.587322182053732,-0.298635477582846,-0.363806184012066,0.0333333333333333,-0.397278697886922,-0.434462813410388,-0.363105775151735,0.0666666666666667,-0.2,-0.257894736842105,-0.184548784548785,-0.591875263473624,-0.329832317073171,-0.122510822510823,-0.100598766676748,-0.163386200223486,0.337543133195307,-0.388645066187439,-0.350824553366926,-0.350824553366926,0.141913807585449,-0.284705882352941,-0.188021978021978,-0.220868693350445,-0.104761904761905,0.599456666140877,-0.411154970760234,0,-0.1,0.543308591992803,0,-0.213858344400177,-0.0875218435998252,-0.138095238095238,-0.0928632322494215,0.343883517104891,-0.332428581031122,-0.0939393939393939,-0.257894736842105,-0.416279579911867,-0.360277777777778,-0.27,0.56614314656456,-0.2,-0.316342334064154,-0.350824553366926,-0.0761904761904762,-0.145714285714286,-0.300202429149798,-0.314444444444444,-0.349705882352941,-0.334005246051206,-0.387414075546992,0.493572544294194,-0.366307387744427,-0.16515406162465
"TGFR",0.600483314952741,0.600483314952741,0.356730769230769,0.499030469040953,-0.233333333333333,0.538250286368843,0.586555371114606,0.445700637608883,-0.153333333333333,0.2,0.2875,0.206386554621849,0.567485618995196,0.466309101654846,0.224713804713805,0.236612935087511,0.282102339745652,-0.441638995651075,0.430627201661684,0.384701275735758,0.384701275735758,-0.254713804713805,0.5225,0.372549019607843,0.414921900963775,0.312179487179487,-0.608734220485813,0.502686202686203,0,0.1,-0.553366662577189,0,0.334033415327011,0.22507447354905,0.332179487179487,0.246811049005721,-0.387212910572578,0.404629928894635,0.198787878787879,0.2875,0.567149294373791,0.464224664224664,0.376190476190476,-0.664586811320126,0.2,0.158746962334112,0.384701275735758,0.258333333333333,0.331372549019608,0.356730769230769,0.420634920634921,0.583611111111111,0.405006631299735,0.478329745590104,-0.580059218827335,0.425097402597403,0.36129341123012
"TGF",0.554804302607062,0.554804302607062,0.2875,0.455927020765091,-0.2,0.583611111111111,0.538250286368843,0.405006631299735,-0.133333333333333,0.1,0.2,0.166386554621849,0.518298026676141,0.429503546099291,0.198787878787879,0.22507447354905,0.254713804713805,-0.401956455968535,0.384701275735758,0.326080586080586,0.326080586080586,-0.224713804713805,0.46,0.331372549019608,0.372549019607843,0.258333333333333,-0.562874347874348,0.464224664224664,0,0,-0.505289739500266,0,0.30326418455778,0.211515151515151,0.312179487179487,0.231850419084462,-0.351609195402299,0.356730769230769,0.153333333333333,0.2,0.522986857825568,0.420634920634921,0.333333333333333,-0.609926281976052,0.1,0.130156712004731,0.326080586080586,0.233333333333333,0.266666666666667,0.2875,0.376190476190476,0.5225,0.356730769230769,0.445700637608883,-0.52666415709894,0.367142857142857,0.332179487179487
"TCFLEF",0.572728433750447,0.572728433750447,0.21828431372549,0.419404041448025,-0.171428571428571,0.570141080006388,0.595722475355225,0.163217427157779,-0.183333333333333,0.153333333333333,0.186666666666667,0.191789029535865,0.467116908367912,0.426383885979088,0.233855981416957,0.183945101689875,0.273200243712039,-0.431376948512045,0.392411901325331,0.371182033096927,0.371182033096927,-0.253855981416957,0.505197505197505,0.361805555555556,0.383948412698413,0.268398268398268,-0.584078168866004,0.520251266464032,0,0.12,-0.438285353535354,0,0.267358698173249,0.174889983579639,0.285064935064935,0.201421122403889,-0.344598094048911,0.244371270247229,0.211904761904762,0.190833333333333,0.608686841058285,0.495428571428571,0.431428571428571,-0.591828282077087,0.1575,0.302065968738913,0.371182033096927,0.235064935064935,0.338888888888889,0.214117647058824,0.471428571428571,0.541782871051164,0.239852941176471,0.182199615452944,-0.407730690232497,0.577184837575788,0.304166058660441
"SUFU",-0.558599779960094,-0.558599779960094,-0.354544179523142,-0.333708011781782,0.15,-0.555091960063058,-0.585993247616706,-0.298840860918605,0.253333333333333,-0.176190476190476,-0.218125960061444,-0.28609022556391,-0.506891846163137,-0.406479785626836,-0.318095238095238,-0.153922206370105,-0.360171692584512,0.416909490900893,-0.422808721252459,-0.398830035639671,-0.398830035639671,0.341499493414387,-0.476363636363636,-0.351241065627031,-0.378279692236473,-0.23452380952381,0.570654624234391,-0.456123125940199,0,-0.133333333333333,0.501266507585594,0,-0.270016295760977,-0.144352828379674,-0.266523809523809,-0.156829443457827,0.365402551951697,-0.381500701262272,-0.286666666666667,-0.321935483870968,-0.49353337588152,-0.425492495309569,-0.353846153846154,0.516159328126564,-0.28,-0.33169550494328,-0.398830035639671,-0.192857142857143,-0.315438596491228,-0.249994091929576,-0.391346153846154,-0.516363636363636,-0.276866338625611,-0.317789516175328,0.446135748687826,-0.413135705673544,-0.290467471495641
"STAT",0.425130075561482,0.425130075561482,-0.111538461538462,0.0268917498686285,0,0.154029304029304,0.16751245009672,-0.0909803458190555,0,-0.166666666666667,-0.128205128205128,-0.0474285714285714,0.037999037999038,0.118664843928002,0.0285714285714286,0.0588299890186682,0.0416017316017316,-0.147647058823529,-0.0952365762892079,-0.105236576289208,-0.105236576289208,-0.0385714285714286,0.116666666666667,-0.0145833333333333,-0.00569444444444444,0.0111111111111111,-0.441896699791437,0.170535463975329,0,-0.1,-0.316627565982405,0,0.0368742368742369,0.0582010582010582,0.016374269005848,0.0541176470588235,0.101311589174185,-0.0999595141700405,0.0142857142857143,-0.128205128205128,0.182664401326373,0.163218390804598,0.2,-0.0704919068250166,-0.166666666666667,-0.157843614718615,-0.105236576289208,0,-0.0333333333333333,-0.111538461538462,0.166666666666667,0.130952380952381,-0.0997105045492142,-0.0833815616245266,0.0732525759416516,-0.142225563909774,0.0200779727095517
