"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0511363304682179,-0.0511363304682179,0.0517016317016317,-0.127432952231849,0.1,-0.219097093382808,-0.226504500790215,0.0475825714521044,0.1,0.08,0.0666666666666667,-0.0689194139194139,-0.0500526944936086,-0.164113304533816,-0.122857142857143,-0.138931883986848,-0.132280646183085,0.178599033816425,-0.0226065994091745,-0.0161688311688312,-0.0161688311688312,0.127735191637631,-0.194805194805195,-0.0964102564102564,-0.101328289197142,-0.123611111111111,0.0144245742824161,-0.164832567256063,0,0.1,-0.0523565158559132,0,-0.112321756908,-0.137102615694165,-0.125833333333333,-0.146407624633431,0.0124110756719452,0.0461970445456684,-0.114285714285714,0,-0.238646464646465,-0.156295981890209,-0.158333333333333,0.00647944165395331,0,0.113432319343321,-0.0161688311688312,-0.111111111111111,-0.0897435897435897,0.0587719298245614,-0.153070175438596,-0.207532467532468,0.0532163742690058,0.0429072467767798,-0.0415318495285875,0.0863063873152894,-0.12863707165109
"ZEB1",0.605121254457118,0.605121254457118,0.420975163048334,0.47067289568434,-0.133333333333333,0.459931413311956,0.495237133233061,0.475418742171199,-0.158333333333333,0.335897435897436,0.38223889931207,0.293879142300195,0.527004585594104,0.346862367517364,0.223106060606061,0.179052084573757,0.271016185510115,-0.332801256011285,0.451460351870472,0.419914610545551,0.419914610545551,-0.248596256684492,0.364176245210728,0.326838235294118,0.361548979095771,0.220701754385965,-0.624211891101814,0.365280297140883,0,0.266666666666667,-0.552877562600551,0,0.334010086578585,0.166552084573757,0.251849295369572,0.185035508532918,-0.384727099496393,0.450872070264829,0.195833333333333,0,0.464959215632427,0.322549019607843,0.216666666666667,-0.646798439393736,0,0.399224770999755,0.419914610545551,0.173333333333333,0.289583333333333,0.419493801272854,0.276666666666667,0.417799433616525,0.449354912383965,0.49710254050698,-0.643198813120397,0.48012547234277,0.284706438226714
"Wnt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST1",0.487914539926924,0.487914539926924,0.385254803675856,0.465462356196301,-0.2,0.485438871473354,0.523795035856916,0.446553304236338,-0.3,0.309523809523809,0.348412698412698,0.315754268614681,0.731234132410533,0.478943225671796,0.391555555555556,0.237967084996788,0.458591118009162,-0.461568738267767,0.451412769263527,0.420259585098295,0.420259585098295,-0.428541856925419,0.381818181818182,0.379145299145299,0.419711336881148,0.369230769230769,-0.495959323051522,0.477104295456357,0,0.266666666666667,-0.404315196998124,0,0.410423425501433,0.21981526981527,0.416849816849817,0.243465573974049,-0.401177114842751,0.418854803675856,0.355555555555556,0,0.536686067388832,0.431830663615561,0.28,-0.827486360185861,0,0.397347793388855,0.420259585098295,0.3,0.335555555555555,0.384582911178656,0.371304347826087,0.440438871473354,0.417916244511989,0.470488862349112,-0.658642259734095,0.461239889143115,0.460917613459986
"TrCP",-0.601332188733215,-0.601332188733215,-0.364990253411306,-0.394764539808018,0.0333333333333333,-0.424446142093201,-0.459965267776261,-0.427177771831237,0.0761904761904762,-0.28,-0.328148148148148,-0.225728822882288,-0.571153759850055,-0.347886171124013,-0.138556067588326,-0.108190817545656,-0.182543721909313,0.354596839624464,-0.380093371805575,-0.344785854721292,-0.344785854721292,0.159543721909313,-0.314285714285714,-0.212051282051282,-0.245018315018315,-0.120833333333333,0.613088570299678,-0.438397445345124,0,-0.2,0.55255945875618,0,-0.234377982276755,-0.0933521078682369,-0.157675438596491,-0.100476967398654,0.335866576704273,-0.397673180240574,-0.10952380952381,0,-0.43894914399738,-0.389064112011791,-0.28,0.652517701354814,0,-0.384768975209114,-0.344785854721292,-0.0833333333333333,-0.17051282051282,-0.365985985985986,-0.336521739130435,-0.378991596638655,-0.398659253312719,-0.451177771831237,0.570888002215292,-0.432859001765963,-0.187305068226121
"TGFR",0.607720196655907,0.607720196655907,0.342264150943396,0.508245683405826,-0.233333333333333,0.55047619047619,0.599412360688956,0.427072763383588,-0.153333333333333,0.2,0.28,0.224788823911631,0.558320072610964,0.480266686919945,0.234367816091954,0.239198540333886,0.294431375413988,-0.453116883116883,0.443233082706767,0.397619047619048,0.397619047619048,-0.265617816091954,0.526666666666667,0.38816091954023,0.432045811626561,0.315476190476191,-0.615671680007053,0.518505624792575,0,0.1,-0.557068395626748,0,0.351576006915541,0.22603128054741,0.341791979949875,0.248268329532223,-0.410508663541932,0.388070602556299,0.203333333333333,0,0.580525441427758,0.474670008354219,0.376190476190476,-0.651300779961942,0,0.208131064786004,0.397619047619048,0.258333333333333,0.343333333333333,0.342264150943396,0.423558897243108,0.593333333333333,0.388316782522344,0.458693666837972,-0.56528315555993,0.410591093852896,0.374350119484758
"TGF",0.559795668354021,0.559795668354021,0.28,0.465185185185185,-0.2,0.593333333333333,0.55047619047619,0.388316782522344,-0.133333333333333,0.1,0.2,0.181578947368421,0.51086636890726,0.442803560076287,0.203333333333333,0.22603128054741,0.265617816091954,-0.411688311688312,0.397619047619048,0.34047619047619,0.34047619047619,-0.234367816091954,0.46,0.343333333333333,0.38816091954023,0.258333333333333,-0.567284583232859,0.474670008354219,0,0,-0.507068395626748,0,0.319691948944526,0.211515151515151,0.315476190476191,0.231850419084462,-0.375373528406796,0.342264150943396,0.153333333333333,0,0.534673913043478,0.423558897243108,0.333333333333333,-0.597978803812028,0,0.180510097044069,0.34047619047619,0.233333333333333,0.273333333333333,0.28,0.376190476190476,0.526666666666667,0.342264150943396,0.427072763383588,-0.514243894589953,0.356084656084656,0.341791979949875
"TCFLEF",0.575783263525199,0.575783263525199,0.240544286680189,0.430893951986389,-0.171428571428571,0.57675666126632,0.605184754911805,0.189741892333997,-0.183333333333333,0.170833333333333,0.205833333333333,0.200482396092152,0.484670379390341,0.435334782826298,0.24047619047619,0.184839981658099,0.282905678308387,-0.436554946688756,0.406840581117177,0.382904410904411,0.382904410904411,-0.261787665886027,0.506477732793522,0.368986928104575,0.3942394533571,0.268398268398268,-0.58673008461064,0.525344209055549,0,0.133333333333333,-0.438863599889117,0,0.283101251239182,0.175501460257321,0.287753107107946,0.202400302238867,-0.354508028441449,0.269294286680189,0.216666666666667,0,0.616558325779818,0.497509157509158,0.431428571428571,-0.606648439621921,0,0.325480030509765,0.382904410904411,0.235064935064935,0.343496732026144,0.236867816091954,0.46989010989011,0.545301262205287,0.265348828750182,0.20953401013391,-0.437443126835565,0.600627846409809,0.309300068433913
"SUFU",-0.561552426350452,-0.561552426350452,-0.378425026968716,-0.347499398286319,0.15,-0.563531672078234,-0.596731672078234,-0.324688285884985,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.298624502432552,-0.522640999889743,-0.412334475390787,-0.324166666666667,-0.155233020785201,-0.369939862542955,0.420347503373819,-0.435584234154021,-0.409860761485211,-0.409860761485211,0.349939862542955,-0.479130434782609,-0.361013986013986,-0.390568641884431,-0.23452380952381,0.572882114722722,-0.461174102774915,0,-0.15,0.501075249696215,0,-0.286846383564175,-0.145280414150129,-0.269139194139194,-0.158239074968312,0.369230183819225,-0.405765850938754,-0.290833333333333,0,-0.501523796897786,-0.427261059296654,-0.353846153846154,0.524152190849252,0,-0.357118947657782,-0.409860761485211,-0.192857142857143,-0.322377622377622,-0.274444444444444,-0.389330024813896,-0.521596188207266,-0.301717171717172,-0.344853746071127,0.469446034414666,-0.435104683323616,-0.296035745863332
"STAT",0.442935269858347,0.442935269858347,-0.00146103896103896,0.0802251471666764,0,0.194856459330144,0.21176467189053,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,-0.0069376026272578,0.104995176821802,0.148627450052929,0.045,0.0649619634627131,0.0628225972422309,-0.171240347490347,-0.0303369043967993,-0.044194582299421,-0.044194582299421,-0.0566279069767442,0.140909090909091,0.0204027556968733,0.0330241149201743,0.02,-0.458532927961468,0.207893738140417,0,0,-0.326728064963359,0,0.0675142417782127,0.0615136876006441,0.0342857142857143,0.0586666666666667,0.0417107030900134,0.0111440030557678,0.025,0,0.218786639400136,0.191764705882353,0.2,-0.20560603104461,0,-0.0635332413002316,-0.044194582299421,0,-0.00392156862745098,-0.00146103896103896,0.18,0.165909090909091,0.0113594738594739,0.0325315917856516,-0.0628629869659736,-0.0431294196000078,0.0427602905569007
"SRC",0.481079664570231,0.481079664570231,0,0.258834154351396,-0.1,0.369642857142857,0.400551948051948,0.0612554978008796,-0.0333333333333333,0,-0.05,0.00857142857142857,0.207151486620042,0.308263226544133,0.0533333333333333,0.113934329065908,0.0953812636165577,-0.405408927989573,0.219246027231008,0.191973299958281,0.191973299958281,-0.0718518518518519,0.333333333333333,0.143809523809524,0.168809523809524,0.15,-0.493078612209047,0.333142748237088,0,0,-0.354328165374677,0,0.110475770406963,0.109429824561404,0.157692307692308,0.126804038397881,-0.153120050681026,0.0344262295081967,0.0333333333333333,0,0.40859943977591,0.316161616161616,0.3,-0.273239538239538,0,-0.079581541646759,0.191973299958281,0.15,0.12,0,0.327272727272727,0.345833333333333,0.0344262295081967,0.0811660123422667,-0.109673701541685,-0.0271686004505079,0.168803418803419
