"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.044288507191733,-0.044288507191733,0.0517016317016317,-0.123310623345612,0.1,-0.213961379291568,-0.221488261011998,0.0494726981087268,0.1,0.08,0.0666666666666667,-0.16944099378882,-0.0412240603489313,-0.154638694638695,-0.116263736263736,-0.128942787075215,-0.125529139107338,0.154246815985946,-0.0234264345076133,-0.017466169606951,-0.017466169606951,0.121263736263736,-0.194805194805195,-0.0932082894274675,-0.0981806651180752,-0.117777777777778,0.00808272791564871,-0.125663082437276,0,0.1,-0.0579329004329004,0,-0.107462759305623,-0.12765246449457,-0.120103359173127,-0.136964044685678,-0.000806564029046285,0.0470720020720021,-0.107692307692308,0.0593939393939394,-0.232127938894856,-0.118996415770609,-0.133333333333333,0.00137010174165566,0.0727272727272727,0.111812488737771,-0.017466169606951,-0.111111111111111,-0.0863589743589744,0.0587719298245614,-0.122222222222222,-0.204239157069346,0.0540990326282997,0.0455834429999595,-0.0445403722428213,0.0868626564148952,-0.122960502030269
"ZEB1",0.602753366762302,0.602753366762302,0.420975163048334,0.469130471594277,-0.133333333333333,0.457652164582939,0.493508738288118,0.474333599544288,-0.158333333333333,0.335897435897436,0.38223889931207,0.381922895422557,0.52445446915361,0.343815596136852,0.218939393939394,0.168515923485804,0.267161616161616,-0.3255336802825,0.457492076555772,0.425239240251071,0.425239240251071,-0.244939393939394,0.364176245210728,0.326172043010753,0.361172043010753,0.217777777777778,-0.621578098338662,0.371221532091097,0,0.266666666666667,-0.550289378622833,0,0.331561853364117,0.157180910891346,0.249981167608286,0.175971250971251,-0.383025993552766,0.450386927754216,0.191666666666667,0.384436701509872,0.462572556790073,0.32360248447205,0.2,-0.644932039827864,0.338095238095238,0.400791147030062,0.425239240251071,0.173333333333333,0.288172043010753,0.419493801272854,0.271428571428571,0.416415051180877,0.448864430643484,0.495659675744189,-0.64176858962665,0.479836386797048,0.28331450094162
"Wnt",0.301206636500754,0.301206636500754,0.25,0.22030959752322,-0.1,0.146666666666667,0.201212121212121,0.308270676691729,0,0.1,0.2,0.12,0.336923076923077,0.0990058479532164,0.05,0.0506410256410256,0.104285714285714,-0.102380952380952,0.156187929717341,0.12436974789916,0.12436974789916,-0.09,0.1,0.142857142857143,0.190683229813665,0.0666666666666667,-0.304067085953878,0.155555555555556,0,0,-0.262745098039216,0,0.149583333333333,0.0506410256410256,0.0866666666666667,0.058974358974359,-0.0737012987012987,0.286842105263158,0,0.3,0.174017094017094,0.1,0.1,-0.40009074941452,0.2,-0.0199097195543603,0.12436974789916,0.1,0.1,0.25,0.1,0.1,0.286842105263158,0.327733763940051,-0.334123931623932,0.31030303030303,0.133333333333333
"TWIST1",0.487754933750357,0.487754933750357,0.385254803675856,0.465314723590586,-0.2,0.485438871473354,0.523653974448183,0.446553304236338,-0.3,0.309523809523809,0.348412698412698,0.345194805194805,0.729811278963004,0.477781641570211,0.391555555555556,0.231309456309456,0.456309882747069,-0.455128427128427,0.452830845649007,0.420886401204563,0.420886401204563,-0.427666666666667,0.381818181818182,0.379145299145299,0.419429659334873,0.369230769230769,-0.495835866261398,0.461317819810851,0,0.266666666666667,-0.404315196998124,0,0.409143007898393,0.21509324009324,0.416849816849817,0.239574075902702,-0.40053095221771,0.418854803675856,0.355555555555556,0.348412698412698,0.536507048412821,0.413350340136054,0.266666666666667,-0.827175166743568,0.309523809523809,0.397415644363442,0.420886401204563,0.3,0.335555555555555,0.384582911178656,0.354166666666667,0.440438871473354,0.417916244511989,0.470445071651422,-0.658595032204739,0.461239889143115,0.46043956043956
"TrCP",-0.593595426597478,-0.593595426597478,-0.363283283283283,-0.390467072158265,0.0333333333333333,-0.419932041642568,-0.456531465273692,-0.421934843888504,0.0666666666666667,-0.28,-0.328148148148148,-0.354819734345351,-0.566401585601712,-0.341071428571429,-0.129032258064516,-0.0928311839991455,-0.174245062987232,0.324062049062049,-0.409370526760853,-0.374608621998949,-0.374608621998949,0.152319929297393,-0.311278195488722,-0.213508158508158,-0.248011082484767,-0.119047619047619,0.605406122616439,-0.482660098522168,0,-0.2,0.543239457165781,0,-0.22886224014042,-0.080065226552337,-0.155889724310777,-0.0874230949041608,0.347116533950354,-0.393936549614942,-0.1,-0.328148148148148,-0.433855475132941,-0.42551724137931,-0.3,0.646186965890916,-0.28,-0.394825334442841,-0.374608621998949,-0.0761904761904762,-0.171969696969697,-0.364259259259259,-0.36,-0.373778195488722,-0.394871504157218,-0.445033839584344,0.564875887574339,-0.430314495917212,-0.18922305764411
"TGFR",0.601049361895599,0.601049361895599,0.342264150943396,0.503759414365377,-0.233333333333333,0.545952380952381,0.594127563434133,0.424852386237514,-0.153333333333333,0.2,0.28,0.391212121212121,0.554382664105622,0.469705321724795,0.224713804713805,0.220955988455988,0.284448653198653,-0.426765864753179,0.460942643771591,0.412192643771591,0.412192643771591,-0.255963804713805,0.526666666666667,0.386198830409357,0.431384015594542,0.312179487179487,-0.609170644170644,0.446702317290553,0,0.1,-0.551956406166932,0,0.345632516011047,0.208257575757576,0.335708898944193,0.232059062899663,-0.397189828061764,0.387362190159083,0.198787878787879,0.28,0.573107431783902,0.387878787878788,0.233333333333333,-0.647131344788011,0.2,0.216578241915477,0.412192643771591,0.258333333333333,0.341754385964912,0.342264150943396,0.333333333333333,0.591666666666667,0.38759748427673,0.455089180408734,-0.56248566302292,0.41019721019721,0.369855240407608
"TGF",0.554804302607062,0.554804302607062,0.28,0.461005791176972,-0.2,0.591666666666667,0.545952380952381,0.38759748427673,-0.133333333333333,0.1,0.2,0.336666666666667,0.507975843155561,0.431292623312097,0.198787878787879,0.208257575757576,0.255963804713805,-0.383217477656405,0.412192643771591,0.353634085213033,0.353634085213033,-0.224713804713805,0.46,0.341754385964912,0.386198830409357,0.258333333333333,-0.562874347874348,0.387878787878788,0,0,-0.505289739500266,0,0.314334806087383,0.195757575757576,0.312179487179487,0.217304964539007,-0.36092039800995,0.342264150943396,0.153333333333333,0.2,0.528311051693405,0.333333333333333,0.2,-0.595223625178428,0.1,0.188984880919627,0.353634085213033,0.233333333333333,0.273333333333333,0.28,0.233333333333333,0.526666666666667,0.342264150943396,0.424852386237514,-0.513022015823873,0.356084656084656,0.335708898944193
"TCFLEF",0.573773886124134,0.573773886124134,0.2411337355455,0.429492094146328,-0.171428571428571,0.575645365692759,0.603404563017174,0.190044390648941,-0.183333333333333,0.170833333333333,0.205833333333333,0.267650862068965,0.480314591556812,0.429308398537968,0.235714285714286,0.170071931281637,0.275643651588515,-0.42190011633445,0.412746698679472,0.387848739495798,0.387848739495798,-0.255386416861827,0.507692307692308,0.369496732026144,0.393911447745207,0.268398268398268,-0.58508128940921,0.494057100861566,0,0.133333333333333,-0.438209972862958,0,0.27918370131199,0.16259718380689,0.288398268398268,0.190071194208635,-0.352248517052505,0.2698837355455,0.211904761904762,0.209509803921569,0.613999651627303,0.464788808178639,0.415555555555556,-0.60523493108677,0.174509803921569,0.324256427410609,0.387848739495798,0.235064935064935,0.343496732026144,0.237457264957265,0.439365079365079,0.545787545787546,0.265938277615493,0.209437015377792,-0.437191853261039,0.601138796946026,0.308178488178488
"SUFU",-0.560095318742401,-0.560095318742401,-0.379059829059829,-0.346987929652541,0.15,-0.563873873873874,-0.596408804013595,-0.325104146935507,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.374442676762591,-0.519256187446317,-0.410925704674914,-0.32,-0.144762064451691,-0.364193267917029,0.405810682680152,-0.442945242741754,-0.416646541443053,-0.416646541443053,0.343711340206186,-0.481666666666667,-0.361912506098553,-0.390712506098553,-0.23452380952381,0.572033660063308,-0.376259071275869,0,-0.15,0.501115015387442,0,-0.28391411677356,-0.135759631361666,-0.270523809523809,-0.150062872450932,0.374504445535373,-0.406400653029867,-0.286666666666667,-0.344444444444444,-0.500872954155205,-0.344440889457687,-0.271428571428571,0.522840514777296,-0.3,-0.354161272497005,-0.416646541443053,-0.192857142857143,-0.322377622377622,-0.275091693635383,-0.308270676691729,-0.523333333333333,-0.30236442090811,-0.344876403664286,0.469234156919504,-0.435654924256741,-0.29569387755102
"STAT",0.431138731752229,0.431138731752229,-0.00146103896103896,0.0737587432633872,0,0.186936488169365,0.204009658901072,0.0191680677074917,0,-0.0571428571428571,-0.0196428571428571,0.0926330532212885,0.0927131786983009,0.133475935828877,0.0342857142857143,0.0510958754294463,0.0525802879291251,-0.12875,-0.0254786314229249,-0.0387598814229249,-0.0387598814229249,-0.0459136212624585,0.140909090909091,0.0173809523809524,0.0300023116042534,0.0111111111111111,-0.447387841226704,0.0953846153846154,0,0,-0.317272727272727,0,0.0616773367477593,0.0479902853673345,0.0269005847953216,0.0451741293532338,0.072258188896559,0.00965007215007215,0.0142857142857143,-0.0196428571428571,0.208176237695689,0.08,0.1,-0.197357761331353,-0.0571428571428571,-0.0601859950420651,-0.0387598814229249,0,-0.00833333333333333,-0.00146103896103896,0.08,0.160909090909091,0.009843308865048,0.0279485555123698,-0.0578775396563982,-0.044031284031284,0.0353751610665081
