"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0474353922500264,-0.0474353922500264,0.0517016317016317,-0.125458449863604,0.1,-0.122875816993464,-0.129655478010413,0.0479160209121154,0.1,0.08,0.0666666666666667,0.0283550624786536,-0.0492301456611386,-0.158418626012554,-0.116263736263736,-0.129191099511883,-0.125942132484438,0.173224814649049,-0.017822966507177,-0.0121212121212121,-0.0121212121212121,0.122592850187787,-0.1,-0.0917643797643798,-0.0973199353199353,-0.117777777777778,0.0109315439462498,-0.151299818172883,0,0.1,-0.0554364240410752,0,-0.108300854543718,-0.128201000501982,-0.117777777777778,-0.1375,0.0107467475623133,0.0461970445456684,-0.107692307692308,0.0593939393939394,-0.235085505120894,-0.144110275689223,-0.147619047619048,0.00462459369802953,0.0727272727272727,0.113352943276128,-0.0121212121212121,-0.111111111111111,-0.0863589743589744,0.0587719298245614,-0.142355889724311,-0.111764705882353,0.0532163742690058,0.0436135437282823,-0.0424311231096301,0.0863063873152894,-0.121623931623932
"ZEB1",0.602820181432205,0.602820181432205,0.420975163048334,0.469211843937871,-0.133333333333333,0.343437044239183,0.377190987456849,0.475221579050632,-0.158333333333333,0.335897435897436,0.38223889931207,0.239099910494518,0.526488746760177,0.342399522471973,0.217248062015504,0.158441472054978,0.262801339147728,-0.328978120415202,0.449057671329761,0.418089929394277,0.418089929394277,-0.242500587268029,0.252941176470588,0.324172043010753,0.358625824523358,0.217777777777778,-0.621887353406443,0.357922077922078,0,0.266666666666667,-0.55103564727955,0,0.329320845820846,0.149066472054978,0.246591337099812,0.168747482984978,-0.384953936407522,0.450872070264829,0.191666666666667,0.384436701509872,0.462545868491839,0.316969696969697,0.213636363636364,-0.645669746292704,0.338095238095238,0.39896453008849,0.418089929394277,0.173333333333333,0.288172043010753,0.419493801272854,0.271969696969697,0.302941176470588,0.449354912383965,0.496636117361045,-0.642657583718012,0.48012547234277,0.278944278276282
"Wnt",0.302745098039216,0.302745098039216,0.25,0.221659125188537,-0.1,0.06,0.117142857142857,0.308270676691729,0,0.1,0.2,0.0333333333333333,0.340258620689655,0.101111111111111,0.05,0.0482020012507817,0.104285714285714,-0.117826086956522,0.147691197691198,0.115873015873016,0.115873015873016,-0.09,0,0.142857142857143,0.190683229813665,0.0666666666666667,-0.305185185185185,0.108496732026144,0,0,-0.262745098039216,0,0.149583333333333,0.0506410256410256,0.0866666666666667,0.058974358974359,-0.0729623824451411,0.286842105263158,0,0.3,0.175218295218295,0.0555555555555556,0.1,-0.401767935370086,0.2,-0.0233176107971793,0.115873015873016,0.1,0.1,0.25,0.0666666666666667,0,0.286842105263158,0.328800478016233,-0.334703389830508,0.31030303030303,0.133333333333333
"TWIST1",0.38333964885689,0.38333964885689,0.37663610898905,0.451485240798218,-0.1,0.380191227312014,0.414062195053949,0.431560417577114,-0.2,0.309523809523809,0.344817927170868,0.308722109533469,0.714926517090281,0.373801590566296,0.303508771929825,0.0838216039279869,0.362254098061939,-0.35824461349417,0.446362214915417,0.417523263604556,0.417523263604556,-0.334543254688445,0.284615384615385,0.381616915422886,0.417787128188843,0.28,-0.39176370128862,0.396211310696924,0,0.266666666666667,-0.293015463917526,0,0.400901582131224,0.0680769230769231,0.331515151515151,0.0985930735930736,-0.393244248109775,0.406201326380354,0.266666666666667,0.344817927170868,0.530220780203564,0.35318805488297,0.2,-0.813166910357632,0.309523809523809,0.392947180039895,0.417523263604556,0.2,0.338333333333333,0.37663610898905,0.29047619047619,0.340865384615385,0.405893750910448,0.45332697909131,-0.641308263431892,0.45241388757676,0.371515151515151
"TrCP",-0.594633332542676,-0.594633332542676,-0.364990253411306,-0.391168333362053,0.0333333333333333,-0.32313320825516,-0.355876571087018,-0.425701341791229,0.0666666666666667,-0.28,-0.328148148148148,-0.125641025641026,-0.569015286382545,-0.339054535378725,-0.129032258064516,-0.0832964751736994,-0.170308853809197,0.345,-0.375788897680186,-0.341523163414452,-0.341523163414452,0.149032258064516,-0.219230769230769,-0.207174825174825,-0.240129370629371,-0.10952380952381,0.606670056267372,-0.41498525745669,0,-0.2,0.546732026143791,0,-0.228115804960067,-0.0729761904761905,-0.146365914786967,-0.0808206215841423,0.334649166663334,-0.397009957844804,-0.1,-0.328148148148148,-0.433790234588107,-0.367097933513028,-0.26,0.649204626120575,-0.28,-0.384660897026716,-0.341523163414452,-0.0761904761904762,-0.165636363636364,-0.365985985985986,-0.312380952380952,-0.279230769230769,-0.397985985985986,-0.448918125008013,0.568572634348635,-0.432464924861258,-0.17577767949285
"TGFR",0.604523776491312,0.604523776491312,0.342264150943396,0.506236436519455,-0.233333333333333,0.432967032967033,0.479787842215588,0.426778320983882,-0.153333333333333,0.2,0.28,0.144971264367816,0.557621893629507,0.473564740071037,0.227359307359307,0.219556319375212,0.285115331455693,-0.447145366710584,0.438255523858648,0.393240418118467,0.393240418118467,-0.258609307359307,0.42,0.384611528822055,0.42808978969162,0.312179487179487,-0.612614991899581,0.506429909000288,0,0.1,-0.554822683620366,0,0.346364258457379,0.210253993793817,0.334401709401709,0.234261991252131,-0.409606888732505,0.388070602556299,0.198787878787879,0.28,0.577018070527405,0.465076525541642,0.371794871794872,-0.64991274805116,0.2,0.208242890566336,0.393240418118467,0.258333333333333,0.341754385964912,0.342264150943396,0.416239316239316,0.481538461538462,0.388316782522344,0.457911238022241,-0.564584218704141,0.410591093852896,0.366166415284062
"TGF",0.557600699568235,0.557600699568235,0.28,0.463379293662313,-0.2,0.481538461538462,0.432967032967033,0.388316782522344,-0.133333333333333,0.1,0.2,0.107471264367816,0.510597389545493,0.437368421052632,0.198787878787879,0.210253993793817,0.258609307359307,-0.406565656565657,0.393240418118467,0.33609756097561,0.33609756097561,-0.227359307359307,0.36,0.341754385964912,0.384611528822055,0.258333333333333,-0.565309602678024,0.465076525541642,0,0,-0.506198830409357,0,0.31579822072153,0.20051948051948,0.312179487179487,0.222066869300912,-0.374631519274376,0.342264150943396,0.153333333333333,0.2,0.531885327164574,0.416239316239316,0.333333333333333,-0.597154127361505,0.1,0.180510097044069,0.33609756097561,0.233333333333333,0.273333333333333,0.28,0.371794871794872,0.42,0.342264150943396,0.426778320983882,-0.514001468121391,0.356084656084656,0.334401709401709
"TCFLEF",0.566147415453241,0.566147415453241,0.239944586530264,0.423596000545208,-0.166666666666667,0.464534524717591,0.490078002978461,0.186981454698846,-0.166666666666667,0.170833333333333,0.205833333333333,0.135004530353368,0.48026619196825,0.422721742392397,0.218315018315018,0.148698577955711,0.257523192005951,-0.42478280415419,0.400424193027286,0.377347269950363,0.377347269950363,-0.239004673487432,0.403381642512077,0.359489795918367,0.383795351473923,0.26,-0.577644284430399,0.516442365206918,0,0.133333333333333,-0.431399436912958,0,0.264157484248863,0.141571148150095,0.277241379310345,0.17489898989899,-0.354246168309202,0.267563634149312,0.195238095238095,0.209509803921569,0.606205919327919,0.49172753630958,0.42436974789916,-0.599271627972347,0.174509803921569,0.321628846157167,0.377347269950363,0.226666666666667,0.335,0.236268115942029,0.466475011057054,0.436714975845411,0.263832218506132,0.205712173076986,-0.432642959859413,0.599541796956431,0.297472593183177
"SUFU",-0.559741545157495,-0.559741545157495,-0.379059829059829,-0.347097047097047,0.15,-0.552038606403013,-0.582807837172244,-0.325862062179695,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.231679197994987,-0.523176146166929,-0.409527745922984,-0.315238095238095,-0.134413299966852,-0.358632295023272,0.41784083142024,-0.434073995596235,-0.408507652554164,-0.408507652554164,0.339448621553885,-0.470833333333333,-0.358102444271355,-0.387134702335871,-0.231987577639752,0.571625269534015,-0.452057374246503,0,-0.15,0.500755895231823,0,-0.281381875381875,-0.126332491886044,-0.263987577639752,-0.142121387384545,0.378718215798826,-0.406940869952022,-0.281904761904762,-0.344444444444444,-0.500464827908153,-0.419025700038358,-0.345454545454545,0.523649014233497,-0.3,-0.352257625279525,-0.408507652554164,-0.192857142857143,-0.320893141945774,-0.275091693635383,-0.384848484848485,-0.513055555555556,-0.302911242507563,-0.345779715293436,0.469969878925535,-0.43597673166823,-0.289504819019062
"STAT",0.436723484848485,0.436723484848485,-0.00146103896103896,0.0772513808793829,0,0.104783698376376,0.121062768143818,0.0218356643356643,0,-0.0571428571428571,-0.0196428571428571,-0.0886549707602339,0.103644415473589,0.140045890696704,0.0342857142857143,0.0520183549071981,0.0542318059299191,-0.162274918064392,-0.0359559803431618,-0.0493659420289855,-0.0493659420289855,-0.0485714285714286,0.0523809523809524,0.0138888888888889,0.0276143790849673,0.0111111111111111,-0.452521827799375,0.185956489122281,0,0,-0.321561771561772,0,0.0636911412609737,0.0501075268817204,0.0211111111111111,0.0469438810006761,0.0444748789346247,0.0111440030557678,0.0142857142857143,-0.0196428571428571,0.213130339592109,0.169677419354839,0.18,-0.202632680884215,-0.0571428571428571,-0.0633757730819269,-0.0493659420289855,0,-0.00833333333333333,-0.00146103896103896,0.16,0.0786967418546366,0.0113594738594739,0.0313194578530713,-0.0613756819690644,-0.0431294196000078,0.031455938697318
