"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",0.0683735964006132,0.261460242415262,0.0868065268065268,-0.0720538299190403,0,-0.168719851576994,-0.167661650518793,0.0985209894846663,0,0.1,0.0933333333333333,-0.0438644688644689,-0.00388412887524379,-0.0777309192487358,-0.0228571428571429,-0.0347364801693211,-0.0201298701298701,0.114347826086957,0.0132398008843405,0.0125974025974026,0.0125974025974026,0.0228571428571429,-0.157142857142857,-0.0193846153846154,-0.0155594787725935,-0.0236111111111111,-0.183055379690069,-0.124844368986984,0,0.1,-0.164832274997,0,-0.0211386796268081,-0.0359559923644431,-0.0258333333333333,-0.0416659147304309,-0.0234055912580389,0.0895588203845085,-0.0142857142857143,0.0842424242424242,-0.176528360528361,-0.124844368986984,-0.133333333333333,-0.0997206034308041,0.0909090909090909,0.14621303862693,0.0125974025974026,-0.0111111111111111,-0.0153846153846154,0.0959649122807018,-0.128070175438597,-0.162597402597403,0.0978167641325536,0.0985209894846663,-0.116203266991959,0.126754570250659,-0.0211604361370716
"ZEB1",0.472244874653817,0.123696358026546,0.394119092289824,0.425711265494247,-0.0666666666666667,0.418924167357945,0.445302120113851,0.433719560136537,-0.0916666666666667,0.32051282051282,0.361976235146967,0.275204678362573,0.49065207131311,0.279553543525214,0.147348484848485,0.0232641342171767,0.168009987883863,-0.28083264253477,0.426110119620926,0.400125867652422,0.400125867652422,-0.159113190730838,0.335057471264368,0.264705882352941,0.288672824501701,0.154035087719298,-0.389258929311105,0.335978232702773,0,0.266666666666667,-0.436833223185736,0,0.229991338098754,0.0232641342171767,0.178625251653725,0.0418923994830731,-0.360659252858597,0.416455862049274,0.129166666666667,0.36527293844367,0.411971924617211,0.301176470588235,0.2,-0.545067875413372,0.323809523809524,0.374835840923378,0.400125867652422,0.106666666666667,0.233333333333333,0.391387999852849,0.26,0.38288355822089,0.414304666519516,0.449570832152193,-0.578536787057382,0.449753330727304,0.198625251653724
"Wnt",0.190435198469632,0.0368723098995696,0.225,0.171176470588235,-0.1,0.1,0.152173913043478,0.26203007518797,0,0.1,0.2,0.0757575757575758,0.300689655172414,0.0475155279503106,-0.05,0.00176903200159014,0.046969696969697,-0.0883333333333333,0.126452494873548,0.108270676691729,0.108270676691729,-0.0136363636363636,0.1,0.0928571428571429,0.142857142857143,0,-0.146363636363636,0.0996078431372549,0,0,-0.13921568627451,0,0.099093137254902,0.0273504273504273,0.02,0.0317948717948718,-0.047884012539185,0.251315789473684,-0.1,0.3,0.120971659919028,0.0466666666666667,0.1,-0.280486868232738,0.2,-0.0478042933420508,0.108270676691729,0.1,0.05,0.225,0.0666666666666667,0.0666666666666667,0.251315789473684,0.275937359956182,-0.252033898305085,0.278787878787879,0.0825
"TWIST1",0.407794636742005,-0.201500623430448,0.383149540517962,0.452241654861792,-0.2,0.476990595611285,0.51002020836755,0.436924891265436,-0.3,0.309523809523809,0.348412698412698,0.314044866905279,0.724305832036151,0.447668155402497,0.345333333333333,0.0396615337209397,0.379397710146884,-0.439277069711852,0.449090496330495,0.419638441535975,0.419638441535975,-0.363141552511416,0.381818181818182,0.364045584045584,0.397064451970112,0.353846153846154,-0.312149669845928,0.471487641882123,0,0.266666666666667,-0.347196164269335,0,0.364155212190447,0.0366912366912367,0.387179487179487,0.0752778295151177,-0.399156672107492,0.413549540517962,0.333333333333333,0.348412698412698,0.519471629270954,0.429199084668192,0.28,-0.784478407582557,0.309523809523809,0.392502380712873,0.419638441535975,0.3,0.328148148148148,0.382455251604188,0.371304347826087,0.436990595611285,0.412575733531899,0.456188836061296,-0.6378082392706,0.45745979826625,0.419382877009996
"TrCP",-0.297824221700961,-0.0553633388610772,-0.244307992202729,-0.225720779220779,-0.0666666666666667,-0.240819964349376,-0.254481166535168,-0.277103737400767,-0.0238095238095238,-0.21,-0.228518518518519,-0.136661166116612,-0.424644802054947,-0.175957250608167,-0.0358678955453149,0.0185509472606247,-0.0312259202366729,0.229341137683679,-0.260273128221478,-0.240273128221478,-0.240273128221478,0.0272259202366729,-0.166666666666667,-0.0676923076923077,-0.0764835164835165,-0.0333333333333333,0.271917076321376,-0.339333824613117,0,-0.15,0.284220660941972,0,-0.0592601823449216,0.0230670762928828,-0.043859649122807,0.0208432548431667,0.217973484848485,-0.259429943422241,-0.0261904761904762,-0.228518518518519,-0.239168898846334,-0.311333824613117,-0.24,0.390291202674643,-0.21,-0.267953528357547,-0.240273128221478,0.0166666666666667,-0.0538461538461538,-0.247437437437437,-0.279130434782609,-0.219607843137255,-0.262288922585952,-0.289103737400767,0.359393870282206,-0.295710258078508,-0.0457115009746589
"TGFR",0.375792509089862,-0.0583019434882481,0.274824797843666,0.410266903914591,-0.166666666666667,0.45968253968254,0.490888213441405,0.321617917005206,-0.0466666666666667,0.166666666666667,0.226666666666667,0.179385964912281,0.471526049857985,0.366833971874197,0.113908045977012,0.0760254711041073,0.138007622248198,-0.375497835497835,0.379208437761069,0.348214285714286,0.348214285714286,-0.129533045977012,0.464444444444444,0.277701149425287,0.304319854461259,0.223809523809524,-0.297213309184944,0.469736212677813,0,0.1,-0.352765064836003,0,0.193492134639602,0.0756695992179863,0.239598997493734,0.101260621457509,-0.349582252880833,0.301276410746892,0.0966666666666667,0.231428571428571,0.47358614283002,0.440969089390142,0.361904761904762,-0.445561041035336,0.171428571428571,0.14089058885378,0.348214285714286,0.166666666666667,0.246666666666667,0.270062893081761,0.39874686716792,0.516825396825397,0.297694472029129,0.340307022408218,-0.411992229954281,0.325525315832898,0.255878067261176
"TGF",0.35503779210873,-0.0571698680165499,0.231428571428571,0.385,-0.2,0.516825396825397,0.45968253968254,0.297694472029129,-0.0666666666666667,0.1,0.166666666666667,0.146052631578947,0.440276049857985,0.345890019071837,0.0966666666666667,0.0756695992179863,0.129533045977012,-0.34978354978355,0.348214285714286,0.308928571428571,0.308928571428571,-0.113908045977012,0.42,0.246666666666667,0.277701149425287,0.166666666666667,-0.279324746135091,0.440969089390142,0,0,-0.327765064836003,0,0.181173294059892,0.0821212121212121,0.223809523809524,0.105738233397808,-0.32586587146274,0.274824797843666,0.0466666666666667,0.171428571428571,0.445201863354037,0.39874686716792,0.333333333333333,-0.414044857048965,0.1,0.12355187917636,0.308928571428571,0.166666666666667,0.186666666666667,0.226666666666667,0.361904761904762,0.464444444444444,0.270062893081761,0.321617917005206,-0.381045347737191,0.289902998236332,0.239598997493734
"TCFLEF",0.404604155590998,-0.0476764575580365,0.215822021116139,0.386165558527497,-0.142857142857143,0.541232953817175,0.558451496863532,0.147687245322919,-0.133333333333333,0.158333333333333,0.188333333333333,0.185464762782128,0.449248752694129,0.373040053855953,0.153333333333333,0.0381023942903786,0.166602678276931,-0.38938237590118,0.386427735796904,0.36842510767601,0.36842510767601,-0.15494623655914,0.487179487179487,0.326829268292683,0.33912162709667,0.234493506493506,-0.314118465202803,0.503844367015099,0,0.133333333333333,-0.286912719633308,0,0.19345844126325,0.0344695071010861,0.237719312945119,0.0724337869128049,-0.338300481687472,0.235697797513654,0.153333333333333,0.192745098039216,0.565654348483776,0.48479674796748,0.421428571428571,-0.48425928230889,0.162745098039216,0.300300367375807,0.36842510767601,0.206493506493507,0.313103778096605,0.211410256410256,0.462891986062718,0.519737626714371,0.231536042573778,0.160573843261064,-0.362770509387172,0.571172161172161,0.243154095553815
"SUFU",-0.396437593653348,0.0205620933943967,-0.349465811965812,-0.289694272376193,0.1,-0.519808318957255,-0.542885242034178,-0.279046843663965,0.186666666666667,-0.183333333333333,-0.222222222222222,-0.277603974972396,-0.482008060884591,-0.328553098189966,-0.226944444444444,-0.0117226887278292,-0.247411664911665,0.356970100755079,-0.410194759024368,-0.391523872948419,-0.391523872948419,0.240075757575758,-0.453333333333333,-0.309545454545455,-0.327799422799423,-0.170857142857143,0.290526186736732,-0.433399620677684,0,-0.15,0.354186708550113,0,-0.197935426053647,-0.0151868919610855,-0.201626373626374,-0.0300525561395127,0.354710835461448,-0.368424919772503,-0.199166666666667,-0.326388888888889,-0.442006142677649,-0.406591110039386,-0.338461538461538,0.393540128623024,-0.2875,-0.3264043009378,-0.391523872948419,-0.142857142857143,-0.275454545454545,-0.244552319309601,-0.377855477855478,-0.485765765765766,-0.264101191490052,-0.292397227295679,0.386519691035393,-0.401152085230538,-0.217062615237112
"STAT",0.210740541509772,0.0859601936525013,-0.0607142857142857,-0.0195505061322153,0.1,0.10627990430622,0.109661546818297,-0.0589132126198372,0.1,-0.0857142857142857,-0.0607142857142857,-0.0541871921182266,0.0275270752951586,0.0193673222073179,-0.0416666666666667,-0.00757676717196958,-0.0444244357549564,-0.0854295366795367,-0.0911441551547474,-0.0933829611248966,-0.0933829611248966,0.0346899224806202,0.0727272727272727,-0.0580286168521463,-0.058999490638554,-0.08,-0.2010568901273,0.14989247311828,0,0,-0.104535551594375,0,-0.0303745383799904,-0.00297906602254429,-0.0561904761904762,-0.0113333333333333,0.0987716955941255,-0.0615546218487395,-0.075,-0.0607142857142857,0.102961145194274,0.146666666666667,0.166666666666667,-0.0436877386978483,-0.0857142857142857,-0.116674703088836,-0.0933829611248966,-0.1,-0.0823529411764706,-0.0607142857142857,0.146666666666667,0.0852272727272727,-0.0598595848595849,-0.0564102328820542,0.0606961673104703,-0.109560635442988,-0.0578853914447135
