"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0647294301820023,-0.0647294301820023,-0.1,-0.191976702212923,0.1,-0.267521367521368,-0.277347957116743,0,0.114285714285714,0,0,-0.106976744186046,-0.0633201589519569,-0.18367536237072,-0.138285714285714,-0.145271554423677,-0.1472910906298,0.1990349721471,-0.119853403141361,-0.112,-0.112,0.142452380952381,-0.243076923076923,-0.138809523809524,-0.14452380952381,-0.141666666666667,0.02753614468528,-0.1997557997558,0,0,-0.0422816399286988,0,-0.143370413739266,-0.143370413739266,-0.138809523809524,-0.155153846153846,0.0242919487774162,-0.1,-0.134285714285714,-0.1,-0.274474382242077,-0.188644688644689,-0.176190476190476,0.0209637468582598,-0.1,0.103029237856834,-0.112,-0.125,-0.141666666666667,0,-0.183882783882784,-0.256410256410256,0,0.037916547489108,-0.0335235045487966,0,-0.14452380952381
"ZEB1",0.57707021083614,0.57707021083614,0.1,0.279156327543424,-0.1,0.345049833887043,0.367906976744186,0,-0.114285714285714,0,0,0.131444444444444,0.515310568836315,0.291917808219178,0.137989417989418,0.155053467928052,0.152100499573261,-0.287991718426501,0.328641934506596,0.303945578231293,0.303945578231293,-0.143649795347909,0.28,0.183989993746091,0.202062282902718,0.171794871794872,-0.595759837177748,0.293422604814283,0,0,-0.544772074190178,0,0.148517520215633,0.148517520215633,0.183989993746091,0.160521659548505,-0.358693683418075,0.1,0.134285714285714,0.1,0.366278017468168,0.264967320261438,0.188888888888889,-0.626690383339564,0.1,0.373968111916558,0.303945578231293,0.133333333333333,0.171794871794872,0,0.235555555555556,0.317142857142857,0,0.501588230994324,-0.636289041583734,0,0.202062282902718
"Wnt",0.295175438596491,0.295175438596491,0,0.0745614035087719,-0.1,0.07,0.125555555555556,0,0,0,0,-0.0476190476190476,0.329952305246423,0.0863374652848337,0.0333333333333333,0.0512820512820513,0.058974358974359,-0.108311688311688,0.0236363636363636,0.00545454545454545,0.00545454545454545,-0.0666666666666667,0.1,0.0666666666666667,0.10952380952381,0.0666666666666667,-0.297488820089439,0.094017094017094,0,0,-0.258333333333333,0,0.058974358974359,0.058974358974359,0.0666666666666667,0.0656410256410257,-0.0620170709793351,0,0,0.1,0.125555555555556,0.0555555555555556,0.1,-0.389773139745916,0.1,-0.0394444444444444,0.00545454545454545,0.1,0.0666666666666667,0,0.0666666666666667,0.05,0,0.329631703371905,-0.330691268191268,0,0.10952380952381
"TWIST1",0.47174902744486,0.47174902744486,0.1,0.423977727013135,-0.2,0.512857142857143,0.54012987012987,0,-0.1,0,0,0.164514106583072,0.720876509999207,0.442156862745098,0.147619047619048,0.199164578111947,0.187053571428571,-0.432760032760033,0.436696808973133,0.41405529953917,0.41405529953917,-0.171428571428571,0.4,0.414285714285714,0.445054945054945,0.371428571428571,-0.481295036930283,0.451640477686989,0,0,-0.431852654387866,0,0.185714285714286,0.185714285714286,0.414285714285714,0.201231060606061,-0.368227636633315,0.1,0.133333333333333,0,0.539617706237425,0.416756756756757,0.26,-0.815644433399717,0,0.367772023926716,0.41405529953917,0.3,0.371428571428571,0,0.36,0.47,0,0.478124291788595,-0.652766988431332,0,0.445054945054945
"TrCP",-0.580014156794165,-0.580014156794165,0,-0.281455411578592,0.0333333333333333,-0.34948717948718,-0.37448717948718,0,0.0666666666666667,0,0,-0.103294573643411,-0.559045260186459,-0.302342651768764,-0.0714285714285714,-0.0908759811616954,-0.0829757412398922,0.321363636363636,-0.326530926361617,-0.30293542074364,-0.30293542074364,0.0754285714285714,-0.27,-0.114285714285714,-0.133204633204633,-0.0928571428571428,0.592940968961628,-0.380873440285205,0,0,0.546149614961496,0,-0.0831208791208791,-0.0831208791208791,-0.114285714285714,-0.0865847800220237,0.313388353418451,-0.0333333333333333,-0.0666666666666667,0,-0.374788384306457,-0.344509803921569,-0.27,0.634716139862111,0,-0.361627703927943,-0.30293542074364,-0.0761904761904762,-0.0928571428571428,0,-0.311176470588235,-0.316153846153846,0,-0.454109893258829,0.564180492074189,0,-0.133204633204633
"TGFR",0.596798617729669,0.596798617729669,0.1,0.432201665713014,-0.233333333333333,0.504642857142857,0.53707528957529,0,-0.153333333333333,0,0,0.156031746031746,0.551067265479134,0.449328063241107,0.206376811594203,0.232017851972152,0.227536686202353,-0.43367682529207,0.372669250153527,0.336866781017724,0.336866781017724,-0.215467720685112,0.517142857142857,0.320833333333333,0.339015151515151,0.308333333333333,-0.605743828852296,0.483600713012478,0,0,-0.554309347343403,0,0.223584117032393,0.223584117032393,0.320833333333333,0.244753644890913,-0.397519077273705,0.133333333333333,0.193333333333333,0.1,0.535223437723438,0.454509803921569,0.376190476190476,-0.641300495345808,0.1,0.190804670931203,0.336866781017724,0.258333333333333,0.308333333333333,0,0.417366946778712,0.567142857142857,0,0.462278054335047,-0.562638039262724,0,0.339015151515151
"TGF",0.554309347343403,0.554309347343403,0.1,0.401360544217687,-0.2,0.567142857142857,0.504642857142857,0,-0.133333333333333,0,0,0.14047619047619,0.505563909774436,0.420540184453228,0.193333333333333,0.223584117032393,0.215467720685112,-0.400918204602415,0.336866781017724,0.28969696969697,0.28969696969697,-0.206376811594203,0.46,0.308333333333333,0.320833333333333,0.258333333333333,-0.562509505419953,0.454509803921569,0,0,-0.505289739500266,0,0.211515151515151,0.211515151515151,0.308333333333333,0.231850419084462,-0.368504992766663,0.1,0.153333333333333,0.1,0.502791005291005,0.417366946778712,0.333333333333333,-0.5918477590274,0,0.167579640846968,0.28969696969697,0.233333333333333,0.258333333333333,0,0.376190476190476,0.517142857142857,0,0.429662971083333,-0.513015873015873,0,0.320833333333333
"TCFLEF",0.588197373460478,0.588197373460478,0.2,0.526924065792754,-0.171428571428571,0.61652876592007,0.642046007299381,0,-0.2,0.1,0.1,0.163954746803584,0.496325111025148,0.439651356350742,0.248717948717949,0.185900273180207,0.28089160319312,-0.445927515498331,0.418075788945354,0.399235209235209,0.399235209235209,-0.264507422402159,0.545777777777778,0.399091932730377,0.417553471191915,0.286048454469507,-0.599297466173598,0.538019936211338,0,0.1,-0.453904807513236,0,0.277506987808504,0.177506987808504,0.299091932730377,0.205170099753854,-0.359086320056642,0.25,0.233333333333333,0.2,0.640789968652038,0.512509732129706,0.438095238095238,-0.62249363101389,0.2,0.319906654167802,0.399235209235209,0.249206349206349,0.386048454469507,0.1,0.486482334869432,0.589256038647343,0.1,0.219432668032651,-0.446813250288575,1,0.317553471191915
"SUFU",-0.543893767497625,-0.543893767497625,-0.2,-0.369346092503987,0.05,-0.558067449791588,-0.586638878363016,0,0.166666666666667,0,0,-0.206382978723404,-0.514600219005069,-0.38699031300138,-0.209313725490196,-0.132347529244919,-0.231791166015217,0.397972831765935,-0.330237092448571,-0.309532246633593,-0.309532246633593,0.222357203751066,-0.498461538461538,-0.152857142857143,-0.172857142857143,-0.138571428571429,0.556361815511865,-0.43856048166393,0,0,0.511069340016708,0,-0.126644107191687,-0.126644107191687,-0.152857142857143,-0.131878378378378,0.344079363381353,-0.233333333333333,-0.191666666666667,-0.2,-0.484175824175824,-0.412698412698413,-0.355555555555556,0.516416554573888,-0.2,-0.315070151175442,-0.309532246633593,-0.11,-0.138571428571429,0,-0.388888888888889,-0.529496021220159,0,-0.359711586368572,0.469277569518801,0,-0.172857142857143
"STAT",0.474095419990263,0.474095419990263,0,0.167907647907648,0,0.243529411764706,0.263529411764706,0,-0.0333333333333333,0,0,0.0718614718614719,0.128338038772821,0.181357536719856,0.0666666666666667,0.0750944601138843,0.0727688787185355,-0.206277056277056,0.0639381670960618,0.0493927125506073,0.0493927125506073,-0.0710144927536232,0.2,0.0583333333333333,0.0694444444444444,0.0583333333333333,-0.489210579042276,0.24967032967033,0,0.1,-0.350064412238325,0,0.0727688787185355,0.0727688787185355,0.0583333333333333,0.074,0.0203227883227883,0,0.0666666666666667,0,0.263529411764706,0.234285714285714,0.22,-0.235154127697289,0,-0.0446683783044189,0.0493927125506073,0.0333333333333333,0.0583333333333333,0,0.22,0.22,0,0.043621616701056,-0.0797294805401139,0,0.0694444444444444
