"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0295326312300238,-0.0295326312300238,0.131678321678322,-0.0688249400479616,0.1,-0.176846011131725,-0.178433312719027,0.141979792987947,0.1,0.15,0.143333333333333,-0.031941391941392,0.0406500219292345,-0.12748417592125,-0.102857142857143,-0.133066202090592,-0.106205258156478,0.149533011272142,0.0565252092661086,0.0554545454545455,0.0554545454545455,0.105296167247387,-0.176623376623377,-0.0576410256410257,-0.057094577553594,-0.111111111111111,-0.00647550527913018,-0.127201609452427,0,0.15,-0.06548092994457,0,-0.0722833020615842,-0.134285714285714,-0.104444444444444,-0.142536656891496,-0.049021362469665,0.132595752870982,-0.1,0.134242424242424,-0.19764257964258,-0.129640633842671,-0.158333333333333,-0.129580036362978,0.140909090909091,0.193061484444703,0.0554545454545455,-0.111111111111111,-0.058974358974359,0.140701754385965,-0.142543859649123,-0.174805194805195,0.141627680311891,0.141849922858077,-0.166842563179642,0.181692511846275,-0.101640706126687
"ZEB1",0.588107969286204,0.588107969286204,0.364631912802645,0.428079080586219,-0.133333333333333,0.427437507980358,0.458539870185083,0.408518788338456,-0.158333333333333,0.287179487179487,0.328642901813634,0.266315789473684,0.464533227648073,0.319678317948485,0.206060606060606,0.174388351414261,0.249162971561967,-0.311124954993427,0.397751245125399,0.371452032526974,0.371452032526974,-0.229590017825312,0.350383141762452,0.295955882352941,0.326534394749635,0.210175438596491,-0.607645576586051,0.337586075840028,0,0.233333333333333,-0.5422900419896,0,0.300787962139609,0.164292197568108,0.234765602530917,0.181926700242762,-0.344988628177769,0.389717823455565,0.183333333333333,0.331939605110337,0.433367641111937,0.30278431372549,0.216666666666667,-0.54027222328345,0.29047619047619,0.349432553191324,0.371452032526974,0.173333333333333,0.264583333333333,0.361976235146967,0.268666666666667,0.392412127269698,0.386976235146967,0.426522702232781,-0.544917606744805,0.414993138451429,0.263337031102346
"Wnt",0.304208512673362,0.304208512673362,0.25,0.222941176470588,-0.1,0.146666666666667,0.203188405797101,0.308270676691729,0,0.1,0.2,0.0939393939393939,0.340258620689655,0.104658385093168,0.05,0.0566487775790101,0.10974025974026,-0.12,0.150615174299385,0.118796992481203,0.118796992481203,-0.0954545454545455,0.1,0.142857142857143,0.192857142857143,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0729623824451411,0.286842105263158,0,0.3,0.176356275303644,0.0666666666666667,0.1,-0.394371698325278,0.2,-0.0233176107971793,0.118796992481203,0.1,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.327475974704974,-0.333008474576271,0.31030303030303,0.136666666666667
"TWIST1",0.486838592978944,0.486838592978944,0.377593984962406,0.459652982092913,-0.2,0.482938871473354,0.519613131154448,0.437148040114021,-0.3,0.309523809523809,0.342857142857143,0.314044866905279,0.723795179851101,0.476322105036591,0.391555555555556,0.237967084996788,0.454866170306888,-0.459908403386664,0.446743780412734,0.41626432835794,0.41626432835794,-0.425802130898021,0.381818181818182,0.376581196581197,0.415260441864215,0.369230769230769,-0.495096950005241,0.476109270580735,0,0.266666666666667,-0.404315196998124,0,0.404081164705609,0.21981526981527,0.416849816849817,0.243465573974049,-0.398562008012345,0.410393984962406,0.355555555555556,0.342857142857143,0.533506956284526,0.431830663615561,0.28,-0.80018979087306,0.309523809523809,0.391553767891692,0.41626432835794,0.3,0.335555555555555,0.376899696048632,0.371304347826087,0.440438871473354,0.40942981653056,0.459862243679288,-0.642357616399544,0.453820319465481,0.459222698205749
"TrCP",-0.601332188733215,-0.601332188733215,-0.362358674463938,-0.391618953510258,0.0333333333333333,-0.424446142093201,-0.458872371601398,-0.42039366098772,0.0761904761904762,-0.28,-0.328148148148148,-0.225728822882288,-0.566461931920677,-0.347101664837685,-0.138556067588326,-0.108190817545656,-0.181543721909313,0.354596839624464,-0.377202706162534,-0.34356634252617,-0.34356634252617,0.159543721909313,-0.314285714285714,-0.212051282051282,-0.243919413919414,-0.120833333333333,0.613088570299678,-0.438397445345124,0,-0.2,0.55255945875618,0,-0.230974991479209,-0.0933521078682369,-0.157675438596491,-0.100476967398654,0.334262987012987,-0.392114772024913,-0.10952380952381,-0.328148148148148,-0.438259488824967,-0.389064112011791,-0.28,0.636915626872315,-0.28,-0.380776162397695,-0.34356634252617,-0.0833333333333333,-0.17051282051282,-0.363283283283283,-0.336521739130435,-0.378991596638655,-0.392986253580313,-0.443704005815307,0.560378836506254,-0.428619140564489,-0.187305068226121
"TGFR",0.581631748598633,0.581631748598633,0.192371967654987,0.435260313694477,-0.233333333333333,0.496706349206349,0.536422661263087,0.251844512653847,-0.153333333333333,0.0666666666666667,0.136666666666667,0.174122807017544,0.432417876289558,0.434447038614376,0.210804597701149,0.232414015021064,0.262093439509059,-0.417835497835498,0.328550543024227,0.294047619047619,0.294047619047619,-0.238929597701149,0.504444444444444,0.337816091954023,0.373067890515174,0.301190476190476,-0.590841762365678,0.473428319657591,0,0,-0.541229886309978,0,0.292310729760304,0.222805474095797,0.316979949874687,0.243790717591924,-0.324634400544333,0.227855838622728,0.186666666666667,0.141428571428571,0.529105481569883,0.441921470342523,0.376190476190476,-0.441613087453725,0.0714285714285714,0.0812893185375215,0.294047619047619,0.258333333333333,0.303333333333333,0.187610062893082,0.413032581453634,0.552063492063492,0.223136378682555,0.27602520353073,-0.345528140772427,0.212330540227536,0.342561345223524
"TGF",0.542009107089199,0.542009107089199,0.141428571428571,0.400740740740741,-0.2,0.552063492063492,0.496706349206349,0.223136378682555,-0.133333333333333,0,0.0666666666666667,0.140789473684211,0.395843802215484,0.404653528289892,0.186666666666667,0.222805474095797,0.238929597701149,-0.383549783549784,0.294047619047619,0.251190476190476,0.251190476190476,-0.210804597701149,0.46,0.303333333333333,0.337816091954023,0.258333333333333,-0.550665809286499,0.441921470342523,0,0,-0.498372743452835,0,0.267673048600884,0.211515151515151,0.301190476190476,0.231850419084462,-0.297984033796167,0.192371967654987,0.153333333333333,0.0714285714285714,0.491987577639752,0.413032581453634,0.333333333333333,-0.400556869395803,0,0.0605231895052635,0.251190476190476,0.233333333333333,0.253333333333333,0.136666666666667,0.376190476190476,0.504444444444444,0.187610062893082,0.251844512653847,-0.306498117677739,0.16984126984127,0.316979949874687
"TCFLEF",0.576925793017898,0.576925793017898,0.236005530417295,0.427440354948534,-0.171428571428571,0.578068312908565,0.604227253305916,0.180052157367368,-0.183333333333333,0.170833333333333,0.205833333333333,0.200614156302779,0.478371453774438,0.434559250605276,0.24047619047619,0.185159955337675,0.281075834252165,-0.437425724388116,0.4053854308459,0.383440621384665,0.383440621384665,-0.261443932411674,0.507692307692308,0.370572293958234,0.393495881998101,0.271064935064935,-0.587983970514091,0.527721918035507,0,0.133333333333333,-0.440433218742042,0,0.278322339550242,0.175408521303258,0.290419773774612,0.202196974022267,-0.355461629259229,0.261471368926612,0.216666666666667,0.209509803921569,0.616305642213428,0.500511033681765,0.431428571428571,-0.579442563812945,0.174509803921569,0.316669988767798,0.383440621384665,0.235064935064935,0.345082097879802,0.23232905982906,0.472891986062718,0.547227191413238,0.257486292533462,0.198694769051217,-0.420403494680822,0.594521611721612,0.311071947687656
"SUFU",-0.563986127625245,-0.563986127625245,-0.377136752136752,-0.34777197337737,0.15,-0.566399271612038,-0.598549172992708,-0.320933126840599,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.298969451601031,-0.520626656173133,-0.41594835024345,-0.324166666666667,-0.155646065920967,-0.369110311610312,0.423675573322112,-0.436737516697784,-0.411737516697784,-0.411737516697784,0.349419191919192,-0.481666666666667,-0.362424242424242,-0.390995670995671,-0.236857142857143,0.575591090136125,-0.464788148999448,0,-0.15,0.503944842555326,0,-0.285278457266838,-0.145253456221198,-0.271472527472527,-0.158132769971429,0.378508386969107,-0.403530804181362,-0.290833333333333,-0.344444444444444,-0.504178709587351,-0.431171127722852,-0.353846153846154,0.5092750753758,-0.3,-0.349478993500471,-0.411737516697784,-0.192857142857143,-0.323787878787879,-0.273149946062567,-0.393240093240093,-0.52490990990991,-0.299465735536252,-0.340012410728068,0.461237342691961,-0.433329343418561,-0.297647024116823
"STAT",0.442935269858347,0.442935269858347,-0.00146103896103896,0.0792589635917972,0,0.194856459330144,0.21176467189053,0.0187983371342993,0,-0.0571428571428571,-0.0196428571428571,-0.0069376026272578,0.102930340447931,0.148182485181735,0.045,0.0649619634627131,0.0628225972422309,-0.171240347490347,-0.0315080151352419,-0.044194582299421,-0.044194582299421,-0.0566279069767442,0.140909090909091,0.0204027556968733,0.0330241149201743,0.02,-0.458532927961468,0.207893738140417,0,0,-0.326728064963359,0,0.0664389729610084,0.0615136876006441,0.0342857142857143,0.0586666666666667,0.0433466844681798,0.0094633307868602,0.025,-0.0196428571428571,0.218786639400136,0.191764705882353,0.2,-0.197035974275206,-0.0571428571428571,-0.0651254560072004,-0.044194582299421,0,-0.00392156862745098,-0.00146103896103896,0.18,0.165909090909091,0.00965007215007215,0.0282143085288166,-0.0569067535760598,-0.0441989383165854,0.0427602905569007
