"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",0.872386891009881,0.872386891009881,0.407459207459207,0.601452481242245,-0.3,0.668682745825603,0.738524015666873,0.501261977322022,-0.4,0.28,0.346666666666667,0.36521978021978,0.557828667035426,0.720697618238961,0.594285714285714,0.887847818619031,0.764817865061768,-0.654766505636071,0.451848725863715,0.400670995670996,0.400670995670996,-0.682090592334495,0.5,0.570974358974359,0.644744850777638,0.5,-0.875093521748581,0.526809598741149,0,0.2,-0.879241998125084,0,0.715196565280364,0.795774647887324,0.586666666666667,0.796129032258065,-0.495154454917814,0.458835354248198,0.5,0.348484848484849,0.74648174048174,0.45241935483871,0.275,-0.838702997226298,0.281818181818182,0.386609039123451,0.400670995670996,0.4,0.492307692307692,0.404561403508772,0.375,0.589090909090909,0.455487329434698,0.541391847451892,-0.688487340133589,0.479125977879687,0.671713395638629
"ZEB1",0.847258639587769,0.847258639587769,0.446115875993925,0.649731001964012,-0.3,0.631546409536349,0.693751133945797,0.527047493048821,-0.4,0.335897435897436,0.391994996873046,0.364405458089669,0.590129338025961,0.677668771006996,0.578409090909091,0.870743698392003,0.73513925628485,-0.62446130272049,0.491225081034638,0.447917994420465,0.447917994420465,-0.660762032085562,0.486206896551724,0.539338235294118,0.605453937773457,0.489473684210526,-0.850900464069666,0.503915867668653,0,0.266666666666667,-0.755950360149267,0,0.672057336019499,0.787570621468927,0.569801553062985,0.787564766839378,-0.436283227703619,0.491133058124509,0.4875,0.394192799070848,0.706132522951292,0.440039215686275,0.283333333333333,-0.795826296733974,0.338095238095238,0.421526110350033,0.447917994420465,0.4,0.46875,0.442975389029908,0.375333333333333,0.563018490754623,0.487419833474353,0.561881152540015,-0.732982343423162,0.51082703128528,0.646944410205842
"Wnt",0.380583452893352,0.380583452893352,0.25,0.279705882352941,-0.1,0.206666666666667,0.271884057971015,0.315413533834586,0,0.1,0.2,0.112121212121212,0.352155172413793,0.218892339544513,0.2,0.322818525144107,0.296969696969697,-0.193333333333333,0.155160628844839,0.118796992481203,0.118796992481203,-0.263636363636364,0.1,0.221428571428571,0.279761904761905,0.133333333333333,-0.376666666666667,0.151372549019608,0,0,-0.319607843137255,0,0.284191176470588,0.278632478632479,0.193333333333333,0.283076923076923,-0.0855015673981191,0.286842105263158,0.1,0.3,0.257651821862348,0.0866666666666667,0.1,-0.451066839009404,0.2,-0.0218683354348604,0.118796992481203,0.1,0.15,0.25,0.0666666666666667,0.133333333333333,0.286842105263158,0.345214858337898,-0.35656779661017,0.31030303030303,0.255833333333333
"TWIST1",0.513456438895035,0.513456438895035,0.385254803675856,0.479434637317932,-0.2,0.495137147335423,0.54092302432859,0.447165861663597,-0.3,0.309523809523809,0.348412698412698,0.317463670324082,0.732661801740352,0.526992574257426,0.445777777777778,0.552970297029703,0.577217146156211,-0.491938091938092,0.452392733980033,0.42054341891154,0.42054341891154,-0.515640791476408,0.381818181818182,0.396809116809117,0.448695909261947,0.384615384615385,-0.519746357824127,0.483715973906213,0,0.266666666666667,-0.41774025432562,0,0.475457189534901,0.483333333333333,0.451282051282051,0.483050847457627,-0.4046171788139,0.418854803675856,0.377777777777778,0.348412698412698,0.558776341812726,0.434462242562929,0.28,-0.838032830514287,0.309523809523809,0.397008936655958,0.42054341891154,0.3,0.342962962962963,0.384582911178656,0.371304347826087,0.443887147335423,0.417916244511989,0.472640272244391,-0.661553056752434,0.461239889143115,0.515688830943068
"TrCP",-0.876500081748324,-0.876500081748324,-0.400857699805068,-0.601110013175231,0.2,-0.670944741532977,-0.739250752461939,-0.496760423790127,0.3,-0.28,-0.342962962962963,-0.311221122112211,-0.654391321512268,-0.724670883329534,-0.493548387096774,-0.788554360812425,-0.662733572281959,0.652455021957784,-0.436908612669014,-0.385999521759923,-0.385999521759923,0.578733572281959,-0.5,-0.466153846153846,-0.537582417582418,-0.3875,0.879542815434126,-0.596936379267993,0,-0.2,0.782885245901639,0,-0.611431705862304,-0.696296296296296,-0.482236842105263,-0.696551724137931,0.413573593073593,-0.453052821756288,-0.4,-0.342962962962963,-0.749013576835276,-0.522269712601326,-0.36,0.837951102672315,-0.28,-0.416404444721763,-0.385999521759923,-0.3,-0.384615384615385,-0.39971971971972,-0.442608695652174,-0.592156862745098,-0.451204868234571,-0.536760423790127,0.686009333704722,-0.475510115562165,-0.563718323586745
"TGFR",0.761973301513909,0.761973301513909,0.349811320754717,0.623185712402794,-0.3,0.670833333333333,0.746719858156028,0.458902229845626,-0.3,0.2,0.28,0.267722547108512,0.59665775854363,0.709783102389699,0.493103448275862,0.766095636655848,0.669904295733489,-0.615670995670996,0.466280284043442,0.411309523809524,0.411309523809524,-0.586853448275862,0.6,0.555862068965517,0.632840486231704,0.475,-0.764767671149762,0.590799830626795,0,0.1,-0.675232919254658,0,0.640958570788243,0.679618768328446,0.548684210526316,0.678968792401628,-0.446729493731154,0.408520998174072,0.4,0.28,0.746298787599338,0.527786131996658,0.390476190476191,-0.754789047172646,0.2,0.220686931048887,0.411309523809524,0.375,0.48,0.349811320754717,0.458897243107769,0.69047619047619,0.407706057596822,0.503100635514359,-0.623145186833157,0.424971425543672,0.630079559363525
"TGF",0.678577075098814,0.678577075098814,0.28,0.555925925925926,-0.2,0.69047619047619,0.670833333333333,0.407706057596822,-0.2,0.1,0.2,0.217105263157895,0.535546647432519,0.639281627463446,0.4,0.679618768328446,0.586853448275862,-0.538528138528139,0.411309523809524,0.345238095238095,0.345238095238095,-0.493103448275862,0.5,0.48,0.555862068965517,0.375,-0.680603448275862,0.527786131996658,0,0,-0.591304347826087,0,0.569219440353461,0.590909090909091,0.475,0.590909090909091,-0.401497219892523,0.349811320754717,0.3,0.2,0.669006211180124,0.458897243107769,0.333333333333333,-0.677446628092578,0.1,0.186815963306951,0.345238095238095,0.3,0.38,0.28,0.390476190476191,0.6,0.349811320754717,0.458902229845626,-0.554323015932464,0.361022927689594,0.548684210526316
"TCFLEF",0.663462298422825,0.663462298422825,0.244552538964304,0.485302068491853,-0.2,0.627030355719771,0.67040783916348,0.203648118776985,-0.266666666666667,0.170833333333333,0.205833333333333,0.214565945033011,0.501684040450841,0.553272201996051,0.416190476190476,0.603588124665915,0.53653482608163,-0.52323230931717,0.418221448436283,0.390494773009213,0.390494773009213,-0.480706605222734,0.533333333333333,0.440761995855253,0.485612494194123,0.341818181818182,-0.670991237677985,0.560423096067695,0,0.133333333333333,-0.505326903488668,0,0.446769567721166,0.546035543403964,0.396656891495601,0.545751260824056,-0.371566344676009,0.278714029647534,0.34,0.209509803921569,0.694746102774635,0.523008130081301,0.441428571428571,-0.658334893926558,0.174509803921569,0.32708315418883,0.390494773009213,0.281818181818182,0.393703172325841,0.240876068376068,0.487770034843206,0.582170542635659,0.274209401709402,0.229163582694511,-0.464123144954979,0.607216117216117,0.44774384801734
"SUFU",-0.671496542204098,-0.671496542204098,-0.382905982905983,-0.418340157266795,0.2,-0.63040923902626,-0.677154801156438,-0.341677460765323,0.36,-0.196666666666667,-0.241111111111111,-0.318936326831064,-0.543183356562649,-0.569422859854519,-0.525277777777778,-0.607512360329167,-0.646443098943099,0.538761250204549,-0.44880965715565,-0.418429910320207,-0.418429910320207,0.588914141414141,-0.518333333333333,-0.452121212121212,-0.498946608946609,-0.347428571428571,0.677157866670323,-0.507940389275679,0,-0.15,0.586143832553472,0,-0.464685234168965,-0.544925755248336,-0.412813186813187,-0.54379256155055,0.395035701726126,-0.416734979188511,-0.4475,-0.344444444444444,-0.600398801187104,-0.464110602041637,-0.369230769230769,0.585117869365295,-0.3,-0.35777684032274,-0.418429910320207,-0.271428571428571,-0.39530303030303,-0.278975188781014,-0.414685314685315,-0.57509009009009,-0.312057895547931,-0.368633982504453,0.501686357851509,-0.442676660392393,-0.465833321041375
"STAT",0.630679576833423,0.630679576833423,0.00762987012987013,0.198855442408666,-0.1,0.318391148325359,0.35462303238333,0.0554445860833873,-0.15,-0.0571428571428571,-0.0196428571428571,0.036863711001642,0.144518015680414,0.396506410747114,0.298333333333333,0.560902881892387,0.390533374494066,-0.361827541827542,-0.00695437206029405,-0.0293424317617866,-0.0293424317617866,-0.347170542635659,0.227272727272727,0.165553789083201,0.199534371607473,0.21,-0.637808198212752,0.296078431372549,0,0,-0.482481679540503,0,0.294409475879262,0.509178743961353,0.262380952380952,0.505333333333333,0.00867156208277704,0.0336802902979374,0.225,-0.0196428571428571,0.399316973415133,0.262745098039216,0.233333333333333,-0.310800271881952,-0.0571428571428571,-0.0505275121716312,-0.0293424317617866,0.15,0.119607843137255,0.00762987012987013,0.233333333333333,0.271022727272727,0.0324161949161949,0.076541129587559,-0.122797702042531,-0.0277894654365243,0.30136400322841
"SRC",0.587061994609164,0.587061994609164,0,0.336813186813187,-0.1,0.435912698412698,0.488639971139971,0.0763494602159136,-0.1,0,-0.05,0.0285714285714286,0.226748870229123,0.46660848348982,0.23,0.51289710763395,0.369542483660131,-0.520495275333985,0.229561952440551,0.196228619107217,0.196228619107217,-0.307777777777778,0.355555555555556,0.237380952380952,0.290952380952381,0.233333333333333,-0.593913043478261,0.377530017152659,0,0,-0.429457364341085,0,0.306524347212421,0.456140350877193,0.287179487179487,0.455511420059583,-0.171168831168831,0.0409836065573771,0.15,-0.05,0.512366946778712,0.345454545454545,0.3,-0.337592804798687,-0.1,-0.074563226628444,0.196228619107217,0.2,0.185,0,0.345454545454545,0.393055555555556,0.0409836065573771,0.105655947911663,-0.14163523424637,-0.0228207743635514,0.342735042735043
"SOSGRB2",0.461165413533835,0.461165413533835,0.275,0.451536231884058,-0.2,0.386813186813187,0.452770633621697,0.374645308924485,-0.2,0.1,0.2,-0.0161111111111111,0.653156233590108,0.464655294953802,0.366666666666667,0.55610647417099,0.507835742719464,-0.450109649122807,0.335875706214689,0.285875706214689,0.285875706214689,-0.445045045045045,0.271428571428571,0.414685314685315,0.483699399192357,0.333333333333333,-0.467168382148894,0.382332982332982,0,0,-0.399736842105263,0,0.505836814057324,0.498064516129032,0.391228070175439,0.494791666666667,-0.325951259275242,0.331521739130435,0.266666666666667,0.2,0.43997557997558,0.333848133848134,0.276190476190476,-0.600274976356802,0.1,-0.0347157689439569,0.285875706214689,0.3,0.345454545454545,0.273913043478261,0.30952380952381,0.321428571428571,0.330434782608696,0.411547794584141,-0.508373815373815,0.345606435643564,0.457894736842105
"SNAI2",0.391851688693098,0.391851688693098,0.373563197366014,0.456059664787236,-0.1,0.378912590677297,0.420527497509595,0.427956280172798,-0.2,0.305454545454545,0.341168831168831,0.323799864773496,0.711177086939822,0.400525940653487,0.324705882352941,0.341101152368758,0.442900765940179,-0.372192307692308,0.442051352058506,0.412827607766268,0.412827607766268,-0.38797118847539,0.276470588235294,0.383771929824561,0.430525176577808,0.275,-0.398617163863749,0.396316905140435,0,0.26,-0.291538461538462,0,0.442751907302347,0.277464788732394,0.34051724137931,0.277215189873418,-0.387192412045653,0.402974962071897,0.26,0.341168831168831,0.437161370225273,0.349019607843137,0.2,-0.813976188762806,0.305454545454545,0.385743987724154,0.412827607766268,0.2,0.332894736842105,0.373563197366014,0.288235294117647,0.333613445378151,0.40259545543053,0.450161249116898,-0.638407432611936,0.447100565604419,0.399553385957624
"SNAI1",0.952145838205889,0.952145838205889,0.453052821756288,0.65659719266241,-0.3,0.739250752461939,0.801145913752261,0.536760423790127,-0.4,0.342962962962963,0.39971971971972,0.348579612678249,0.703502954096914,0.684457360197862,0.578733572281959,0.870842183690654,0.73904425189361,-0.721074268819709,0.480586773588555,0.436908612669014,0.436908612669014,-0.662733572281959,0.592156862745098,0.537582417582418,0.602888540031397,0.482236842105263,-0.956295937432205,0.657474495859921,0,0.28,-0.861078392319085,0,0.674019941156422,0.788554360812425,0.563718323586745,0.788218390804598,-0.449415177232009,0.499305106948244,0.493548387096774,0.400857699805068,0.8134354319814,0.596936379267993,0.442608695652174,-0.903507814430899,0.342962962962963,0.441733392090184,0.436908612669014,0.3875,0.466153846153846,0.451204868234571,0.522269712601326,0.670944741532977,0.496760423790127,0.571917883779802,-0.742416933013875,0.524694264746314,0.638718323586745
