"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0395025312408548,-0.0395025312408548,0.0517016317016317,-0.119531232468383,0.1,-0.0905882352941176,-0.0994254445964432,0.0494726981087268,0.0857142857142857,0.08,0.0666666666666667,0.0986666666666667,-0.0468116125839949,-0.146195362078929,-0.109090909090909,-0.119123194674289,-0.116576856970316,0.157526543986893,-0.00108742597202963,0.0046394462746664,0.0046394462746664,0.111722488038278,-0.0666666666666667,-0.0855159817351598,-0.0895159817351598,-0.106666666666667,0.00289300284531138,-0.114333333333333,0,0.1,-0.0615440115440115,0,-0.101731230135027,-0.118777173913043,-0.108992248062016,-0.131020408163265,0.00854554077049683,0.0470720020720021,-0.1,0.0593939393939394,-0.227420573492555,-0.105,-0.125,6.00226994936212e-05,0.0727272727272727,0.113662057114278,0.0046394462746664,-0.1,-0.0786666666666667,0.0587719298245614,-0.105,-0.08,0.0540990326282997,0.0457787667103099,-0.0451599596266141,0.0868626564148952,-0.110002349072117
"ZEB1",0.600448045333876,0.600448045333876,0.420975163048334,0.467765870933471,-0.133333333333333,0.422688477951636,0.460404740927414,0.474333599544288,-0.147619047619048,0.335897435897436,0.38223889931207,0.231320359227336,0.52548682160098,0.339075738125802,0.213690476190476,0.154878643243423,0.258899242787821,-0.324052141266454,0.449344743096496,0.418265838104548,0.418265838104548,-0.237094731509625,0.316666666666667,0.322838709677419,0.357321468298109,0.211111111111111,-0.619968367126029,0.350755533774402,0,0.266666666666667,-0.548422772178991,0,0.327926768182729,0.145148913513693,0.24331450094162,0.16798930075325,-0.384339518264796,0.450386927754216,0.185119047619048,0.384436701509872,0.461096864659573,0.307359307359307,0.2,-0.644532494783979,0.338095238095238,0.398886643076232,0.418265838104548,0.166666666666667,0.284838709677419,0.419493801272854,0.261904761904762,0.378828828828829,0.448864430643484,0.495521718356169,-0.641542580884912,0.479836386797048,0.275622193249312
"Wnt",0.296794871794872,0.296794871794872,0.25,0.218717948717949,-0.1,0.176190476190476,0.226190476190476,0.308270676691729,0,0.1,0.2,0.138095238095238,0.339078947368421,0.0984126984126984,0.0333333333333333,0.0306306306306306,0.0987878787878788,-0.108311688311688,0.148918808649531,0.114035087719298,0.114035087719298,-0.0787878787878788,0.1,0.133333333333333,0.181159420289855,0.0666666666666667,-0.298695456590193,0.0571428571428571,0,0,-0.258333333333333,0,0.147090449082859,0.0333333333333333,0.0666666666666667,0.04,-0.0701298701298701,0.286842105263158,0,0.3,0.168888888888889,0,0.1,-0.399107142857143,0.2,-0.0233176107971793,0.114035087719298,0.1,0.1,0.25,0,0.133333333333333,0.286842105263158,0.327733763940051,-0.333534482758621,0.31030303030303,0.113333333333333
"TWIST1",0.486909750866194,0.486909750866194,0.385254803675856,0.464640054171188,-0.2,0.473452380952381,0.512035058117735,0.446553304236338,-0.3,0.309523809523809,0.348412698412698,0.287055417700579,0.731139035985068,0.476054332141289,0.388888888888889,0.215636401610006,0.450725623582766,-0.459750232135964,0.449711867262524,0.419035957383841,0.419035957383841,-0.423174603174603,0.373333333333333,0.378412698412698,0.417835775335775,0.369230769230769,-0.495068651461809,0.472521533831465,0,0.266666666666667,-0.403917319014039,0,0.406143603093411,0.201556979227334,0.415572232645403,0.229452529452529,-0.402591156180197,0.418854803675856,0.355555555555556,0.348412698412698,0.535530924396131,0.429813200498132,0.28,-0.827030691299904,0.309523809523809,0.396894060148204,0.419035957383841,0.3,0.335555555555555,0.384582911178656,0.370909090909091,0.427619047619048,0.417916244511989,0.470445071651422,-0.658547729532138,0.461239889143115,0.457677495803298
"TrCP",-0.585196866479614,-0.585196866479614,-0.363283283283283,-0.38535806235491,0,-0.350465741155396,-0.387200435032947,-0.42140996569568,0.0428571428571429,-0.28,-0.328148148148148,-0.233408659495616,-0.564415289274195,-0.308429611547109,-0.106959706959707,-0.0609314187890857,-0.148134401207027,0.311585059289507,-0.381536789490846,-0.347078958165545,-0.347078958165545,0.128581328581329,-0.23,-0.194149184149184,-0.227482517482517,-0.0803571428571429,0.596390637610977,-0.32479094076655,0,-0.2,0.536845131805938,0,-0.215303671856339,-0.0482877406281662,-0.119751082251082,-0.0551264367816092,0.33185198508831,-0.393586313586314,-0.0761904761904762,-0.328148148148148,-0.419226317392629,-0.273571428571429,-0.153333333333333,0.643927144746903,-0.28,-0.383888664183515,-0.347078958165545,-0.0428571428571429,-0.150815850815851,-0.364259259259259,-0.22,-0.302413793103448,-0.394871504157218,-0.444023031022313,0.563733617501721,-0.430314495917212,-0.151001082251082
"TGFR",0.59902791173984,0.59902791173984,0.342264150943396,0.502779380100412,-0.233333333333333,0.42991789819376,0.48491789819376,0.425158459886486,-0.133333333333333,0.2,0.28,0.142528735632184,0.555735306799137,0.463522529112638,0.209822361546499,0.197361600617002,0.266788851846323,-0.435560515873016,0.439957116054677,0.394835164835165,0.394835164835165,-0.238393790117928,0.38,0.37719298245614,0.42070443283782,0.297619047619048,-0.607319704078555,0.405246474658239,0,0.1,-0.550247530730035,0,0.337876592483334,0.187684181262163,0.321943371943372,0.218547667022243,-0.407491876529666,0.387362190159083,0.178787878787879,0.28,0.571765926193176,0.361542770954536,0.271794871794872,-0.647346529266249,0.2,0.20845673457138,0.394835164835165,0.247619047619048,0.333333333333333,0.342264150943396,0.312971342383107,0.460952380952381,0.38759748427673,0.455530173395099,-0.562546953761134,0.41019721019721,0.352712602712603
"TGF",0.553060169804356,0.553060169804356,0.28,0.460988335324292,-0.2,0.460952380952381,0.42991789819376,0.38759748427673,-0.133333333333333,0.1,0.2,0.0977011494252874,0.509399609399609,0.427216796628561,0.178787878787879,0.187684181262163,0.238393790117928,-0.396498015873016,0.394835164835165,0.337142857142857,0.337142857142857,-0.209822361546499,0.3,0.333333333333333,0.37719298245614,0.247619047619048,-0.560902258595689,0.361542770954536,0,0,-0.502583979328165,0,0.306602461209203,0.175757575757576,0.297619047619048,0.204988344988345,-0.372168493445089,0.342264150943396,0.133333333333333,0.2,0.526811797752809,0.312971342383107,0.233333333333333,-0.595176467264478,0.1,0.180923469474144,0.337142857142857,0.233333333333333,0.266666666666667,0.28,0.271794871794872,0.38,0.342264150943396,0.425158459886486,-0.512783920585778,0.356084656084656,0.321943371943372
"TCFLEF",0.571625323444738,0.571625323444738,0.2411337355455,0.427892608517609,-0.171428571428571,0.349714285714286,0.380687737041719,0.190044390648941,-0.17,0.170833333333333,0.205833333333333,0.0367437435500516,0.484272500458091,0.426536185000316,0.225284552845528,0.151711805519219,0.261835554242827,-0.428709237783725,0.402394027657186,0.379150784413942,0.379150784413942,-0.242098712137564,0.272380952380952,0.36530803080308,0.388491421806541,0.264761904761905,-0.583010688670666,0.511730545497149,0,0.133333333333333,-0.436893450635386,0,0.272237138572076,0.144148780309135,0.282794691647151,0.179132724578477,-0.357382484740975,0.2698837355455,0.203333333333333,0.209509803921569,0.612117021541164,0.486913027248974,0.426666666666667,-0.604745785081046,0.174509803921569,0.322394414126551,0.379150784413942,0.231428571428571,0.340555555555556,0.237457264957265,0.463508771929825,0.316380952380952,0.265938277615493,0.209385240605576,-0.436918488065296,0.601138796946026,0.300236552112267
"SUFU",-0.556940729325049,-0.556940729325049,-0.379059829059829,-0.344583391032673,0.15,-0.369879796578826,-0.405033380196573,-0.325104146935507,0.233333333333333,-0.196666666666667,-0.241111111111111,-0.238364485981308,-0.522170774868976,-0.404625532525137,-0.300245098039216,-0.104821325663721,-0.344322750570975,0.412293817368525,-0.432258768087374,-0.406813063063063,-0.406813063063063,0.324158141517477,-0.283333333333333,-0.354132379248658,-0.382527440977053,-0.225,0.568689938902705,-0.454800727928975,0,-0.15,0.498580747291138,0,-0.274285382343812,-0.097844581477675,-0.257,-0.111896967258688,0.377793816907504,-0.406400653029867,-0.270833333333333,-0.344444444444444,-0.497007186267165,-0.422380636604774,-0.353846153846154,0.522054203428768,-0.3,-0.352119954989116,-0.406813063063063,-0.183333333333333,-0.316923076923077,-0.275091693635383,-0.384880636604775,-0.326190476190476,-0.30236442090811,-0.344731283134368,0.468821242959205,-0.435654924256741,-0.281285714285714
"STAT",0.422491460719309,0.422491460719309,-0.00146103896103896,0.0678027556200145,0,0.054040404040404,0.073048668503214,0.0191680677074917,0.0333333333333333,-0.0571428571428571,-0.0196428571428571,-0.100877192982456,0.0997401447713404,0.108864825116356,0.0116666666666667,0.0242424242424242,0.029885290148448,-0.124666045355701,-0.0647931235431235,-0.0778700466200466,-0.0778700466200466,-0.0221929824561404,0,-0.00400900900900901,0.00823588895017467,-0.0222222222222222,-0.438143845837193,0.0785266457680251,0,0,-0.31,0,0.0466476856476857,0.0242424242424242,-0.00793650793650794,0.0197948717948718,0.0481134208069193,0.00965007215007215,-0.00833333333333333,-0.0196428571428571,0.195518489125711,0.0603448275862069,0.1,-0.195261296871565,-0.0571428571428571,-0.06379262772711,-0.0778700466200466,-0.0333333333333333,-0.0283333333333333,-0.00146103896103896,0.05,0.0222222222222222,0.009843308865048,0.0275929761324002,-0.0568591985170098,-0.044031284031284,-0.000529100529100529
