"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0517351328634275,-0.0517351328634275,0.0491375291375291,-0.142488076156395,0.1,-0.234953617810761,-0.239715522572665,0.0414689893748456,0.1,0.08,0.0666666666666667,-0.0793589743589744,-0.0620114901783566,-0.166462070388819,-0.122857142857143,-0.14155852563788,-0.13562876148242,0.179710144927536,-0.026472695755351,-0.0185497835497835,-0.0185497835497835,0.130174216027875,-0.223376623376623,-0.0964102564102564,-0.103514081546868,-0.123611111111111,0.0149065019932594,-0.168058373707676,0,0.1,-0.0523565158559132,0,-0.117122734561631,-0.140948769540319,-0.125833333333333,-0.150043988269795,0.0142302239046497,0.0408806484035842,-0.114285714285714,0.0593939393939394,-0.252051282051282,-0.159521788341822,-0.158333333333333,0.0151453500102154,0.0727272727272727,0.109784506150201,-0.0185497835497835,-0.111111111111111,-0.0897435897435897,0.056140350877193,-0.153070175438596,-0.228831168831169,0.0478070175438597,0.0373131452190014,-0.0335438389889278,0.0822796075129498,-0.130506230529595
"ZEB1",0.601717887016414,0.601717887016414,0.408404806575538,-0.054288121775272,-0.133333333333333,0.313731459143525,0.332235396151399,0.446813986395857,-0.158333333333333,0.335897435897436,0.377360850531582,0.215204678362573,0.423874249710503,0.336447788150939,0.218560606060606,0.159779263063509,0.256855212159273,-0.326808845570934,0.435321825932642,0.409967495223981,0.409967495223981,-0.240129233511586,0.264367816091954,0.322916666666667,0.351842286501377,0.220701754385965,-0.621181914992572,0.348759955083355,0,0.266666666666667,-0.551679957810132,0,0.315789701533304,0.152086955371201,0.248570606844981,0.171752901675181,-0.375760331025713,0.430741576334988,0.195833333333333,0.379558652729384,0.262277684290168,0.312196078431373,0.216666666666667,-0.560447800215133,0.338095238095238,0.3831539814333,0.409967495223981,0.173333333333333,0.289583333333333,0.406772615237465,0.268666666666667,0.291904047976012,0.428994837459687,0.460708311249086,-0.591699542589963,0.463722458897849,0.27714203541641
"Wnt",0.304208512673362,0.304208512673362,0.25,-0.0391176470588235,-0.1,0.0866666666666667,0.125797101449275,0.304699248120301,0,0.1,0.2,0.0757575757575758,0.298965517241379,0.104658385093168,0.05,0.0519976147883125,0.10974025974026,-0.12,0.150615174299385,0.118796992481203,0.118796992481203,-0.0954545454545455,0.1,0.142857142857143,0.192857142857143,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0729623824451411,0.286842105263158,0,0.3,0.0845344129554656,0.0666666666666667,0.1,-0.367853396275898,0.2,-0.0247668861594981,0.118796992481203,0.1,0.1,0.25,0.0666666666666667,0.0666666666666667,0.286842105263158,0.318606532888513,-0.321228813559322,0.31030303030303,0.136666666666667
"TWIST1",0.481950371424056,0.481950371424056,0.367067669172932,-0.142957711307254,-0.2,0.282968913270637,0.302786680924396,0.40355113906942,-0.3,0.309523809523809,0.342857142857143,0.22319427330869,0.60619809577559,0.462116605682307,0.383555555555556,0.191541181145142,0.429779997150805,-0.452374782809565,0.428473181770124,0.406555373550946,0.406555373550946,-0.40958295281583,0.218787878787879,0.374017094017094,0.404205773262377,0.369230769230769,-0.490712713552039,0.453548732310985,0,0.266666666666667,-0.402605795288722,0,0.376407623305941,0.178009828009828,0.412087912087912,0.20701558328677,-0.388641491370517,0.387067669172932,0.355555555555556,0.342857142857143,0.230947550199238,0.415240274599542,0.28,-0.694083188010407,0.309523809523809,0.37494488554047,0.406555373550946,0.3,0.335555555555555,0.366261398176292,0.362608695652174,0.256718913270637,0.38594011303573,0.418559764716344,-0.580834364207722,0.436904976743686,0.447681132426895
"TrCP",-0.600689101916495,-0.600689101916495,-0.362358674463938,-0.0082943722943723,0.0333333333333333,-0.306709956709957,-0.326382087857498,-0.408655487170339,0.0761904761904762,-0.28,-0.328148148148148,-0.17516501650165,-0.492874406076845,-0.343449207208006,-0.138556067588326,-0.0928742106161461,-0.175074586106844,0.353491867248773,-0.372346830331048,-0.342346830331048,-0.342346830331048,0.157074586106844,-0.247619047619048,-0.212051282051282,-0.242820512820513,-0.120833333333333,0.61258095608648,-0.429674281503316,0,-0.2,0.55255945875618,0,-0.224504516019087,-0.0831967912613074,-0.157675438596491,-0.0911463385954082,0.332808441558442,-0.388212333000523,-0.10952380952381,-0.328148148148148,-0.275460347301242,-0.385674281503316,-0.28,0.586081206802303,-0.28,-0.37535701286411,-0.342346830331048,-0.0833333333333333,-0.17051282051282,-0.363283283283283,-0.336521739130435,-0.280952380952381,-0.389025857540709,-0.424517556135856,0.534555187817239,-0.426103417294048,-0.185453216374269
"TGFR",0.607720196655907,0.607720196655907,0.342264150943396,0.188735995782259,-0.233333333333333,0.471111111111111,0.496643026004728,0.418699557641961,-0.153333333333333,0.2,0.28,0.199447693307342,0.5023337458606,0.479086745916995,0.234367816091954,0.231702271248822,0.292171488408338,-0.453116883116883,0.440893901420217,0.397619047619048,0.397619047619048,-0.265617816091954,0.504444444444444,0.38816091954023,0.432045811626561,0.315476190476191,-0.615671680007053,0.515765898765178,0,0.1,-0.557068395626748,0,0.348677456190903,0.222805474095797,0.341791979949875,0.245283254905357,-0.409847856035158,0.385489957395009,0.203333333333333,0.28,0.457636157747701,0.474670008354219,0.376190476190476,-0.605138404016351,0.2,0.204155746388681,0.397619047619048,0.258333333333333,0.343333333333333,0.342264150943396,0.423558897243108,0.542539682539683,0.385685203574975,0.442880248518843,-0.544564952331402,0.408874355655472,0.374350119484758
"TGF",0.559795668354021,0.559795668354021,0.28,0.194074074074074,-0.2,0.542539682539683,0.471111111111111,0.385685203574975,-0.133333333333333,0.1,0.2,0.171052631578947,0.471315227342081,0.442803560076287,0.203333333333333,0.222805474095797,0.265617816091954,-0.411688311688312,0.397619047619048,0.34047619047619,0.34047619047619,-0.234367816091954,0.46,0.343333333333333,0.38816091954023,0.258333333333333,-0.567284583232859,0.474670008354219,0,0,-0.507068395626748,0,0.319691948944526,0.211515151515151,0.315476190476191,0.231850419084462,-0.375373528406796,0.342264150943396,0.153333333333333,0.2,0.440605590062112,0.423558897243108,0.333333333333333,-0.566637552227595,0.1,0.179357359291907,0.34047619047619,0.233333333333333,0.273333333333333,0.28,0.376190476190476,0.504444444444444,0.342264150943396,0.418699557641961,-0.503687354178977,0.356084656084656,0.341791979949875
"TCFLEF",0.446099813928761,0.446099813928761,-0.056437908496732,0.160260407885959,-0.142857142857143,0.361060304616053,0.363047059582941,-0.138566156605935,-0.1,-0.0791666666666667,-0.0741666666666667,0.0344117918010134,-0.257565600065606,0.271163155765666,0.0933333333333333,0.106988742497649,0.111599709743387,-0.291545208247233,0.182651536136351,0.17594982785777,0.17594982785777,-0.103010752688172,0.361538461538462,0.19886816515224,0.203851553856559,0.17412987012987,-0.461009318659921,0.2939356230297,0,-0.0666666666666667,-0.342209383753501,0,0.0779202832720066,0.106415128730918,0.164452450775031,0.135355980588067,-0.194357711099578,-0.0427733122234401,0.0933333333333333,-0.0675490196078431,0.302575089158799,0.295296167247387,0.301428571428571,0.0517227157299451,-0.0725490196078431,0.140366301985324,0.17594982785777,0.17012987012987,0.202789733779691,-0.0630555555555556,0.303867595818815,0.36386404293381,-0.0492190775681342,-0.131951036331021,0.147053504539893,0.290214407814408,0.165539407296771
"SUFU",-0.549891220207372,-0.549891220207372,-0.342200854700855,-0.0483177340072364,0.15,-0.440167720912402,-0.45535509763824,-0.275705301578838,0.253333333333333,-0.183333333333333,-0.211111111111111,-0.225892528524107,-0.385819265039991,-0.390639374074131,-0.306111111111111,-0.131413281396892,-0.340360945360945,0.404158309371859,-0.403125451466839,-0.383821653998485,-0.383821653998485,0.32530303030303,-0.398333333333333,-0.341060606060606,-0.364076479076479,-0.228857142857143,0.562532741338561,-0.433996343592822,0,-0.15,0.49587573486906,0,-0.251859364464607,-0.124715821812596,-0.25578021978022,-0.139133696755488,0.356103383895202,-0.364133940202713,-0.278333333333333,-0.315277777777778,-0.317821240874926,-0.408889960614099,-0.338461538461538,0.391603621887431,-0.2875,-0.322668055726512,-0.383821653998485,-0.192857142857143,-0.313787878787879,-0.237324703344121,-0.377855477855478,-0.419954954954955,-0.259129214622316,-0.289260288791114,0.383022822217041,-0.395660685731224,-0.276585588907737
"STAT",0.444118701811009,0.444118701811009,0.00308441558441559,0.149044092672279,0,0.210316985645933,0.220461913182165,0.0327050578233544,0,-0.0571428571428571,-0.0196428571428571,0.0112889983579639,0.117197220642197,0.152957046168921,0.045,0.0689210950080515,0.0692436715373534,-0.173323680823681,-0.0234755965828426,-0.0398935070306038,-0.0398935070306038,-0.0612790697674419,0.190909090909091,0.0204027556968733,0.0369076100658054,0.02,-0.459450359154128,0.213776091081594,0,0,-0.326728064963359,0,0.076373851046727,0.0689210950080515,0.0342857142857143,0.0653333333333333,0.0385647530040053,0.020731474407945,0.025,-0.0196428571428571,0.231637355146558,0.197647058823529,0.2,-0.215296382211164,-0.0571428571428571,-0.0574173436516266,-0.0398935070306038,0,-0.00392156862745098,0.00308441558441559,0.18,0.197159090909091,0.0210331335331335,0.0406907550819956,-0.0750329290618646,-0.0359942018765548,0.0461501210653753
"SRC",0.481079664570231,0.481079664570231,0,0.182954401919919,-0.1,0.37281746031746,0.385544733044733,0.0681927229108357,-0.0333333333333333,0,-0.05,0.0228571428571429,0.214754284076078,0.309789944101385,0.0533333333333333,0.118100995732575,0.098322440087146,-0.405408927989573,0.222276330261311,0.191973299958281,0.191973299958281,-0.0718518518518519,0.355555555555556,0.143809523809524,0.168809523809524,0.15,-0.493078612209047,0.336916333142748,0,0,-0.354328165374677,0,0.114145495177605,0.11359649122807,0.157692307692308,0.130577623303542,-0.153593073593074,0.0377049180327869,0.0333333333333333,-0.05,0.387847805788982,0.316161616161616,0.3,-0.278159465806525,-0.1,-0.0761016881669056,0.191973299958281,0.15,0.12,0,0.327272727272727,0.368055555555556,0.0377049180327869,0.0881032374522227,-0.119008756174225,-0.0249946874070296,0.168803418803419
"SOSGRB2",0.400588972431078,0.400588972431078,0.275,0.142753623188406,-0.2,0.296813186813187,0.321635881848648,0.368329519450801,-0.2,0.1,0.2,-0.0383333333333333,0.611748485720712,0.356393745557925,0.233333333333333,0.256399729302955,0.298701026608003,-0.381834795321637,0.333311603650587,0.285875706214689,0.285875706214689,-0.268468468468469,0.271428571428571,0.347552447552448,0.394031320791884,0.288888888888889,-0.410651126415904,0.359400959400959,0,0,-0.362017543859649,0,0.357215265481102,0.252903225806452,0.304678362573099,0.261647727272727,-0.31585308255715,0.331521739130435,0.2,0.2,0.288180708180708,0.323037323037323,0.276190476190476,-0.536286282706424,0.1,-0.0365054781162164,0.285875706214689,0.3,0.309090909090909,0.273913043478261,0.30952380952381,0.281428571428571,0.330434782608696,0.393377320598028,-0.4851404001404,0.345606435643564,0.338011695906433
"SNAI2",0.370635829662261,0.370635829662261,0.352335833180904,-0.202527561040697,-0.1,0.130920060331825,0.148932482692073,0.381204029611455,-0.2,0.305454545454545,0.334025974025974,0.21132521974307,0.579409869423623,0.350858114637985,0.289411764705882,0.0455142337277252,0.330170603452649,-0.343320512820513,0.415915522837956,0.396737440646175,0.396737440646175,-0.311860744297719,0.0745098039215686,0.369736842105263,0.395710868079289,0.275,-0.379513337083808,0.365898251192369,0,0.26,-0.284038461538462,0,0.362328568960074,0.0325955734406439,0.319827586206897,0.0633363471971067,-0.370527958934802,0.367843854571278,0.26,0.334025974025974,0.00164219285718067,0.329411764705882,0.2,-0.659272077161844,0.305454545454545,0.361987183921788,0.396737440646175,0.2,0.332894736842105,0.352335833180904,0.276470588235294,0.107843137254902,0.367389596621764,0.393315830853691,-0.551862365491657,0.420175754930059,0.352357706688824
"SNAI1",0.633530430329779,0.633530430329779,0.388212333000523,0.00901232101232102,-0.0833333333333333,0.326382087857498,0.342511120115562,0.424517556135856,-0.10952380952381,0.328148148148148,0.363283283283283,0.186863129709197,0.508932066150596,0.264979456318326,0.157074586106844,0.100623288106921,0.191191090961213,-0.381943750093962,0.394185910790818,0.372346830331048,0.372346830331048,-0.175074586106844,0.280952380952381,0.242820512820513,0.268534798534798,0.157675438596491,-0.646874904213281,0.461512846525738,0,0.28,-0.589008056887021,0,0.240504516019087,0.0928742106161461,0.185453216374269,0.104241576690646,-0.350432203934679,0.408139206857927,0.138556067588326,0.362358674463938,0.289056281227544,0.429674281503316,0.336521739130435,-0.608505764554645,0.328148148148148,0.386321925144812,0.372346830331048,0.120833333333333,0.212051282051282,0.389025857540709,0.385674281503316,0.306709956709957,0.408655487170339,0.437320860214328,-0.556144134276652,0.450578941769573,0.211147660818713
"SMO",0.47909604519774,0.47909604519774,0.2875,0.0492374727668845,0,0.398333333333333,0.419954954954955,0.237324703344121,-0.3,0.1,0.15,0.205263157894737,0.347645320197044,0.349769585253456,0.253333333333333,0.117619047619048,0.306111111111111,-0.347301587301587,0.360677549194991,0.335096153846154,0.335096153846154,-0.278333333333333,0.333333333333333,0.278787878787879,0.313787878787879,0.15,-0.489843279083785,0.377855477855478,0,0.1,-0.413888888888889,0,0.213783068783069,0.103333333333333,0.192857142857143,0.113553113553114,-0.322696397453679,0.315277777777778,0.333333333333333,0.25,0.287241379310345,0.338461538461538,0.2,-0.340144456784374,0.2,0.298484925926786,0.335096153846154,0.1,0.233333333333333,0.183333333333333,0.3,0.373333333333333,0.211111111111111,0.259129214622316,-0.333138288617462,0.343588595312733,0.228857142857143
"SMAD",0.626722763857701,0.626722763857701,0.356043956043956,0.0519549245134474,-0.15,0.361032301818359,0.382147839666965,0.403485239957584,-0.183333333333333,0.271428571428571,0.321428571428571,0.206336882579119,0.492566207026156,0.391875595730434,0.250833333333333,0.102562734069583,0.292728220956538,-0.388686970099244,0.453353008861972,0.423747745704078,0.423747745704078,-0.273769113149847,0.302380952380952,0.329195402298851,0.362528735632184,0.238888888888889,-0.636982752070511,0.462192402496228,0,0.2,-0.575333164186459,0,0.342132523390588,0.193038924545774,0.276143790849673,0.218366721556029,-0.367860687071213,0.382662661079927,0.220833333333333,0.321428571428571,0.332189829037224,0.417961633265459,0.314285714285714,-0.602494166618488,0.271428571428571,0.270401884477448,0.423747745704078,0.205555555555556,0.286666666666667,0.35672268907563,0.369124423963134,0.334775318578136,0.383268143621085,0.419898613817767,-0.540242449560262,0.420189701276929,0.308143790849673
"SHH",0.375,0.375,0.2,0.05,0,0.333333333333333,0.373333333333333,0.183333333333333,-0.2,0.1,0.1,0.2,0.291264367816092,0.283333333333333,0.3,0.0833333333333333,0.253333333333333,-0.26,0.303846153846154,0.25,0.25,-0.333333333333333,0.2,0.2,0.233333333333333,0,-0.383333333333333,0.3,0,0,-0.3,0,0.162857142857143,0.0666666666666667,0.1,0.0666666666666667,-0.271794871794872,0.25,0.2,0.2,0.25,0.2,0,-0.265555555555556,0.2,0.267272727272727,0.25,0,0.1,0.1,0.1,0.233333333333333,0.15,0.211111111111111,-0.257491039426523,0.276190476190476,0.15
"RKIP",-0.372663797226208,-0.372663797226208,-0.27,-0.0525579322638146,0.1,-0.212380952380952,-0.241352914997775,-0.348490982701509,0.1,-0.1,-0.2,-0.0453968253968254,-0.585068485166404,-0.22073762506942,-0.14,-0.152764714854027,-0.208590163934426,0.226050420168067,-0.0945637695637696,-0.050974025974026,-0.050974025974026,0.184,-0.2,-0.156565656565657,-0.21041181041181,-0.0857142857142857,0.380952950808151,-0.227666911225238,0,0,0.332663797226208,0,-0.258543536260005,-0.153754813863928,-0.110714285714286,-0.159581881533101,0.164381402679275,-0.32,-0.1,-0.2,-0.20201886236369,-0.187241379310345,-0.17,0.510681592520254,-0.1,-0.0215419268752797,-0.050974025974026,-0.1,-0.111111111111111,-0.268421052631579,-0.17,-0.193333333333333,-0.318421052631579,-0.368592763871992,0.463489539960128,-0.337271448663854,-0.156168831168831
"RAS",0.398696612665685,0.398696612665685,0.276470588235294,0.100207310420076,-0.2,0.271764705882353,0.29849737914968,0.378172715894869,-0.1,0.1,0.2,0.00346320346320345,0.546449554659352,0.306489675516224,0.116666666666667,0.156709956709957,0.192870056497175,-0.392622641509434,0.153717948717949,0.205641025641026,0.205641025641026,-0.160666666666667,0.26,0.226315789473684,0.277259185700099,0.166666666666667,-0.407661538461538,0.315727554179567,0,0,-0.356428571428571,0,0.258624088310664,0.156709956709957,0.173333333333333,0.161857707509881,-0.216989664082687,0.338970588235294,0.1,0.2,0.265555555555556,0.286315789473684,0.26,-0.447563056843291,0.1,-0.0347303544977964,0.205641025641026,0.2,0.2,0.276470588235294,0.26,0.26,0.338172715894869,0.404518324960024,-0.393376152388913,0.349934123847167,0.212222222222222
"RAF",0.372663797226208,0.372663797226208,0.27,0.0525579322638146,-0.1,0.212380952380952,0.241352914997775,0.348490982701509,-0.1,0.1,0.2,0.0453968253968254,0.585068485166404,0.22073762506942,0.14,0.152764714854027,0.208590163934426,-0.226050420168067,0.0945637695637696,0.050974025974026,0.050974025974026,-0.184,0.2,0.156565656565657,0.21041181041181,0.0857142857142857,-0.380952950808151,0.227666911225238,0,0,-0.332663797226208,0,0.258543536260005,0.153754813863928,0.110714285714286,0.159581881533101,-0.164381402679275,0.32,0.1,0.2,0.20201886236369,0.187241379310345,0.17,-0.510681592520254,0.1,0.0215419268752797,0.050974025974026,0.1,0.111111111111111,0.268421052631579,0.17,0.193333333333333,0.318421052631579,0.368592763871992,-0.463489539960128,0.337271448663854,0.156168831168831
"PI3K",0.375508463573364,0.375508463573364,0.303381642512077,-0.0132165767233479,-0.2,0.165411764705882,0.187362984218077,0.349309499965358,0,0.2,0.255555555555556,0.138076923076923,0.344842610845145,0.171892109500805,0.1,0.0726101640656262,0.129273504273504,-0.165481577246283,0.213613710490423,0.18621645021645,0.18621645021645,-0.115384615384615,0.1,0.203846153846154,0.236104218362283,0.2,-0.376039526859199,0.189162878266061,0,0.1,-0.336842105263158,0,0.179736842105263,0.0654101640656262,0.252941176470588,0.0710187333938721,-0.183754208754209,0.329535488665923,0.05,0.255555555555556,0.153421602787456,0.148179271708683,0.0666666666666667,-0.429443344884527,0.2,-0.0232899291937289,0.18621645021645,0.166666666666667,0.15,0.303381642512077,0.0952380952380952,0.129411764705882,0.329535488665923,0.366422902027214,-0.376743032649744,0.356952380952381,0.276018099547511
"Patched",-0.433333333333333,-0.433333333333333,-0.25,-0.0462962962962963,0,-0.373333333333333,-0.398333333333333,-0.211111111111111,0.2,-0.1,-0.1,-0.2,-0.321931034482759,-0.318817204301075,-0.333333333333333,-0.103333333333333,-0.278333333333333,0.302857142857143,-0.335096153846154,-0.303846153846154,-0.303846153846154,0.253333333333333,-0.233333333333333,-0.233333333333333,-0.278787878787879,-0.1,0.440476190476191,-0.338461538461538,0,-0.1,0.355555555555556,0,-0.188783068783069,-0.0833333333333333,-0.15,-0.0897435897435897,0.3003663003663,-0.2875,-0.3,-0.2,-0.27,-0.3,-0.1,0.30730312837109,-0.2,-0.283756243756244,-0.303846153846154,0,-0.2,-0.15,-0.2,-0.333333333333333,-0.183333333333333,-0.237324703344121,0.29915770609319,-0.312554112554113,-0.192857142857143
"PAK1",0.600689101916495,0.600689101916495,0.362358674463938,0.0082943722943723,-0.0333333333333333,0.306709956709957,0.326382087857498,0.408655487170339,-0.0761904761904762,0.28,0.328148148148148,0.17516501650165,0.492874406076845,0.343449207208006,0.138556067588326,0.0928742106161461,0.175074586106844,-0.353491867248773,0.372346830331048,0.342346830331048,0.342346830331048,-0.157074586106844,0.247619047619048,0.212051282051282,0.242820512820513,0.120833333333333,-0.61258095608648,0.429674281503316,0,0.2,-0.55255945875618,0,0.224504516019087,0.0831967912613074,0.157675438596491,0.0911463385954082,-0.332808441558442,0.388212333000523,0.10952380952381,0.328148148148148,0.275460347301242,0.385674281503316,0.28,-0.586081206802303,0.28,0.37535701286411,0.342346830331048,0.0833333333333333,0.17051282051282,0.363283283283283,0.336521739130435,0.280952380952381,0.389025857540709,0.424517556135856,-0.534555187817239,0.426103417294048,0.185453216374269
