"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0345996836420913,-0.0345996836420913,0.057119287246329,-0.115223208164385,0.1,-0.199221945937274,-0.20520485192018,0.0557622202973791,0.1,0.08,0.0696551724137931,-0.0636978516978517,-0.0413564049410201,-0.134057981819176,-0.123376623376623,-0.135315173724846,-0.12837975033097,0.165372361608921,0.0754699255568907,0.0796952776695667,0.0796952776695667,0.125940725940726,-0.171428571428571,-0.0892976588628763,-0.0927459347249452,-0.1125,0.00156942411677621,-0.142858054226475,0,0.1,-0.0676308539944903,0,-0.106765520253175,-0.133020091757633,-0.1175,-0.141863066012002,-0.0767268383909759,0.0532731334001752,-0.114285714285714,0.0623824451410658,-0.217222256037177,-0.133524720893142,-0.133333333333333,-0.00420113088420916,0.0727272727272727,0.0990313569065186,0.0796952776695667,-0.1,-0.0820512820512821,0.0642497670083877,-0.128070175438597,-0.186813186813187,0.0603662718627566,0.0516413411765,-0.0503700992706883,0.0925244916205368,-0.1195
"ZEB1",0.606881642512077,0.606881642512077,0.418389355742297,0.470286451535372,-0.133333333333333,0.458804636223991,0.494086473384743,0.472289155579541,-0.158333333333333,0.335897435897436,0.380897435897436,0.295219278551115,0.52434443015912,0.34672127622979,0.224404761904762,0.178743020373396,0.270699069101325,-0.335066600934783,0.462275702697461,0.431089262019495,0.431089262019495,-0.248894557823129,0.357142857142857,0.325833333333333,0.360316091954023,0.214035087719298,-0.62430434072388,0.366305747964516,0,0.266666666666667,-0.552483974358974,0,0.332477747036328,0.16518803316112,0.249749373433584,0.183781762479726,-0.412970742165675,0.44792672229034,0.195833333333333,0.383095238095238,0.4636962156093,0.321282051282051,0.21,-0.645614987009356,0.338095238095238,0.421714092670237,0.431089262019495,0.166666666666667,0.28625,0.416897435897436,0.27,0.414718614718615,0.446393838775134,0.494108266463548,-0.640829799917172,0.477780430294527,0.283082706766917
"Wnt",0.298333333333333,0.298333333333333,0.25,0.22,-0.1,0.142857142857143,0.198412698412698,0.306842105263158,0,0.1,0.2,0.0939393939393939,0.339078947368421,0.104761904761905,0.05,0.0565353345841151,0.10974025974026,-0.112857142857143,0.154035087719298,0.114035087719298,0.114035087719298,-0.0954545454545455,0.1,0.142857142857143,0.190683229813665,0.0666666666666667,-0.299856559638089,0.113333333333333,0,0,-0.258333333333333,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0758547008547008,0.286842105263158,0,0.3,0.17009009009009,0.0666666666666667,0.1,-0.400455656246818,0.2,-0.0138888888888889,0.114035087719298,0.1,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.32630519251148,-0.333534482758621,0.31030303030303,0.133333333333333
"TWIST1",0.485574145574146,0.485574145574146,0.385254803675856,0.463574428291728,-0.2,0.483661963246274,0.521624926209237,0.445844653809999,-0.3,0.309523809523809,0.348412698412698,0.315091138641206,0.730623162050172,0.475650885741647,0.391555555555556,0.238512740871231,0.458890115631886,-0.458786578657866,0.448422744625276,0.417205813408345,0.417205813408345,-0.428541856925419,0.381818181818182,0.378412698412698,0.418412698412698,0.369230769230769,-0.493740490142122,0.47492624383377,0,0.266666666666667,-0.402246963562753,0,0.41039968719255,0.220269497627988,0.415572232645403,0.243962359479601,-0.395074091537039,0.41858813700919,0.355555555555556,0.348412698412698,0.534024174879706,0.430763807285546,0.28,-0.826489314145541,0.309523809523809,0.401536115106974,0.417205813408345,0.3,0.335555555555555,0.384582911178656,0.371304347826087,0.439712918660287,0.417647427307688,0.469350167449001,-0.657993648960761,0.461080635782128,0.458675680921266
"TrCP",-0.605552481458283,-0.605552481458283,-0.364990253411306,-0.396881058145756,0.0333333333333333,-0.42808934597461,-0.463500110847132,-0.427691426886549,0.0761904761904762,-0.28,-0.328148148148148,-0.226388888888889,-0.571831591831592,-0.354058467929694,-0.138556067588326,-0.109272220446717,-0.183013109664415,0.358665603402445,-0.392377315870756,-0.356166284695696,-0.356166284695696,0.159543721909313,-0.314285714285714,-0.213369963369963,-0.246330857224712,-0.120833333333333,0.617128454386879,-0.442885375494071,0,-0.2,0.555692918192918,0,-0.234861111111111,-0.0938359788359788,-0.159722222222222,-0.1010562900368,0.372764486975013,-0.39799517951968,-0.10952380952381,-0.328148148148148,-0.443159830330355,-0.392885375494071,-0.28,0.654177917440096,-0.28,-0.391161799534065,-0.356166284695696,-0.0833333333333333,-0.17051282051282,-0.365985985985986,-0.336521739130435,-0.381632653061225,-0.398985985985986,-0.451775933928802,0.571729774749518,-0.433097836253663,-0.189246031746032
"TGFR",0.610477639331595,0.610477639331595,0.338947368421053,0.510031029955842,-0.233333333333333,0.545245098039216,0.596639520349973,0.422677584770697,-0.153333333333333,0.2,0.278947368421053,0.225519681556833,0.554949124161404,0.480926460858573,0.236666666666667,0.237359633120503,0.294861643252448,-0.457368421052632,0.432416666666667,0.387083333333333,0.387083333333333,-0.267701149425287,0.5125,0.383235867446394,0.428835867446394,0.301465201465201,-0.618129438335478,0.514592293610358,0,0.1,-0.555610644257703,0,0.350067532882936,0.223525641025641,0.332893772893773,0.245694608421881,-0.374281391760332,0.383774954627949,0.203333333333333,0.278947368421053,0.579069096700818,0.464985994397759,0.366666666666667,-0.650953094386234,0.2,0.284204858830663,0.387083333333333,0.247619047619048,0.335087719298246,0.338947368421053,0.407843137254902,0.5825,0.384017790956264,0.454858180351869,-0.562418163456811,0.407441011550601,0.368893772893773
"TGF",0.55875350140056,0.55875350140056,0.278947368421053,0.466380236305048,-0.2,0.5825,0.545245098039216,0.384017790956264,-0.133333333333333,0.1,0.2,0.178151260504202,0.507567578026741,0.445552311198709,0.203333333333333,0.223525641025641,0.267701149425287,-0.414035087719298,0.387083333333333,0.326666666666667,0.326666666666667,-0.236666666666667,0.45,0.335087719298246,0.383235867446394,0.247619047619048,-0.565621077131465,0.464985994397759,0,0,-0.501610644257703,0,0.319358871465613,0.211025641025641,0.301465201465201,0.231645021645022,-0.337155643257338,0.338947368421053,0.153333333333333,0.2,0.529815365357534,0.407843137254902,0.333333333333333,-0.596348443223443,0.1,0.254819383970327,0.326666666666667,0.233333333333333,0.266666666666667,0.278947368421053,0.366666666666667,0.5125,0.338947368421053,0.422677584770697,-0.510925626143378,0.354016354016354,0.332893772893773
"TCFLEF",0.574082879768448,0.574082879768448,0.238277919863598,0.427787819147274,-0.171428571428571,0.574156308242071,0.600729734815498,0.186955488198316,-0.183333333333333,0.170833333333333,0.204166666666667,0.199676767676768,0.482174059613766,0.432060112579823,0.241666666666667,0.185440929475525,0.282301587301587,-0.434820989865439,0.403092873480197,0.378867521367521,0.378867521367521,-0.261666666666667,0.502631578947368,0.368671533654112,0.392016481389304,0.267428571428571,-0.585541941399464,0.523785232250082,0,0.133333333333333,-0.438360302542029,0,0.281746427603299,0.174957058507783,0.289462469733656,0.201747181964573,-0.358246073776844,0.266940340245763,0.216666666666667,0.207843137254902,0.612657850764911,0.497859306324156,0.426984126984127,-0.604185897857504,0.174509803921569,0.335222286582354,0.378867521367521,0.231428571428571,0.342140921409214,0.234601449275362,0.468447541618273,0.543808049535604,0.262988546049556,0.20635050599191,-0.435103914546778,0.598537593823902,0.308067120896447
"SUFU",-0.562412992870653,-0.562412992870653,-0.379059829059829,-0.348424628407069,0.15,-0.565116026648701,-0.598045319577994,-0.325652562076841,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.298437589097337,-0.523581390532473,-0.41420906200318,-0.324166666666667,-0.155823365681186,-0.370041760012577,0.422015205428844,-0.436035070679621,-0.410244721261984,-0.410244721261984,0.349419191919192,-0.481666666666667,-0.361718913270637,-0.390751171335154,-0.236857142857143,0.574097331240188,-0.46275032905248,0,-0.15,0.502530864197531,0,-0.287349293887024,-0.145396825396825,-0.270190476190476,-0.158294392069578,0.373160217698919,-0.406671769358337,-0.290833333333333,-0.344444444444444,-0.502967750029073,-0.429710681475387,-0.353846153846154,0.525030817433148,-0.3,-0.357003253256713,-0.410244721261984,-0.192857142857143,-0.323787878787879,-0.275091693635383,-0.393240093240093,-0.524132420091324,-0.302638863446704,-0.34573537781183,0.470430237517903,-0.435816205670715,-0.295707717569787
"STAT",0.444368055257626,0.444368055257626,-0.00146103896103896,0.0810016420361248,0,0.195638820638821,0.213051755962204,0.022470584970585,0,-0.0571428571428571,-0.0196428571428571,-0.0069376026272578,0.105083908822227,0.150003506890638,0.045,0.06504309936535,0.0628225972422309,-0.172774327122153,-0.0290350853500432,-0.0423163353500432,-0.0423163353500432,-0.0566279069767442,0.140909090909091,0.0204027556968733,0.0332740428255862,0.02,-0.459867046533713,0.208618638466623,0,0,-0.327441077441077,0,0.0675142417782127,0.0615136876006441,0.0342857142857143,0.0586666666666667,0.0386243386243386,0.0111440030557678,0.025,-0.0196428571428571,0.220339214681407,0.191764705882353,0.2,-0.20597722435868,-0.0571428571428571,-0.0624333666964922,-0.0423163353500432,0,-0.00392156862745098,-0.00146103896103896,0.18,0.165909090909091,0.0113594738594739,0.0326992251631241,-0.0629698232139863,-0.0431294196000078,0.0430576441102757
