"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.051165188414975,-0.051165188414975,0.0517016317016317,-0.127492632670229,0.1,-0.219097093382808,-0.226543901893446,0.0475825714521044,0.1,0.08,0.0666666666666667,-0.0689194139194139,-0.0500526944936086,-0.164017873362357,-0.122857142857143,-0.138931883986848,-0.132280646183085,0.178648971394453,-0.0225312190531854,-0.0162405466019924,0,0.127735191637631,-0.194805194805195,-0.0964102564102564,-0.101328289197142,-0.134285714285714,0.0144794183560471,-0.164832567256063,0,0.1,-0.0523565158559132,0,-0.112321756908,-0.137102615694165,-0.134285714285714,-0.146407624633431,0.0122479159529519,0.0461970445456684,-0.114285714285714,0.0593939393939394,-0.238695681648702,-0.156295981890209,-0.158333333333333,0.00649043430293886,0.0727272727272727,0.113326155128093,-0.0162405466019924,-0.114285714285714,-0.0897435897435897,0.0587719298245614,-0.153070175438596,-0.207532467532468,0.0532163742690058,0.0429011670307781,-0.0415318495285875,0.0863063873152894,-0.134285714285714
"ZEB1",0.604347119715279,0.604347119715279,0.420975163048334,0.469325740278589,-0.1,0.459636168310403,0.494427420795492,0.475320291877973,-0.158333333333333,0.335897435897436,0.38223889931207,0.293879142300195,0.526874132268799,0.345053115644333,0.223106060606061,0.179112471047187,0.271016185510115,-0.331641872322126,0.449925740520972,0.418725740520972,0,-0.248596256684492,0.364176245210728,0.326838235294118,0.361278069319014,0.134285714285714,-0.62351144402532,0.364771241830065,0,0.266666666666667,-0.552509623779399,0,0.334010086578585,0.166552084573757,0.140952380952381,0.185035508532918,-0.380532997917454,0.450872070264829,0.195833333333333,0.384436701509872,0.463926982443997,0.322549019607843,0.216666666666667,-0.646545385892081,0.338095238095238,0.400764097208974,0.418725740520972,0.114285714285714,0.289583333333333,0.419493801272854,0.276666666666667,0.417799433616525,0.449354912383965,0.496850453722015,-0.643114352592388,0.48012547234277,0.152427790788447
"Wnt",0.298333333333333,0.298333333333333,0.25,0.216666666666667,0,0.142857142857143,0.197402597402597,0.306842105263158,0,0.1,0.2,0.0939393939393939,0.338473451327434,0.103246753246753,0.05,0.0565353345841151,0.10974025974026,-0.112857142857143,0.152130325814536,0.114035087719298,0,-0.0954545454545455,0.1,0.142857142857143,0.190683229813665,0,-0.299856559638089,0.113333333333333,0,0,-0.258333333333333,0,0.153259803921569,0.058974358974359,0.0333333333333333,0.0656410256410257,-0.0705555555555556,0.286842105263158,0,0.3,0.168888888888889,0.0666666666666667,0.1,-0.40009074941452,0.2,-0.0141376451077944,0.114035087719298,0,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.32630519251148,-0.333534482758621,0.31030303030303,0.0666666666666667
"TWIST1",0.486379138082353,0.486379138082353,0.385254803675856,0.462876012876013,-0.1,0.484742668941709,0.522097657340781,0.446334063252389,-0.3,0.309523809523809,0.348412698412698,0.315754268614681,0.73094799342669,0.476071063140157,0.391555555555556,0.238209918644701,0.458591118009162,-0.459310134310134,0.449198563788192,0.418079682669311,0,-0.428541856925419,0.381818181818182,0.379145299145299,0.419145299145299,0.133333333333333,-0.494543795139744,0.475993100163784,0,0.266666666666667,-0.40351252141284,0,0.410423425501433,0.21981526981527,0.160606060606061,0.243465573974049,-0.395360665293886,0.418854803675856,0.355555555555556,0.348412698412698,0.534538002980626,0.431830663615561,0.28,-0.826963222772778,0.309523809523809,0.39978891696419,0.418079682669311,0.1,0.335555555555555,0.384582911178656,0.371304347826087,0.440438871473354,0.417916244511989,0.469962023968737,-0.658452898038701,0.461239889143115,0.195741195741196
"TrCP",-0.600949250305135,-0.600949250305135,-0.364990253411306,-0.394023976023976,0.0333333333333333,-0.424446142093201,-0.459610977258036,-0.427177771831237,0.0761904761904762,-0.28,-0.328148148148148,-0.225728822882288,-0.571153759850055,-0.346282233581504,-0.138556067588326,-0.108190817545656,-0.182543721909313,0.353868422080713,-0.378785403050109,-0.344063180827887,0,0.159543721909313,-0.314285714285714,-0.212051282051282,-0.245018315018315,-0.0666666666666667,0.612788145561255,-0.438397445345124,0,-0.2,0.55255945875618,0,-0.234377982276755,-0.0933521078682369,-0.0714285714285714,-0.100476967398654,0.332099917075425,-0.397673180240574,-0.10952380952381,-0.328148148148148,-0.438498952426499,-0.389064112011791,-0.28,0.652436363695621,-0.28,-0.385948393711552,-0.344063180827887,-0.0666666666666667,-0.17051282051282,-0.365985985985986,-0.336521739130435,-0.378991596638655,-0.398659253312719,-0.451072799455547,0.570888002215292,-0.432859001765963,-0.0788359788359788
"TGFR",0.606534370119623,0.606534370119623,0.341538461538462,0.505344539999567,-0.133333333333333,0.5482644409115,0.598079939066481,0.425258102940254,-0.153333333333333,0.2,0.28,0.225184275184275,0.556460088074128,0.47613346828047,0.234367816091954,0.238174760496129,0.294949580030048,-0.44996336996337,0.447377822380179,0.402799509127167,0,-0.266625880608083,0.524705882352941,0.386581972171809,0.431767157356994,0.193333333333333,-0.614377870616598,0.513932603344368,0,0.1,-0.554903160040775,0,0.351210805041181,0.225997638724911,0.202424242424242,0.248353766674377,-0.32105184183951,0.386636500754148,0.203333333333333,0.28,0.578453874892231,0.468478057889823,0.376190476190476,-0.650036647022773,0.2,0.227969639428634,0.402799509127167,0.153333333333333,0.341754385964912,0.341538461538462,0.417366946778712,0.589705882352941,0.386871794871795,0.456536434762557,-0.56368475968476,0.409627329192547,0.211948051948052
"TGF",0.557715472481828,0.557715472481828,0.28,0.462060957910015,-0.1,0.589705882352941,0.5482644409115,0.386871794871795,-0.133333333333333,0.1,0.2,0.17972972972973,0.509415170816445,0.439548102426811,0.203333333333333,0.225997638724911,0.266625880608083,-0.408424908424908,0.402799509127167,0.344308943089431,0,-0.234367816091954,0.46,0.341754385964912,0.386581972171809,0.153333333333333,-0.565142396610482,0.468478057889823,0,0,-0.504444444444444,0,0.319845491388045,0.211948051948052,0.193333333333333,0.232323232323232,-0.28614370535657,0.341538461538462,0.153333333333333,0.2,0.531421911421911,0.417366946778712,0.333333333333333,-0.596633505661516,0.1,0.19988673787423,0.344308943089431,0.133333333333333,0.273333333333333,0.28,0.376190476190476,0.524705882352941,0.341538461538462,0.425258102940254,-0.513035409035409,0.355714285714286,0.202424242424242
"TCFLEF",0.573654946736482,0.573654946736482,0.238277919863598,0.422811199169863,-0.05,0.572577083023331,0.598837952588548,0.186487603721093,-0.183333333333333,0.170833333333333,0.204166666666667,0.198581306017926,0.480690734898743,0.431730747683689,0.241666666666667,0.184929922829391,0.282048832271762,-0.434602332422643,0.403480012894906,0.379591124006018,0,-0.261666666666667,0.501351351351351,0.368671533654112,0.392119809516181,0.133333333333333,-0.585067942975278,0.52340675157963,0,0.133333333333333,-0.437953390462165,0,0.28144381837063,0.174529922829391,0.146376811594203,0.201363891697562,-0.358941818672607,0.26671242465593,0.216666666666667,0.207843137254902,0.610500864252929,0.497859306324156,0.426984126984127,-0.602948703312949,0.174509803921569,0.333547270863993,0.379591124006018,0.1,0.342140921409214,0.234601449275362,0.468447541618273,0.542527821939587,0.262756789081188,0.205812348279067,-0.434328870795028,0.598393438806972,0.159957058507783
"SUFU",-0.56216177625473,-0.56216177625473,-0.379059829059829,-0.347035771246298,0.0333333333333333,-0.564672960631865,-0.597472960631865,-0.325694797962393,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.298437589097337,-0.523386578393412,-0.413742879253286,-0.324166666666667,-0.155677199228601,-0.370041760012577,0.421845238095238,-0.435784882917641,-0.410256427633088,0,0.349419191919192,-0.481666666666667,-0.361718913270637,-0.390802578609283,-0.1,0.573851125838378,-0.462757891775816,0,-0.15,0.502373737373737,0,-0.287349293887024,-0.145396825396825,-0.12,-0.158294392069578,0.372335495793825,-0.406671769358337,-0.290833333333333,-0.344444444444444,-0.502271424952456,-0.429710681475387,-0.353846153846154,0.524794637314557,-0.3,-0.35552647116678,-0.410256427633088,-0.0666666666666667,-0.323787878787879,-0.275091693635383,-0.393240093240093,-0.524132420091324,-0.302638863446704,-0.345797890745898,0.470386243586422,-0.435816205670715,-0.134285714285714
"STAT",0.443639693639694,0.443639693639694,-0.00146103896103896,0.0813280103692215,0,0.194856459330144,0.212332187485483,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,-0.0069376026272578,0.104995176821802,0.14966537883133,0.045,0.0649619634627131,0.0628225972422309,-0.172402628192102,-0.0293193219823655,-0.0429556856187291,0,-0.0566279069767442,0.140909090909091,0.0204027556968733,0.0330241149201743,0.0666666666666667,-0.459086768911876,0.207893738140417,0,0,-0.326728064963359,0,0.0675142417782127,0.0615136876006441,0.0666666666666667,0.0586666666666667,0.0400494709154711,0.0111440030557678,0.025,-0.0196428571428571,0.219506172839506,0.191764705882353,0.2,-0.205749494246299,-0.0571428571428571,-0.0638062938628914,-0.0429556856187291,0.0333333333333333,-0.00392156862745098,-0.00146103896103896,0.18,0.165909090909091,0.0113594738594739,0.0326630131561318,-0.0628629869659736,-0.0431294196000078,0.062962962962963
