"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0477077308656256,-0.0477077308656256,0.0529004329004329,-0.125174198982947,0.1,-0.211449275362319,-0.218018618428012,0.0504134962389669,0.1,0.08,0.0666666666666667,-0.0656763463215076,-0.0472007194383531,-0.152565415637178,-0.123376623376623,-0.138440219751175,-0.131439393939394,0.184222222222222,-0.0205061868434835,-0.015035727324884,-0.015035727324884,0.127272727272727,-0.176666666666667,-0.0965929048120829,-0.10054770707197,-0.123611111111111,0.0157635608806721,-0.160954252560092,0,0.1,-0.0547953216374269,0,-0.110409553569566,-0.13476675036342,-0.12593669250646,-0.144125,0.0104444346866986,0.0486750807877568,-0.114285714285714,0.0593939393939394,-0.232040161242162,-0.151465201465201,-0.147619047619048,0.0030336005671862,0.0727272727272727,0.115007806592138,-0.015035727324884,-0.111111111111111,-0.0897435897435897,0.06,-0.147619047619048,-0.196666666666667,0.0557345971563981,0.0455725557133791,-0.0449048335411252,0.0881487076200067,-0.127897476820185
"ZEB1",0.579772046244538,0.579772046244538,0.419730819156931,0.454803156563478,-0.133333333333333,0.441070722628674,0.474593449901401,0.468957310498614,-0.158333333333333,0.335897435897436,0.38223889931207,0.285992961287079,0.519718254078226,0.29757435868255,0.225833333333333,0.181179377361819,0.275525440069665,-0.299347158218126,0.449182780805931,0.419101479992923,0.419101479992923,-0.251920289855072,0.344857142857143,0.328358843537415,0.363141452233067,0.220701754385965,-0.595567975055598,0.353525778094559,0,0.266666666666667,-0.52601856422302,0,0.334677277410692,0.166285760340543,0.254035087719298,0.186439447252255,-0.383492472853636,0.447132954388248,0.195833333333333,0.384436701509872,0.435175677946681,0.311449275362319,0.21,-0.635994852788217,0.338095238095238,0.395365153763805,0.419101479992923,0.173333333333333,0.289583333333333,0.41823889931207,0.266521739130435,0.399574123989218,0.445577028808473,0.488192167034214,-0.634187476121675,0.477658975831019,0.287881241565452
"Wnt",0.2,0.2,0.2,0.260606060606061,-0.1,0.2,0.238461538461538,0.216666666666667,0,0.1,0.2,0.1,0.300245098039216,0.22,0.1,0.12,0.2,-0.25,0.0992727272727273,0.0872727272727273,0.0872727272727273,-0.2,0,0.133333333333333,0.173333333333333,0,-0.2,0.0714285714285714,0,0,-0.1,0,0.22,0.1,0,0.1,-0.0233333333333333,0.2,0,0.3,0.255555555555556,0,0.1,-0.297127222982216,0.2,-0.0857142857142857,0.0872727272727273,0.1,0.1,0.2,0,0.1,0.2,0.238700564971751,-0.298373983739837,0.247619047619048,0.0666666666666667
"TWIST1",0.497434061343836,0.497434061343836,0.384582911178656,0.446338361913854,-0.2,0.469063180827887,0.509622621387327,0.43997611829639,-0.3,0.309523809523809,0.348412698412698,0.303450292397661,0.723070092754157,0.493862319214432,0.394685990338164,0.268645456317534,0.471236858824516,-0.478730158730159,0.449902736660219,0.41997315919543,0.41997315919543,-0.436621474209132,0.376470588235294,0.380292397660819,0.422292397660819,0.369230769230769,-0.504521274388574,0.469500306040427,0,0.266666666666667,-0.376471861471861,0,0.414789176396631,0.245078577336642,0.419230769230769,0.272515477354187,-0.400981909768521,0.415987869856342,0.355555555555556,0.348412698412698,0.522817113442113,0.424628511168632,0.277777777777778,-0.816210440707571,0.309523809523809,0.393535594175052,0.41997315919543,0.3,0.335555555555555,0.38389656938044,0.367251461988304,0.426470588235294,0.415016901330648,0.45997611829639,-0.647962849947987,0.459387047543214,0.466894320632638
"TrCP",-0.576772886730612,-0.576772886730612,-0.364990253411306,-0.380297058787024,0.0333333333333333,-0.412988782636202,-0.444840634488054,-0.424843128843129,0.0761904761904762,-0.28,-0.328148148148148,-0.221552287581699,-0.567469696969697,-0.304808959156785,-0.138556067588326,-0.110693015139367,-0.185078434110692,0.320167084377611,-0.379648240042393,-0.344785854721292,-0.344785854721292,0.160633989666248,-0.311278195488722,-0.212051282051282,-0.245759147219821,-0.120833333333333,0.589342311696155,-0.428412698412698,0,-0.2,0.531849709685743,0,-0.235733352197699,-0.0948131868131868,-0.157675438596491,-0.102815259037148,0.336221070596071,-0.397009957844804,-0.10952380952381,-0.328148148148148,-0.416322345812986,-0.382380952380952,-0.28,0.644663998825485,-0.28,-0.383471588338707,-0.344785854721292,-0.0833333333333333,-0.17051282051282,-0.365985985985986,-0.332380952380952,-0.373182957393484,-0.397985985985986,-0.44643733174168,0.566249943193797,-0.432464924861258,-0.188444669365722
"TGFR",0.596752704933064,0.596752704933064,0.34078431372549,0.502980261872191,-0.233333333333333,0.529047619047619,0.578796362766212,0.419524130609637,-0.153333333333333,0.2,0.28,0.211872146118721,0.552494571173097,0.445239197530864,0.239333333333333,0.23949962283128,0.30120592020592,-0.439442508710801,0.439858906525573,0.396031746031746,0.396031746031746,-0.27147619047619,0.493333333333333,0.391481481481481,0.435667527993109,0.315476190476191,-0.605626178974005,0.507761607761608,0,0.1,-0.545210622710623,0,0.3548232650592,0.22340206185567,0.344887955182073,0.246812481391921,-0.407710847662005,0.383250067150148,0.203333333333333,0.28,0.556786147411147,0.462462462462462,0.366666666666667,-0.647909856761551,0.2,0.203175904555215,0.396031746031746,0.258333333333333,0.343333333333333,0.34078431372549,0.411111111111111,0.564761904761905,0.383441656382833,0.449533905780702,-0.558598923040069,0.407586791131095,0.378221288515406
"TGF",0.549191729323308,0.549191729323308,0.28,0.46344537815126,-0.2,0.564761904761905,0.529047619047619,0.383441656382833,-0.133333333333333,0.1,0.2,0.166666666666667,0.506878306878307,0.414375,0.203333333333333,0.22340206185567,0.27147619047619,-0.402857142857143,0.396031746031746,0.34047619047619,0.34047619047619,-0.239333333333333,0.433333333333333,0.343333333333333,0.391481481481481,0.258333333333333,-0.556552104899931,0.462462462462462,0,0,-0.493928571428571,0,0.323989931725866,0.21,0.315476190476191,0.230924630924631,-0.373868608476254,0.34078431372549,0.153333333333333,0.2,0.510840201465201,0.411111111111111,0.333333333333333,-0.594687403539098,0.1,0.177461618840929,0.34047619047619,0.233333333333333,0.273333333333333,0.28,0.366666666666667,0.493333333333333,0.34078431372549,0.419524130609637,-0.508793981557624,0.355334538878843,0.344887955182073
"TCFLEF",0.589384635430024,0.589384635430024,0.235115864527629,0.389732848688073,-0.171428571428571,0.463545534924845,0.492155889148279,0.175677136904291,-0.183333333333333,0.170833333333333,0.204166666666667,0.160391590871957,0.469220274590331,0.353858090664025,0.249067599067599,0.201337951092898,0.293553510618262,-0.46010582010582,0.401675244384709,0.380936608021073,0.380936608021073,-0.270806729502382,0.383333333333333,0.373045227009421,0.396416874519,0.274195369847544,-0.600062413178592,0.510450684998549,0,0.133333333333333,-0.441780518369093,0,0.284577001113148,0.187263877018824,0.294950086828676,0.217569124423963,-0.352430764151995,0.259088467267355,0.221794871794872,0.207843137254902,0.5091906764584,0.483690121618268,0.419607843137255,-0.588806530214173,0.174509803921569,0.313450187057956,0.380936608021073,0.235064935064935,0.346958270487682,0.231439393939394,0.457107843137255,0.42816091954023,0.255050505050505,0.192750307635998,-0.418562692566427,0.592900750111957,0.315479888153179
"SUFU",-0.57277632859742,-0.57277632859742,-0.374170274170274,-0.32670695107825,0.15,-0.558507572231571,-0.591223621614287,-0.315372219774359,0.253333333333333,-0.196666666666667,-0.23952380952381,-0.274497607655502,-0.512661591522978,-0.418070395977373,-0.331674347158218,-0.168640157093765,-0.381396054022782,0.439081632653061,-0.432480847449623,-0.408783368458026,-0.408783368458026,0.358947074430945,-0.466176470588235,-0.365180690084413,-0.393752118655841,-0.240683229813665,0.584775707384403,-0.460030165912519,0,-0.15,0.499983579638752,0,-0.289854227405248,-0.154354442808051,-0.276853442579622,-0.170454545454545,0.374917200497119,-0.398668266138146,-0.296190476190476,-0.342857142857143,-0.497141566804488,-0.426696832579186,-0.35,0.515462758988607,-0.3,-0.345435400926042,-0.408783368458026,-0.192857142857143,-0.32615629984051,-0.270136054421769,-0.388461538461538,-0.51334628190899,-0.294526298324208,-0.333489866833182,0.457940692662748,-0.429666845974972,-0.303837569563749
"STAT",0.480446039116364,0.480446039116364,-0.00146103896103896,0.0961027698588674,0,0.217816091954023,0.234372383344751,0.0249534237105379,0,-0.0571428571428571,-0.0196428571428571,0.000955566172957478,0.109157913157969,0.177099165024862,0.045,0.0689166666666667,0.0650382592061215,-0.200732841126607,-0.0299088680137067,-0.044194582299421,-0.044194582299421,-0.0571951219512195,0.15,0.0204027556968733,0.0332740428255862,0.02,-0.496605012548561,0.22017094017094,0,0,-0.35969696969697,0,0.0694685349632876,0.0626666666666667,0.0342857142857143,0.0595238095238095,0.0420361247947455,0.0120982830728593,0.025,-0.0196428571428571,0.24588785046729,0.202222222222222,0.2,-0.218199756262129,-0.0571428571428571,-0.0622977954595226,-0.044194582299421,0,-0.00392156862745098,-0.00146103896103896,0.188888888888889,0.183333333333333,0.0123320644872369,0.03634266025622,-0.0688743360328604,-0.0425026586316909,0.0430576441102757
