"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0511363304682179,-0.0511363304682179,0.0517016317016317,-0.127432952231849,0.1,-0.219097093382808,-0.226504500790215,0.0475825714521044,0.1,0.08,0.0666666666666667,-0.0700023116042534,-0.0499726297314276,-0.163664874040542,-0.122857142857143,-0.138631667681933,-0.132280646183085,0.17806520389712,-0.00685095976422885,-0.000747673379252325,-0.000747673379252325,0.127735191637631,-0.194805194805195,-0.0932082894274675,-0.0987638449830231,-0.117777777777778,0.0144245742824161,-0.159872325741891,0,0.1,-0.0523565158559132,0,-0.112321756908,-0.137102615694165,-0.120103359173127,-0.146407624633431,0.011231123981124,0.0461970445456684,-0.114285714285714,0.0593939393939394,-0.238646464646465,-0.150555555555556,-0.158333333333333,0.00647944165395331,0.0727272727272727,0.113289257826869,-0.000747673379252325,-0.111111111111111,-0.0863589743589744,0.0587719298245614,-0.147222222222222,-0.207532467532468,0.0532163742690058,0.0429072467767798,-0.0415318495285875,0.0863063873152894,-0.12394951301928
"ZEB1",0.605258973615972,0.605258973615972,0.420975163048334,0.470806626937409,-0.133333333333333,0.459931413311956,0.495364484178098,0.475418742171199,-0.158333333333333,0.335897435897436,0.38223889931207,0.294852055511914,0.526961157370102,0.347173854119173,0.223106060606061,0.178841241200263,0.271016185510115,-0.332801256011285,0.450488573145679,0.419109262800852,0.419109262800852,-0.248596256684492,0.364176245210728,0.32554578038449,0.359722995574363,0.217777777777778,-0.624325691268721,0.363683805756977,0,0.266666666666667,-0.552877562600551,0,0.334010086578585,0.166552084573757,0.248812260536398,0.185035508532918,-0.385357124308762,0.450872070264829,0.195833333333333,0.384436701509872,0.465120137431803,0.321341463414634,0.216666666666667,-0.64682869904023,0.338095238095238,0.398989690696108,0.419109262800852,0.173333333333333,0.288172043010753,0.419493801272854,0.275,0.417799433616525,0.449354912383965,0.497140855674135,-0.643198813120397,0.48012547234277,0.28066411238825
"Wnt",0.304208512673362,0.304208512673362,0.25,0.222941176470588,-0.1,0.146666666666667,0.203188405797101,0.308270676691729,0,0.1,0.2,0.0939393939393939,0.340258620689655,0.104658385093168,0.05,0.0566487775790101,0.10974025974026,-0.12,0.1625,0.129166666666667,0.129166666666667,-0.0954545454545455,0.1,0.142857142857143,0.190683229813665,0.0666666666666667,-0.306262626262626,0.116666666666667,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0729623824451411,0.286842105263158,0,0.3,0.176356275303644,0.0666666666666667,0.1,-0.402475553557379,0.2,-0.0233176107971793,0.129166666666667,0.1,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.328800478016233,-0.334703389830508,0.31030303030303,0.133333333333333
"TWIST1",0.487072368421053,0.487072368421053,0.385254803675856,0.464406916979396,-0.2,0.485092959523669,0.522880977956848,0.446443851873952,-0.3,0.309523809523809,0.348412698412698,0.324526198439242,0.730657017563685,0.477894289661639,0.391555555555556,0.236285893262637,0.45771592775041,-0.459082460381413,0.448658451923402,0.417187315982993,0.417187315982993,-0.427666666666667,0.381818181818182,0.380292397660819,0.418527691778466,0.369230769230769,-0.495194586623904,0.478198418062126,0,0.266666666666667,-0.403917319014039,0,0.409930178290629,0.218013468013468,0.419230769230769,0.240608431116906,-0.401328001381722,0.418854803675856,0.355555555555556,0.348412698412698,0.535530924396131,0.435193236714976,0.28,-0.827030691299904,0.309523809523809,0.397800720394613,0.417187315982993,0.3,0.335555555555555,0.384582911178656,0.371304347826087,0.440438871473354,0.417916244511989,0.470247886456085,-0.65850035153681,0.461239889143115,0.459230769230769
"TrCP",-0.601141337161801,-0.601141337161801,-0.364990253411306,-0.394396281314314,0.0333333333333333,-0.424446142093201,-0.459788607846625,-0.427177771831237,0.0761904761904762,-0.28,-0.328148148148148,-0.230833333333333,-0.571016581322399,-0.347245074074207,-0.138556067588326,-0.107592181982426,-0.182156787235946,0.353661218486966,-0.407633022286221,-0.37396718687475,-0.37396718687475,0.159543721909313,-0.314285714285714,-0.213508158508158,-0.247216023676698,-0.119047619047619,0.612938740150235,-0.435836023675007,0,-0.2,0.55255945875618,0,-0.234149572649573,-0.0926571170473609,-0.155889724310777,-0.0992697681010241,0.336242910251336,-0.397673180240574,-0.10952380952381,-0.328148148148148,-0.43872482709009,-0.384447134786118,-0.27,0.652436363695621,-0.28,-0.385145893350228,-0.37396718687475,-0.0761904761904762,-0.171969696969697,-0.365985985985986,-0.331904761904762,-0.378991596638655,-0.398659253312719,-0.451125321865744,0.570888002215292,-0.432859001765963,-0.186658955080008
"TGFR",0.601430709041107,0.601430709041107,0.341538461538462,0.503011801989497,-0.133333333333333,0.543877390309496,0.594430895844551,0.423290163364976,-0.153333333333333,0.2,0.28,0.25795057749127,0.555070833126925,0.471575802250725,0.229822361546499,0.232549725049725,0.292568230940677,-0.441729017794592,0.440406299716645,0.392820092820093,0.392820092820093,-0.262080426062628,0.524705882352941,0.300764582562585,0.347329468058768,0.221645021645022,-0.609297553826067,0.534305896805897,0,0.1,-0.55015873015873,0,0.349653183695737,0.221352813852814,0.248917748917749,0.23921028466483,-0.316174958415243,0.385909322465614,0.198787878787879,0.28,0.57300267674382,0.485821048321048,0.396969696969697,-0.647007752407838,0.2,0.231346712651643,0.392820092820093,0.176190476190476,0.25359477124183,0.341538461538462,0.434469696969697,0.586868044515103,0.386133056133056,0.453724945973672,-0.56122414892203,0.40922305764411,0.285626609677243
"TGF",0.553043612266913,0.553043612266913,0.28,0.458773883773884,-0.1,0.586868044515103,0.543877390309496,0.386133056133056,-0.133333333333333,0.1,0.2,0.212745098039216,0.508758862147481,0.431893262568185,0.198787878787879,0.221352813852814,0.262080426062628,-0.398652094717668,0.392820092820093,0.331203931203931,0.331203931203931,-0.229822361546499,0.46,0.25359477124183,0.300764582562585,0.176190476190476,-0.560547553826067,0.485821048321048,0,0,-0.501587301587302,0,0.317345491388045,0.205281385281385,0.221645021645022,0.22020202020202,-0.281470588235294,0.341538461538462,0.153333333333333,0.2,0.525057471264368,0.434469696969697,0.333333333333333,-0.594234943821076,0.1,0.204455956349122,0.331203931203931,0.133333333333333,0.188888888888889,0.28,0.396969696969697,0.524705882352941,0.341538461538462,0.423290163364976,-0.511768284351292,0.355714285714286,0.248917748917749
"TCFLEF",0.575834834467888,0.575834834467888,0.2411337355455,0.430663392687083,-0.166666666666667,0.57774362333812,0.605046805917685,0.190929366970998,-0.183333333333333,0.170833333333333,0.205833333333333,0.208742216687422,0.485113736513818,0.43350116837387,0.24047619047619,0.18338878038753,0.281789048049211,-0.433123204316977,0.411357831659266,0.386541385256917,0.386541385256917,-0.260801393728223,0.507692307692308,0.362400932400932,0.387571000428143,0.261352657004831,-0.587049122996858,0.523727160158256,0,0.133333333333333,-0.440133788625168,0,0.282915750915751,0.173562190792154,0.283386555309916,0.198933966933967,-0.356449177493285,0.270326282129351,0.216666666666667,0.209509803921569,0.616072324780857,0.495811965811966,0.422222222222222,-0.607346141191891,0.174509803921569,0.32367084132903,0.386541385256917,0.222222222222222,0.335128205128205,0.237457264957265,0.465811965811966,0.547227191413238,0.266388082567328,0.210653742509327,-0.438548821233563,0.601418315018315,0.304290510112176
"SUFU",-0.563832895121239,-0.563832895121239,-0.379059829059829,-0.349348431483781,0.15,-0.566399271612038,-0.59920559572271,-0.326280807724955,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.30307292009749,-0.52385188868382,-0.415641705500676,-0.324166666666667,-0.154652122819176,-0.369574230678882,0.422192542306179,-0.417372281933761,-0.391202437912964,-0.391202437912964,0.349419191919192,-0.481666666666667,-0.353533834586466,-0.383615135399474,-0.222463768115942,0.57547686613247,-0.457635030672641,0,-0.15,0.503944842555326,0,-0.287246764837126,-0.144675324675325,-0.255797101449275,-0.157074879874456,0.378292379831634,-0.406940869952022,-0.290833333333333,-0.344444444444444,-0.50450709248675,-0.422833268558103,-0.35,0.525695600041284,-0.3,-0.352610982743222,-0.391202437912964,-0.183333333333333,-0.315438596491228,-0.275091693635383,-0.385483870967742,-0.52490990990991,-0.302911242507563,-0.346649282648189,0.47098276859156,-0.43597673166823,-0.283069828722003
"STAT",0.442935269858347,0.442935269858347,-0.00146103896103896,0.0802251471666764,0,0.194856459330144,0.21176467189053,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,-0.00469924812030075,0.104862217885474,0.147807777921782,0.045,0.0644038610110488,0.0628225972422309,-0.170297365034207,-0.0512950628229448,-0.064875309736525,-0.064875309736525,-0.0566279069767442,0.140909090909091,0.0173809523809524,0.0311064425770308,0.0111111111111111,-0.458532927961468,0.196557971014493,0,0,-0.326728064963359,0,0.0675142417782127,0.0615136876006441,0.0269005847953216,0.0586666666666667,0.0436752814333281,0.0111440030557678,0.025,-0.0196428571428571,0.218786639400136,0.179166666666667,0.2,-0.20560603104461,-0.0571428571428571,-0.0632807160477063,-0.064875309736525,0,-0.00833333333333333,-0.00146103896103896,0.166666666666667,0.165909090909091,0.0113594738594739,0.0325315917856516,-0.0628629869659736,-0.0431294196000078,0.0372454123815285
