"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0511363304682179,-0.0511363304682179,0.0517016317016317,-0.126914817516823,0.1,-0.219097093382808,-0.226504500790215,0.0492127227301431,0.1,0.08,0.0666666666666667,-0.0689194139194139,-0.0307365041380211,-0.16387755248478,-0.122857142857143,-0.138931883986848,-0.132280646183085,0.178599033816425,-0.0219504157512723,-0.0161688311688312,-0.0161688311688312,0.127735191637631,-0.194805194805195,-0.0964102564102564,-0.101328289197142,-0.123611111111111,0.0144245742824161,-0.164832567256063,0,0.1,-0.0523565158559132,0,-0.111763097690123,-0.137102615694165,-0.125833333333333,-0.146407624633431,0.0115080833122748,0.047114475738329,-0.114285714285714,0.0593939393939394,-0.238646464646465,-0.156295981890209,-0.158333333333333,0.00148075373692352,0.0727272727272727,0.114185201289304,-0.0161688311688312,-0.111111111111111,-0.0897435897435897,0.0587719298245614,-0.153070175438596,-0.207532467532468,0.0541423001949318,0.0450568785742989,-0.0444957208632453,0.0868998591253784,-0.12863707165109
"ZEB1",0.605258973615972,0.605258973615972,0.420975163048334,0.470418277422846,-0.133333333333333,0.459931413311956,0.495364484178098,0.474192382833138,-0.158333333333333,0.335897435897436,0.38223889931207,0.293879142300195,0.506383676262619,0.34729520228015,0.223106060606061,0.179052084573757,0.271016185510115,-0.333068736550361,0.451519583632661,0.420181000955496,0.420181000955496,-0.248596256684492,0.364176245210728,0.326838235294118,0.361548979095771,0.220701754385965,-0.624325691268721,0.365280297140883,0,0.266666666666667,-0.552877562600551,0,0.333579979051703,0.166552084573757,0.251849295369572,0.185035508532918,-0.385484549540561,0.450184785041461,0.195833333333333,0.384436701509872,0.465120137431803,0.322549019607843,0.216666666666667,-0.64194179767549,0.338095238095238,0.398326787985993,0.420181000955496,0.173333333333333,0.289583333333333,0.419493801272854,0.276666666666667,0.417799433616525,0.448660467939521,0.495425259545467,-0.640786363542106,0.479682994466664,0.284706438226714
"Wnt",0.304208512673362,0.304208512673362,0.25,0.222941176470588,-0.1,0.146666666666667,0.203188405797101,0.308270676691729,0,0.1,0.2,0.0939393939393939,0.303534482758621,0.104658385093168,0.05,0.0566487775790101,0.10974025974026,-0.12,0.150615174299385,0.118796992481203,0.118796992481203,-0.0954545454545455,0.1,0.142857142857143,0.192857142857143,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0729623824451411,0.286842105263158,0,0.3,0.176356275303644,0.0666666666666667,0.1,-0.393584916263909,0.2,-0.0233176107971793,0.118796992481203,0.1,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.326151471393716,-0.331313559322034,0.31030303030303,0.136666666666667
"TWIST1",0.488073160880178,0.488073160880178,0.385254803675856,0.465151647234027,-0.2,0.485438871473354,0.523935454616862,0.445137533957674,-0.3,0.309523809523809,0.348412698412698,0.315754268614681,0.707621716219705,0.47968413689195,0.391555555555556,0.237967084996788,0.458591118009162,-0.461840770536423,0.451707802473184,0.42054341891154,0.42054341891154,-0.428541856925419,0.381818181818182,0.379145299145299,0.419711336881148,0.369230769230769,-0.496082171680117,0.477104295456357,0,0.266666666666667,-0.404315196998124,0,0.409863201411797,0.21981526981527,0.416849816849817,0.243465573974049,-0.402523785868048,0.418054803675856,0.355555555555556,0.348412698412698,0.536864045556844,0.431830663615561,0.28,-0.820830673909406,0.309523809523809,0.39624594048837,0.42054341891154,0.3,0.335555555555555,0.384582911178656,0.371304347826087,0.440438871473354,0.417113031660584,0.468426780651176,-0.655573489015288,0.460743611227482,0.460917613459986
"TrCP",-0.601332188733215,-0.601332188733215,-0.362358674463938,-0.392162431771127,0.0333333333333333,-0.424446142093201,-0.458872371601398,-0.421013389627251,0.0761904761904762,-0.28,-0.328148148148148,-0.225728822882288,-0.510852777454459,-0.347101664837685,-0.138556067588326,-0.108190817545656,-0.181543721909313,0.354596839624464,-0.377657251617079,-0.34356634252617,-0.34356634252617,0.159543721909313,-0.314285714285714,-0.212051282051282,-0.243919413919414,-0.120833333333333,0.613088570299678,-0.438397445345124,0,-0.2,0.55255945875618,0,-0.231588488411725,-0.0933521078682369,-0.157675438596491,-0.100476967398654,0.334626623376623,-0.393090381781011,-0.10952380952381,-0.328148148148148,-0.438259488824967,-0.389064112011791,-0.28,0.63701051461105,-0.28,-0.381191100157032,-0.34356634252617,-0.0833333333333333,-0.17051282051282,-0.363283283283283,-0.336521739130435,-0.378991596638655,-0.393976352590214,-0.443909941351389,0.560786136273963,-0.429248071382099,-0.187305068226121
"TGFR",0.606210762693643,0.606210762693643,0.324716981132075,0.494559773296428,-0.233333333333333,0.546904761904762,0.591585612968592,0.398161957208631,-0.153333333333333,0.2,0.27,0.222319688109162,0.313249736000728,0.474011049288604,0.234367816091954,0.239198540333886,0.289046488408338,-0.45025974025974,0.42843567251462,0.3875,0.3875,-0.262492816091954,0.526666666666667,0.384712643678161,0.424280989001902,0.315476190476191,-0.614498659479193,0.517135761778876,0,0.1,-0.557068395626748,0,0.339067202407633,0.22603128054741,0.341791979949875,0.248268329532223,-0.398722649010928,0.364071819841753,0.203333333333333,0.27,0.57485807860262,0.474670008354219,0.376190476190476,-0.590715179660607,0.2,0.189678130628377,0.3875,0.258333333333333,0.343333333333333,0.324716981132075,0.423558897243108,0.593333333333333,0.364190665342602,0.426417050211288,-0.520952483956704,0.389173876512932,0.37202453808941
"TGF",0.559795668354021,0.559795668354021,0.27,0.456481481481481,-0.2,0.593333333333333,0.546904761904762,0.364190665342602,-0.133333333333333,0.1,0.2,0.181578947368421,0.275286773037765,0.43949777495232,0.203333333333333,0.22603128054741,0.262492816091954,-0.411688311688312,0.3875,0.335714285714286,0.335714285714286,-0.234367816091954,0.46,0.343333333333333,0.384712643678161,0.258333333333333,-0.567284583232859,0.474670008354219,0,0,-0.507068395626748,0,0.310806332842415,0.211515151515151,0.315476190476191,0.231850419084462,-0.367182306712639,0.324716981132075,0.153333333333333,0.2,0.5325,0.423558897243108,0.333333333333333,-0.543696440307967,0.1,0.165686195144506,0.335714285714286,0.233333333333333,0.273333333333333,0.27,0.376190476190476,0.526666666666667,0.324716981132075,0.398161957208631,-0.475686895042155,0.341534391534392,0.341791979949875
"TCFLEF",0.576925793017898,0.576925793017898,0.239424333836099,0.429908613177952,-0.171428571428571,0.578068312908565,0.605551756617174,0.184728822421392,-0.183333333333333,0.170833333333333,0.205833333333333,0.200614156302779,0.414598614308406,0.435675010716852,0.24047619047619,0.185159955337675,0.282302828117196,-0.437425724388116,0.407880722524624,0.384884664705964,0.384884664705964,-0.261443932411674,0.507692307692308,0.370572293958234,0.394824785652586,0.271064935064935,-0.587983970514091,0.527721918035507,0,0.133333333333333,-0.440433218742042,0,0.281071402584218,0.175408521303258,0.290419773774612,0.202196974022267,-0.357456361994305,0.26613240837026,0.216666666666667,0.209509803921569,0.617126997449567,0.500511033681765,0.431428571428571,-0.588095293181656,0.174509803921569,0.319321730378582,0.384884664705964,0.235064935064935,0.345082097879802,0.235747863247863,0.472891986062718,0.547227191413238,0.262162957587486,0.202941880840636,-0.427099683399015,0.598319413919414,0.311071947687656
"SUFU",-0.563986127625245,-0.563986127625245,-0.379059829059829,-0.349231464930238,0.15,-0.566399271612038,-0.599338127627817,-0.324441971503967,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.298969451601031,-0.491495112790524,-0.41662978124856,-0.324166666666667,-0.155646065920967,-0.369882512382512,0.423675573322112,-0.438243790535604,-0.412610879143199,-0.412610879143199,0.349419191919192,-0.481666666666667,-0.362424242424242,-0.391789321789322,-0.236857142857143,0.575591090136125,-0.464788148999448,0,-0.15,0.503944842555326,0,-0.28695833592637,-0.145253456221198,-0.271472527472527,-0.158132769971429,0.379691422107658,-0.406197375528231,-0.290833333333333,-0.344444444444444,-0.504674987502984,-0.431171127722852,-0.353846153846154,0.517079640304059,-0.3,-0.35136976101534,-0.412610879143199,-0.192857142857143,-0.323787878787879,-0.275091693635383,-0.393240093240093,-0.52490990990991,-0.302159362808315,-0.343623557181717,0.466748603466529,-0.435508347593289,-0.297647024116823
"STAT",0.442935269858347,0.442935269858347,-0.00146103896103896,0.0792589635917972,0,0.194856459330144,0.21176467189053,0.0194292519607977,0,-0.0571428571428571,-0.0196428571428571,-0.0069376026272578,0.0756973795195017,0.148182485181735,0.045,0.0649619634627131,0.0628225972422309,-0.171240347490347,-0.0315080151352419,-0.044194582299421,-0.044194582299421,-0.0566279069767442,0.140909090909091,0.0204027556968733,0.0330241149201743,0.02,-0.458532927961468,0.207893738140417,0,0,-0.326728064963359,0,0.0664389729610084,0.0615136876006441,0.0342857142857143,0.0586666666666667,0.0433466844681798,0.0094633307868602,0.025,-0.0196428571428571,0.218786639400136,0.191764705882353,0.2,-0.196667753349766,-0.0571428571428571,-0.0648732491976165,-0.044194582299421,0,-0.00392156862745098,-0.00146103896103896,0.18,0.165909090909091,0.00965007215007215,0.028606844332669,-0.0574256086358945,-0.0441989383165854,0.0427602905569007
