"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0511363304682179,-0.0511363304682179,0.0517016317016317,-0.127432952231849,0.1,-0.219097093382808,-0.226504500790215,0.0475825714521044,0.1,0.08,0.0666666666666667,-0.0739194139194139,-0.0494230595441467,-0.16298269789865,-0.122857142857143,-0.137523433282623,-0.131371555273994,0.119404186795491,-0.0223786812758975,-0.0161688311688312,-0.0161688311688312,0.127735191637631,-0.194805194805195,-0.0964102564102564,-0.101328289197142,-0.123611111111111,0.0144245742824161,-0.13660676080445,0,0.1,-0.0523565158559132,0,-0.111763097690123,-0.13569416498994,-0.125833333333333,-0.145117302052786,0.0108584815800035,0.0461970445456684,-0.114285714285714,0.0593939393939394,-0.238646464646465,-0.128070175438597,-0.133333333333333,0.00634897850979154,0.0727272727272727,0.113220436954408,-0.0161688311688312,-0.111111111111111,-0.0897435897435897,0.0587719298245614,-0.128070175438597,-0.207532467532468,0.0532163742690058,0.0429072467767798,-0.0415318495285875,0.0863063873152894,-0.12863707165109
"ZEB1",0.605258973615972,0.605258973615972,0.420975163048334,0.470806626937409,-0.133333333333333,0.459931413311956,0.495364484178098,0.475418742171199,-0.158333333333333,0.335897435897436,0.38223889931207,0.297582846003899,0.526532920874272,0.346620666023826,0.223106060606061,0.177922141070932,0.270304441737873,-0.261016520552304,0.451834544262583,0.420181000955496,0.420181000955496,-0.248596256684492,0.364176245210728,0.326838235294118,0.361548979095771,0.220701754385965,-0.624325691268721,0.33862140450894,0,0.266666666666667,-0.552877562600551,0,0.333579979051703,0.165422141070932,0.251849295369572,0.183999239102866,-0.385021204855134,0.450872070264829,0.195833333333333,0.384436701509872,0.465120137431803,0.301176470588235,0.2,-0.646729443457103,0.338095238095238,0.3990331845828,0.420181000955496,0.173333333333333,0.289583333333333,0.419493801272854,0.26,0.417799433616525,0.449354912383965,0.497140855674135,-0.643198813120397,0.48012547234277,0.284706438226714
"Wnt",0.304208512673362,0.304208512673362,0.25,0.222941176470588,-0.1,0.146666666666667,0.203188405797101,0.308270676691729,0,0.1,0.2,0.0939393939393939,0.340258620689655,0.104658385093168,0.05,0.0566487775790101,0.10974025974026,-0.0483333333333333,0.150615174299385,0.118796992481203,0.118796992481203,-0.0954545454545455,0.1,0.142857142857143,0.192857142857143,0.0666666666666667,-0.306262626262626,0.0796078431372549,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0729623824451411,0.286842105263158,0,0.3,0.176356275303644,0.0266666666666667,0.1,-0.402475553557379,0.2,-0.0233176107971793,0.118796992481203,0.1,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.328800478016233,-0.334703389830508,0.31030303030303,0.136666666666667
"TWIST1",0.488073160880178,0.488073160880178,0.385254803675856,0.465609313137917,-0.2,0.485438871473354,0.523935454616862,0.446553304236338,-0.3,0.309523809523809,0.348412698412698,0.320102094701637,0.730696010893908,0.478892057684029,0.391555555555556,0.236115233144936,0.457605896334286,-0.349555073468117,0.452050268226609,0.42054341891154,0.42054341891154,-0.428541856925419,0.381818181818182,0.379145299145299,0.419711336881148,0.369230769230769,-0.496082171680117,0.44323940936052,0,0.266666666666667,-0.404315196998124,0,0.409863201411797,0.217963417963418,0.416849816849817,0.241770658719811,-0.402069737184491,0.418854803675856,0.355555555555556,0.348412698412698,0.536864045556844,0.403935926773455,0.26,-0.827398306590327,0.309523809523809,0.397008936655958,0.42054341891154,0.3,0.335555555555555,0.384582911178656,0.351304347826087,0.440438871473354,0.417916244511989,0.470532602683722,-0.658642259734095,0.461239889143115,0.460917613459986
"TrCP",-0.600046015099774,-0.600046015099774,-0.364990253411306,-0.393677583286279,0.0333333333333333,-0.424446142093201,-0.458872371601398,-0.427177771831237,0.0761904761904762,-0.28,-0.328148148148148,-0.24020902090209,-0.569006776893684,-0.345047346237038,-0.138556067588326,-0.10384195255163,-0.180074586106844,0.244278741516311,-0.380240400175838,-0.344785854721292,-0.344785854721292,0.157074586106844,-0.314285714285714,-0.212051282051282,-0.243919413919414,-0.120833333333333,0.612073341873282,-0.389091623679686,0,-0.2,0.55255945875618,0,-0.232815482276755,-0.0896484041645332,-0.157675438596491,-0.0970286915365846,0.333902056277056,-0.397673180240574,-0.10952380952381,-0.328148148148148,-0.437569833652553,-0.343758290346352,-0.24,0.651601749296241,-0.28,-0.385244334903649,-0.344785854721292,-0.0833333333333333,-0.17051282051282,-0.365985985985986,-0.287826086956522,-0.378991596638655,-0.398659253312719,-0.450901909762272,0.570704852032142,-0.432859001765963,-0.185453216374269
"TGFR",0.601819682076148,0.601819682076148,0.342264150943396,0.50383023592988,-0.233333333333333,0.546904761904762,0.59371327254306,0.426115825584545,-0.153333333333333,0.2,0.28,0.282846003898635,0.548734939929249,0.469151575161229,0.227471264367816,0.227593568563606,0.2852749366842,-0.252554112554113,0.443817878028404,0.397619047619048,0.397619047619048,-0.258721264367816,0.526666666666667,0.384712643678161,0.428597535764492,0.315476190476191,-0.609961350909627,0.423869948844715,0,0.1,-0.553496967055319,0,0.345364826791317,0.213714565004888,0.336528822055138,0.236192345814448,-0.398833874575385,0.388070602556299,0.203333333333333,0.28,0.573557528004557,0.385513784461153,0.280952380952381,-0.646523811976419,0.2,0.210402348916322,0.397619047619048,0.258333333333333,0.343333333333333,0.342264150943396,0.338847117794486,0.593333333333333,0.388316782522344,0.456673841527857,-0.563293244659377,0.410591093852896,0.369086961590022
"TGF",0.556159304717657,0.556159304717657,0.28,0.461481481481482,-0.2,0.593333333333333,0.546904761904762,0.388316782522344,-0.133333333333333,0.1,0.2,0.242105263157895,0.502670125114434,0.433458359821996,0.203333333333333,0.213714565004888,0.258721264367816,-0.226839826839827,0.397619047619048,0.34047619047619,0.34047619047619,-0.227471264367816,0.46,0.343333333333333,0.384712643678161,0.258333333333333,-0.564506805455081,0.385513784461153,0,0,-0.507068395626748,0,0.314930044182621,0.202424242424242,0.315476190476191,0.222759509993553,-0.362892554281987,0.342264150943396,0.153333333333333,0.2,0.530326086956522,0.338847117794486,0.266666666666667,-0.595075771090559,0.1,0.182781381174387,0.34047619047619,0.233333333333333,0.273333333333333,0.28,0.280952380952381,0.526666666666667,0.342264150943396,0.426115825584545,-0.513639664982703,0.356084656084656,0.336528822055138
"TCFLEF",0.576146065922382,0.576146065922382,0.2411337355455,0.431480010420823,-0.171428571428571,0.578068312908565,0.605551756617174,0.191015803071337,-0.183333333333333,0.170833333333333,0.205833333333333,0.216035006909258,0.483589814478257,0.433323039118018,0.24047619047619,0.180100309002996,0.280076427958874,-0.230423841667815,0.409916804632054,0.385606686366614,0.385606686366614,-0.259831029185868,0.507692307692308,0.370572293958234,0.394824785652586,0.271064935064935,-0.58737790990803,0.458237929318069,0,0.133333333333333,-0.440433218742042,0,0.28183041586695,0.17111369332422,0.290419773774612,0.198276524883433,-0.356184049274836,0.270326282129351,0.216666666666667,0.209509803921569,0.616716319831497,0.436469221835076,0.382857142857143,-0.607135751812783,0.174509803921569,0.322977521006153,0.385606686366614,0.235064935064935,0.345082097879802,0.237457264957265,0.414564459930314,0.547227191413238,0.266388082567328,0.210775253243158,-0.438550682633708,0.601418315018315,0.309984991165917
"SUFU",-0.563986127625245,-0.563986127625245,-0.379059829059829,-0.349643836064259,0.15,-0.566399271612038,-0.599338127627817,-0.326280807724955,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.305612808244387,-0.523351883229928,-0.41594835024345,-0.324166666666667,-0.153431955811454,-0.369110311610312,0.305975641115553,-0.438560246231806,-0.412610879143199,-0.412610879143199,0.349419191919192,-0.481666666666667,-0.362424242424242,-0.391789321789322,-0.236857142857143,0.575591090136125,-0.421532749471121,0,-0.15,0.503944842555326,0,-0.28695833592637,-0.143963133640553,-0.271472527472527,-0.156927950694321,0.378765456377847,-0.406940869952022,-0.290833333333333,-0.344444444444444,-0.504674987502984,-0.392171047343461,-0.338461538461538,0.525657909064822,-0.3,-0.352299690350955,-0.412610879143199,-0.192857142857143,-0.323787878787879,-0.275091693635383,-0.365734265734266,-0.52490990990991,-0.302911242507563,-0.34669001488608,0.47098276859156,-0.43597673166823,-0.297647024116823
"STAT",0.442935269858347,0.442935269858347,-0.00146103896103896,0.0802251471666764,0,0.194856459330144,0.21176467189053,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,0.00139573070607554,0.103859133017591,0.146549832120511,0.045,0.0620634127380754,0.0610526857378061,-0.0998600386100386,-0.0307617464785255,-0.044194582299421,-0.044194582299421,-0.0566279069767442,0.140909090909091,0.0204027556968733,0.0330241149201743,0.02,-0.458532927961468,0.172979127134725,0,0,-0.326728064963359,0,0.0664389729610084,0.0586151368760064,0.0342857142857143,0.056,0.0443902981753449,0.0111440030557678,0.025,-0.0196428571428571,0.218786639400136,0.152549019607843,0.166666666666667,-0.205364193076049,-0.0571428571428571,-0.0631651212599804,-0.044194582299421,0,-0.00392156862745098,-0.00146103896103896,0.146666666666667,0.165909090909091,0.0113594738594739,0.0325315917856516,-0.0628629869659736,-0.0431294196000078,0.0427602905569007
