"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0913852961111485,-0.0913852961111485,0.0461525600835946,-0.134309188583953,0.1,-0.223513849984438,-0.232762404897733,0.0397994925850639,0.1,0.08,0.0627586206896552,-0.0710461721313593,-0.0567048551704963,-0.169889753852018,-0.127777777777778,-0.151360593017695,-0.141455153610479,0.183004098360656,-0.0269924499137982,-0.0195767195767196,-0.0195767195767196,0.135240464344942,-0.195714285714286,-0.101515151515152,-0.108181818181818,-0.128571428571429,0.0717049808429119,-0.165588235294118,0,0.1,-0.0157409653165171,0,-0.123338470048996,-0.148921568627451,-0.131274131274131,-0.160319087704151,0.0157726401849274,0.0392898149855554,-0.116666666666667,0.0554858934169279,-0.244932639420734,-0.15578431372549,-0.158333333333333,0.0240462655191863,0.0727272727272727,0.10864891510154,-0.0195767195767196,-0.114285714285714,-0.0924242424242424,0.0531695795937648,-0.152450980392157,-0.209439775910364,0.0462388865244578,0.0343500941420349,-0.028869809614016,0.0801219087425984,-0.135621957361088
"ZEB1",0.588230487268003,0.588230487268003,0.413515301902399,0.556837984710325,-0.133333333333333,0.545317600402071,0.58488979291544,0.470246439557121,-0.183333333333333,0.323636363636364,0.372023460410557,0.338625258799172,0.537949683659527,0.400897623900727,0.277350427350427,0.257596203529956,0.339965528639562,-0.386441487505744,0.451371406371406,0.418846153846154,0.418846153846154,-0.310683760683761,0.436645962732919,0.422515726771697,0.461498777619155,0.266666666666667,-0.588230487268003,0.441576778040866,0,0.26,-0.522993197278912,0,0.442561098548648,0.239949144706426,0.306666666666667,0.269392712550607,-0.38689760923693,0.44531253692544,0.238888888888889,0.37505376344086,0.579920304920305,0.396825396825397,0.266666666666667,-0.701815767868658,0.326666666666667,0.386017468571948,0.418846153846154,0.2,0.378853754940711,0.410484998872096,0.344444444444444,0.497430276458409,0.442260699806675,0.49379547224558,-0.663565721272952,0.474736060170945,0.346060606060606
"Wnt",0.253076923076923,0.253076923076923,0.25,0.225572755417957,-0.1,0.146666666666667,0.205757575757576,0.306842105263158,0,0.1,0.2,0.0939393939393939,0.339673913043478,0.112360446570973,0.05,0.0642424242424242,0.121345029239766,-0.124545454545455,0.150615174299385,0.118796992481203,0.118796992481203,-0.105555555555556,0.1,0.142857142857143,0.197402597402597,0.0666666666666667,-0.253076923076923,0.119607843137255,0,0,-0.203076923076923,0,0.16,0.0670995670995671,0.0866666666666667,0.0742424242424242,-0.0729623824451411,0.286842105263158,0,0.3,0.17957264957265,0.0666666666666667,0.1,-0.397857142857143,0.2,-0.0239205939771222,0.118796992481203,0.1,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.325761024182077,-0.331396321070234,0.31030303030303,0.143809523809524
"TWIST1",0.475858343337335,0.475858343337335,0.385254803675856,0.465774493705528,-0.2,0.485438871473354,0.524111640352073,0.446443851873952,-0.3,0.309523809523809,0.348412698412698,0.315754268614681,0.731186619470955,0.480628124936912,0.391555555555556,0.243604513416788,0.460865775851691,-0.462269661781857,0.452050268226609,0.42054341891154,0.42054341891154,-0.42958372456964,0.381818181818182,0.379145299145299,0.42009768009768,0.369230769230769,-0.475858343337335,0.477104295456357,0,0.266666666666667,-0.393572418572419,0,0.411679550238536,0.223748917748918,0.416849816849817,0.247703962703963,-0.402797009911764,0.418854803675856,0.355555555555556,0.348412698412698,0.537091843734458,0.431830663615561,0.28,-0.826476183952889,0.309523809523809,0.39684665708351,0.42054341891154,0.3,0.335555555555555,0.384582911178656,0.371304347826087,0.440438871473354,0.417916244511989,0.470159951123808,-0.658247576402869,0.461239889143115,0.461677403056713
"TrCP",-0.573145334120944,-0.573145334120944,-0.360400421496312,-0.404447579484641,0.0333333333333333,-0.4395582608422,-0.475867784651723,-0.420470491191551,0.0933333333333333,-0.28,-0.326153846153846,-0.230366082603254,-0.56871622600582,-0.377933843393817,-0.169333333333333,-0.139827586206897,-0.219956125673917,0.380480791350357,-0.37752651882623,-0.342920313575633,-0.342920313575633,0.193575757575758,-0.321804511278195,-0.23316091954023,-0.267307261003645,-0.142857142857143,0.573145334120944,-0.448063776462433,0,-0.2,0.52093674679174,0,-0.260432009507541,-0.12,-0.186607142857143,-0.128852049910873,0.335443021106771,-0.391650421496312,-0.133333333333333,-0.326153846153846,-0.459033030178468,-0.396290726817043,-0.28,0.652383608428429,-0.28,-0.379770838567542,-0.342920313575633,-0.1,-0.188333333333333,-0.36136511375948,-0.341904761904762,-0.392017277235642,-0.392582044976411,-0.444308572151071,0.566179268466677,-0.428497758150339,-0.219940476190476
"TGFR",0.586013365532266,0.586013365532266,0.341538461538462,0.513646868009161,-0.233333333333333,0.557044025157233,0.607790293813949,0.423944001406688,-0.153333333333333,0.2,0.28,0.225882744836776,0.557427221900906,0.495204795180953,0.249333333333333,0.260664983942295,0.318380952380952,-0.463878537987197,0.442307574098619,0.397232947232947,0.397232947232947,-0.285047619047619,0.526666666666667,0.399259259259259,0.445413105413105,0.325,-0.586013365532266,0.522117691871342,0,0.1,-0.535992280811558,0,0.370042901044185,0.243922902494331,0.354411764705882,0.266524216524217,-0.41065133279419,0.385909322465614,0.213333333333333,0.28,0.590098465272884,0.477047269336131,0.376190476190476,-0.651530891860291,0.2,0.205886636208304,0.397232947232947,0.258333333333333,0.351111111111111,0.341538461538462,0.423558897243108,0.596666666666667,0.386133056133056,0.454920745592734,-0.562987317762076,0.40922305764411,0.390309200603318
"TGF",0.539621612954946,0.539621612954946,0.28,0.470152444217339,-0.2,0.596666666666667,0.557044025157233,0.386133056133056,-0.133333333333333,0.1,0.2,0.181578947368421,0.510298035298035,0.454751720747296,0.213333333333333,0.243922902494331,0.285047619047619,-0.419939144047803,0.397232947232947,0.34047619047619,0.34047619047619,-0.249333333333333,0.46,0.351111111111111,0.399259259259259,0.258333333333333,-0.539621612954946,0.477047269336131,0,0,-0.489004329004329,0,0.33589655958077,0.225555555555556,0.325,0.246153846153846,-0.37565133279419,0.341538461538462,0.153333333333333,0.2,0.541950317124736,0.423558897243108,0.333333333333333,-0.597698943568509,0.1,0.179102768576453,0.34047619047619,0.233333333333333,0.273333333333333,0.28,0.376190476190476,0.526666666666667,0.341538461538462,0.423944001406688,-0.512252023644429,0.355714285714286,0.354411764705882
"TCFLEF",0.556255243113332,0.556255243113332,0.240544286680189,0.43303923204901,-0.171428571428571,0.57959706959707,0.607975447975448,0.18921957247165,-0.183333333333333,0.170833333333333,0.205833333333333,0.200839160839161,0.484968184444524,0.440227590070317,0.246794871794872,0.201486764851458,0.292440988130643,-0.440606060606061,0.40931336220841,0.385339852274635,0.385339852274635,-0.26920866489832,0.507692307692308,0.372958270487682,0.398300736241107,0.274195369847544,-0.556255243113332,0.528444586142516,0,0.133333333333333,-0.423244289585753,0,0.289044669293617,0.189922139001118,0.294195369847544,0.217112742330134,-0.358674412246674,0.269070932448214,0.221794871794872,0.209509803921569,0.6198299564059,0.501047325868543,0.431428571428571,-0.604380855922144,0.174509803921569,0.321385285965128,0.385339852274635,0.235064935064935,0.346958270487682,0.236867816091954,0.472891986062718,0.548168498168498,0.265121784345922,0.208553198074456,-0.436015558604366,0.600486676811574,0.315786278938453
"SUFU",-0.541108546389143,-0.541108546389143,-0.378425026968716,-0.351179058283278,0.15,-0.568502415458937,-0.601970975296666,-0.324048131760857,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.299316622160967,-0.523033905511034,-0.422655562691776,-0.331484593837535,-0.170980742974866,-0.381608379783069,0.4287658445237,-0.437863541611205,-0.412304436179895,-0.412304436179895,0.359574481477984,-0.481666666666667,-0.365691183561441,-0.395981639992976,-0.240683229813665,0.541108546389143,-0.465969202051,0,-0.15,0.480174391201885,0,-0.293858337600273,-0.158651975851579,-0.276683229813665,-0.172358847169284,0.379497803359668,-0.405492696141649,-0.296190476190476,-0.344444444444444,-0.508082368082368,-0.432063622651858,-0.353846153846154,0.522332087481164,-0.3,-0.350890363426264,-0.412304436179895,-0.192857142857143,-0.32615629984051,-0.274444444444444,-0.393240093240093,-0.526111111111111,-0.301440642163076,-0.343796691216069,0.467903692118947,-0.434941874991398,-0.304740783770499
"STAT",0.387143640350877,0.387143640350877,-0.00336378737541528,0.0810401310401311,0,0.198131313131313,0.214882582166846,0.0163730547298479,0,-0.0571428571428571,-0.0196428571428571,-0.00595238095238095,0.101467630319278,0.154780702360073,0.0564102564102564,0.0811650114591291,0.0760462189033617,-0.177777777777778,-0.0329158582041921,-0.0451295986622074,-0.0451295986622074,-0.0699237699237699,0.140909090909091,0.0257142857142857,0.0382142857142857,0.025,-0.387143640350877,0.208983516483516,0,0,-0.273333333333333,0,0.0752778151335844,0.0767532467532467,0.0407894736842105,0.0733606557377049,0.0443223443223443,0.00698104021079162,0.0333333333333333,-0.0196428571428571,0.222749231444884,0.1925,0.2,-0.192181064099714,-0.0571428571428571,-0.0667264996617101,-0.0451295986622074,0,0,-0.00336378737541528,0.18,0.167575757575758,0.00716252841405841,0.025236974829723,-0.0536787013448895,-0.0460708737686642,0.0502234359483615
