"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0505627787764207,-0.0505627787764207,0.0558889386475593,-0.124744233222494,0.1,-0.217877295118674,-0.22429440741814,0.0520110621381039,0.1,0.08,0.0696551724137931,-0.0680605640314378,-0.0464161308499118,-0.162049096730507,-0.122857142857143,-0.138931883986848,-0.130670435601942,0.177525375888835,-0.0191672385152187,-0.0132848855740422,-0.0132848855740422,0.126560846560847,-0.194805194805195,-0.0951489951489951,-0.0990163984639123,-0.123611111111111,0.0139951568548365,-0.164271442012909,0,0.1,-0.0523565158559132,0,-0.109900415535537,-0.137102615694165,-0.125833333333333,-0.146407624633431,0.0093669384743892,0.0502285612890688,-0.114285714285714,0.0623824451410658,-0.157544592226003,-0.156295981890209,-0.158333333333333,-0.00223977190767951,0.0727272727272727,0.116593949425874,-0.0132848855740422,-0.111111111111111,-0.0897435897435897,0.0629885057471264,-0.153070175438596,-0.207532467532468,0.0572742200328407,0.0477041980735009,-0.0481231238426131,0.090296420308936,-0.127720125786164
"ZEB1",0.604982899182057,0.604982899182057,0.418389355742297,0.46892642358098,-0.133333333333333,0.459337895154987,0.49399924973666,0.471709527720204,-0.158333333333333,0.335897435897436,0.380897435897436,0.293359518198481,0.52464250540871,0.346058463233393,0.223106060606061,0.179052084573757,0.269722335136739,-0.332531546467717,0.449925740520972,0.418725740520972,0.418725740520972,-0.247858535853585,0.364176245210728,0.32621699669967,0.360108210088791,0.220701754385965,-0.624097667098159,0.365026895714038,0,0.266666666666667,-0.552877562600551,0,0.331814581216518,0.166552084573757,0.251849295369572,0.185035508532918,-0.383998022488445,0.447966820531029,0.195833333333333,0.383095238095238,0.31850744282523,0.322549019607843,0.216666666666667,-0.642544815156936,0.338095238095238,0.396262027515984,0.418725740520972,0.173333333333333,0.289583333333333,0.416897435897436,0.276666666666667,0.417799433616525,0.446434802445479,0.492660944724252,-0.639062981603908,0.477773215212945,0.284223396088996
"Wnt",0.304208512673362,0.304208512673362,0.25,0.221659125188537,-0.1,0.146666666666667,0.203188405797101,0.303333333333333,0,0.1,0.2,0.0939393939393939,0.337668690958165,0.104658385093168,0.05,0.0566487775790101,0.10974025974026,-0.12,0.149029550620738,0.118796992481203,0.118796992481203,-0.0954545454545455,0.1,0.142857142857143,0.192857142857143,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,-0.262745098039216,0,0.150638836179633,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0715709728867624,0.283333333333333,0,0.3,0.0785714285714286,0.0666666666666667,0.1,-0.399333754877315,0.2,-0.0261480908152735,0.118796992481203,0.1,0.1,0.25,0.0666666666666667,0.1,0.283333333333333,0.323881278538813,-0.33004048582996,0.30846394984326,0.136666666666667
"TWIST1",0.484049992560631,0.484049992560631,0.383116883116883,0.463182888696362,-0.2,0.480409771473601,0.519636290810618,0.442832513464283,-0.3,0.305454545454545,0.345454545454545,0.30578947368421,0.728734387322451,0.475218074409251,0.386363636363636,0.235666624165923,0.453480319102306,-0.458283389633504,0.44529494533769,0.414347576916638,0.414347576916638,-0.424068554396423,0.377777777777778,0.372829036635007,0.413869499062752,0.363636363636364,-0.491813294232649,0.468499923230462,0,0.26,-0.401067821067821,0,0.405382632265371,0.218670576735093,0.40958230958231,0.241384687919341,-0.397813730497389,0.416121809225258,0.35,0.345454545454545,0.443006535947712,0.423589743589744,0.277777777777778,-0.822212584716255,0.305454545454545,0.388650135633494,0.414347576916638,0.3,0.329545454545455,0.382296650717703,0.366666666666667,0.435224586288416,0.414969918044436,0.46617298455636,-0.654187172476646,0.456413328866071,0.453912206489526
"TrCP",-0.599459553936517,-0.599459553936517,-0.360917925301487,-0.390726881979154,0.0333333333333333,-0.421301020408163,-0.455948907732107,-0.422477523657058,0.0761904761904762,-0.277777777777778,-0.323931623931624,-0.222397959183673,-0.567259950844911,-0.344265864837096,-0.136190476190476,-0.107825792078763,-0.179033115784385,0.351544051970243,-0.375951593192047,-0.340880503144654,-0.340880503144654,0.156190476190476,-0.314285714285714,-0.208349206349206,-0.240552596179715,-0.120833333333333,0.61136557540377,-0.435832083958021,0,-0.2,0.551603174603175,0,-0.229188095529507,-0.0933521078682369,-0.155968468468468,-0.100476967398654,0.332677688252024,-0.393570986525977,-0.10952380952381,-0.323931623931624,-0.315659507868881,-0.388245877061469,-0.28,0.64799331301549,-0.277777777777778,-0.379454274247709,-0.340880503144654,-0.0833333333333333,-0.168666666666667,-0.361959792945708,-0.336521739130435,-0.377551020408163,-0.394602279992341,-0.445509593627903,0.566501545551482,-0.429160231660232,-0.184270355260921
"TGFR",0.607324185464287,0.607324185464287,0.339731682146543,0.505924748207767,-0.233333333333333,0.54969696969697,0.597523056653491,0.423832241558823,-0.153333333333333,0.2,0.278947368421053,0.224078947368421,0.556171028043964,0.478330436734804,0.234367816091954,0.239198540333886,0.292526546250684,-0.452268021833239,0.440468823926908,0.395394197061237,0.395394197061237,-0.264526546250684,0.526666666666667,0.38719298245614,0.42984004127967,0.315476190476191,-0.615367179103066,0.518118284216288,0,0.1,-0.557068395626748,0,0.348613643146604,0.22603128054741,0.341791979949875,0.248268329532223,-0.408232323232323,0.385427046384953,0.203333333333333,0.278947368421053,0.44180349062702,0.474670008354219,0.376190476190476,-0.647672252826916,0.2,0.204428526425754,0.395394197061237,0.258333333333333,0.343333333333333,0.339731682146543,0.423558897243108,0.593333333333333,0.385677628092489,0.454580163996496,-0.562256838877672,0.40839825530091,0.373556685832228
"TGF",0.559795668354021,0.559795668354021,0.278947368421053,0.463379293662313,-0.2,0.593333333333333,0.54969696969697,0.385677628092489,-0.133333333333333,0.1,0.2,0.181578947368421,0.509217623026043,0.44180349062702,0.203333333333333,0.22603128054741,0.264526546250684,-0.411688311688312,0.395394197061237,0.339430894308943,0.339430894308943,-0.234367816091954,0.46,0.343333333333333,0.38719298245614,0.258333333333333,-0.567284583232859,0.474670008354219,0,0,-0.507068395626748,0,0.31699599608778,0.211515151515151,0.315476190476191,0.231850419084462,-0.373232323232323,0.339731682146543,0.153333333333333,0.2,0.402307692307692,0.423558897243108,0.333333333333333,-0.595368729791686,0.1,0.177345193092421,0.339430894308943,0.233333333333333,0.273333333333333,0.278947368421053,0.376190476190476,0.526666666666667,0.339731682146543,0.423832241558823,-0.512075460401251,0.354415954415954,0.341791979949875
"TCFLEF",0.572728433750447,0.572728433750447,0.221742424242424,0.422824703758272,-0.171428571428571,0.570141080006388,0.597097601745518,0.170057222721831,-0.183333333333333,0.153333333333333,0.186666666666667,0.191789029535865,0.471236962212401,0.427659675609895,0.233855981416957,0.183945101689875,0.274622754579896,-0.431376948512045,0.396030844416326,0.372781544696438,0.372781544696438,-0.253855981416957,0.505197505197505,0.361805555555556,0.385416666666667,0.268398268398268,-0.584078168866004,0.520251266464032,0,0.12,-0.438285353535354,0,0.271594676831375,0.174889983579639,0.285064935064935,0.201421122403889,-0.347820011833627,0.250839414208979,0.211904761904762,0.190833333333333,0.405844155844156,0.495428571428571,0.431428571428571,-0.593641538234082,0.1575,0.307083291955131,0.372781544696438,0.235064935064935,0.338888888888889,0.217575757575758,0.471428571428571,0.541782871051164,0.246389316897791,0.188935727394728,-0.414055982546251,0.582073831828444,0.304166058660441
"SUFU",-0.563368712755444,-0.563368712755444,-0.374509803921569,-0.346427882096672,0.15,-0.565127301214258,-0.596991028669168,-0.320612963570399,0.253333333333333,-0.196666666666667,-0.237843137254902,-0.297898182444655,-0.520157241968977,-0.414484471028389,-0.324166666666667,-0.155646065920967,-0.367722364849506,0.422523909337016,-0.435061094514978,-0.409818376068376,-0.409818376068376,0.347878006872852,-0.481666666666667,-0.36099718111346,-0.389222987565073,-0.236857142857143,0.575131627289961,-0.464218338023281,0,-0.15,0.503944842555326,0,-0.283708856240457,-0.145253456221198,-0.271472527472527,-0.158132769971429,0.376967749029072,-0.401922931334696,-0.290833333333333,-0.341176470588235,-0.391248670684155,-0.431171127722852,-0.353846153846154,0.51896978990075,-0.3,-0.347981902877986,-0.409818376068376,-0.192857142857143,-0.323787878787879,-0.270516404581635,-0.393240093240093,-0.52490990990991,-0.297860154581635,-0.340463550550121,0.464316649932119,-0.431558502313117,-0.296642595499738
"STAT",0.441957344053152,0.441957344053152,-0.00753045404208195,0.0760969588149478,0,0.192936117936118,0.208207053896709,0.016854993352215,0,-0.0571428571428571,-0.0238095238095238,-0.00820802005012531,0.0998538751282312,0.145000346671901,0.045,0.0649619634627131,0.0598809523809524,-0.169334319121553,-0.0357290333404591,-0.0487061325771003,-0.0487061325771003,-0.0545238095238095,0.140909090909091,0.0183006535947712,0.0291917427036821,0.02,-0.45779388616738,0.206982097186701,0,0,-0.326728064963359,0,0.063131071826724,0.0615136876006441,0.0342857142857143,0.0586666666666667,0.0466359852670569,0.00551302421878762,0.025,-0.0238095238095238,0.137562330142975,0.191764705882353,0.2,-0.195029870389115,-0.0571428571428571,-0.0680244302164331,-0.0487061325771003,0,-0.00392156862745098,-0.00753045404208195,0.18,0.165909090909091,0.0057438822411039,0.0266931004505961,-0.0555265395840932,-0.0487229985917019,0.0411822660098522
