"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0483287464308741,-0.0483287464308741,0.0628058573452999,-0.117897566496887,0.1,-0.213330066160255,-0.219115190127197,0.0622243458340034,0.1,0.0888888888888889,0.078544061302682,-0.0638559460341639,-0.0374748940928088,-0.158326702054408,-0.120168067226891,-0.13834485171901,-0.128057817442222,0.174383731062203,-0.0109537196633822,-0.00623461853978671,-0.00623461853978671,0.123871770930594,-0.194805194805195,-0.0904685634000703,-0.0938776543091612,-0.123611111111111,0.0117809284798449,-0.160369897059382,0,0.1,-0.0536820380761629,0,-0.105018865145208,-0.137102615694165,-0.123611111111111,-0.146407624633431,0.00217985359005215,0.0584580312583434,-0.114285714285714,0.0696551724137931,-0.11359649122807,-0.154709519700892,-0.158333333333333,-0.0239356179712494,0.08,0.125599299388609,-0.00623461853978671,-0.111111111111111,-0.0863589743589744,0.0715018077815552,-0.153070175438596,-0.204239157069346,0.0671115638791162,0.0583408506883723,-0.0636610666960748,0.100676558349289,-0.124563492063492
"ZEB1",0.603845194202162,0.603845194202162,0.418271173271173,0.467426592978161,-0.133333333333333,0.457347693667924,0.49243897155839,0.471598407843271,-0.158333333333333,0.333333333333333,0.378333333333333,0.291038789082483,0.524167509384908,0.344817716443167,0.221414728682171,0.178747206524977,0.268630972045637,-0.331010736277245,0.448476385640761,0.417216156508192,0.417216156508192,-0.246167203929695,0.364176245210728,0.324172043010753,0.358640128117136,0.220701754385965,-0.623035906080543,0.363346203346203,0,0.266666666666667,-0.552137225093747,0,0.33045360785363,0.166552084573757,0.250701754385965,0.185035508532918,-0.382524638199558,0.447767576148871,0.195833333333333,0.380897435897436,0.43676527033287,0.321904761904762,0.216666666666667,-0.64808025928695,0.335897435897436,0.394716167565765,0.417216156508192,0.173333333333333,0.288172043010753,0.416477663230241,0.276666666666667,0.416415051180877,0.445932208684786,0.492819939934369,-0.64042440799752,0.477004600141543,0.282585812356979
"Wnt",0.304208512673362,0.304208512673362,0.242857142857143,0.218717948717949,-0.1,0.146666666666667,0.201212121212121,0.299267399267399,0,0.1,0.2,0.0939393939393939,0.334215354901014,0.101298701298701,0.05,0.0566487775790101,0.105454545454545,-0.12,0.144444444444444,0.115873015873016,0.115873015873016,-0.0954545454545455,0.1,0.142857142857143,0.190683229813665,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,-0.262745098039216,0,0.146962365591398,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0666666666666667,0.276190476190476,0,0.3,0.17,0.0666666666666667,0.1,-0.407561403508772,0.2,-0.030594653573377,0.115873015873016,0.1,0.1,0.242857142857143,0.0666666666666667,0.1,0.276190476190476,0.321253214870236,-0.334485494668981,0.302857142857143,0.136666666666667
"TWIST1",0.488073160880178,0.488073160880178,0.384582911178656,0.464640054171188,-0.2,0.485438871473354,0.523653974448183,0.443641467339624,-0.3,0.309523809523809,0.348412698412698,0.315754268614681,0.729621537593874,0.479416436165615,0.391555555555556,0.237967084996788,0.458244827222448,-0.461840770536423,0.451174956428174,0.420259585098295,0.420259585098295,-0.428541856925419,0.381818181818182,0.379145299145299,0.419429659334873,0.369230769230769,-0.496082171680117,0.477104295456357,0,0.266666666666667,-0.404315196998124,0,0.409143007898393,0.21981526981527,0.416849816849817,0.243465573974049,-0.402020132477266,0.417103236381908,0.355555555555556,0.348412698412698,0.529305181191974,0.431830663615561,0.28,-0.823533891495399,0.309523809523809,0.395249873104573,0.420259585098295,0.3,0.335555555555555,0.38389656938044,0.371304347826087,0.440438871473354,0.416141467339624,0.466663899452965,-0.654545323646141,0.460045160442737,0.460917613459986
"TrCP",-0.595716522973967,-0.595716522973967,-0.366013071895425,-0.386668789742952,0.0333333333333333,-0.416781976040858,-0.452093548741155,-0.428538523308398,0.0761904761904762,-0.277777777777778,-0.327777777777778,-0.21603128054741,-0.56927915579659,-0.338890207261918,-0.13012987012987,-0.106293605954623,-0.173223335803981,0.346438221221503,-0.372811906488484,-0.337278911564626,-0.337278911564626,0.150642690642691,-0.311278195488722,-0.203636363636364,-0.236180742334588,-0.116666666666667,0.607601139388038,-0.42945619262166,0,-0.2,0.549315818281335,0,-0.226124270737378,-0.0923953008698771,-0.15,-0.0991887777041712,0.328653957172283,-0.399346405228758,-0.103463203463203,-0.327777777777778,-0.353930694504857,-0.382693602693603,-0.28,0.649550070566227,-0.277777777777778,-0.381511493009653,-0.337278911564626,-0.0833333333333333,-0.163636363636364,-0.367171717171717,-0.334545454545455,-0.372980323148296,-0.400505050505051,-0.451962647822016,0.570110751085756,-0.432866263371598,-0.178155339805825
"TGFR",0.605431875385577,0.605431875385577,0.341043083900227,0.502551591146704,-0.233333333333333,0.546383647798742,0.593949190869903,0.426163350991812,-0.153333333333333,0.2,0.277777777777778,0.21998946998947,0.556572932952472,0.474740850433679,0.231904761904762,0.238758553274682,0.289260719391243,-0.449148328523328,0.435147040131267,0.39003663003663,0.39003663003663,-0.260937019969278,0.526666666666667,0.383572567783094,0.425996810207336,0.315476190476191,-0.613626995133985,0.514987468671679,0,0.1,-0.556159304717657,0,0.345122594716291,0.22603128054741,0.339800514800515,0.248268329532223,-0.403413640622905,0.387142374680369,0.203333333333333,0.277777777777778,0.460566858322276,0.473558897243108,0.376190476190476,-0.65069836104871,0.2,0.197506855763303,0.39003663003663,0.258333333333333,0.341754385964912,0.341043083900227,0.423558897243108,0.591666666666667,0.38741989549443,0.457547366586354,-0.564522371312523,0.408987251402346,0.369920996728226
"TGF",0.5589202474786,0.5589202474786,0.277777777777778,0.460566858322276,-0.2,0.591666666666667,0.546383647798742,0.38741989549443,-0.133333333333333,0.1,0.2,0.17972972972973,0.509204511899841,0.437931034482759,0.203333333333333,0.22603128054741,0.260937019969278,-0.409889069264069,0.39003663003663,0.333846153846154,0.333846153846154,-0.231904761904762,0.46,0.341754385964912,0.383572567783094,0.258333333333333,-0.566639043326756,0.473558897243108,0,0,-0.507068395626748,0,0.313824884792627,0.211515151515151,0.315476190476191,0.231850419084462,-0.368321292337944,0.341043083900227,0.153333333333333,0.2,0.409586466165414,0.423558897243108,0.333333333333333,-0.597567431257439,0.1,0.17017425422653,0.333846153846154,0.233333333333333,0.273333333333333,0.277777777777778,0.376190476190476,0.526666666666667,0.341043083900227,0.426163350991812,-0.513694345834816,0.35427027027027,0.339800514800515
"TCFLEF",0.575667972915723,0.575667972915723,0.2351401179941,0.42743509783622,-0.171428571428571,0.575311355311355,0.602553318086313,0.181703554567504,-0.183333333333333,0.166666666666667,0.2,0.198043371701908,0.479599113645014,0.433398473916093,0.238617886178862,0.184886277589525,0.280061101853255,-0.435546984288706,0.404199670268664,0.381101844181707,0.381101844181707,-0.258943089430894,0.507692307692308,0.367496732026144,0.391564528636313,0.271064935064935,-0.58681404398419,0.52576662007922,0,0.133333333333333,-0.439831393853671,0,0.278180784686971,0.175408521303258,0.289097721950181,0.202196974022267,-0.354766685488027,0.262827414411038,0.216666666666667,0.204166666666667,0.401174228271003,0.499815062985795,0.431428571428571,-0.600888005146608,0.170833333333333,0.315818436846868,0.381101844181707,0.235064935064935,0.343496732026144,0.230973451327434,0.472891986062718,0.545787545787546,0.258366190601361,0.200867950571137,-0.426992362809938,0.594170304295565,0.308877941730401
"SUFU",-0.562526574881601,-0.562526574881601,-0.372857142857143,-0.344187303714828,0.15,-0.563550724637681,-0.595258041710852,-0.317951052132011,0.253333333333333,-0.192857142857143,-0.235714285714286,-0.295767359575409,-0.517899761254124,-0.413295017414198,-0.322261904761905,-0.155323713832439,-0.366436740050351,0.421556577393898,-0.432738545363684,-0.407943799879284,-0.407943799879284,0.346751700680272,-0.481666666666667,-0.359586924703204,-0.387750190009326,-0.236857142857143,0.574228031998039,-0.462623308609153,0,-0.15,0.503248054313628,0,-0.282112370461472,-0.145253456221198,-0.270190476190476,-0.158132769971429,0.375078229634261,-0.39970539188438,-0.290833333333333,-0.33952380952381,-0.316527729246743,-0.430449395565675,-0.353846153846154,0.519338666160621,-0.296666666666667,-0.345426955984823,-0.407943799879284,-0.192857142857143,-0.322377622377622,-0.268367346938776,-0.393240093240093,-0.523333333333333,-0.295139000482083,-0.337625848879978,0.461345440066435,-0.428660555131143,-0.295360544217687
"STAT",0.438078308886236,0.438078308886236,-0.016260162601626,0.0655534941249227,0,0.185909090909091,0.200194805194805,0.00624664768111813,0,-0.0666666666666667,-0.0333333333333333,-0.0148729531338227,0.0875513009781709,0.138395718434435,0.0392857142857143,0.0638946399815965,0.0542640692640693,-0.163717357910906,-0.0470825787758059,-0.0586363636363636,-0.0586363636363636,-0.0488095238095238,0.140909090909091,0.0116666666666667,0.0218707482993197,0.02,-0.45398107480256,0.200454545454545,0,0,-0.324410774410774,0,0.0573042328802552,0.0615136876006441,0.03,0.0586666666666667,0.0567081460041892,-0.00454845088991431,0.025,-0.0333333333333333,0.0543290043290043,0.189090909090909,0.2,-0.176126611186061,-0.0666666666666667,-0.0796395373300005,-0.0586363636363636,0,-0.00833333333333333,-0.016260162601626,0.18,0.160909090909091,-0.00433355709703887,0.0153140051940715,-0.0362390320676766,-0.06227969348659,0.0352631578947368
