"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.048962724923402,-0.048962724923402,0.0517016317016317,-0.125994103310986,0.1,-0.217736549165121,-0.224614856043427,0.0475825714521044,0.1,0.08,0.0666666666666667,-0.0689194139194139,-0.0498807254480368,-0.160151436667125,-0.122857142857143,-0.138931883986848,-0.132280646183085,0.175700483091787,-0.0223786812758975,-0.0161688311688312,-0.0161688311688312,0.127735191637631,-0.194805194805195,-0.0964102564102564,-0.101328289197142,-0.123611111111111,0.0123046494965675,-0.163613055060941,0,0.1,-0.0538832334131651,0,-0.112321756908,-0.137102615694165,-0.125833333333333,-0.146407624633431,0.0118535064556254,0.0461970445456684,-0.114285714285714,0.0593939393939394,-0.236270396270396,-0.156295981890209,0.158333333333333,0.005748493647614,0.0727272727272727,0.11336339621102,-0.0161688311688312,-0.111111111111111,-0.0897435897435897,0.0587719298245614,-0.153070175438596,-0.207532467532468,0.0532163742690058,0.0430371169066499,-0.0417047103756056,0.0863063873152894,-0.12863707165109
"ZEB1",0.603556967476184,0.603556967476184,0.420975163048334,0.469737108220832,-0.133333333333333,0.458916184885561,0.493955554964301,0.475418742171199,-0.158333333333333,0.335897435897436,0.38223889931207,0.293879142300195,0.526875386627696,0.344181641633582,0.223106060606061,0.179052084573757,0.271016185510115,-0.330941076975893,0.451834544262583,0.420181000955496,0.420181000955496,-0.248596256684492,0.364176245210728,0.326838235294118,0.361548979095771,0.220701754385965,-0.622666145048231,0.36439923987216,0,0.266666666666667,-0.551679957810132,0,0.334010086578585,0.166552084573757,0.251849295369572,0.185035508532918,-0.38573549056942,0.450872070264829,0.195833333333333,0.384436701509872,0.463343036644802,0.322549019607843,-0.216666666666667,-0.646268809092947,0.338095238095238,0.398927810504824,0.420181000955496,0.173333333333333,0.289583333333333,0.419493801272854,0.276666666666667,0.417799433616525,0.449354912383965,0.497043008316014,-0.643066799919077,0.48012547234277,0.284706438226714
"Wnt",0.304208512673362,0.304208512673362,0.25,0.222941176470588,-0.1,0.146666666666667,0.203188405797101,0.308270676691729,0,0.1,0.2,0.0939393939393939,0.340258620689655,0.0959627329192547,0.05,0.0566487775790101,0.10974025974026,-0.12,0.150615174299385,0.118796992481203,0.118796992481203,-0.0954545454545455,0.1,0.142857142857143,0.192857142857143,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0729623824451411,0.286842105263158,0,0.3,0.176356275303644,0.0666666666666667,-0.1,-0.402475553557379,0.2,-0.0233176107971793,0.118796992481203,0.1,0.1,0.25,0.0666666666666667,0.1,0.286842105263158,0.328800478016233,-0.334703389830508,0.31030303030303,0.136666666666667
"TWIST1",0.485654075127759,0.485654075127759,0.385254803675856,0.464359313137917,-0.2,0.484188871473354,0.522229873751259,0.446553304236338,-0.3,0.309523809523809,0.348412698412698,0.315754268614681,0.731085874441667,0.475371018080069,0.391555555555556,0.237967084996788,0.458591118009162,-0.45913806783372,0.452050268226609,0.42054341891154,0.42054341891154,-0.428541856925419,0.381818181818182,0.379145299145299,0.419711336881148,0.369230769230769,-0.493668378576669,0.476109270580735,0,0.266666666666667,-0.402605795288722,0,0.410423425501433,0.21981526981527,0.416849816849817,0.243465573974049,-0.402797009911764,0.418854803675856,0.355555555555556,0.348412698412698,0.5346697469822,0.431830663615561,-0.28,-0.826825555140425,0.309523809523809,0.396894060148204,0.42054341891154,0.3,0.335555555555555,0.384582911178656,0.371304347826087,0.440438871473354,0.417916244511989,0.470417594058075,-0.658483403498988,0.461239889143115,0.460917613459986
"TrCP",-0.593626380375756,-0.593626380375756,-0.364990253411306,-0.390221061547149,0.0333333333333333,-0.419009421950598,-0.453982099546227,-0.426807401460867,0.0761904761904762,-0.28,-0.328148148148148,-0.223748624862486,-0.570305478192386,-0.336789359498039,-0.138556067588326,-0.107545656255334,-0.182543721909313,0.345799559556466,-0.380240400175838,-0.344785854721292,-0.344785854721292,0.159543721909313,-0.314285714285714,-0.212051282051282,-0.245018315018315,-0.120833333333333,0.605776745400514,-0.435007614836649,0,-0.2,0.546920114493885,0,-0.234377982276755,-0.0933521078682369,-0.157675438596491,-0.100476967398654,0.336759199134199,-0.397673180240574,-0.10952380952381,-0.328148148148148,-0.431476678139717,-0.385674281503316,0.28,0.649652427707507,-0.28,-0.384528645264614,-0.344785854721292,-0.0833333333333333,-0.17051282051282,-0.365985985985986,-0.336521739130435,-0.375070028011204,-0.398659253312719,-0.450255677322936,0.56967113998148,-0.432859001765963,-0.187305068226121
"TGFR",0.58179974260109,0.58179974260109,0.342264150943396,0.489785158824305,-0.233333333333333,0.531031746031746,0.577840256670044,0.423843098311817,-0.153333333333333,0.2,0.28,0.219525666016894,0.553212909277908,0.444741545662704,0.234367816091954,0.236162149563596,0.293301431911163,-0.426017316017316,0.442063492063492,0.397619047619048,0.397619047619048,-0.265617816091954,0.515555555555556,0.38816091954023,0.432045811626561,0.315476190476191,-0.590248672659685,0.503869719962005,0,0.1,-0.535051396607461,0,0.350126731553222,0.224418377321603,0.341791979949875,0.24677579221879,-0.409847856035158,0.386780279975654,0.203333333333333,0.28,0.555343242290271,0.464143692564745,-0.376190476190476,-0.639156924163649,0.2,0.206546631393794,0.397619047619048,0.258333333333333,0.343333333333333,0.342264150943396,0.413032581453634,0.577460317460317,0.387000993048659,0.453692522581082,-0.558672928864556,0.409732724754184,0.374350119484758
"TGF",0.537648799204863,0.537648799204863,0.28,0.448148148148148,-0.2,0.577460317460317,0.531031746031746,0.387000993048659,-0.133333333333333,0.1,0.2,0.176315789473684,0.507842538907537,0.408458359821996,0.203333333333333,0.224418377321603,0.265617816091954,-0.387445887445887,0.397619047619048,0.34047619047619,0.34047619047619,-0.234367816091954,0.46,0.343333333333333,0.38816091954023,0.258333333333333,-0.547140168260858,0.464143692564745,0,0,-0.492194253750318,0,0.319691948944526,0.211515151515151,0.315476190476191,0.231850419084462,-0.375373528406796,0.342264150943396,0.153333333333333,0.2,0.512111801242236,0.413032581453634,-0.333333333333333,-0.588560672034177,0.1,0.179933728167988,0.34047619047619,0.233333333333333,0.273333333333333,0.28,0.376190476190476,0.515555555555556,0.342264150943396,0.423843098311817,-0.510174083598967,0.356084656084656,0.341791979949875
"TCFLEF",0.568889642034379,0.568889642034379,0.2411337355455,0.427019621781062,-0.171428571428571,0.572938993195459,0.599760185248439,0.190786707996881,-0.183333333333333,0.170833333333333,0.205833333333333,0.19941655151236,0.485116888288961,0.423568349363328,0.24047619047619,0.184777546159855,0.282916325049711,-0.42799099967856,0.409916804632054,0.385606686366614,0.385606686366614,-0.261443932411674,0.507692307692308,0.370572293958234,0.395489237479828,0.271064935064935,-0.580326674664024,0.524456611913058,0,0.133333333333333,-0.434894639674051,0,0.283584454025305,0.175408521303258,0.290419773774612,0.202196974022267,-0.359097505185878,0.270326282129351,0.216666666666667,0.209509803921569,0.609548138008651,0.498606271777004,-0.431428571428571,-0.60499730355603,0.174509803921569,0.322372548922853,0.385606686366614,0.235064935064935,0.345082097879802,0.237457264957265,0.472891986062718,0.544901610017889,0.266388082567328,0.210202515557019,-0.437664568247969,0.601418315018315,0.311071947687656
"SUFU",-0.561309858397895,-0.561309858397895,-0.379059829059829,-0.34777197337737,0.15,-0.565335441824804,-0.59709086588792,-0.326280807724955,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.298969451601031,-0.523974627969675,-0.410658458902001,-0.324166666666667,-0.155646065920967,-0.369882512382512,0.419981064590785,-0.438560246231806,-0.412610879143199,-0.412610879143199,0.349419191919192,-0.481666666666667,-0.362424242424242,-0.391789321789322,-0.236857142857143,0.57311400227864,-0.46393708516966,0,-0.15,0.502747237764907,0,-0.287433395308792,-0.145253456221198,-0.271472527472527,-0.158132769971429,0.379948491516398,-0.406940869952022,-0.290833333333333,-0.344444444444444,-0.501870364282401,-0.431171127722852,0.353846153846154,0.524971990015121,-0.3,-0.352193363928839,-0.412610879143199,-0.192857142857143,-0.323787878787879,-0.275091693635383,-0.393240093240093,-0.52490990990991,-0.302911242507563,-0.346587713095799,0.470846342943538,-0.43597673166823,-0.297647024116823
"STAT",0.438721534875381,0.438721534875381,-0.00146103896103896,0.0776277445692738,0,0.192224880382775,0.208166909368282,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,-0.0069376026272578,0.104685579298582,0.140914545747897,0.045,0.0649619634627131,0.0628225972422309,-0.165834942084942,-0.0307617464785255,-0.044194582299421,-0.044194582299421,-0.0566279069767442,0.140909090909091,0.0204027556968733,0.0330241149201743,0.02,-0.45428842702193,0.205743200506009,0,0,-0.323786888492771,0,0.0675142417782127,0.0615136876006441,0.0342857142857143,0.0586666666666667,0.0427236315086783,0.0111440030557678,0.025,-0.0196428571428571,0.214226312201772,0.191764705882353,-0.2,-0.204239491497901,-0.0571428571428571,-0.0634173280695643,-0.044194582299421,0,-0.00392156862745098,-0.00146103896103896,0.18,0.165909090909091,0.0113594738594739,0.0322932127630055,-0.0625450219421262,-0.0431294196000078,0.0427602905569007
