"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0630035970598939,-0.0630035970598939,0.0268298368298368,-0.144313866449402,0.1,-0.240470006184292,-0.243644609358895,0.0276448947093869,0.1,0.03,0.0366666666666667,-0.0893589743589744,-0.081076261665318,-0.176716872965683,-0.137142857142857,-0.143578053687982,-0.139249287298068,0.191867954911433,-0.0547256134301102,-0.0493722943722944,-0.0493722943722944,0.134703832752613,-0.212987012987013,-0.114153846153846,-0.114700294241278,-0.136111111111111,0.0267474548746747,-0.18948162104711,0,0.05,-0.0422855368817603,0,-0.116826123196584,-0.139919517102616,-0.142777777777778,-0.150278592375367,0.0345182118826848,0.0222426808665341,-0.128571428571429,0.0293939393939394,-0.254848484848485,-0.179725523486135,-0.158333333333333,0.0237769045926503,0.0227272727272727,0.0843632097238681,-0.0493722943722944,-0.111111111111111,-0.112820512820513,0.0340350877192982,-0.16359649122807,-0.232987012987013,0.0294054580896686,0.0271254141899064,-0.0242640422281597,0.0514408721692239,-0.141843198338525
"ZEB1",0.534563229051279,0.534563229051279,0.0681899401411597,0.262170207173063,-0.133333333333333,0.326575079634464,0.334842796169897,0.0707200220047834,-0.133333333333333,0.0564102564102564,0.0588492808005003,0.177855750487329,0.243765155384302,0.22626911551212,0.171969696969697,0.159152682318145,0.182652831433447,-0.233967025881919,0.212175862203991,0.205404208660684,0.205404208660684,-0.175891265597148,0.292145593869732,0.193137254901961,0.198922378868903,0.179649122807018,-0.558129321709543,0.255418502202643,0,0.0333333333333333,-0.508516892636133,0,0.160002550818656,0.154344990010453,0.194403221167673,0.168550853291786,-0.153540657012314,0.0740318645397851,0.158333333333333,0.0643437862950058,0.333558671920704,0.24,0.2,-0.497044780986698,0.0619047619047619,0.136552775410109,0.205404208660684,0.153333333333333,0.183333333333333,0.0627708494279513,0.22,0.313884724304514,0.0683264049835069,0.0723834270928461,-0.440972478935936,0.170336716529353,0.20154607831053
"Wnt",0.304208512673362,0.304208512673362,0.2,0.174411764705882,-0.1,0.146666666666667,0.185797101449275,0.184210526315789,0,0.1,0.2,0.0939393939393939,0.254396551724138,0.0872670807453416,0.05,0.0566487775790101,0.0906926406926407,-0.12,0.0977443609022556,0.0977443609022556,0.0977443609022556,-0.0954545454545455,0.1,0.142857142857143,0.176190476190476,0.0666666666666667,-0.306262626262626,0.119607843137255,0,0,-0.262745098039216,0,0.0984803921568627,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0306426332288401,0.184210526315789,0,0.3,0.16582995951417,0.0666666666666667,0.1,-0.37249915701922,0.2,-0.0917822506577001,0.0977443609022556,0.1,0.1,0.2,0.0666666666666667,0.1,0.184210526315789,0.194144301150227,-0.267754237288136,0.227272727272727,0.136666666666667
"TWIST1",0.340521222977363,0.340521222977363,0.121929824561404,0.206404643856017,-0.2,0.289737460815047,0.30135477288794,0.125227108296337,-0.233333333333333,0.1,0.116666666666667,0.165798274951593,0.433625513324888,0.284819045569153,0.234222222222222,0.195968155374096,0.261174108314401,-0.296001256870822,0.184348881039462,0.181609155012065,0.181609155012065,-0.254770167427702,0.269090909090909,0.179088319088319,0.191352470031715,0.257692307692308,-0.352557733291409,0.312403884467821,0,0.1,-0.30375234521576,0,0.13859640981616,0.192337792337792,0.271978021978022,0.20714596138325,-0.187831977301601,0.124329824561404,0.222222222222222,0.116666666666667,0.331794799349188,0.300961098398169,0.26,-0.593190110258895,0.1,0.158713339781553,0.181609155012065,0.25,0.163703703703704,0.120921985815603,0.290434782608696,0.275987460815047,0.122930017944117,0.127239759245159,-0.386946187509171,0.170215590860752,0.290622089774632
"TrCP",-0.553946077495434,-0.553946077495434,-0.15682261208577,-0.23749218897045,0.0333333333333333,-0.328304048892284,-0.337593666378623,-0.167620491778908,0.0761904761904762,-0.15,-0.146296296296296,-0.148212321232123,-0.353255364857508,-0.255047023206293,-0.0960829493087557,-0.097868236900495,-0.110786653012459,0.287112776726036,-0.196340497273065,-0.187249588182156,-0.187249588182156,0.0997866530124595,-0.295238095238095,-0.12,-0.128791208791209,-0.108333333333333,0.568933717157067,-0.366583149103414,0,-0.15,0.528166016133229,0,-0.10857745398773,-0.090126301416624,-0.118859649122807,-0.0960652026927713,0.184852813852814,-0.165115295012599,-0.0928571428571428,-0.146296296296296,-0.337423534594662,-0.353249815770081,-0.28,0.537462522420127,-0.15,-0.183882042589184,-0.187249588182156,-0.0833333333333333,-0.115384615384615,-0.157107107107107,-0.327826086956522,-0.320728291316527,-0.165027899186315,-0.169413595227183,0.406385341337163,-0.201558695046008,-0.126267056530214
"TGFR",0.586862563722803,0.586862563722803,0.179838274932615,0.392767892447608,-0.233333333333333,0.502857142857143,0.522006079027356,0.18753934579158,-0.153333333333333,0.133333333333333,0.153333333333333,0.189571150097466,0.385821949315617,0.422862519620363,0.220574712643678,0.236351565244918,0.248328949931814,-0.420995670995671,0.314598997493734,0.298809523809524,0.298809523809524,-0.233074712643678,0.526666666666667,0.340574712643678,0.355682626312743,0.315476190476191,-0.597212898645045,0.490438653711905,0,0.1,-0.549925538483891,0,0.253697092911571,0.22603128054741,0.331265664160401,0.248268329532223,-0.304592427228899,0.190806016868098,0.203333333333333,0.162857142857143,0.521156866201958,0.46578111946533,0.376190476190476,-0.575146749854663,0.142857142857143,0.0467702741684465,0.298809523809524,0.258333333333333,0.323333333333333,0.170314465408805,0.423558897243108,0.574285714285714,0.180840781198279,0.190993730202563,-0.434167549570346,0.213722173021172,0.345219152532494
"TGF",0.552522941081293,0.552522941081293,0.162857142857143,0.378888888888889,-0.2,0.574285714285714,0.502857142857143,0.180840781198279,-0.133333333333333,0.1,0.133333333333333,0.171052631578947,0.370312690056358,0.404278448823903,0.203333333333333,0.22603128054741,0.233074712643678,-0.3995670995671,0.298809523809524,0.277380952380952,0.277380952380952,-0.220574712643678,0.46,0.323333333333333,0.340574712643678,0.258333333333333,-0.561729027677303,0.46578111946533,0,0,-0.507068395626748,0,0.241378252331861,0.211515151515151,0.315476190476191,0.231850419084462,-0.293100984686112,0.179838274932615,0.153333333333333,0.142857142857143,0.501506211180124,0.423558897243108,0.333333333333333,-0.546015574386179,0.1,0.042133177394253,0.277380952380952,0.233333333333333,0.273333333333333,0.153333333333333,0.376190476190476,0.526666666666667,0.170314465408805,0.18753934579158,-0.410149073819769,0.199559082892416,0.331265664160401
"TCFLEF",0.552754961899699,0.552754961899699,0.130412267471091,0.35174651718687,-0.171428571428571,0.53145024214357,0.546019778567411,0.0366568245560659,-0.183333333333333,0.1,0.11,0.165217257792108,0.363545703406911,0.390851823676092,0.212857142857143,0.179804397139206,0.239870798111447,-0.406301143408183,0.32686400277542,0.318322609871346,0.318322609871346,-0.225760368663594,0.497435897435897,0.3216483341304,0.333940692934387,0.263064935064935,-0.565411255411255,0.495224821635971,0,0.1,-0.427395276292335,0,0.201346364078019,0.173494645705172,0.269516547968161,0.199542106765629,-0.295234158431836,0.139729037657426,0.203333333333333,0.115882352941176,0.56816135520069,0.482299651567944,0.431428571428571,-0.542627409212329,0.105882352941176,0.237169716437981,0.318322609871346,0.235064935064935,0.313805196875498,0.124529914529915,0.46801393728223,0.518366129994037,0.133334945976455,0.03880459087909,-0.333278584226947,0.478224664224664,0.280386113185552
"SUFU",-0.512358173102281,-0.512358173102281,-0.191346153846154,-0.209612438679555,0.15,-0.474942495687177,-0.485396144602364,-0.0966088183734981,0.213333333333333,-0.0833333333333333,-0.0833333333333333,-0.22430376640903,-0.3371563010344,-0.331230054755133,-0.278611111111111,-0.141268847949918,-0.289453121953122,0.360076676718797,-0.28813734571762,-0.281491776097367,-0.281491776097367,0.283661616161616,-0.425,-0.278181818181818,-0.283737373737374,-0.200285714285714,0.525609862861156,-0.398347707562675,0,-0.05,0.471139960516126,0,-0.174565912104475,-0.135033282130056,-0.227208791208791,-0.144617840689082,0.26552535213821,-0.197665856448384,-0.250833333333333,-0.1875,-0.409745015829554,-0.380049835222249,-0.338461538461538,0.410073508513841,-0.1875,-0.21181799314705,-0.281491776097367,-0.164285714285714,-0.262272727272727,-0.0862459546925566,-0.353613053613054,-0.45472972972973,-0.0922609922865416,-0.099524419396516,0.318058673074809,-0.230014798859884,-0.234591341544362
"STAT",0.465043930428546,0.465043930428546,0.0258116883116883,0.0963805975799979,0,0.230562200956938,0.232011476319257,0.0382358572027342,0,0.0428571428571429,0.0303571428571429,0.0279556650246305,0.125045731077254,0.16177732031124,0.07,0.0742073407740574,0.0639082115661659,-0.192717181467181,-0.00300050615409306,-0.0104631927212572,-0.0104631927212572,-0.0630232558139535,0.177272727272727,0.0492845786963434,0.0463719573371201,0.04,-0.481092260968463,0.251423149905123,0,0.1,-0.34742523271935,0,0.0590211325854215,0.0673107890499195,0.0638095238095238,0.0666666666666667,0.0100890075656431,0.0333747135217723,0.05,0.0303571428571429,0.240178595773688,0.235294117647059,0.2,-0.224472789573787,0.0428571428571429,-0.0260016899647649,-0.0104631927212572,0,0.0411764705882353,0.0258116883116883,0.2,0.214772727272727,0.033503996003996,0.0395469418272872,-0.0691571895463858,-0.01416152474976,0.0621146085552865
