"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0436903935501411,-0.0436903935501411,0.0517016317016317,-0.122809514046396,0.1,-0.213961379291568,-0.220988406318595,0.0494726981087268,0.1,0.08,0.0666666666666667,-0.180919131069734,-0.0402129486857177,-0.15279354137174,-0.116263736263736,-0.126555600176863,-0.12390735846432,0.148528138528139,-0.0235902699423041,-0.0175500014859283,-0.0175500014859283,0.120061204618167,-0.194805194805195,-0.0932082894274675,-0.097652733871912,-0.117777777777778,0.00763693706790722,-0.170247046186896,0,0.1,-0.0579329004329004,0,-0.106442828942217,-0.124894470608756,-0.120103359173127,-0.134362859362859,-0.0020962520943992,0.0470720020720021,-0.107692307692308,0.0593939393939394,-0.23149426076607,0,0,0.000909579412136077,0.0727272727272727,0.111451143518134,-0.0175500014859283,-0.111111111111111,-0.0863589743589744,0.0587719298245614,0,-0.204239157069346,0.0540990326282997,0.045710321871103,-0.0446226235251096,0.0868626564148952,-0.122026436096204
"ZEB1",0.602185531076959,0.602185531076959,0.420975163048334,0.468586789554531,-0.133333333333333,0.457652164582939,0.492993530044787,0.474333599544288,-0.158333333333333,0.335897435897436,0.38223889931207,0.431904761904762,0.522492681953686,0.341004233176112,0.218939393939394,0.160532809300278,0.264183906838893,-0.314349492567883,0.45872831198312,0.425944127469117,0.425944127469117,-0.243429189857761,0.364176245210728,0.326172043010753,0.360625824523358,0.217777777777778,-0.621109673633596,0.388209683982097,0,0.266666666666667,-0.550289378622833,0,0.329799318828492,0.151394428099234,0.249981167608286,0.170801723823396,-0.379985233486893,0.450386927754216,0.191666666666667,0.384436701509872,0.461919545540934,0,0,-0.64438101726892,0.338095238095238,0.401579758617271,0.425944127469117,0.173333333333333,0.288172043010753,0.419493801272854,0,0.416415051180877,0.448864430643484,0.495503654080728,-0.641682378421692,0.479836386797048,0.282334108784757
"Wnt",0.297880233174351,0.297880233174351,0.25,0.217385620915033,-0.1,0.146666666666667,0.199047619047619,0.308270676691729,0,0.1,0.2,0.225,0.332581453634085,0.0923351158645276,0.05,0.0399267399267399,0.0976190476190476,-0.0696078431372549,0.163246753246753,0.131428571428571,0.131428571428571,-0.0833333333333333,0.1,0.142857142857143,0.188311688311688,0.0666666666666667,-0.301699346405229,0.119607843137255,0,0,-0.262745098039216,0,0.145416666666667,0.0399267399267399,0.0866666666666667,0.0506410256410256,-0.0722412807318468,0.286842105263158,0,0.3,0.171402714932127,0,0,-0.397600732600733,0.2,-0.0163806732099335,0.131428571428571,0.1,0.1,0.25,0,0.1,0.286842105263158,0.326638023630505,-0.333534482758621,0.31030303030303,0.12952380952381
"TWIST1",0.484472934472934,0.484472934472934,0.385254803675856,0.462627772232902,-0.2,0.482910083547026,0.520729109069068,0.445351703924997,-0.3,0.309523809523809,0.348412698412698,0.504166666666667,0.724677438244249,0.472157337511276,0.386,0.187598134031175,0.448328042328042,-0.441485068603713,0.458521174251919,0.426021174251919,0.426021174251919,-0.420285714285714,0.381818181818182,0.378582995951417,0.418295914611704,0.366666666666667,-0.492813118461973,0.507971014492754,0,0.266666666666667,-0.401349527665317,0,0.40374413749714,0.175833428148822,0.416666666666667,0.201923076923077,-0.396467329761192,0.418319319804889,0.35,0.348412698412698,0.532954545454545,0,0,-0.824436225920558,0.309523809523809,0.399569648649771,0.426021174251919,0.3,0.333846153846154,0.384582911178656,0,0.438961038961039,0.417376433445862,0.468572240681123,-0.656864023206447,0.460920588140039,0.45927536231884
"TrCP",-0.591605066685158,-0.591605066685158,-0.363283283283283,-0.388926768290176,0.0333333333333333,-0.419090695488722,-0.454763210108605,-0.421653777760301,0.0666666666666667,-0.28,-0.328148148148148,-0.426716823406479,-0.563628025867378,-0.336953633585758,-0.126666666666667,-0.082905741562458,-0.16996996996997,0.308974358974359,-0.412755020080321,-0.377333333333333,-0.377333333333333,0.148888888888889,-0.311278195488722,-0.212594696969697,-0.247118506493507,-0.119047619047619,0.603574560754091,-0.475084670231729,0,-0.2,0.542211024013936,0,-0.226224400883074,-0.0717117117117117,-0.154182754182754,-0.0799308575889372,0.344485689288839,-0.393936549614942,-0.1,-0.328148148148148,-0.431603421143371,0,0,0.64481927503396,-0.28,-0.396335722378036,-0.377333333333333,-0.0761904761904762,-0.171969696969697,-0.364259259259259,0,-0.373778195488722,-0.394871504157218,-0.444308900415424,0.564314493465865,-0.430314495917212,-0.187516087516088
"TGFR",0.590251390411237,0.590251390411237,0.335224586288416,0.494835050007464,-0.2,0.519550561797753,0.568468310715502,0.410968948515336,-0.12,0.2,0.277777777777778,0.601798941798942,0.548825114162269,0.449702907472469,0.196363636363636,0.17651912254691,0.25153119479788,-0.412493605146888,0.558098040237861,0.510142649903288,0.510142649903288,-0.224665523156089,0.493333333333333,0.371212121212121,0.415071770334928,0.283333333333333,-0.598920291332436,0.655063216353539,0,0.1,-0.538909414340449,0,0.308304590621664,0.164868637110016,0.321794871794872,0.189720246562352,-0.430207881772028,0.375682601555592,0.16,0.277777777777778,0.547468884734231,0,0,-0.636916988839399,0.2,0.265167612814169,0.510142649903288,0.233333333333333,0.316666666666667,0.335224586288416,0,0.56,0.376309857606245,0.440330650642996,-0.550502836753896,0.402233721791568,0.356123230003827
"TGF",0.542425303454715,0.542425303454715,0.277777777777778,0.453455739662636,-0.2,0.56,0.519550561797753,0.376309857606245,-0.1,0.1,0.2,0.531428571428571,0.50485959692089,0.412493605146888,0.16,0.164868637110016,0.224665523156089,-0.370225563909774,0.510142649903288,0.450568181818182,0.450568181818182,-0.196363636363636,0.433333333333333,0.316666666666667,0.371212121212121,0.233333333333333,-0.549856620920451,0.594623655913979,0,0,-0.489484126984127,0,0.27960088691796,0.15452380952381,0.283333333333333,0.176036036036036,-0.395852053551169,0.335224586288416,0.12,0.2,0.500729754299448,0,0,-0.585754198141724,0.1,0.239268332238629,0.450568181818182,0.2,0.25,0.277777777777778,0,0.493333333333333,0.335224586288416,0.410968948515336,-0.502591973244147,0.351738672286617,0.321794871794872
"TCFLEF",0.562820839291428,0.562820839291428,0.239944586530264,0.420074753195419,-0.171428571428571,0.567097492664606,0.593635278253358,0.185087196622685,-0.17,0.170833333333333,0.205833333333333,0.562325347219325,0.460784262551789,0.411600836905491,0.213076923076923,0.128633381887843,0.250410993873383,-0.391413043478261,0.423204823422027,0.398384163450721,0.398384163450721,-0.231660993873383,0.505197505197505,0.365690690690691,0.390072316132387,0.264761904761905,-0.574422701344974,0.580556171470806,0,0.133333333333333,-0.429305517177858,0,0.264249319614722,0.122538573761432,0.282619047619048,0.157553400999848,-0.338473785560234,0.266867663453341,0.193076923076923,0.209509803921569,0.60220972454879,0,0,-0.594900564597487,0.174509803921569,0.329059352299721,0.398384163450721,0.231428571428571,0.340690690690691,0.236268115942029,0,0.539374720387379,0.262891492565406,0.202686474601024,-0.430202732158688,0.598962028863668,0.302857142857143
"SUFU",-0.556682916081412,-0.556682916081412,-0.379059829059829,-0.344382095953819,0.15,-0.56255985267035,-0.593439198273622,-0.324678470494887,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.479039479039479,-0.514332668130288,-0.40369746093576,-0.316078431372549,-0.127005933586237,-0.35636329158004,0.381069723709483,-0.446541611442932,-0.419208278109598,-0.419208278109598,0.33735502711723,-0.481666666666667,-0.360472860472861,-0.388867922201256,-0.23452380952381,0.568906586115047,-0.487929703267918,0,-0.15,0.499651600753296,0,-0.279273627086735,-0.119193433586237,-0.267857142857143,-0.13523158777817,0.368889165993103,-0.406400653029867,-0.286666666666667,-0.344444444444444,-0.497086878638603,0,0,0.520388500023087,-0.3,-0.356353117559293,-0.419208278109598,-0.192857142857143,-0.322377622377622,-0.275091693635383,0,-0.523333333333333,-0.30236442090811,-0.343696234340237,0.468291740430402,-0.435654924256741,-0.292142857142857
"STAT",0.430102264884874,0.430102264884874,-0.00146103896103896,0.0728948333429834,0,0.186936488169365,0.203192645804833,0.0191680677074917,0,-0.0571428571428571,-0.0196428571428571,0.103864734299517,0.0917709901495399,0.131193478661226,0.0342857142857143,0.0477922642329422,0.0506056403143782,-0.122343921139102,-0.0249296536796537,-0.0384217171717172,-0.0384217171717172,-0.0438095238095238,0.140909090909091,0.0173809523809524,0.0291456582633053,0.0111111111111111,-0.446607778186726,0.204642857142857,0,0,-0.317272727272727,0,0.0604679802955665,0.0439461103867883,0.0269005847953216,0.0414500442086649,0.0731829573934837,0.00965007215007215,0.0142857142857143,-0.0196428571428571,0.207129321800536,0,0,-0.19671672666393,-0.0571428571428571,-0.0596371556429684,-0.0384217171717172,0,-0.00833333333333333,-0.00146103896103896,0,0.160909090909091,0.009843308865048,0.0277255249202057,-0.0577383193961307,-0.044031284031284,0.0337971365194596
