"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0511363304682179,-0.0511363304682179,0.0517016317016317,-0.127432952231849,0.1,-0.219097093382808,-0.226504500790215,0.0475825714521044,0.1,0.08,0.0666666666666667,-0.0689194139194139,-0.0500526944936086,-0.16387755248478,-0.122857142857143,-0.138931883986848,-0.132280646183085,0.178599033816425,-0.0223786812758975,0.0161688311688312,-0.0161688311688312,0.127735191637631,-0.194805194805195,-0.0964102564102564,-0.101328289197142,-0.123611111111111,0.0144245742824161,-0.157948224219084,0,0.1,-0.0523565158559132,0,-0.112321756908,-0.137102615694165,-0.125833333333333,-0.146407624633431,0.0118535064556254,0.0461970445456684,-0.114285714285714,0.0593939393939394,-0.238646464646465,-0.153070175438596,-0.158333333333333,0.00647944165395331,0.0727272727272727,0.11336339621102,-0.0161688311688312,-0.111111111111111,-0.0897435897435897,0.0587719298245614,-0.153070175438596,-0.207532467532468,0.0532163742690058,0.0429072467767798,-0.0415318495285875,0.0863063873152894,-0.12863707165109
"ZEB1",0.604339433386087,0.604339433386087,0.420975163048334,0.470029927908283,-0.133333333333333,0.459931413311956,0.494577082603295,0.475418742171199,-0.158333333333333,0.335897435897436,0.38223889931207,0.32588693957115,0.523261152997534,0.343091007410667,0.223106060606061,0.169018180925308,0.266920169879663,-0.313533455583746,0.451834544262583,-0.420181000955496,0.420181000955496,-0.246635472370766,0.364176245210728,0.326838235294118,0.360722532814779,0.220701754385965,-0.623583576240892,0.134919063660707,0,0.266666666666667,-0.552877562600551,0,0.331492770132909,0.159883565540693,0.251849295369572,0.178849777165839,-0.380200194800583,0.450872070264829,0.195833333333333,0.384436701509872,0.464130038421902,0.126549019607843,0.116666666666667,-0.645871786760441,0.338095238095238,0.399634207101631,0.420181000955496,0.173333333333333,0.289583333333333,0.419493801272854,0.120666666666667,0.417799433616525,0.449354912383965,0.496945160957892,-0.643066799919077,0.48012547234277,0.283277866798143
"Wnt",0.294452415112386,0.294452415112386,0.25,0.212941176470588,-0.1,0.146666666666667,0.194492753623188,0.308270676691729,0,0.1,0.2,0.142424242424242,0.322758620689655,0.0812629399585921,0.05,0.0390777181474856,0.0915584415584415,-0.0716666666666667,0.150615174299385,-0.118796992481203,0.118796992481203,-0.0772727272727273,0.1,0.142857142857143,0.18452380952381,0.0666666666666667,-0.298989898989899,0.0274509803921569,0,0,-0.262745098039216,0,0.141495098039216,0.0367521367521367,0.0866666666666667,0.0456410256410256,-0.054858934169279,0.286842105263158,0,0.3,0.16582995951417,0.0333333333333333,0,-0.394371698325278,0.2,-0.0177867027817992,0.118796992481203,0.1,0.1,0.25,0.0333333333333333,0.1,0.286842105263158,0.326151471393716,-0.333008474576271,0.31030303030303,0.124166666666667
"TWIST1",0.485604025077709,0.485604025077709,0.385254803675856,0.463778649522357,-0.2,0.485438871473354,0.522113131154448,0.446553304236338,-0.3,0.309523809523809,0.348412698412698,0.367873418216668,0.724757483889758,0.47137591476539,0.391555555555556,0.214468338725764,0.449170779254861,-0.424051141442446,0.452050268226609,-0.42054341891154,0.42054341891154,-0.423062404870624,0.381818181818182,0.379145299145299,0.417824544428318,0.369230769230769,-0.494111728330364,0.110662932477202,0,0.266666666666667,-0.404315196998124,0,0.405129094028386,0.201597051597052,0.416849816849817,0.22716210343329,-0.394327006112927,0.418854803675856,0.355555555555556,0.348412698412698,0.534538464161495,0.10419527078566,0.0666666666666667,-0.825403289127416,0.309523809523809,0.39819029946787,0.42054341891154,0.3,0.335555555555555,0.384582911178656,0.0884057971014493,0.440438871473354,0.417916244511989,0.470072568181134,-0.658324547263881,0.461239889143115,0.457527782951512
"TrCP",-0.601332188733215,-0.601332188733215,-0.364990253411306,-0.394764539808018,0.0333333333333333,-0.424446142093201,-0.459965267776261,-0.427177771831237,0.0761904761904762,-0.28,-0.328148148148148,-0.248721122112211,-0.568733869229111,-0.346147010899737,-0.138556067588326,-0.101094043352108,-0.180543721909313,0.341300338703654,-0.380240400175838,0.344785854721292,-0.344785854721292,0.159543721909313,-0.314285714285714,-0.212051282051282,-0.245018315018315,-0.120833333333333,0.613088570299678,-0.224822402358143,0,-0.2,0.55255945875618,0,-0.233150988411725,-0.090126301416624,-0.157675438596491,-0.0975357909280654,0.332494047619048,-0.397673180240574,-0.10952380952381,-0.328148148148148,-0.43894914399738,-0.212822402358143,-0.2,0.652240884745817,-0.28,-0.384979773084163,-0.344785854721292,-0.0833333333333333,-0.17051282051282,-0.365985985985986,-0.204347826086957,-0.378991596638655,-0.398659253312719,-0.451177771831237,0.570888002215292,-0.432859001765963,-0.187305068226121
"TGFR",0.590551131102921,0.590551131102921,0.342264150943396,0.495682087781732,-0.233333333333333,0.535595238095238,0.584531408308004,0.42157037103909,-0.153333333333333,0.2,0.28,0.284990253411306,0.52892315050539,0.456893484632825,0.217701149425287,0.213315174474628,0.276634765244496,-0.395151515151515,0.443849206349206,-0.399404761904762,0.399404761904762,-0.248951149425287,0.526666666666667,0.37816091954023,0.422045811626561,0.301190476190476,-0.598898132518822,0.283423627562056,0,0.1,-0.543015600595692,0,0.336902093872062,0.204418377321603,0.32750626566416,0.228593974036972,-0.377270302121139,0.385489957395009,0.186666666666667,0.28,0.562575130868751,0.273834586466165,0.261904761904762,-0.636465317579927,0.2,0.212390157093704,0.399404761904762,0.258333333333333,0.333333333333333,0.342264150943396,0.267167919799499,0.583809523809524,0.385685203574975,0.450888351552819,-0.556540682121186,0.408874355655472,0.360064405199044
"TGF",0.545645470725562,0.545645470725562,0.28,0.453333333333333,-0.2,0.583809523809524,0.535595238095238,0.385685203574975,-0.133333333333333,0.1,0.2,0.236842105263158,0.485404631986872,0.420610298792117,0.186666666666667,0.204418377321603,0.248951149425287,-0.358008658008658,0.399404761904762,-0.34047619047619,0.34047619047619,-0.217701149425287,0.46,0.333333333333333,0.37816091954023,0.258333333333333,-0.553443587064277,0.273834586466165,0,0,-0.498372743452835,0,0.307191948944526,0.191515151515151,0.301190476190476,0.213668600902643,-0.344751964712826,0.342264150943396,0.153333333333333,0.2,0.516723602484472,0.267167919799499,0.233333333333333,-0.586550496455565,0.1,0.18618047967435,0.34047619047619,0.233333333333333,0.273333333333333,0.28,0.261904761904762,0.526666666666667,0.342264150943396,0.42157037103909,-0.508965624384465,0.356084656084656,0.32750626566416
"TCFLEF",0.548096889952153,0.548096889952153,0.237714932126697,0.412441827475476,-0.171428571428571,0.560835158466108,0.586000721380015,0.180845178778947,-0.15,0.170833333333333,0.205833333333333,0.337679103331798,0.441973299537575,0.400192329752999,0.207142857142857,0.117112032645493,0.23922280964632,-0.282475088396014,0.407844640417194,-0.386162643045315,0.386162643045315,-0.223271889400922,0.497435897435897,0.358807588075881,0.381066724288505,0.252883116883117,-0.559624471913629,0.114888003982081,0,0.133333333333333,-0.416219442322384,0,0.253675743309434,0.1115670995671,0.272237955592794,0.148665715101342,-0.32641661779345,0.263180770636014,0.183333333333333,0.209509803921569,0.593846067446023,0.106724738675958,0.0957142857142857,-0.58182562235755,0.174509803921569,0.325225305793564,0.386162643045315,0.216883116883117,0.333317391997449,0.234038461538462,0.0981533101045296,0.529994036970781,0.259195694242864,0.198027309363139,-0.42262226365878,0.596020512820513,0.29071621646236
"SUFU",-0.559116680957986,-0.559116680957986,-0.379059829059829,-0.346312481824501,0.15,-0.564271612037569,-0.595238081465577,-0.325737329464085,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.360311618206355,-0.516121185501879,-0.407674825797189,-0.318611111111111,-0.136657561234034,-0.360762353262353,0.387423615494308,-0.438876701928009,0.412610879143199,-0.412610879143199,0.341843434343434,-0.481666666666667,-0.360151515151515,-0.388722943722944,-0.236857142857143,0.571008661633052,-0.192176725206806,0,-0.15,0.501549632974488,0,-0.28170702869541,-0.129498207885305,-0.267626373626374,-0.143300771168765,0.371033526408165,-0.406940869952022,-0.290833333333333,-0.344444444444444,-0.499562018977451,-0.185793746483402,-0.183076923076923,0.522108226106683,-0.3,-0.353658825755244,-0.412610879143199,-0.192857142857143,-0.323787878787879,-0.275091693635383,-0.18004662004662,-0.52490990990991,-0.302911242507563,-0.34532812230296,0.469655349576822,-0.43597673166823,-0.292458588391474
"STAT",0.442935269858347,0.442935269858347,-0.00146103896103896,0.0802251471666764,0,0.194856459330144,0.21176467189053,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,-0.0152709359605911,0.106131220626014,0.14981513824296,0.045,0.0678605141873508,0.0645925087466557,-0.176645752895753,-0.0307617464785255,0.044194582299421,-0.044194582299421,-0.0566279069767442,0.140909090909091,0.0204027556968733,0.0330241149201743,0.02,-0.458532927961468,0.21067678684377,0,0,-0.326728064963359,0,0.068589510595417,0.0644122383252818,0.0342857142857143,0.0613333333333333,0.0410569648420116,0.0111440030557678,0.025,-0.0196428571428571,0.218786639400136,0.207450980392157,0.233333333333333,-0.205847869013171,-0.0571428571428571,-0.0636695348791481,-0.044194582299421,0,-0.00392156862745098,-0.00146103896103896,0.213333333333333,0.165909090909091,0.0113594738594739,0.0325315917856516,-0.0628629869659736,-0.0431294196000078,0.0427602905569007
