"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0511363304682179,-0.0511363304682179,0.0517016317016317,-0.127432952231849,0.1,-0.219097093382808,-0.226504500790215,0.0475825714521044,0.1,0.08,0.0666666666666667,-0.0689194139194139,-0.0500526944936086,-0.16387755248478,-0.122857142857143,-0.138931883986848,-0.132280646183085,0.178599033816425,-0.0223786812758975,-0.0161688311688312,-0.0161688311688312,0.127735191637631,-0.194805194805195,-0.0937435897435897,-0.0953829340058848,-0.123611111111111,0.0144245742824161,-0.164832567256063,0,0.1,-0.0523565158559132,0,-0.112321756908,-0.137102615694165,-0.125833333333333,-0.146407624633431,0.0118535064556254,0.0461970445456684,-0.114285714285714,0.0593939393939394,-0.238646464646465,-0.156295981890209,-0.158333333333333,0.00647944165395331,0.0727272727272727,0.11336339621102,-0.0161688311688312,-0.111111111111111,-0.0897435897435897,0.0587719298245614,-0.153070175438596,-0.207532467532468,0.0532163742690058,0.0429072467767798,-0.0415318495285875,0.0863063873152894,-0.12863707165109
"ZEB1",0.604799203501029,0.604799203501029,0.420975163048334,0.470418277422846,-0.133333333333333,0.459931413311956,0.494970783390697,0.475418742171199,-0.158333333333333,0.335897435897436,0.38223889931207,0.293879142300195,0.527004585594104,0.345361738909489,0.223106060606061,0.179052084573757,0.271016185510115,-0.33224229026937,0.451834544262583,0.420181000955496,0.420181000955496,-0.248596256684492,0.364176245210728,0.162254901960784,0.16473424080376,0.220701754385965,-0.623954633754806,0.365280297140883,0,0.266666666666667,-0.552877562600551,0,0.334010086578585,0.166552084573757,0.251849295369572,0.178849777165839,-0.38573549056942,0.450872070264829,0.195833333333333,0.384436701509872,0.464625087926853,0.322549019607843,0.216666666666667,-0.646630187873977,0.338095238095238,0.398927810504824,0.420181000955496,0.173333333333333,0.158333333333333,0.419493801272854,0.276666666666667,0.417799433616525,0.449354912383965,0.497140855674135,-0.643198813120397,0.48012547234277,0.284706438226714
"Wnt",0.299330463892874,0.299330463892874,0.25,0.217941176470588,-0.1,0.146666666666667,0.198840579710145,0.308270676691729,0,0.1,0.2,0.0939393939393939,0.340258620689655,0.0951345755693582,0.05,0.0566487775790101,0.10974025974026,-0.111666666666667,0.150615174299385,0.118796992481203,0.118796992481203,-0.0954545454545455,0.1,-0.00714285714285715,0.00119047619047619,0.0666666666666667,-0.302626262626263,0.119607843137255,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0456410256410256,-0.0729623824451411,0.286842105263158,0,0.3,0.171093117408907,0.0666666666666667,0.1,-0.400036529167135,0.2,-0.0233176107971793,0.118796992481203,0.1,-0.05,0.25,0.0666666666666667,0.1,0.286842105263158,0.328800478016233,-0.334703389830508,0.31030303030303,0.136666666666667
"TWIST1",0.486838592978944,0.486838592978944,0.385254803675856,0.464693981330137,-0.2,0.485438871473354,0.523024292885655,0.446553304236338,-0.3,0.309523809523809,0.348412698412698,0.315754268614681,0.731234132410533,0.47592606543263,0.391555555555556,0.237967084996788,0.458591118009162,-0.459908403386664,0.452050268226609,0.42054341891154,0.42054341891154,-0.428541856925419,0.381818181818182,0.116296296296296,0.120069881201957,0.369230769230769,-0.495096950005241,0.477104295456357,0,0.266666666666667,-0.404315196998124,0,0.410423425501433,0.21981526981527,0.416849816849817,0.22716210343329,-0.402797009911764,0.418854803675856,0.355555555555556,0.348412698412698,0.535701254859169,0.431830663615561,0.28,-0.827034228920425,0.309523809523809,0.396894060148204,0.42054341891154,0.3,0.116296296296296,0.384582911178656,0.371304347826087,0.440438871473354,0.417916244511989,0.470532602683722,-0.658642259734095,0.461239889143115,0.460917613459986
"TrCP",-0.601332188733215,-0.601332188733215,-0.364990253411306,-0.394764539808018,0.0333333333333333,-0.424446142093201,-0.459965267776261,-0.427177771831237,0.0761904761904762,-0.28,-0.328148148148148,-0.225728822882288,-0.571153759850055,-0.347101664837685,-0.138556067588326,-0.108190817545656,-0.182543721909313,0.354596839624464,-0.380240400175838,-0.344785854721292,-0.344785854721292,0.159543721909313,-0.314285714285714,-0.0925641025641026,-0.0947619047619047,-0.120833333333333,0.613088570299678,-0.438397445345124,0,-0.2,0.55255945875618,0,-0.234377982276755,-0.0933521078682369,-0.157675438596491,-0.0975357909280654,0.336759199134199,-0.397673180240574,-0.10952380952381,-0.328148148148148,-0.43894914399738,-0.389064112011791,-0.28,0.652517701354814,-0.28,-0.384679021204463,-0.344785854721292,-0.0833333333333333,-0.091025641025641,-0.365985985985986,-0.336521739130435,-0.378991596638655,-0.398659253312719,-0.451177771831237,0.570888002215292,-0.432859001765963,-0.187305068226121
"TGFR",0.600044754788505,0.600044754788505,0.342264150943396,0.503245683405826,-0.233333333333333,0.543928571428572,0.592864741641338,0.426115825584545,-0.153333333333333,0.2,0.28,0.222319688109162,0.55699866891887,0.46967671641847,0.234367816091954,0.238486796561644,0.294431375413988,-0.443593073593074,0.443233082706767,0.397619047619048,0.397619047619048,-0.265617816091954,0.526666666666667,0.100574712643678,0.10992723062929,0.315476190476191,-0.608272605839347,0.514061180348131,0,0.1,-0.550934855254077,0,0.351576006915541,0.22603128054741,0.341791979949875,0.228593974036972,-0.410825851145183,0.388070602556299,0.203333333333333,0.28,0.572637242669994,0.470225563909774,0.376190476190476,-0.646704710868482,0.2,0.207727838979552,0.397619047619048,0.258333333333333,0.0833333333333333,0.342264150943396,0.423558897243108,0.588571428571429,0.388316782522344,0.456850989446369,-0.562919961934343,0.410591093852896,0.374350119484758
"TGF",0.553629660448882,0.553629660448882,0.28,0.460185185185185,-0.2,0.588571428571429,0.543928571428572,0.388316782522344,-0.133333333333333,0.1,0.2,0.181578947368421,0.510239409659611,0.432803560076287,0.203333333333333,0.22603128054741,0.265617816091954,-0.402164502164502,0.397619047619048,0.34047619047619,0.34047619047619,-0.234367816091954,0.46,0.0833333333333333,0.100574712643678,0.258333333333333,-0.561058529593012,0.470225563909774,0,0,-0.502720569539791,0,0.319691948944526,0.211515151515151,0.315476190476191,0.213668600902643,-0.375373528406796,0.342264150943396,0.153333333333333,0.2,0.526785714285714,0.423558897243108,0.333333333333333,-0.594404881226233,0.1,0.180510097044069,0.34047619047619,0.233333333333333,0.0533333333333333,0.28,0.376190476190476,0.526666666666667,0.342264150943396,0.426115825584545,-0.513035435375452,0.356084656084656,0.341791979949875
"TCFLEF",0.564039606592238,0.564039606592238,0.2411337355455,0.424585853095161,-0.171428571428571,0.570614526385011,0.597766844265806,0.188612466063837,-0.183333333333333,0.170833333333333,0.205833333333333,0.197947489636112,0.483144628056443,0.421175412221437,0.24047619047619,0.183438199182991,0.282302828117196,-0.424802773568444,0.409128368363986,0.385606686366614,0.385606686366614,-0.261443932411674,0.502564102564103,-0.00183325362665391,0.00580794238663512,0.271064935064935,-0.575215928649664,0.522163597146176,0,0.133333333333333,-0.429625031830914,0,0.282445934101206,0.174451583504215,0.290419773774612,0.150435626605766,-0.358453728361843,0.269084046104506,0.216666666666667,0.209509803921569,0.607346485428184,0.495632984901278,0.431428571428571,-0.599973746592236,0.174509803921569,0.321342541778295,0.385606686366614,0.235064935064935,-0.00967639088155588,0.237457264957265,0.46801393728223,0.539773404889684,0.265130220932108,0.207770541665212,-0.434188470266745,0.600618315018315,0.311071947687656
"SUFU",-0.561792950185335,-0.561792950185335,-0.379059829059829,-0.34818434451139,0.15,-0.565335441824804,-0.597485343205474,-0.326280807724955,0.253333333333333,-0.196666666666667,-0.241111111111111,-0.298969451601031,-0.523974627969675,-0.412624001636082,-0.324166666666667,-0.155646065920967,-0.369882512382512,0.420797391121397,-0.438560246231806,-0.412610879143199,-0.412610879143199,0.349419191919192,-0.481666666666667,-0.0259090909090909,-0.0314646464646465,-0.236857142857143,0.573485749490536,-0.46393708516966,0,-0.15,0.502747237764907,0,-0.287433395308792,-0.145253456221198,-0.271472527472527,-0.143300771168765,0.379948491516398,-0.406940869952022,-0.290833333333333,-0.344444444444444,-0.502366642198034,-0.431171127722852,-0.353846153846154,0.524698017412381,-0.3,-0.352193363928839,-0.412610879143199,-0.192857142857143,-0.0190909090909091,-0.275091693635383,-0.393240093240093,-0.52490990990991,-0.302911242507563,-0.346485411305517,0.470709917295516,-0.43597673166823,-0.297647024116823
"STAT",0.442935269858347,0.442935269858347,-0.00146103896103896,0.0802251471666764,0,0.194856459330144,0.21176467189053,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,-0.0069376026272578,0.104995176821802,0.148998811712347,0.045,0.0649619634627131,0.0628225972422309,-0.171240347490347,-0.0307617464785255,-0.044194582299421,-0.044194582299421,-0.0566279069767442,0.140909090909091,0.0375198728139905,0.0384907466003982,0.02,-0.458532927961468,0.207893738140417,0,0,-0.326728064963359,0,0.0675142417782127,0.0615136876006441,0.0342857142857143,0.0613333333333333,0.0427236315086783,0.0111440030557678,0.025,-0.0196428571428571,0.218786639400136,0.191764705882353,0.2,-0.20560603104461,-0.0571428571428571,-0.0634173280695643,-0.044194582299421,0,0.0294117647058824,-0.00146103896103896,0.18,0.165909090909091,0.0113594738594739,0.0325315917856516,-0.0628629869659736,-0.0431294196000078,0.0427602905569007
