"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0505627787764207,-0.0505627787764207,0.0517016317016317,-0.126941803699897,0.1,-0.219097093382808,-0.226011986999829,0.0475825714521044,0.1,0.08,0.0666666666666667,0.181074168797954,-0.0488312420115172,-0.161833531277921,-0.122857142857143,-0.135991051084918,-0.130670435601942,0.172314156431803,0.00153903070662227,0.00742138364779874,0.00742138364779874,0.126560846560847,-0.194805194805195,-0.0917643797643798,-0.0962088242088242,-0.117777777777778,0.0139951568548365,-0.114327520305781,0,0.1,-0.0523565158559132,0,-0.111303671711268,-0.134452589546457,-0.117777777777778,-0.143893698893699,0.00951206746773287,0.0461970445456684,-0.114285714285714,0.0593939393939394,-0.238024540709104,-0.105631868131868,-0.114285714285714,0.00602556478999521,0.0727272727272727,0.112935690489502,0.00742138364779874,-0.111111111111111,-0.0863589743589744,0.0587719298245614,-0.101785714285714,-0.207532467532468,0.0532163742690058,0.0430312060424816,-0.041611850007095,0.0863063873152894,-0.119700854700855
"ZEB1",0.604982899182057,0.604982899182057,0.420975163048334,0.470538643061863,-0.133333333333333,0.459931413311956,0.495109278924605,0.475418742171199,-0.158333333333333,0.335897435897436,0.38223889931207,0.153142076502732,0.526367906047102,0.34618146659433,0.223106060606061,0.176510885707966,0.270001392996442,-0.329701251686798,0.445852763210972,0.415504504504504,0.415504504504504,-0.247858535853585,0.364176245210728,0.324805706377089,0.358982921566963,0.217777777777778,-0.624097667098159,0.342800176421752,0,0.266666666666667,-0.552877562600551,0,0.333399147252344,0.164588744588745,0.247777777777778,0.183257575757576,-0.384479555596029,0.450872070264829,0.195833333333333,0.384436701509872,0.464797493227084,0.302175176421752,0.196969696969697,-0.646606237014953,0.338095238095238,0.399286781843303,0.415504504504504,0.173333333333333,0.288172043010753,0.419493801272854,0.256969696969697,0.417799433616525,0.449354912383965,0.497064187812727,-0.643156610749566,0.48012547234277,0.27962962962963
"Wnt",0.304208512673362,0.304208512673362,0.25,0.222941176470588,-0.1,0.146666666666667,0.203188405797101,0.308270676691729,0,0.1,0.2,0.1,0.339673913043478,0.104658385093168,0.05,0.0542124542124542,0.10974025974026,-0.117826086956522,0.145994832041344,0.111111111111111,0.111111111111111,-0.0954545454545455,0.1,0.142857142857143,0.190683229813665,0.0666666666666667,-0.306262626262626,0.0488888888888889,0,0,-0.262745098039216,0,0.153259803921569,0.058974358974359,0.0866666666666667,0.0656410256410257,-0.0715709728867624,0.286842105263158,0,0.3,0.176356275303644,-0.0111111111111111,0.1,-0.402475553557379,0.2,-0.0233176107971793,0.111111111111111,0.1,0.1,0.25,0,0.1,0.286842105263158,0.328800478016233,-0.334703389830508,0.31030303030303,0.133333333333333
"TWIST1",0.484426983087618,0.484426983087618,0.385254803675856,0.462310744843411,-0.2,0.482550782550783,0.520513745513746,0.445240210535646,-0.3,0.309523809523809,0.348412698412698,0.208766233766234,0.727622127122351,0.475086583391236,0.386,0.203337635994837,0.453075578116187,-0.456788819875776,0.44948940954288,0.419652158186641,0.419652158186641,-0.422111111111111,0.381818181818182,0.378582995951417,0.417713430734026,0.366666666666667,-0.492654830753172,0.386311637080868,0,0.266666666666667,-0.40093033809848,0,0.406380520605205,0.186096256684492,0.416666666666667,0.208818681318681,-0.400439763939764,0.418319319804889,0.35,0.348412698412698,0.532683693655504,0.346666666666667,0.2,-0.824863227587686,0.309523809523809,0.399176829060443,0.419652158186641,0.3,0.333846153846154,0.384582911178656,0.29,0.438961038961039,0.417376433445862,0.468550233845669,-0.656864023206447,0.460920588140039,0.458259587020649
"TrCP",-0.599262404038307,-0.599262404038307,-0.364990253411306,-0.392903883994793,0.0333333333333333,-0.42360698125404,-0.458051425698485,-0.426912041416808,0.0761904761904762,-0.28,-0.328148148148148,-0.0950793650793651,-0.569057166640778,-0.343536354914673,-0.136190476190476,-0.101098348349496,-0.178803541517109,0.344738474092207,-0.379433504836765,-0.345457601222307,-0.345457601222307,0.156190476190476,-0.314285714285714,-0.206261363636364,-0.239594696969697,-0.10952380952381,0.611210268874202,-0.319774104683196,0,-0.2,0.551603174603175,0,-0.232051929269889,-0.0861481822365393,-0.144658944658945,-0.0933490442524221,0.333956840078401,-0.397673180240574,-0.10952380952381,-0.328148148148148,-0.43650696273213,-0.272666666666667,-0.15,0.651239860258034,-0.28,-0.386507186884227,-0.345457601222307,-0.0761904761904762,-0.165636363636364,-0.365985985985986,-0.216666666666667,-0.378991596638655,-0.398659253312719,-0.450437371049008,0.570362880821798,-0.432859001765963,-0.174756032037585
"TGFR",0.592312643579295,0.592312643579295,0.334299516908213,0.494069386388934,-0.1,0.519233954451346,0.569233954451346,0.410628341234638,-0.12,0.2,0.277777777777778,-0.030952380952381,0.549537649270213,0.44955820402069,0.204584980237154,0.192175597894392,0.260083701464776,-0.437338748208313,0.43587631937351,0.391936925434116,0.391936925434116,-0.233996744943037,0.49047619047619,0.265816993464052,0.309961137608196,0.178787878787879,-0.600784479314228,0.387509578544061,0,0.1,-0.539256854256854,0,0.312599968906745,0.179733201581028,0.212121212121212,0.19602380952381,-0.357235616787856,0.374757532175388,0.165454545454545,0.277777777777778,0.548287298287298,0.331954022988506,0.233333333333333,-0.63813678710701,0.2,0.280042346542347,0.391936925434116,0.133333333333333,0.214705882352941,0.334299516908213,0.273333333333333,0.556190476190476,0.375384788226042,0.440404221704222,-0.550645302917148,0.401530807500957,0.247505827505828
"TGF",0.542798080472499,0.542798080472499,0.277777777777778,0.452584670231729,-0.1,0.556190476190476,0.519233954451346,0.375384788226042,-0.1,0.1,0.2,-0.0666666666666667,0.505030607016692,0.414219858156028,0.165454545454545,0.179733201581028,0.233996744943037,-0.395031055900621,0.391936925434116,0.332386363636364,0.332386363636364,-0.204584980237154,0.433333333333333,0.214705882352941,0.265816993464052,0.133333333333333,-0.549656659765355,0.331954022988506,0,0,-0.486984126984127,0,0.284093181576428,0.168863636363636,0.178787878787879,0.18202380952381,-0.323504273504274,0.334299516908213,0.12,0.2,0.49993564993565,0.273333333333333,0.2,-0.58608631392089,0.1,0.254080808080808,0.332386363636364,0.1,0.15,0.277777777777778,0.233333333333333,0.49047619047619,0.334299516908213,0.410628341234638,-0.502113834385679,0.351282051282051,0.212121212121212
"TCFLEF",0.574384705357359,0.574384705357359,0.2411337355455,0.429901581988609,-0.171428571428571,0.576751000937047,0.603687027873074,0.190668865075958,-0.183333333333333,0.170833333333333,0.205833333333333,-0.127090909090909,0.482653345876317,0.430661089057792,0.236666666666667,0.175123997321574,0.277734903974427,-0.425627025748561,0.389628384623587,0.366486729644624,0.366486729644624,-0.256991869918699,0.507692307692308,0.360454545454545,0.38520030816641,0.26031746031746,-0.58562126605028,0.408560491612375,0,0.133333333333333,-0.439217532467532,0,0.280425299890949,0.165497278264599,0.275571697605596,0.19181454521608,-0.354358446988301,0.270326282129351,0.216666666666667,0.209509803921569,0.61436401363439,0.386060491612375,0.319607843137255,-0.60616615654742,0.174509803921569,0.324191699563315,0.366486729644624,0.226984126984127,0.337222222222222,0.237457264957265,0.362464985994398,0.547227191413238,0.266388082567328,0.210046027705716,-0.437965646873202,0.601418315018315,0.29579641670672
"SUFU",-0.562369568313692,-0.562369568313692,-0.379059829059829,-0.348224789915966,0.15,-0.565770124963673,-0.597905853506588,-0.326072005450343,0.253333333333333,-0.196666666666667,-0.241111111111111,0.0322916666666667,-0.521595993512815,-0.412521407138227,-0.322261904761905,-0.147207631391199,-0.365967386954782,0.412110262618737,-0.41079284727034,-0.385040338909136,-0.385040338909136,0.346751700680272,-0.481666666666667,-0.352637362637363,-0.381382301908618,-0.225,0.57411077371001,-0.438153654016598,0,-0.15,0.503248054313628,0,-0.285067253556462,-0.137301971013841,-0.254166666666667,-0.150393093692326,0.375868986852076,-0.406940869952022,-0.290833333333333,-0.344444444444444,-0.502865456440545,-0.40515873015873,-0.333333333333333,0.524586737106657,-0.3,-0.353538659304355,-0.385040338909136,-0.183333333333333,-0.316923076923077,-0.275091693635383,-0.369047619047619,-0.52490990990991,-0.302911242507563,-0.34611311541951,0.47054739187262,-0.43597673166823,-0.279166666666667
"STAT",0.441957344053152,0.441957344053152,-0.00146103896103896,0.0793767908570263,0,0.194856459330144,0.210954020305753,0.0224004833231963,0,-0.0571428571428571,-0.0196428571428571,-0.130666666666667,0.103039333541151,0.144616272051689,0.045,0.0589233559141754,0.0598809523809524,-0.160603804797353,-0.0665020590098651,-0.0806752873563218,-0.0806752873563218,-0.0545238095238095,0.140909090909091,0.0138888888888889,0.0256535947712418,0.0111111111111111,-0.45779388616738,0.0851851851851852,0,0,-0.326728064963359,0,0.0657266607266607,0.0560331825037707,0.0211111111111111,0.0536191363777571,0.0464671987217558,0.0111440030557678,0.025,-0.0196428571428571,0.217750172532781,0.0651851851851852,0.08,-0.204860890370689,-0.0571428571428571,-0.0626187719513852,-0.0806752873563218,0,-0.00833333333333333,-0.00146103896103896,0.0466666666666667,0.165909090909091,0.0113594738594739,0.0323168513040804,-0.0627303327681265,-0.0431294196000078,0.028007662835249
