"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.114878199944751,0.97848986072384,0.999737648394885,0.99501734540656,0.997113788111599,0.97848986072384,0.84862734777323,0.0203091757889845,0.986887824424243,0.988721840721901,-0.993965155771657,0.999737648394885,0.85857968824075,0.84862734777323,0.84862734777323,-0.998950600947168,0.998950590979153,0.999737649640886,0.999737648394885,0.0495465766822467,0.995541053373576,-0.0625727958572886,0.233177372133842,0.10525735712758,0.989505228838467,0.998950590979153,0.995541053373576,0.995541053373576,0.999737648394885,0.97848986072384,-0.858842965689343,0.97848986072384,0.97848986072384,-0.998425832575296,0.858842965689343,0.999737648394885,0.858842965689343,0.999737648394885,0.986880803763832,0.991078896531556,0.97848986072384,0.233177372133842,-0.85857968824075,0.97848986072384,0.999737648394885,0.999737648394885,0.999737648394885,-0.993178461913133,0.84862734777323,0.293956411943705,0.293956411943705,0.97848986072384,-0.97848986072384,0.97848986072384,0.986887824424243,-0.293956411943704
"AXIN2",-0.114878199944751,1,-0.130588961063136,-0.114618533922537,-0.118314071748989,-0.114618533922537,-0.130588961063136,-0.108258398538076,0.528531346548537,-0.122712314733806,-0.122457823346467,0.116192853885704,-0.114618533922537,-0.0998983449659107,-0.108258398538076,-0.108258398538076,0.11382324316039,-0.114883649143875,-0.115137872642455,-0.114618533922537,-0.0178843301183319,-0.118833273306764,-0.000389897336349262,-0.0373341436268364,-0.0188548784505415,-0.123263674369393,-0.114883649143875,-0.118833273306764,-0.118833273306764,-0.114618533922537,-0.130588961063136,0.100158109954098,-0.130588961063136,-0.130588961063136,0.114872782432914,-0.100158109954098,-0.114618533922537,-0.100158109954098,-0.114618533922537,-0.122230493846131,-0.121700236681294,-0.130588961063136,-0.0373341436268364,0.0998983449659107,-0.130588961063136,-0.114618533922537,-0.114618533922537,-0.114618533922537,0.115413907366781,-0.108258398538076,-0.018535488463029,-0.018535488463029,-0.130588961063136,0.130588961063136,-0.130588961063136,-0.123761831031554,0.018535488463029
"CD44",0.97848986072384,-0.130588961063136,1,0.978753049294994,0.982435348015218,0.975604491082057,1,0.859636394195819,0.00457520308120625,0.990029991601403,0.989767469588739,-0.984525406018711,0.978753049294994,0.849135063011249,0.859636394195819,0.859636394195819,-0.979537957424182,0.97901630653668,0.978226740767878,0.978753049294994,0.0573866737096192,0.982957464979116,-0.0625725617790727,0.241024487737545,0.104761919244538,0.988982374354754,0.977442023528711,0.982957464979116,0.982957464979116,0.978753049294994,1,-0.849397524431238,1,1,-0.98006271344164,0.849397524431238,0.978753049294994,0.849397524431238,0.978753049294994,0.991610570600433,0.987410754166274,1,0.241024487737545,-0.849135063011249,1,0.978753049294994,0.978753049294994,0.978753049294994,-0.971671571572294,0.859636394195819,0.290289106092715,0.290289106092715,1,-1,1,0.99107948066214,-0.290289106092715
"CDC42",0.999737648394885,-0.114618533922537,0.978753049294994,1,0.995279140555082,0.996851360073665,0.978753049294994,0.848890977312206,0.0205708781977323,0.987151170135195,0.988984985520093,-0.994227493468386,1,0.858842382672113,0.848890977312206,0.848890977312206,-0.999213155351626,0.999212872491165,0.999475366863809,1,0.0498115960667458,0.995802985949787,-0.0628352186647145,0.233441862685744,0.105517349012224,0.989767897036795,0.998688097869575,0.995802985949787,0.995802985949787,1,0.978753049294994,-0.859105729145755,0.978753049294994,0.978753049294994,-0.998688385715364,0.859105729145755,1,0.859105729145755,1,0.987143056194601,0.991341295488371,0.978753049294994,0.233441862685744,-0.858842382672113,0.978753049294994,1,1,1,-0.992915815845707,0.848890977312206,0.29421843066372,0.29421843066372,0.978753049294994,-0.978753049294994,0.978753049294994,0.987151170135195,-0.29421843066372
"Csl",0.99501734540656,-0.118314071748989,0.982435348015218,0.995279140555082,1,0.992130432131979,0.982435348015218,0.85205169735843,0.0168921954224021,0.986636585642289,0.987944014361871,-0.991080862657611,0.995279140555082,0.860421343897178,0.85205169735843,0.85205169735843,-0.994493964293757,0.995541005505096,0.994755620004461,0.995279140555082,0.0514071397982867,0.999475344621254,-0.0623109975204283,0.235033645716725,0.101824919661975,0.99029741029187,0.993966647391858,0.999475344621254,0.999475344621254,0.995279140555082,0.982435348015218,-0.860685244140383,0.982435348015218,0.982435348015218,-0.993969183241447,0.860685244140383,0.995279140555082,0.860685244140383,0.995279140555082,0.987669214938906,0.990294294151741,0.982435348015218,0.235033645716725,-0.860421343897178,0.982435348015218,0.995279140555082,0.995279140555082,0.995279140555082,-0.988193113820881,0.85205169735843,0.29211722981075,0.29211722981075,0.982435348015218,-0.982435348015218,0.982435348015218,0.986636585642289,-0.29211722981075
"Csn",0.997113788111599,-0.114618533922537,0.975604491082057,0.996851360073665,0.992130432131979,1,0.975604491082057,0.845742459628488,0.0205708781977323,0.984002621241949,0.985836422322171,-0.991078853542051,0.996851360073665,0.855693808853926,0.845742459628488,0.845742459628488,-0.996064537534054,0.996064224761627,0.997376283550238,0.996851360073665,0.0466629483372073,0.992654295951887,-0.0612609668665204,0.230293304472807,0.103418239687957,0.986619292874402,0.998163323247986,0.992654295951887,0.992654295951887,0.996851360073665,0.975604491082057,-0.855957160746084,0.975604491082057,0.975604491082057,-0.995539767897791,0.855957160746084,0.996851360073665,0.855957160746084,0.996851360073665,0.983994408465062,0.988192663148429,0.975604491082057,0.230293304472807,-0.855693808853926,0.975604491082057,0.996851360073665,0.996851360073665,0.996851360073665,-0.996064479832106,0.845742459628488,0.292644165970129,0.292644165970129,0.975604491082057,-0.975604491082057,0.975604491082057,0.984002621241949,-0.292644165970129
"DELTA",0.97848986072384,-0.130588961063136,1,0.978753049294994,0.982435348015218,0.975604491082057,1,0.859636394195819,0.00457520308120625,0.990029991601403,0.989767469588739,-0.984525406018711,0.978753049294994,0.849135063011249,0.859636394195819,0.859636394195819,-0.979537957424182,0.97901630653668,0.978226740767878,0.978753049294994,0.0573866737096192,0.982957464979116,-0.0625725617790727,0.241024487737545,0.104761919244538,0.988982374354754,0.977442023528711,0.982957464979116,0.982957464979116,0.978753049294994,1,-0.849397524431238,1,1,-0.98006271344164,0.849397524431238,0.978753049294994,0.849397524431238,0.978753049294994,0.991610570600433,0.987410754166274,1,0.241024487737545,-0.849135063011249,1,0.978753049294994,0.978753049294994,0.978753049294994,-0.971671571572294,0.859636394195819,0.290289106092715,0.290289106092715,1,-1,1,0.99107948066214,-0.290289106092715
"DSH",0.84862734777323,-0.108258398538076,0.859636394195819,0.848890977312206,0.85205169735843,0.845742459628488,0.859636394195819,1,0.001697067701878,0.853338579605744,0.853077711608015,-0.850465236154065,0.848890977312206,0.989511907558728,1,1,-0.849674515458256,0.849154666583266,0.848363777911033,0.848890977312206,0.0250859102012031,0.852573056026987,-0.0554890340474452,0.188268045648301,0.0651705736166978,0.854919883648698,0.847580403839956,0.852573056026987,0.852573056026987,0.848890977312206,0.859636394195819,-0.989773366798819,0.859636394195819,0.859636394195819,-0.849674515458256,0.989773366798819,0.848890977312206,0.989773366798819,0.848890977312206,0.853352700565424,0.853874864602597,0.859636394195819,0.188268045648301,-0.989511907558728,0.859636394195819,0.848890977312206,0.848890977312206,0.848890977312206,-0.841810870185918,1,0.244907569491673,0.244907569491673,0.859636394195819,-0.859636394195819,0.859636394195819,0.854388055157132,-0.244907569491673
"Destcompl",0.0203091757889845,0.528531346548537,0.00457520308120625,0.0205708781977323,0.0168921954224021,0.0205708781977323,0.00457520308120625,0.001697067701878,1,0.0124476957717025,0.012707953859891,-0.0189966205478847,0.0205708781977323,0.0100828434937074,0.001697067701878,0.001697067701878,-0.0213600254371708,0.0203078294514152,0.0200474760215222,0.0205708781977323,-0.0218820910027102,0.0163687813022668,-0.0127236142053359,-0.000902030560086161,0.00036573942046748,0.0119159397726761,0.0203078294514152,0.0163687813022668,0.0163687813022668,0.0205708781977323,0.00457520308120625,-0.00982117861028954,0.00457520308120625,0.00457520308120625,-0.020310527706568,0.00982117861028954,0.0205708781977323,0.00982117861028954,0.0205708781977323,0.0129612755453722,0.013487409076178,0.00457520308120625,-0.000902030560086161,-0.0100828434937074,0.00457520308120625,0.0205708781977323,0.0205708781977323,0.0205708781977323,-0.0192569755733095,0.001697067701878,0.0158620043551147,0.0158620043551147,0.00457520308120625,-0.00457520308120625,0.00457520308120625,0.0113982210149662,-0.0158620043551147
"EGR1",0.986887824424243,-0.122712314733806,0.990029991601403,0.987151170135195,0.986636585642289,0.984002621241949,0.990029991601403,0.853338579605744,0.0124476957717025,1,0.995015228846194,-0.987675928284069,0.987151170135195,0.852809290205553,0.853338579605744,0.853338579605744,-0.987935603921871,0.986365066196891,0.986624547907394,0.987151170135195,0.053183403006214,0.987158401099889,-0.0625725830725481,0.236822720399764,0.106865958413555,0.985310380779905,0.985840306747521,0.987158401099889,0.987158401099889,0.987151170135195,0.990029991601403,-0.853071606846732,0.990029991601403,0.990029991601403,-0.988460358386058,0.853071606846732,0.987151170135195,0.853071606846732,0.987151170135195,0.988988863443744,0.980590741810098,0.990029991601403,0.236822720399764,-0.852809290205552,0.990029991601403,0.987151170135195,0.987151170135195,0.987151170135195,-0.98007019060518,0.853338579605744,0.290815120494716,0.290815120494716,0.990029991601403,-0.990029991601403,0.990029991601403,0.998425771068606,-0.290815120494716
