"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.0840909151353073,0.855139995829791,0.997445566523566,0.972918676399922,0.998978539943679,0.936384402537796,0.788270296711277,0.021208810968081,0.995914168303473,0.996935231762523,-0.947626180099986,0.998467154934722,0.832166174892635,0.788270296711277,0.788270296711277,-0.997700832045054,0.988506682784167,1,0.997189840554778,0.052079481814915,0.961425809525424,-0.0687066385762412,0.206922988948118,0.111393891731938,0.996935231762523,1,0.973174609107383,0.973174609107383,0.997445566523566,0.936384402537796,-0.832166174892635,0.936384402537796,0.936384402537796,-0.996935231762523,0.832166174892635,0.997445566523566,0.832166174892635,0.997445566523566,0.903685825037368,0.510748675185122,0.855139995829791,0.206922988948118,-0.832166174892635,0.855139995829791,0.997445566523566,0.997445566523566,1,-0.997701357269284,0.788270296711277,0.30529603762297,0.30529603762297,0.855139995829791,-0.855139995829791,0.855139995829791,0.996680162422568,-0.30529603762297
"AXIN2",-0.0840909151353073,1,-0.160457530499506,-0.0820380106534298,-0.0907206982090068,-0.0830600227219429,-0.10987679947645,-0.0919051868320014,0.559556408215689,-0.082029222443222,-0.0820336058338747,0.0889256033581576,-0.0825534436736013,-0.0628216852824942,-0.0919051868320014,-0.0919051868320014,0.0817847179079164,-0.0843222078530161,-0.0840909151353073,-0.082295724292422,-0.0182498546065783,-0.0976039913791692,-0.00914440992160317,-0.0315280396142802,-0.0104798992966587,-0.0820336058338747,-0.0840909151353073,-0.0909740021741164,-0.0909740021741164,-0.0820380106534298,-0.10987679947645,0.0628216852824942,-0.10987679947645,-0.10987679947645,0.0820336058338747,-0.0628216852824942,-0.0820380106534298,-0.0628216852824942,-0.0820380106534298,-0.12110588458428,-0.0362535052756131,-0.160457530499506,-0.0315280396142802,0.0628216852824942,-0.160457530499506,-0.0820380106534298,-0.0820380106534298,-0.0840909151353073,0.0833133198582285,-0.0919051868320014,-0.0184766884975089,-0.0184766884975089,-0.160457530499506,0.160457530499506,-0.160457530499506,-0.0822869140519861,0.0184766884975089
"CD44",0.855139995829791,-0.160457530499506,1,0.852582638081254,0.881708042245264,0.854115601744755,0.918753646932407,0.821704973254476,-0.0490544957041716,0.853092105081197,0.853092754149194,-0.905978981007542,0.853605709164796,0.777727717434192,0.821704973254476,0.821704973254476,-0.853349639530715,0.863566769723447,0.855139995829791,0.852327663054575,0.038579343822399,0.893714862760573,-0.103219690129491,0.195462726104241,0.082524154758477,0.853092754149194,0.855139995829791,0.88196316937664,0.88196316937664,0.852582638081254,0.918753646932407,-0.777727717434192,0.918753646932407,0.918753646932407,-0.853092754149193,0.777727717434192,0.852582638081254,0.777727717434192,0.852582638081254,0.950434465590841,0.365869000249702,1,0.195462726104241,-0.777727717434192,1,0.852582638081254,0.852582638081254,0.855139995829791,-0.852837668429548,0.821704973254476,0.308647052921964,0.308647052921964,1,-1,1,0.853347895289959,-0.308647052921964
"CDC42",0.997445566523566,-0.0820380106534298,0.852582638081254,1,0.970362772119578,0.996423073227386,0.933827832656222,0.790813218922012,0.0227409252546225,0.998467556803626,0.9994891416163,-0.946602539858764,0.998978150009967,0.83471460893304,0.790813218922012,0.790813218922012,-0.999233547805059,0.989015356832853,0.997445566523566,0.999744537694242,0.0515813455160805,0.958868118750679,-0.0692239494192429,0.206423329215774,0.113438016667589,0.9994891416163,0.997445566523566,0.970618444166773,0.970618444166773,1,0.933827832656222,-0.83471460893304,0.933827832656222,0.933827832656222,-0.9994891416163,0.83471460893304,1,0.83471460893304,1,0.902149768739934,0.513298633881271,0.852582638081254,0.206423329215774,-0.83471460893304,0.852582638081254,1,1,0.997445566523566,-0.995145635029142,0.790813218922012,0.305815753159542,0.305815753159542,0.852582638081254,-0.852582638081254,0.852582638081254,0.999233810715521,-0.305815753159542
"Csl",0.972918676399922,-0.0907206982090068,0.881708042245264,0.970362772119578,1,0.971895738935195,0.946602080382564,0.800005640898577,0.0150756955602727,0.969340858285086,0.969851688050106,-0.945580105007169,0.971385100568011,0.838799598020661,0.800005640898577,0.800005640898577,-0.970618409644128,0.981349775101513,0.972918676399922,0.970107420355352,0.0454554654836182,0.987993398030669,-0.0743371089385594,0.200807844346481,0.0981085243630173,0.969851688050106,0.972918676399922,0.99974453859462,0.99974453859462,0.970362772119578,0.946602080382564,-0.838799598020661,0.946602080382564,0.946602080382564,-0.969851688050106,0.838799598020661,0.970362772119578,0.838799598020661,0.970362772119578,0.918500171370028,0.483658908373825,0.881708042245264,0.200807844346481,-0.838799598020661,0.881708042245264,0.970362772119578,0.970362772119578,0.972918676399922,-0.970618186893324,0.800005640898577,0.305309214429532,0.305309214429532,0.881708042245264,-0.881708042245264,0.881708042245264,0.969596241404649,-0.305309214429532
"Csn",0.998978539943679,-0.0830600227219429,0.854115601744755,0.996423073227386,0.971895738935195,1,0.935360797520527,0.787236143989779,0.0222299372333662,0.994890637502719,0.995912219046527,-0.946602539858764,0.997445179191635,0.831137667567112,0.787236143989779,0.787236143989779,-0.996678598359146,0.987482392769084,0.998978539943679,0.996167608469963,0.0515813455160805,0.960401082414181,-0.0682019528290338,0.206423329215774,0.110883076978253,0.995912219046527,0.998978539943679,0.972151410231885,0.972151410231885,0.996423073227386,0.935360797520527,-0.831137667567112,0.935360797520527,0.935360797520527,-0.995912219046527,0.831137667567112,0.996423073227386,0.831137667567112,0.996423073227386,0.902660756627768,0.509721699053169,0.854115601744755,0.206423329215774,-0.831137667567112,0.854115601744755,0.996423073227386,0.996423073227386,0.998978539943679,-0.998722559583588,0.787236143989779,0.304282721045728,0.304282721045728,0.854115601744755,-0.854115601744755,0.854115601744755,0.995656889896927,-0.304282721045728
"DELTA",0.936384402537796,-0.10987679947645,0.918753646932407,0.933827832656222,0.946602080382564,0.935360797520527,1,0.826314363392059,0.000511965922378518,0.934338174776294,0.93433837587783,-0.928461814783388,0.934850498999777,0.823721376837635,0.826314363392059,0.826314363392059,-0.934594629284224,0.934082837169963,0.936384402537796,0.933572652007547,0.0400994025808978,0.935105219316235,-0.0868613377570452,0.196472911285888,0.0947873776758116,0.93433837587783,0.936384402537796,0.946857437051018,0.946857437051018,0.933827832656222,1,-0.823721376837635,1,1,-0.93433837587783,0.823721376837635,0.933827832656222,0.823721376837635,0.933827832656222,0.926930085892125,0.447120002036363,0.918753646932407,0.196472911285888,-0.823721376837635,0.918753646932407,0.933827832656222,0.933827832656222,0.936384402537796,-0.93408307392973,0.826314363392059,0.306082586028457,0.306082586028457,0.918753646932407,-0.918753646932407,0.918753646932407,0.934593738550314,-0.306082586028457
"DSH",0.788270296711277,-0.0919051868320014,0.821704973254476,0.790813218922012,0.800005640898577,0.787236143989779,0.826314363392059,1,0.00152578151818088,0.790801905623748,0.791318469127621,-0.799741871799159,0.789797162448476,0.956068698593791,1,1,-0.790560670782786,0.792071485664845,0.788270296711277,0.790560670782786,0.00599786068093659,0.803819656384595,-0.0695590316138255,0.157768290079053,0.0544273002126911,0.791318469127621,0.788270296711277,0.800258338810501,0.800258338810501,0.790813218922012,0.826314363392059,-0.956068698593791,0.826314363392059,0.826314363392059,-0.791318469127621,0.956068698593791,0.790813218922012,0.956068698593791,0.790813218922012,0.808924916225189,0.414910226933221,0.821704973254476,0.157768290079053,-0.956068698593791,0.821704973254476,0.790813218922012,0.790813218922012,0.788270296711277,-0.785955714476761,1,0.249983956811148,0.249983956811148,0.821704973254476,-0.821704973254476,0.821704973254476,0.791060161438591,-0.249983956811148
"Destcompl",0.021208810968081,0.559556408215689,-0.0490544957041716,0.0227409252546225,0.0150756955602727,0.0222299372333662,0.000511965922378518,0.00152578151818088,1,0.0227400944301107,0.0227405068730557,-0.0209514367390508,0.0222303608200943,0.0286125084614552,0.00152578151818088,0.00152578151818088,-0.0235076192297435,0.0214620206409042,0.021208810968081,0.0224856424867575,-0.00126777782175429,0.00817597775264071,-0.0132908120678242,0.0140621041126584,0.0048547626522585,0.0227405068730557,0.021208810968081,0.0148199987636691,0.0148199987636691,0.0227409252546225,0.000511965922378518,-0.0286125084614552,0.000511965922378518,0.000511965922378518,-0.0227405068730557,0.0286125084614552,0.0227409252546225,0.0286125084614552,0.0227409252546225,-0.0102199232332411,0.0224809777625513,-0.0490544957041716,0.0140621041126584,-0.0286125084614552,-0.0490544957041716,0.0227409252546225,0.0227409252546225,0.021208810968081,-0.0219742337649245,0.00152578151818088,0.0276017421324517,0.0276017421324517,-0.0490544957041716,0.0490544957041716,-0.0490544957041716,0.0224848063239358,-0.0276017421324517
"EGR1",0.995914168303473,-0.082029222443222,0.853092105081197,0.998467556803626,0.969340858285086,0.994890637502719,0.934338174776294,0.790801905623748,0.0227400944301107,1,0.998978154811987,-0.945579893632079,0.997446228967222,0.833175977023366,0.790801905623748,0.790801905623748,-0.998212355090809,0.987481113376201,0.995914168303473,0.998212355090809,0.0515942941954889,0.957844403273539,-0.0697413298609777,0.206434909786974,0.112927315055192,0.998978154811987,0.995914168303473,0.969596269189907,0.969596269189907,0.998467556803626,0.934338174776294,-0.833175977023366,0.934338174776294,0.934338174776294,-0.998978154811987,0.833175977023366,0.998467556803626,0.833175977023366,0.998467556803626,0.902147623166086,0.511761198391679,0.853092105081197,0.206434909786974,-0.833175977023366,0.853092105081197,0.998467556803626,0.998467556803626,0.995914168303473,-0.993612941813993,0.790801905623748,0.306335785388073,0.306335785388073,0.853092105081197,-0.853092105081197,0.853092105081197,0.999233551207065,-0.306335785388073
