states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101111110110111101111111011111101101111100101111010010111',0,,,0.1592920353982301,,,,,,0.1592920353982301
'110111111111111101110110111111101101111000000111010001011',0,,,0.20353982300884957,,,,0.0001,0.0,0.20353982300884957
'010110011001011110001101000111000011010010100000111101000',0,,,0.24778761061946902,,,,,,0.24778761061946902
'100111000000100011110110101111010010101110010111000001001',1,,,0.26548672566371684,,,,0.00023333333333333333,4.714045207910315e-5,0.26548672566371684
'000010000111000011001111110110010000000000110000100001011',0,,,0.1592920353982301,,,,,,0.1592920353982301
'101111110110111101110110011111101101111101001111010010111',0,,,0.1592920353982301,,,,,,0.1592920353982301
'011000111111011100001001010000101101010001101000111110110',1,,,0.26548672566371684,,,,,,0.26548672566371684
'100111000000100011111111001111010010101110110111000001001',1,,,0.26548672566371684,,,,0.0002,8.16496580927726e-5,0.26548672566371684
'101111110110111101110110111111101101111100001111010010111',0,,,0.1592920353982301,,,,,,0.1592920353982301
'100111000000100011111111101111010010101110110111000001001',1,,,0.25663716814159293,,,,0.00036666666666666667,4.714045207910318e-5,0.25663716814159293
'001000010001011110000000000000000011010011001000111110100',0,,,0.21238938053097345,,,,,,0.21238938053097345
'101111110110111101111111011111101101111101101111010010111',0,,,0.13274336283185842,,,,,,0.13274336283185842
'111111111110111101110100111111101101111111001111011110110',1,0.008266666666666667,0.00012472191289246472,0.061946902654867256,0.046933333333333334,0.0016579773487261184,0.061946902654867256,,,
'000000000001000010001011100000010010000000110000100001001',1,0.0053,0.0008640987597877146,0.07079646017699115,0.028800000000000003,0.0016872067646458366,0.07079646017699115,,,
'010000000001000010001011100000010010000000110000100001001',1,0.0016666666666666668,0.00020548046676563254,0.08849557522123894,0.0116,0.0003265986323710906,0.08849557522123894,,,
'010000001001000010000000000000010010000000010000100001001',1,0.007200000000000001,0.0004242640687119284,0.07079646017699115,0.03303333333333334,0.0014974051630144123,0.07079646017699115,,,
'000000000001000010000000100000010010000000010000100001001',1,0.004366666666666667,0.000329983164553722,0.07079646017699115,0.026899999999999997,0.002325224003546037,0.07079646017699115,,,
'000000001001000010001011000000010010000000110000100001001',1,0.0025666666666666667,0.000262466929133727,0.07079646017699115,0.006999999999999999,0.0005887840577551896,0.07079646017699115,,,
'010000001001000010000000100000010010000000010000100001001',1,0.0051333333333333335,0.0003399346342395191,0.07964601769911504,0.022166666666666668,0.00041096093353126546,0.07964601769911504,,,
'010000001001000010001011100000010010000000110000100001001',1,0.0082,0.0011860297916438127,0.07964601769911504,0.0276,0.0008640987597877142,0.07964601769911504,,,
'000000000001000010001011000000010010000000110000100001001',1,0.007866666666666666,0.0006182412330330468,0.061946902654867256,0.04476666666666667,0.0023098821518760556,0.061946902654867256,,,
'101111110110111101110100011111101101111111001111011110110',1,0.008166666666666668,0.000694422221866655,0.07964601769911504,0.027800000000000002,0.0008286535263104029,0.07964601769911504,,,
'010000001001000010001011000000010010000000110000100001001',1,0.011333333333333334,0.0011085526098877257,0.07079646017699115,0.04726666666666666,0.001968643074697786,0.07079646017699115,,,
'000000000001000010000000000000010010000000010000100001001',1,0.004166666666666667,0.00038586123009300757,0.061946902654867256,0.039466666666666664,0.0016131404843417146,0.061946902654867256,,,
'010000000001000010000000100000010010000000010000100001001',1,0.0012,0.00014142135623730948,0.08849557522123894,0.009466666666666667,0.001225651754056682,0.08849557522123894,,,
'101111110110111101111111011111101101111111101111011110110',1,0.005466666666666666,0.0002494438257849293,0.07964601769911504,0.021400000000000002,0.0012754084313139316,0.07964601769911504,,,
'101111110110111101110111011111101101111111101111011110110',1,0.0007333333333333333,0.00020548046676563257,0.08849557522123894,0.0038666666666666663,0.00024944382578492933,0.08849557522123894,,,
'111111111110111101111111111111101101111111101111011110110',1,0.004966666666666667,0.0003091206165165236,0.061946902654867256,0.03969999999999999,0.002353720459187963,0.061946902654867256,,,
'010000001001000010001000000000010010000000010000100001001',1,0.0011333333333333334,0.00012472191289246467,0.07964601769911504,0.005533333333333334,0.00038586123009300746,0.07964601769911504,,,
'111111110110111101110100011111101101111111001111011110110',1,0.0020666666666666667,0.0004496912521077348,0.07964601769911504,0.005466666666666666,0.0003681787005729086,0.07964601769911504,,,
'101111110110111101111111111111101101111111101111011110110',1,0.007066666666666666,0.00012472191289246472,0.07079646017699115,0.0363,0.0010708252269472664,0.07079646017699115,,,
'101111110110111101110100111111101101111111001111011110110',1,0.012933333333333333,0.0007408703590297616,0.07079646017699115,0.042633333333333336,0.0003299831645537204,0.07079646017699115,,,
'000000001001000010001011100000010010000000110000100001001',1,0.002166666666666667,0.0003681787005729087,0.07964601769911504,0.005066666666666666,0.0003771236166328255,0.07964601769911504,,,
'111111110110111101110100111111101101111111001111011110110',1,0.0027333333333333337,0.00026246692913372703,0.07079646017699115,0.007666666666666666,0.0013888444437333107,0.07079646017699115,,,
'101111111110111101111111111111101101111111101111011110110',1,0.0016666666666666668,0.0002867441755680876,0.07964601769911504,0.015733333333333335,0.0001247219128924655,0.07964601769911504,,,
'111111110110111101111111011111101101111111101111011110110',1,0.002,0.0005099019513592786,0.07964601769911504,0.004733333333333333,0.0003681787005729086,0.07964601769911504,,,
'000000001001000010000000000000010010000000010000100001001',1,0.0014,8.164965809277264e-5,0.07079646017699115,0.0058,0.0005656854249492379,0.07079646017699115,,,
'010000000001000010001011000000010010000000110000100001001',1,0.0026999999999999997,0.0002160246899469287,0.07964601769911504,0.013766666666666668,0.0002867441755680872,0.07964601769911504,,,
'111111111110111101111111011111101101111111101111011110110',1,0.0037666666666666664,4.714045207910309e-5,0.07079646017699115,0.028433333333333335,0.0007717224601860146,0.07079646017699115,,,
'111111110110111101111111111111101101111111101111011110110',1,0.0015999999999999999,0.0004242640687119285,0.07079646017699115,0.006233333333333334,0.0007318166133366717,0.07079646017699115,,,
'000000000001000010001000100000010010000000010000100001001',1,0.0007666666666666667,9.428090415820633e-5,0.07964601769911504,0.004433333333333333,4.7140452079102885e-5,0.07964601769911504,,,
'000000001001000010000000100000010010000000010000100001001',1,0.0015333333333333334,0.0003091206165165234,0.07964601769911504,0.004866666666666667,0.0006182412330330469,0.07964601769911504,,,
'111111111110111101110111011111101101111111101111011110110',1,0.0008,0.0004320493798938573,0.07964601769911504,0.004666666666666666,4.714045207910329e-5,0.07964601769911504,,,
'101111110110111101110111111111101101111111101111011110110',1,0.0013666666666666669,0.00020548046676563254,0.07964601769911504,0.004166666666666667,4.7140452079102885e-5,0.07964601769911504,,,
'101111111110111101110111011111101101111111101111011110110',1,0.0003333333333333333,0.0001699673171197595,0.09734513274336283,0.0019333333333333331,0.00023570226039551574,0.09734513274336283,,,
'000000000001000010001000000000010010000000010000100001001',1,0.0011333333333333332,0.00030912061651652346,0.07079646017699115,0.005466666666666666,0.0005436502143433363,0.07079646017699115,,,
'111111111110111101110111111111101101111111101111011110110',1,0.0009333333333333333,0.0003091206165165234,0.07079646017699115,0.0065,0.0005656854249492379,0.07079646017699115,,,
'111111111110111101110100011111101101111111001111011110110',1,0.005,0.0001632993161855453,0.07079646017699115,0.027533333333333337,0.0004496912521077348,0.07079646017699115,,,
'101111111110111101110100111111101101111111001111011110110',1,0.0026333333333333334,0.0004921607686744467,0.07964601769911504,0.014033333333333333,0.0010208928554075697,0.07964601769911504,,,
'111111110110111101110111011111101101111111101111011110110',1,0.0002666666666666667,9.428090415820634e-5,0.08849557522123894,0.0009666666666666666,9.428090415820638e-5,0.08849557522123894,,,
'101111111110111101110100011111101101111111001111011110110',1,0.0018666666666666666,9.428090415820637e-5,0.08849557522123894,0.010133333333333333,0.001369509238944942,0.08849557522123894,,,
'101111111110111101111111011111101101111111101111011110110',1,0.0014666666666666665,0.0004496912521077347,0.08849557522123894,0.010333333333333333,0.00040276819911981907,0.08849557522123894,,,
'010000000001000010000000000000010010000000010000100001001',1,0.0015666666666666667,0.0003681787005729087,0.07964601769911504,0.014933333333333335,0.0010498677165349088,0.07964601769911504,,,
'111111110110111101110111111111101101111111101111011110110',1,0.00016666666666666666,9.428090415820633e-5,0.07964601769911504,0.0007,0.00021602468994692868,0.07964601769911504,,,
'010000001001000010001000100000010010000000010000100001001',1,0.0009000000000000001,0.0001414213562373095,0.08849557522123894,0.0035666666666666663,0.00012472191289246486,0.08849557522123894,,,
'101111110010111101111111111111101101111111101111011110110',0,0.0001,0.0,0.08849557522123894,,,0.08849557522123894,,,
'000000001001000010001000000000010010000000010000100001001',1,0.0002,0.0,0.07964601769911504,0.001,0.00021602468994692865,0.07964601769911504,,,
'010000000001000010001000000000010010000000010000100001001',1,0.0005666666666666667,0.0001247219128924647,0.08849557522123894,0.0024,0.00035590260840104364,0.08849557522123894,,,
'101111110010111101110100111111101101111111001111011110100',0,0.0001,0.0,0.08849557522123894,,,0.08849557522123894,,,
'101111111110111101110111111111101101111111101111011110110',1,0.0003,0.0001414213562373095,0.08849557522123894,0.002766666666666667,0.00036817870057290875,0.08849557522123894,,,
'010000000001000010001000100000010010000000010000100001001',1,0.0003,8.164965809277261e-5,0.09734513274336283,0.0018000000000000002,0.00014142135623730948,0.09734513274336283,,,
'101111110010111101110100011111101101111111001111011110110',0,0.00013333333333333334,4.7140452079103176e-5,0.09734513274336283,,,0.09734513274336283,,,
'010000001101000010000000000000010010000000010000100001001',0,0.00013333333333333334,4.7140452079103176e-5,0.08849557522123894,,,0.08849557522123894,,,
'001000110111001110001011010000111110000001111000110010111',0,0.00013333333333333334,4.714045207910317e-5,0.24778761061946902,,,0.24778761061946902,,,
'101111110010111101110100111111101101111111001111011110110',0,0.0003,0.00016329931618554522,0.08849557522123894,0.00023333333333333333,4.714045207910315e-5,0.08849557522123894,,,
'010001001001000010000000000000010010000000010000000001001',0,0.0001,0.0,0.09734513274336283,0.00023333333333333333,4.714045207910315e-5,0.09734513274336283,,,
'010000001101000010001011100000010010000000110000100001001',0,0.0002,0.0001414213562373095,0.09734513274336283,,,0.09734513274336283,,,
'001000110001001110001011110000111110000011111000110010101',0,,,0.20353982300884957,,,0.20353982300884957,,,
'000000010001000010001011000000010010000000110000100001001',0,,,0.07964601769911504,0.0003333333333333333,0.00018856180831641265,0.07964601769911504,,,
'000000000101000010001011000000010010000000110000100001011',0,,,0.07964601769911504,0.0002,0.0,0.07964601769911504,,,
'010000001101000010001011000000010010000000110000100001001',0,,,0.08849557522123894,0.0005,0.0002160246899469287,0.08849557522123894,,,
'111111110010111101110100111111101101111111001111011110100',0,,,0.08849557522123894,,,0.08849557522123894,,,
'110111001110100001110100101111010000101000010111001100010',0,,,0.19469026548672566,,,0.19469026548672566,,,
'101111110110111101110100111111101101111101001111011110110',0,,,0.09734513274336283,,,0.09734513274336283,,,
'001000110011011110000000010000101111010111001000110011101',0,,,0.23893805309734514,,,0.23893805309734514,,,
'101111110110111101110100111111101101111111001111111110110',0,,,0.08849557522123894,0.0005333333333333333,4.714045207910314e-5,0.08849557522123894,,,
'000000001001000010001000100000010010000000010000100001001',1,,,0.08849557522123894,0.0008,0.00024494897427831784,0.08849557522123894,,,
'010001001001000010000010000000010010000000010000000001001',0,,,0.08849557522123894,,,0.08849557522123894,,,
'110111001000100001111111011111010000101010110111001100000',0,,,0.25663716814159293,,,0.25663716814159293,,,
'010000001001000010001011000000110010000000110000100001001',0,,,0.08849557522123894,,,0.08849557522123894,,,
'000001000001000010001011000000010010000000110000000001001',0,,,0.08849557522123894,,,0.08849557522123894,,,
'010000001101000010001011000000010010000000110000100001011',0,,,0.08849557522123894,0.00039999999999999996,0.0001632993161855452,0.08849557522123894,,,
'001000110011001110001011110000111110000001111000110010101',0,,,0.25663716814159293,,,0.25663716814159293,,,
'010000001101000010000000000000010010000000010000100001011',0,,,0.08849557522123894,,,0.08849557522123894,,,
'010000001001000010001011000000011010000000110000100001001',0,,,0.08849557522123894,,,0.08849557522123894,,,
'101111110010111101110100011111101101111111001111011110100',0,,,0.09734513274336283,,,0.09734513274336283,,,
'110111001110100001110100111111010000101100010111001100010',0,,,0.17699115044247787,,,0.17699115044247787,,,
'001010110110001111000000010110111100000101011000110010111',1,,,0.26548672566371684,,,0.26548672566371684,,,
'010000001001000010000000100000010010000000010000000001001',0,,,0.09734513274336283,,,0.09734513274336283,,,
'110111001110100001111111111111010000101000110111001100010',0,,,0.21238938053097345,,,0.21238938053097345,,,
'001000110011011110001011010000101111010011101000110011111',0,,,0.22123893805309736,,,0.22123893805309736,,,
'101110110110111101111111110111101101111111101111111110110',0,,,0.10619469026548672,,,0.10619469026548672,,,
'001000110111011110000000100000101111010101001000110011111',0,,,0.25663716814159293,,,0.25663716814159293,,,
'101111110110111101110100011111101101111111001111111110110',0,,,0.09734513274336283,,,0.09734513274336283,,,
'010001001001000010001011000000010010000000110000000001001',0,,,0.09734513274336283,0.00016666666666666666,4.714045207910317e-5,0.09734513274336283,,,
'001000110011001110001011010000111110000011111000110010101',0,,,0.23893805309734514,,,0.23893805309734514,,,
'010001001001000010001011100000010010000000110000000001001',0,,,0.10619469026548672,,,0.10619469026548672,,,
'110111001010100001110100111111010000101110010111001100000',0,,,0.20353982300884957,,,0.20353982300884957,,,
'101110110110111101110100111111101101111111001111111110110',0,,,0.09734513274336283,0.00023333333333333333,4.714045207910315e-5,0.09734513274336283,,,
'101111111110111101111111111111101101111111101111111110110',0,,,0.09734513274336283,,,0.09734513274336283,,,
'111111111010111101111111011111101101111111101111011110110',0,,,0.08849557522123894,,,0.08849557522123894,,,
'101101110110111100111111111101101101111111101111011110110',0,,,0.10619469026548672,,,0.10619469026548672,,,
'001010110110011111000000010110101111010111001000110010111',0,,,0.24778761061946902,,,0.24778761061946902,,,
'001000110001011110001011010000101111010111101000110011101',0,,,0.19469026548672566,,,0.19469026548672566,,,
'110111001000100001110100111111010000101110010111001100000',0,,,0.23008849557522124,,,0.23008849557522124,,,
'101111110010111101111111011111101101111111101111011110110',0,,,0.09734513274336283,,,0.09734513274336283,,,
'010000001001000010000000000000010010000000010000000001001',0,,,0.08849557522123894,0.00023333333333333333,4.714045207910315e-5,0.08849557522123894,,,
'100101000001110010111111111001000001111010100111001101000',0,,,0.26548672566371684,,,0.26548672566371684,,,
'111111111110111101110100111111100101111111001111011110110',0,,,0.07964601769911504,,,0.07964601769911504,,,
'001000110111011110001011010000101111010001101000110011111',0,,,0.23008849557522124,0.00013333333333333334,4.714045207910317e-5,0.23008849557522124,,,
'101101110110111101111111111111101101111111101111011110110',0,,,0.09734513274336283,,,0.09734513274336283,,,
'111110111110111101110100111111101101111111001111111110110',0,,,0.08849557522123894,0.00023333333333333333,9.428090415820633e-5,0.08849557522123894,,,
'101111110010111101110100111111100101111111001111011110100',0,,,0.10619469026548672,,,0.10619469026548672,,,
'110111001100110001110100101111000001111100000111001101000',0,,,0.23893805309734514,,,0.23893805309734514,,,
'111111111010111101110100011111101101111111001111011110110',0,,,0.08849557522123894,,,0.08849557522123894,,,
'110111001000100001111111101111010000101010110111001100000',0,,,0.24778761061946902,,,0.24778761061946902,,,
'010000001111000010001011100000011010000000110000100001011',0,,,0.1415929203539823,,,0.1415929203539823,,,
'111111110010111101110100011111101101111111001111011110110',0,,,0.09734513274336283,,,0.09734513274336283,,,
'011010111110011101000000010110101101010101001000110010111',1,,,0.23893805309734514,,,0.23893805309734514,,,
'011010111110001101000000010110111100000101011000110010111',1,,,0.25663716814159293,,,0.25663716814159293,,,
'000001000001000010001111000000010010000000110000000001001',0,,,0.09734513274336283,,,0.09734513274336283,,,
'110001001001000000101011001000010010000000110000000001001',0,,,0.1415929203539823,,,0.1415929203539823,,,
