"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.102563641871246,0.985196910140496,1,0.997577714582899,0.997308354679266,0.985196910140496,0.87752729347513,0.0374149679871684,0.990578770746031,0.992733062867439,-0.993274883966446,1,0.883184359532985,0.87752729347513,0.87752729347513,-0.999192499187301,0.999192788899685,1,1,0.046839002435085,0.99784671272635,-0.0874831101937046,0.221004805329633,0.108750902338335,0.991118856167466,0.999192499187301,0.99784671272635,0.99784671272635,1,0.985196910140496,-0.883452557593544,0.985196910140496,0.985196910140496,-0.513872561596819,0.883452557593544,1,0.883452557593544,1,0.989772492445241,0.99138756799078,0.985196910140496,0.221004805329633,-0.883184359532985,0.985196910140496,1,1,1,-0.995155355830903,0.87752729347513,0.33055182893373,0.33055182893373,0.985196910140496,-0.985196910140496,0.985196910140496,0.991924774208433,-0.33055182893373
"AXIN2",-0.102563641871246,1,-0.109815162938945,-0.102563641871246,-0.102825669121732,-0.103097238766886,-0.109815162938945,-0.0926304083438969,0.552050791383505,-0.1044455743412,-0.107151957456835,0.102268515985993,-0.102563641871246,-0.0880665794799935,-0.0926304083438969,-0.0926304083438969,0.101753678095293,-0.102287289794532,-0.102563641871246,-0.102563641871246,-0.00372565712076317,-0.1025588594982,-0.00349707405993726,-0.0249660513652575,-0.00641758496494302,-0.106584883230819,-0.102830436593656,-0.1025588594982,-0.1025588594982,-0.102563641871246,-0.109815162938945,0.0883332751029477,-0.109815162938945,-0.109815162938945,0.0385547689797247,-0.0883332751029477,-0.102563641871246,-0.0883332751029477,-0.102563641871246,-0.105779662338422,-0.105779662338422,-0.109815162938945,-0.0249660513652575,0.0880665794799935,-0.109815162938945,-0.102563641871246,-0.102563641871246,-0.102563641871246,0.103630865697798,-0.0926304083438969,-0.0113059642328103,-0.0113059642328103,-0.109815162938945,0.109815162938945,-0.109815162938945,-0.106327514379003,0.0113059642328103
"CD44",0.985196910140496,-0.109815162938945,1,0.985196910140496,0.987079968742523,0.982504247002673,1,0.880495480994354,0.0301636244131712,0.989234130030193,0.992468185168684,-0.991925169754739,0.985196910140496,0.874311090215473,0.880495480994354,0.880495480994354,-0.98600397776887,0.984926533589577,0.985196910140496,0.985196910140496,0.0433305593911586,0.987349475570194,-0.0915214187977707,0.217490938018392,0.107395997917598,0.994078046463968,0.984388901638208,0.987349475570194,0.987349475570194,0.985196910140496,1,-0.874578792019333,1,1,-0.499080693759974,0.874578792019333,0.985196910140496,0.874578792019333,0.985196910140496,0.995423983047343,0.993808905453879,1,0.217490938018392,-0.874311090215473,1,0.985196910140496,0.985196910140496,0.985196910140496,-0.980350226728901,0.880495480994354,0.333513220981608,0.333513220981608,1,-1,1,0.992194704137715,-0.333513220981608
"CDC42",1,-0.102563641871246,0.985196910140496,1,0.997577714582899,0.997308354679266,0.985196910140496,0.87752729347513,0.0374149679871684,0.990578770746031,0.992733062867439,-0.993274883966446,1,0.883184359532985,0.87752729347513,0.87752729347513,-0.999192499187301,0.999192788899685,1,1,0.046839002435085,0.99784671272635,-0.0874831101937046,0.221004805329633,0.108750902338335,0.991118856167466,0.999192499187301,0.99784671272635,0.99784671272635,1,0.985196910140496,-0.883452557593544,0.985196910140496,0.985196910140496,-0.513872561596819,0.883452557593544,1,0.883452557593544,1,0.989772492445241,0.99138756799078,0.985196910140496,0.221004805329633,-0.883184359532985,0.985196910140496,1,1,1,-0.995155355830903,0.87752729347513,0.33055182893373,0.33055182893373,0.985196910140496,-0.985196910140496,0.985196910140496,0.991924774208433,-0.33055182893373
"Csl",0.997577714582899,-0.102825669121732,0.987079968742523,0.997577714582899,1,0.994885634225525,0.987079968742523,0.878337538670211,0.0371529559504015,0.989771341278968,0.991926936815242,-0.994080358248026,0.997577714582899,0.883457332747577,0.878337538670211,0.878337538670211,-0.996769996398156,0.99784656734357,0.997577714582899,0.997577714582899,0.0454891837694355,0.999730857175883,-0.0893675904435282,0.219652589144274,0.107939454807142,0.991925197836653,0.996769996398156,0.999730857175883,0.999730857175883,0.997577714582899,0.987079968742523,-0.883725313136986,0.987079968742523,0.987079968742523,-0.511993755903883,0.883725313136986,0.997577714582899,0.883725313136986,0.997577714582899,0.991117409592728,0.991117409592728,0.987079968742523,0.219652589144274,-0.883457332747577,0.987079968742523,0.997577714582899,0.997577714582899,0.997577714582899,-0.992732199696731,0.878337538670211,0.331897760075324,0.331897760075324,0.987079968742523,-0.987079968742523,0.987079968742523,0.991655485591952,-0.331897760075324
"Csn",0.997308354679266,-0.103097238766886,0.982504247002673,0.997308354679266,0.994885634225525,1,0.982504247002673,0.874837228279452,0.0368813710915284,0.987886980608135,0.990042138708017,-0.990581634924472,0.997308354679266,0.880495004786688,0.874837228279452,0.874837228279452,-0.996500709049404,0.996500708542311,0.997308354679266,0.997308354679266,0.0452213008993135,0.99515477757625,-0.0864065390142207,0.219385479382366,0.106594836455579,0.988426193029643,0.998115783132142,0.99515477757625,0.99515477757625,0.997308354679266,0.982504247002673,-0.880763061146535,0.982504247002673,0.982504247002673,-0.511722703673837,0.880763061146534,0.997308354679266,0.880763061146534,0.997308354679266,0.987079975295296,0.988695050840836,0.982504247002673,0.219385479382366,-0.880495004786688,0.982504247002673,0.997308354679266,0.997308354679266,0.997308354679266,-0.997846712102305,0.874837228279452,0.328936754850992,0.328936754850992,0.982504247002673,-0.982504247002673,0.982504247002673,0.989232839058333,-0.328936754850992
"DELTA",0.985196910140496,-0.109815162938945,1,0.985196910140496,0.987079968742523,0.982504247002673,1,0.880495480994354,0.0301636244131712,0.989234130030193,0.992468185168684,-0.991925169754739,0.985196910140496,0.874311090215473,0.880495480994354,0.880495480994354,-0.98600397776887,0.984926533589577,0.985196910140496,0.985196910140496,0.0433305593911586,0.987349475570194,-0.0915214187977707,0.217490938018392,0.107395997917598,0.994078046463968,0.984388901638208,0.987349475570194,0.987349475570194,0.985196910140496,1,-0.874578792019333,1,1,-0.499080693759974,0.874578792019333,0.985196910140496,0.874578792019333,0.985196910140496,0.995423983047343,0.993808905453879,1,0.217490938018392,-0.874311090215473,1,0.985196910140496,0.985196910140496,0.985196910140496,-0.980350226728901,0.880495480994354,0.333513220981608,0.333513220981608,1,-1,1,0.992194704137715,-0.333513220981608
"DSH",0.87752729347513,-0.0926304083438969,0.880495480994354,0.87752729347513,0.878337538670211,0.874837228279452,0.880495480994354,1,0.0252752623338632,0.876182229134374,0.878331600994613,-0.877270823934535,0.87752729347513,0.993809691530097,1,1,-0.878335672401064,0.876722455986145,0.87752729347513,0.87752729347513,0.0164358487013594,0.878605754132688,-0.0791381734253467,0.173921058231169,0.0535831810929899,0.879957119475533,0.876720589951047,0.878605754132688,0.878605754132688,0.87752729347513,0.880495480994354,-0.994078555767629,0.880495480994354,0.880495480994354,-0.429061548888933,0.994078555767629,0.87752729347513,0.994078555767629,0.87752729347513,0.878609996044362,0.880225079957189,0.880495480994354,0.173921058231169,-0.993809691530097,0.880495480994354,0.87752729347513,0.87752729347513,0.87752729347513,-0.872685776849952,1,0.279140083444653,0.279140083444653,0.880495480994354,-0.880495480994354,0.880495480994354,0.877529032460335,-0.279140083444653
"Destcompl",0.0374149679871684,0.552050791383505,0.0301636244131712,0.0374149679871684,0.0371529559504015,0.0368813710915284,0.0301636244131712,0.0252752623338632,1,0.0355330304459754,0.0328268298952809,-0.0377105959277797,0.0374149679871684,0.0298397105860944,0.0252752623338632,0.0252752623338632,-0.0382249266918826,0.037691335277602,0.0374149679871684,0.0374149679871684,0.00542689754944835,0.0374197503602146,-0.0153414179710339,0.022412766137195,0.00973398210013612,0.0333939041212969,0.0371481681935197,0.0374197503602146,0.0374197503602146,0.0374149679871684,0.0301636244131712,-0.0295728739980421,0.0301636244131712,0.0301636244131712,-0.0174379407878113,0.0295728739980421,0.0374149679871684,0.0295728739980421,0.0374149679871684,0.0341990692298864,0.0341990692298864,0.0301636244131712,0.022412766137195,-0.0298397105860944,0.0301636244131712,0.0374149679871684,0.0374149679871684,0.0374149679871684,-0.0363477847305453,0.0252752623338632,0.0349946511967939,0.0349946511967939,0.0301636244131712,-0.0301636244131712,0.0301636244131712,0.0336510954794112,-0.0349946511967939
"EGR1",0.990578770746031,-0.1044455743412,0.989234130030193,0.990578770746031,0.989771341278968,0.987886980608135,0.989234130030193,0.876182229134374,0.0355330304459754,1,0.994079358422178,-0.988698063758307,0.990578770746031,0.876994377408596,0.876182229134374,0.876182229134374,-0.991386271870794,0.989771341278968,0.990578770746031,0.990578770746031,0.0460301499995881,0.990040412718452,-0.0882907165230158,0.220195134378623,0.107403683332372,0.988157412609752,0.989771197846568,0.990040412718452,0.990040412718452,0.990578770746031,0.989234130030193,-0.877262510401943,0.989234130030193,0.989234130030193,-0.504452875980829,0.877262510401943,0.990578770746031,0.877262510401943,0.990578770746031,0.988964556556578,0.984119330095495,0.989234130030193,0.220195134378623,-0.876994377408596,0.989234130030193,0.990578770746031,0.990578770746031,0.990578770746031,-0.98573383419247,0.876182229134374,0.329205921938089,0.329205921938089,0.989234130030193,-0.989234130030193,0.989234130030193,0.997039067076984,-0.329205921938089
