"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.110639392893589,0.97852286358634,0.999738073259349,0.976687334763898,0.99292708589571,0.97852286358634,0.836801830916312,0.0189974983948092,0.986905524078492,0.989002717737891,-0.993189160165388,0.999738073259349,0.843355492276135,0.836801830916312,0.836801830916312,-0.998952294618859,0.999738073259349,0.998690507406889,0.999738073259349,0.0530486146797378,0.993975787481097,-0.0774633621713543,0.232718650201868,0.119088701569485,0.988739961630969,0.995809190264403,0.97852286358634,0.977735170561009,0.999214151154453,0.97852286358634,-0.843877513538765,0.97852286358634,0.97852286358634,-0.998691059892762,0.843877513538765,0.999738073259349,0.843877513538765,0.999738073259349,0.985855435444336,0.990569553595629,0.97852286358634,0.232718650201868,-0.842829619495872,0.97852286358634,0.999738073259349,0.999738073259349,0.999738073259349,-0.985854080841549,0.836801830916312,0.316837198635293,0.316837198635293,0.97852286358634,-0.97852286358634,0.97852286358634,0.987168214190772,-0.316837198635293
"AXIN2",-0.110639392893589,1,-0.127420148967517,-0.110378938009062,-0.125581783143326,-0.108807169105813,-0.127420148967517,-0.0914910090256087,0.530326151209274,-0.119561391813456,-0.118516716614675,0.113262024564196,-0.110378938009062,-0.0849345638674675,-0.0914910090256087,-0.0914910090256087,0.110118491503368,-0.110378938009062,-0.109858053322817,-0.110378938009062,-0.00773025192976406,-0.115624241958824,-0.0191998917434801,-0.0239349401450931,-0.00356587690842992,-0.119824924696164,-0.108549782008163,-0.127420148967517,-0.126629620666132,-0.109855015041312,-0.127420148967517,0.0849374076977601,-0.127420148967517,-0.127420148967517,0.110908961781515,-0.0849374076977601,-0.110378938009062,-0.0849374076977601,-0.110378938009062,-0.120603014391857,-0.118501246332243,-0.127420148967517,-0.0239349401450931,0.0844134598134183,-0.127420148967517,-0.110378938009062,-0.110378938009062,-0.110378938009062,0.110639392893589,-0.0914910090256087,-0.006418785528519,-0.006418785528519,-0.127420148967517,0.127420148967517,-0.127420148967517,-0.120348841372407,0.006418785528519
"CD44",0.97852286358634,-0.127420148967517,1,0.978784203299325,0.998166619426777,0.971449386945134,1,0.83839080777646,0.00275375176467191,0.990569626663439,0.989521962619144,-0.985332585327934,0.978784203299325,0.830801364339659,0.83839080777646,0.83839080777646,-0.979045609372685,0.978784203299325,0.977211426227795,0.978784203299325,0.0467600352271637,0.984545438840107,-0.0816314795298131,0.226442796122695,0.109120856002286,0.98978380564224,0.974329488924066,1,0.999214441921946,0.978260287845454,1,-0.831322083119097,1,1,-0.979830226287326,0.831322083119097,0.978784203299325,0.831322083119097,0.978784203299325,0.992665782944649,0.987952158642621,1,0.226442796122695,-0.830274202378885,1,0.978784203299325,0.978784203299325,0.978784203299325,-0.964377124005833,0.83839080777646,0.31630892703428,0.31630892703428,1,-1,1,0.991355533129603,-0.31630892703428
"CDC42",0.999738073259349,-0.110378938009062,0.978784203299325,1,0.976948884046951,0.992665102108037,0.978784203299325,0.83706526029563,0.0192591844409967,0.987166850561257,0.989263903219492,-0.993451028223394,1,0.843619258341673,0.83706526029563,0.83706526029563,-0.999214153581001,1,0.998428378049729,1,0.0533103841334096,0.99423744735114,-0.0771990441052813,0.232981649497959,0.118825353913138,0.989001216363796,0.995546997191669,0.978784203299325,0.97799671819028,0.999476078722003,0.978784203299325,-0.844141139912716,0.978784203299325,0.978784203299325,-0.998952712320765,0.844141139912716,1,0.844141139912716,1,0.986117039184949,0.990831425788118,0.978784203299325,0.232981649497959,-0.843093247523697,0.978784203299325,1,1,1,-0.985592176427176,0.83706526029563,0.316574708175099,0.316574708175099,0.978784203299325,-0.978784203299325,0.978784203299325,0.987429471404263,-0.316574708175098
"Csl",0.976687334763898,-0.125581783143326,0.998166619426777,0.976948884046951,1,0.969614045043652,0.998166619426777,0.836551277826092,0.0045881594417424,0.988736216970257,0.987688964558686,-0.983497494932528,0.976948884046951,0.828960754411618,0.836551277826092,0.836551277826092,-0.977210499563787,0.976948884046951,0.975376519264669,0.976948884046951,0.0464985343976369,0.98271097116258,-0.0813764587388509,0.226177317445632,0.107815011812658,0.987950601019607,0.972494781444653,0.998166619426777,0.99895217426927,0.976424966975287,0.998166619426777,-0.82948189779908,0.998166619426777,0.998166619426777,-0.977995744049739,0.82948189779908,0.976948884046951,0.82948189779908,0.976948884046951,0.990831548471385,0.98611707633617,0.998166619426777,0.226177317445632,-0.828434013823128,0.998166619426777,0.976948884046951,0.976948884046951,0.976948884046951,-0.962541551502899,0.836551277826092,0.315524144726249,0.315524144726249,0.998166619426777,-0.998166619426777,0.998166619426777,0.989522333360293,-0.315524144726249
"Csn",0.99292708589571,-0.108807169105813,0.971449386945134,0.992665102108037,0.969614045043652,1,0.971449386945134,0.829730077000049,0.0192591844409967,0.979832034207066,0.981929099448048,-0.986116141404621,0.992665102108037,0.83628396681555,0.829730077000049,0.829730077000049,-0.992403187249284,0.992665102108037,0.994237020193182,0.992665102108037,0.0470234375134636,0.986902590731722,-0.0782469064354348,0.226694612713139,0.114634012450462,0.981666406552642,0.997118754230777,0.971449386945134,0.97066187918698,0.99214118083004,0.971449386945134,-0.836805893189584,0.971449386945134,0.971449386945134,-0.991617855701348,0.836805893189584,0.992665102108037,0.836805893189584,0.992665102108037,0.978782191625265,0.983496538969345,0.971449386945134,0.226694612713139,-0.835758000800566,0.971449386945134,0.992665102108037,0.992665102108037,0.992665102108037,-0.99292708589571,0.829730077000049,0.316574708175099,0.316574708175099,0.971449386945134,-0.971449386945134,0.971449386945134,0.980094661593109,-0.316574708175098
"DELTA",0.97852286358634,-0.127420148967517,1,0.978784203299325,0.998166619426777,0.971449386945134,1,0.83839080777646,0.00275375176467191,0.990569626663439,0.989521962619144,-0.985332585327934,0.978784203299325,0.830801364339659,0.83839080777646,0.83839080777646,-0.979045609372685,0.978784203299325,0.977211426227795,0.978784203299325,0.0467600352271637,0.984545438840107,-0.0816314795298131,0.226442796122695,0.109120856002286,0.98978380564224,0.974329488924066,1,0.999214441921946,0.978260287845454,1,-0.831322083119097,1,1,-0.979830226287326,0.831322083119097,0.978784203299325,0.831322083119097,0.978784203299325,0.992665782944649,0.987952158642621,1,0.226442796122695,-0.830274202378885,1,0.978784203299325,0.978784203299325,0.978784203299325,-0.964377124005833,0.83839080777646,0.31630892703428,0.31630892703428,1,-1,1,0.991355533129603,-0.31630892703428
"DSH",0.836801830916312,-0.0914910090256087,0.83839080777646,0.83706526029563,0.836551277826092,0.829730077000049,0.83839080777646,1,0.0150727947708744,0.836295064417993,0.836299188213992,-0.835756923684661,0.83706526029563,0.992403296114718,1,1,-0.837328746303652,0.83706526029563,0.835496528522182,0.83706526029563,0.0197826246144902,0.839167422069021,-0.0683350171747628,0.17847562057421,0.0706492914400495,0.836035129938253,0.832616494431545,0.83839080777646,0.837599152741038,0.83706526029563,0.83839080777646,-0.992926760008957,0.83839080777646,0.83839080777646,-0.836023789774123,0.992926760008957,0.83706526029563,0.992926760008957,0.83706526029563,0.838383257697844,0.838900568922643,0.83839080777646,0.17847562057421,-0.991878826846053,0.83839080777646,0.83706526029563,0.83706526029563,0.83706526029563,-0.822655383662008,1,0.256859331065816,0.256859331065816,0.83839080777646,-0.83839080777646,0.83839080777646,0.837083000682731,-0.256859331065816
"Destcompl",0.0189974983948092,0.530326151209274,0.00275375176467191,0.0192591844409967,0.0045881594417424,0.0192591844409967,0.00275375176467191,0.0150727947708744,1,0.0106123503754479,0.011659663188105,-0.0163774013578366,0.0192591844409967,0.0216234745103521,0.0150727947708744,0.0150727947708744,-0.0200447826078924,0.0192591844409967,0.0187347364235553,0.0192591844409967,0.00144037393317747,0.014542930348972,-0.0242236000279472,0.0176869147192019,0.0129625399379839,0.00982624158211189,0.0195203357432061,0.00275375176467191,0.00354034305810686,0.0197830968390763,0.00275375176467191,-0.0216228620753761,0.00275375176467191,0.00275375176467191,-0.0187342059496968,0.0216228620753761,0.0192591844409967,0.0216228620753761,0.0192591844409967,0.00956553859005826,0.0111382852863283,0.00275375176467191,0.0176869147192019,-0.0221467993895454,0.00275375176467191,0.0192591844409967,0.0192591844409967,0.0192591844409967,-0.0163779322699918,0.0150727947708744,0.0336606671104034,0.0336606671104034,0.00275375176467191,-0.00275375176467191,0.00275375176467191,0.00982624158211189,-0.0336606671104034
"EGR1",0.986905524078492,-0.119561391813456,0.990569626663439,0.987166850561257,0.988736216970257,0.979832034207066,0.990569626663439,0.836295064417993,0.0106123503754479,1,0.996332776122811,-0.988476073305558,0.987166850561257,0.835516856472215,0.836295064417993,0.836295064417993,-0.987428243979683,0.987166850561257,0.985594048755138,0.987166850561257,0.0493795671986785,0.988736738887024,-0.0790118528256119,0.22906236566249,0.114359974589766,0.987164259829968,0.982712099947022,0.990569626663439,0.989784039465426,0.986642935107386,0.990569626663439,-0.83603754645005,0.990569626663439,0.990569626663439,-0.988212826381159,0.83603754645005,0.987166850561257,0.83603754645005,0.987166850561257,0.988998399933414,0.980093438698559,0.990569626663439,0.22906236566249,-0.834989665709838,0.990569626663439,0.987166850561257,0.987166850561257,0.987166850561257,-0.972759784497985,0.836295064417993,0.315785020675926,0.315785020675926,0.990569626663439,-0.990569626663439,0.990569626663439,0.998690261403965,-0.315785020675926
