"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.111977887038447,0.989380234666385,0.999469128265482,0.997875963484841,0.997612126537213,0.989380234666385,0.852137488247714,0.0159091797718908,0.995222085707319,0.994424664192092,-0.99575203921314,0.999469128265482,0.855847856827499,0.852137488247714,0.852137488247714,-1,0.99946899087121,0.999469128265482,0.999469128265482,0.0423502559639107,0.997875963484841,0.0993864701156182,0.222544890821175,0.115469035462537,0.99548669334093,0.998672780787441,0.997875963484841,0.997875963484841,0.999469128265482,0.989380234666385,-0.855847856827499,0.989115004151287,0.989380234666385,-0.999469128265482,0.855847856827499,0.999469128265482,0.855847856827499,0.999469128265482,0.992831388008094,0.994159382847077,0.989380234666385,0.222544890821175,-0.855049905314286,0.989380234666385,0.999469128265482,0.999469128265482,0.999734529793295,-0.993098004279024,0.852137488247714,0.325546598448938,-0.114062321887961,0.989380234666385,-0.989380234666385,0.989380234666385,0.994691065350245,-0.325546598448938
"AXIN2",-0.111977887038447,1,-0.121554793489856,-0.112517998512218,-0.114102018772837,-0.113337403487965,-0.121554793489856,-0.0994059121755102,0.537339230174845,-0.116253560298151,-0.117036375952219,0.115173181145878,-0.112517998512218,-0.0957062713947871,-0.0994059121755102,-0.0994059121755102,0.111977887038447,-0.112508919972044,-0.112517998512218,-0.112517998512218,-0.0112464959330316,-0.114102018772837,-0.0189997905096108,-0.0291217827385232,-0.0268358908081717,-0.115443260813808,-0.112257030536986,-0.114102018772837,-0.114102018772837,-0.112517998512218,-0.121554793489856,0.0957062713947871,-0.121293872305582,-0.121554793489856,0.112517998512218,-0.0957062713947871,-0.112517998512218,-0.0957062713947871,-0.112517998512218,-0.118089319731168,-0.116775431062935,-0.121554793489856,-0.0291217827385232,0.0959761403293044,-0.121554793489856,-0.112517998512218,-0.112517998512218,-0.112247937905313,0.110943118674303,-0.0994059121755102,-0.0238200448015391,0.0155239971664349,-0.121554793489856,0.121554793489856,-0.121554793489856,-0.116784604460536,0.0238200448015391
"CD44",0.989380234666385,-0.121554793489856,1,0.989379739840254,0.991504300524471,0.986990089703268,1,0.853734893806219,0.00635014361105754,0.99362780867967,0.994424305190667,-0.993627900300609,0.989379739840254,0.85001031090463,0.853734893806219,0.853734893806219,-0.989380234666385,0.989911251130907,0.988848719782709,0.989379739840254,0.0423623999633986,0.991504300524471,0.0935548489747463,0.222553603466438,0.114407269889534,0.993893283280441,0.988052042267962,0.991504300524471,0.991504300524471,0.989379739840254,1,-0.85001031090463,0.999734522384574,1,-0.989379739840254,0.85001031090463,0.989379739840254,0.85001031090463,0.989379739840254,0.996548698652855,0.995220785796812,1,0.222553603466438,-0.849212053876438,1,0.989379739840254,0.989379739840254,0.989645461502824,-0.982476227127501,0.853734893806219,0.327680094965371,-0.108745520391124,1,-1,1,0.994158836372631,-0.327680094965371
"CDC42",0.999469128265482,-0.112517998512218,0.989379739840254,1,0.997876090100193,0.99708023847463,0.989379739840254,0.852670573237049,0.0153774696346537,0.995752372371727,0.994955362656962,-0.995751869481913,1,0.856380407253168,0.852670573237049,0.852670573237049,-0.999469128265482,0.999469128265482,0.998937967370478,1,0.0428873247913254,0.997876090100193,0.0999220754564523,0.22308019460925,0.116000083851062,0.995486380824391,0.998141471661535,0.997876090100193,0.997876090100193,1,0.989379739840254,-0.856380407253168,0.989114366537613,0.989379739840254,-1,0.856380407253168,1,0.856380407253168,1,0.992831339503268,0.994158920358153,0.989379739840254,0.22308019460925,-0.855582310514881,0.989379739840254,1,1,0.99973452799728,-0.992566228670988,0.852670573237049,0.32502036093796,-0.114589853161348,0.989379739840254,-0.989379739840254,0.989379739840254,0.995221348421604,-0.32502036093796
"Csl",0.997875963484841,-0.114102018772837,0.991504300524471,0.997876090100193,1,0.995488037099109,0.991504300524471,0.854261410022749,0.0137853058932983,0.995222085707319,0.994955678766511,-0.994690013769614,0.997876090100193,0.857971795367054,0.854261410022749,0.854261410022749,-0.997875963484841,0.998406972613631,0.997345077378429,0.997876090100193,0.0423502559639107,1,0.0988554876511485,0.222544890821175,0.114407098934836,0.994955678766511,0.996548722489767,1,1,0.997876090100193,0.991504300524471,-0.857971795367054,0.991239077719578,0.991504300524471,-0.997876090100193,0.857971795367054,0.997876090100193,0.857971795367054,0.997876090100193,0.993362398914648,0.994159382847077,0.991504300524471,0.222544890821175,-0.857173848419247,0.991504300524471,0.997876090100193,0.997876090100193,0.998141497073633,-0.990973922850729,0.854261410022749,0.324484650733143,-0.11459330652285,0.991504300524471,-0.991504300524471,0.991504300524471,0.995222085707319,-0.324484650733143
"Csn",0.997612126537213,-0.113337403487965,0.986990089703268,0.99708023847463,0.995488037099109,1,0.986990089703268,0.849756421458103,0.0140481801420967,0.992831081810373,0.992035146901545,-0.993363056806509,0.99708023847463,0.853464890078673,0.849756421458103,0.849756421458103,-0.997612126537213,0.997081104177687,0.998142290379808,0.99708023847463,0.0410440083499869,0.995488037099109,0.100730249750079,0.22123283157747,0.114141992048483,0.993097202512126,0.99893850837032,0.995488037099109,0.995488037099109,0.99708023847463,0.986990089703268,-0.853464890078673,0.986724350421292,0.986990089703268,-0.99708023847463,0.853464890078673,0.99708023847463,0.853464890078673,0.99708023847463,0.990442834467031,0.99176935696223,0.986990089703268,0.22123283157747,-0.85266642015301,0.986990089703268,0.99708023847463,0.99708023847463,0.997346148252378,-0.995486249750821,0.849756421458103,0.324236122443275,-0.115377857708448,0.986990089703268,-0.986990089703268,0.986990089703268,0.992300048222283,-0.324236122443275
"DELTA",0.989380234666385,-0.121554793489856,1,0.989379739840254,0.991504300524471,0.986990089703268,1,0.853734893806219,0.00635014361105754,0.99362780867967,0.994424305190667,-0.993627900300609,0.989379739840254,0.85001031090463,0.853734893806219,0.853734893806219,-0.989380234666385,0.989911251130907,0.988848719782709,0.989379739840254,0.0423623999633986,0.991504300524471,0.0935548489747463,0.222553603466438,0.114407269889534,0.993893283280441,0.988052042267962,0.991504300524471,0.991504300524471,0.989379739840254,1,-0.85001031090463,0.999734522384574,1,-0.989379739840254,0.85001031090463,0.989379739840254,0.85001031090463,0.989379739840254,0.996548698652855,0.995220785796812,1,0.222553603466438,-0.849212053876438,1,0.989379739840254,0.989379739840254,0.989645461502824,-0.982476227127501,0.853734893806219,0.327680094965371,-0.108745520391124,1,-1,1,0.994158836372631,-0.327680094965371
"DSH",0.852137488247714,-0.0994059121755102,0.853734893806219,0.852670573237049,0.854261410022749,0.849756421458103,0.853734893806219,1,0.0167136095752042,0.852675503736573,0.852937208628166,-0.852670573237049,0.852670573237049,0.99628387217002,1,1,-0.852137488247714,0.852668468691473,0.851608605163973,0.852670573237049,0.0117564804435492,0.854261410022749,0.0895170174076022,0.174983549754849,0.0637035883022202,0.852937208628166,0.850813265071793,0.854261410022749,0.854261410022749,0.852670573237049,0.853734893806219,-0.99628387217002,0.853470665491636,0.853734893806219,-0.852670573237049,0.99628387217002,0.852670573237049,0.99628387217002,0.852670573237049,0.853996946460387,0.852672918248031,0.853734893806219,0.174983549754849,-0.995487745699342,0.853734893806219,0.852670573237049,0.852670573237049,0.852403999796107,-0.845241620336468,1,0.280106561155048,-0.107463609893505,0.853734893806219,-0.853734893806219,0.853734893806219,0.852675503736573,-0.280106561155048
"Destcompl",0.0159091797718908,0.537339230174845,0.00635014361105754,0.0153774696346537,0.0137853058932983,0.0140481801420967,0.00635014361105754,0.0167136095752042,1,0.011659141397223,0.0108638221467895,-0.0127226093229218,0.0153774696346537,0.0204286579890147,0.0167136095752042,0.0167136095752042,-0.0159091797718908,0.0153782113022427,0.0153774696346537,0.0153774696346537,-0.00794704200351414,0.0137853058932983,-0.00715587497506281,0.00664513940823523,0.00105974108928327,0.0124567438913692,0.0151116134656688,0.0137853058932983,0.0137853058932983,0.0153774696346537,0.00635014361105754,-0.0204286579890147,0.00661523266253313,0.00635014361105754,-0.0153774696346537,0.0204286579890147,0.0153774696346537,0.0204286579890147,0.0153774696346537,0.00980265233128328,0.0111289258544192,0.00635014361105754,0.00664513940823523,-0.0201628065017573,0.00635014361105754,0.0153774696346537,0.0153774696346537,0.015643325051321,-0.0164379586708741,0.0167136095752042,0.0108917415650548,0.00452570895924346,0.00635014361105754,-0.00635014361105754,0.00635014361105754,0.0111281617001507,-0.0108917415650548
"EGR1",0.995222085707319,-0.116253560298151,0.99362780867967,0.995752372371727,0.995222085707319,0.992831081810373,0.99362780867967,0.852675503736573,0.011659141397223,1,0.998672752729859,-0.994159300521358,0.995752372371727,0.854260279908044,0.852675503736573,0.852675503736573,-0.995222085707319,0.995222085707319,0.994690324471481,0.995752372371727,0.0428995004865296,0.995222085707319,0.0972764374731311,0.223089040524204,0.116531321725708,0.992831468898864,0.9938935205045,0.995222085707319,0.995222085707319,0.995752372371727,0.99362780867967,-0.854260279908044,0.99336216499215,0.99362780867967,-0.995752372371727,0.854260279908044,0.995752372371727,0.854260279908044,0.995752372371727,0.992832082380379,0.991503697907828,0.99362780867967,0.223089040524204,-0.853461885190061,0.99362780867967,0.995752372371727,0.995752372371727,0.995487193054756,-0.988317305116906,0.852675503736573,0.325561093869541,-0.111928063916676,0.99362780867967,-0.99362780867967,0.99362780867967,0.999468968414405,-0.325561093869541
"ERK",0.994424664192092,-0.117036375952219,0.994424305190667,0.994955362656962,0.994955678766511,0.992035146901545,0.994424305190667,0.852937208628166,0.0108638221467895,0.998672752729859,1,-0.994424344489534,0.994955362656962,0.853991825350665,0.852937208628166,0.852937208628166,-0.994424664192093,0.994955678766511,0.993893326322105,0.994955362656962,0.0426248617998889,0.994955678766511,0.0970039639802497,0.222816892111937,0.116265623034407,0.993096739738658,0.993096739738658,0.994955678766511,0.994955678766511,0.994955362656962,0.994424305190667,-0.853991825350665,0.994158878777387,0.994424305190667,-0.994955362656962,0.853991825350665,0.994955362656962,0.853991825350665,0.994955362656962,0.993627944762761,0.990176129908864,0.994424305190667,0.222816892111937,-0.853193650207887,0.994424305190667,0.994955362656962,0.994955362656962,0.994689977467163,-0.987521210870687,0.852937208628166,0.326350211761883,-0.111667693138372,0.994424305190667,-0.994424305190667,0.994424305190667,0.999203778532677,-0.326350211761883
"Ecadherin",-0.99575203921314,0.115173181145878,-0.993627900300609,-0.995751869481913,-0.994690013769614,-0.993363056806509,-0.993627900300609,-0.852670573237049,-0.0127226093229218,-0.994159300521358,-0.994424344489534,1,-0.995751869481913,-0.852663489659294,-0.852670573237049,-0.852670573237049,0.99575203921314,-0.99575203921314,-0.995220853167152,-0.995751869481913,-0.0418253191085343,-0.994690013769614,-0.0956741869983512,-0.222018236864113,-0.114938140137968,-0.99601739899182,-0.994424344489534,-0.994690013769614,-0.994690013769614,-0.995751869481913,-0.993627900300609,0.852663489659294,-0.993362542418483,-0.993627900300609,0.995751869481913,-0.852663489659294,-0.995751869481913,-0.852663489659294,-0.995751869481913,-0.997079455499583,-0.995220960473242,-0.993627900300609,-0.222018236864113,0.851865384931491,-0.993627900300609,-0.995751869481913,-0.995751869481913,-0.996017426500504,0.988849061020126,-0.852670573237049,-0.329268180543019,0.110341947339777,-0.993627900300609,0.993627900300609,-0.993627900300609,-0.993628276571235,0.329268180543019
"FOXC2",0.999469128265482,-0.112517998512218,0.989379739840254,1,0.997876090100193,0.99708023847463,0.989379739840254,0.852670573237049,0.0153774696346537,0.995752372371727,0.994955362656962,-0.995751869481913,1,0.856380407253168,0.852670573237049,0.852670573237049,-0.999469128265482,0.999469128265482,0.998937967370478,1,0.0428873247913254,0.997876090100193,0.0999220754564523,0.22308019460925,0.116000083851062,0.995486380824391,0.998141471661535,0.997876090100193,0.997876090100193,1,0.989379739840254,-0.856380407253168,0.989114366537613,0.989379739840254,-1,0.856380407253168,1,0.856380407253168,1,0.992831339503268,0.994158920358153,0.989379739840254,0.22308019460925,-0.855582310514881,0.989379739840254,1,1,0.99973452799728,-0.992566228670988,0.852670573237049,0.32502036093796,-0.114589853161348,0.989379739840254,-0.989379739840254,0.989379739840254,0.995221348421604,-0.32502036093796
"FUS",0.855847856827499,-0.0957062713947871,0.85001031090463,0.856380407253168,0.857971795367054,0.853464890078673,0.85001031090463,0.99628387217002,0.0204286579890147,0.854260279908044,0.853991825350665,-0.852663489659294,0.856380407253168,1,0.99628387217002,0.99628387217002,-0.855847856827499,0.856378841462388,0.855318430797775,0.856380407253168,0.0128300810003569,0.857971795367054,0.0916494490596331,0.176052470424915,0.0642336254381421,0.852929845190132,0.854522815430931,0.857971795367054,0.857971795367054,0.856380407253168,0.85001031090463,-1,0.849745785041301,0.85001031090463,-0.856380407253168,1,0.856380407253168,1,0.856380407253168,0.851866209663627,0.852134278785758,0.85001031090463,0.176052470424915,-0.99920359331486,0.85001031090463,0.856380407253168,0.856380407253168,0.856114100964194,-0.848950321281497,0.99628387217002,0.279582896835293,-0.109579841669011,0.85001031090463,-0.85001031090463,0.85001031090463,0.854260279908044,-0.279582896835293
